Direction,SNR_dB,Frame,Slot,SampleIndex,Time_s,TxReal,TxImag,TxMagnitude,RxReal,RxImag,RxMagnitude,UEIndex,RNTI
"UL",20,1,5,5482,0.0003568359375,4.49890032745319,2.54084294287115,5.16681594569582,0.436717883885964,-0.234133348217397,0.495520872268084,1,1
"UL",20,1,5,5512,0.0003587890625,-4.88854145841069,-12.9351757202405,13.8281093611564,-0.987907855389424,-0.952475229024073,1.37228677492884,1,1
"UL",20,1,5,5542,0.0003607421875,3.04466477430661,-2.08005442836777,3.68735813461019,-0.0158229184973499,-0.10914272866025,0.110283724860827,1,1
"UL",20,1,5,5572,0.0003626953125,-3.29400663821051,0.7128724705549,3.37026213993065,1.10363314342711,-0.704924057821398,1.30955108436678,1,1
"UL",20,1,5,5602,0.0003646484375,0.443743556366234,2.52572189934851,2.56440625811613,-0.36749160940219,0.0278034608349191,0.368541877424277,1,1
"UL",20,1,5,5632,0.0003666015625,-8.20208308722237,4.3816580413782,9.29909103951959,0.142458736839731,0.231226735436889,0.271588466034132,1,1
"UL",20,1,5,5662,0.0003685546875,-6.50257633579228,-3.98738802582391,7.62776259930064,-0.453114441908988,-0.332026267610903,0.561742058110411,1,1
"UL",20,1,5,5692,0.0003705078125,-3.70779904693493,2.1223275116353,4.27224154737249,0.706135430551829,0.389254811529322,0.806316658999022,1,1
"UL",20,1,5,5723,0.000372526041666667,7.04638590954245,10.6179762128964,12.7433501577816,1.12338388898566,0.447538209310517,1.20924844875873,1,1
"UL",20,1,5,5753,0.000374479166666667,-4.68427392995119,-4.69410897559917,6.63152179560778,-0.73505021854447,0.494485141992093,0.885897499394378,1,1
"UL",20,1,5,5783,0.000376432291666667,5.02565563947714,0.98863421065619,5.121973468214,0.334881030876189,-0.139247796842147,0.362677892579753,1,1
"UL",20,1,5,5813,0.000378385416666667,2.02987340638714,8.01060856790656,8.26379063591132,0.0737775492250957,0.422917487834265,0.429304470377036,1,1
"UL",20,1,5,5843,0.000380338541666667,-4.65955429794469,-0.00388575390566901,4.6595559181727,-0.295938613725632,0.327718609224626,0.441564434625312,1,1
"UL",20,1,5,5873,0.000382291666666667,-0.0597358523527816,2.79125169555525,2.79189082881054,-0.0856900810999267,-0.0478150437345152,0.0981278166792965,1,1
"UL",20,1,5,5903,0.000384244791666667,4.05883228146366,-1.72525877956181,4.4102876715138,0.294073220763516,-0.039399008598119,0.296700760108131,1,1
"UL",20,1,5,5933,0.000386197916666667,-1.58871573823095,4.15020957575702,4.44390112621872,0.156516439585009,0.575284195997714,0.596195691048757,1,1
"UL",20,1,5,5964,0.000388216145833333,8.63641321669308,-2.05231934604446,8.87691657883632,0.164050340108402,-0.362871832632,0.3982316926205,1,1
"UL",20,1,5,5994,0.000390169270833333,11.5445776595229,11.7825229706288,16.495609139712,0.894120550925301,-0.291013207582036,0.940287321287568,1,1
"UL",20,1,5,6024,0.000392122395833333,-4.88854145841069,-12.9351757202405,13.8281093611564,-1.00691002268923,-0.867930329079376,1.32934978464205,1,1
"UL",20,1,5,6054,0.000394075520833333,-1.95572966372386,-2.32051708938093,3.03474514245898,-0.513683645986613,-0.217903400313866,0.557989946166098,1,1
"UL",20,1,5,6084,0.000396028645833333,2.74501852634379,2.89167517986448,3.98709318373861,0.662981915420444,0.726253735075909,0.98335624668086,1,1
"UL",20,1,5,6114,0.000397981770833333,-0.169134605848175,-4.40495659162349,4.40820247821974,0.265272316622509,-0.00523397778302506,0.265323946317904,1,1
"UL",20,1,5,6144,0.000399934895833333,0.374174798513465,-6.46131411546837,6.47213928145813,0.22916240488434,0.274018625546202,0.357213682490752,1,1
"UL",20,1,5,6174,0.000401888020833333,-0.701613368470644,-0.794099726080664,1.05964885399745,-0.678263006990735,-0.223088704914818,0.714009297497368,1,1
"UL",20,1,5,6204,0.000403841145833333,2.04219509788776,-5.16744302118495,5.55635025849072,-0.0031558568829681,0.103737109804227,0.103785101932792,1,1
"UL",20,1,5,6235,0.000405859375,-7.20542826145436,-4.16841067808248,8.32429240308852,-0.561383678455971,0.182115470132517,0.590184444812251,1,1
"UL",20,1,5,6265,0.0004078125,4.31882992720796,-3.83589153970117e-16,4.31882992720796,0.174417728073067,0.0170492693000289,0.175249026958313,1,1
"UL",20,1,5,6295,0.000409765625,-1.02428743525655,-0.853849779257842,1.33350072949478,-0.0675662278387744,0.720626176145861,0.723786764794002,1,1
"UL",20,1,5,6325,0.00041171875,2.75104747404219,1.8405542611681,3.30997011961407,0.308132664006194,-0.130929228937938,0.334795761051177,1,1
"UL",20,1,5,6355,0.000413671875,1.10751223451592,2.67847832062495,2.8984184417817,0.398829909124535,0.140525114311321,0.422862393887769,1,1
"UL",20,1,5,6385,0.000415625,5.91145424473839,-2.4290631877558,6.39105932203308,-0.0556598591583491,-0.283288119280507,0.288704309713267,1,1
"UL",20,1,5,6415,0.000417578125,2.14085128587208,0.902642956561615,2.3233614732216,0.683175644833412,-0.383591355394086,0.783499387125875,1,1
"UL",20,1,5,6445,0.00041953125,0.547114799970257,0.115100017419839,0.559090885596019,-0.847136679474905,-0.345095056529944,0.914730097762817,1,1
"UL",20,1,5,6475,0.000421484375,-2.35670596580378,-0.285472713046871,2.37393295590871,0.30246565453428,0.159977429307167,0.342166991483077,1,1
"UL",20,1,5,6506,0.000423502604166667,-0.989825719436729,7.66888320854425,7.73249795481062,0.13587477787125,-0.336255664742563,0.362670411438573,1,1
"UL",20,1,5,6536,0.000425455729166667,3.53439449251777,-2.43019039303702,4.28926214810302,0.00511870022191529,-0.331549311125601,0.331588821886116,1,1
"UL",20,1,5,6566,0.000427408854166667,-1.95572966372386,-2.32051708938093,3.03474514245898,-0.774546409656476,-0.175617478341004,0.794206295247394,1,1
"UL",20,1,5,6596,0.000429361979166667,0.328925147113893,9.62230353228529,9.62792381668207,-0.11746731164141,-0.206703204224945,0.237749414176185,1,1
"UL",20,1,5,6626,0.000431315104166667,-7.38569231161605,-1.18471343815719,7.48010674070996,-0.452536136693381,-0.127792348552785,0.47023381350346,1,1
"UL",20,1,5,6656,0.000433268229166667,0.11528401863811,5.17322173712211,5.17450611618018,0.525484899027157,-0.0857693482668463,0.532438503686296,1,1
"UL",20,1,5,6686,0.000435221354166667,9.13934166571596,-11.8257148520306,14.9457384509508,0.717559929139616,-0.704870770136146,1.00585041358006,1,1
"UL",20,1,5,6716,0.000437174479166667,-1.48624350648834,6.01757644127249,6.1983986631336,0.304841199026827,0.150900037238565,0.34014552453724,1,1
"UL",20,1,5,6746,0.000439127604166667,1.97867396405441,-2.96243207006181,3.56246465607134,-0.798385561090975,0.103521198642263,0.805069029789919,1,1
"UL",20,1,5,6777,0.000441145833333333,1.41212181131711,2.01440050356095,2.46006044615659,0.150586599107404,1.23676384272796,1.24589771912062,1,1
"UL",20,1,5,6807,0.000443098958333333,-5.46846697346632,-10.8416102629402,12.1426786226674,0.260168450351181,-0.70676729440982,0.753131881548983,1,1
"UL",20,1,5,6837,0.000445052083333333,-5.29836452845655,1.63232547025148,5.54410976778404,0.118261500729153,-0.528591069625841,0.54165884230104,1,1
"UL",20,1,5,6867,0.000447005208333333,-5.03678104457517,-2.63139398251406,5.68272800529842,-0.00451597123232315,0.201409269588713,0.20145989147329,1,1
"UL",20,1,5,6897,0.000448958333333333,-3.54357403907093,2.3731397983476,4.26482232606222,-0.455864084238618,0.26059674283622,0.52509306382351,1,1
"UL",20,1,5,6927,0.000450911458333333,-2.78876731586637,-3.49407947106052,4.47054968567973,-0.142945718339043,-0.408433438251621,0.432725492516336,1,1
"UL",20,1,5,6957,0.000452864583333333,7.63729750720612,7.43451615964301,10.6583462010562,0.774930415579462,-0.402438118906589,0.873197336539245,1,1
"UL",20,1,5,6987,0.000454817708333333,-1.98897409940684,-0.169397113016318,1.99617467923264,0.571288414879372,0.234370676466367,0.61749499347176,1,1
"UL",20,1,5,7017,0.000456770833333333,0.940440621058247,-1.65930379370591,1.9072801686022,-0.430967170793374,-0.194468975527127,0.472811679999781,1,1
"UL",20,1,5,7048,0.0004587890625,0.953865683658833,-8.72800004664859,8.779968368779,-1.38558475570098,-0.0164517418247936,1.38568242214441,1,1
"UL",20,1,5,7078,0.0004607421875,-3.04567096488154,-4.56088465726857,5.4843213329664,-0.547432199158249,0.532520342018747,0.763714558810423,1,1
"UL",20,1,5,7108,0.0004626953125,0.328925147113893,9.62230353228529,9.62792381668207,0.423312620306198,0.4292470108756,0.602865300756427,1,1
"UL",20,1,5,7138,0.0004646484375,2.27580443385628,-4.88089076628217,5.38538582587529,0.276410567810359,-0.0776154786926008,0.287100965741892,1,1
"UL",20,1,5,7168,0.0004666015625,-1.88471491195305,6.71320382716508,6.97275095815146,-0.0683316287915,0.597324834974118,0.601220566822324,1,1
"UL",20,1,5,7198,0.0004685546875,5.39054448901675,-3.25871712898806,6.29898461776412,-0.135843175982975,0.0575016490671773,0.147512060885158,1,1
"UL",20,1,5,7228,0.0004705078125,6.86035986455848,7.29529735598866,10.0142848463353,0.396183970385157,0.830646170399232,0.92029060561817,1,1
"UL",20,1,5,7258,0.0004724609375,5.55532048000314,-6.55042511424717,8.58892628987479,-0.132607510755851,-1.04649198856092,1.05486029123815,1,1
"UL",20,1,5,7289,0.000474479166666667,3.836351032331,2.38721920038226,4.51845158809308,0.20715982026269,0.355006169281053,0.411028674618789,1,1
"UL",20,1,5,7319,0.000476432291666667,-4.98876560857668,1.7474634538927,5.28596356589866,-1.14654674569489,-0.746950905131761,1.36839507991687,1,1
"UL",20,1,5,7349,0.000478385416666667,10.5543672982296,-9.12302332012983,13.9507786006936,0.28551104796633,-0.175616549943637,0.335198047615045,1,1
"UL",20,1,5,7379,0.000480338541666667,4.61577750959603,8.88665959499307,10.0138963832953,0.692174728217011,0.793152229892082,1.0527090358523,1,1
"UL",20,1,5,7409,0.000482291666666667,0.63200316270189,-0.304012182011767,0.701321184962174,-0.208735758264345,0.612510182634428,0.647100719060836,1,1
"UL",20,1,5,7439,0.000484244791666667,5.81404789026445,-1.76361061470692,6.07564607845087,0.357992438779494,-0.698979544666265,0.785322220547177,1,1
"UL",20,1,5,7469,0.000486197916666667,6.3261893855995,2.59644313971852,6.8382884642477,-0.189660861608105,0.535009170549533,0.567631971437505,1,1
"UL",20,1,5,7499,0.000488151041666667,-0.56186830080057,-2.45672277135432,2.52015530528088,-0.802055420527674,0.0956268445650243,0.807735966141961,1,1
"UL",20,1,5,7529,0.000490104166666667,-4.82463567138548,-4.02827306144302,6.28522817558383,-0.46743240290826,0.137802630873174,0.487321881680023,1,1
"UL",20,1,5,7560,0.000492122395833333,-1.30625465581818,10.1433152242661,10.227079004519,0.486448210420244,0.668669589537016,0.826892303382163,1,1
"UL",20,1,5,7590,0.000494075520833333,9.35204549553183,6.06636377579827,11.147265333292,0.502883972279019,0.292097662202039,0.581561117887898,1,1
"UL",20,1,5,7620,0.000496028645833333,-1.75626841820637,-0.480392491921953,1.82078436479559,-0.125058516133973,0.208532148325513,0.243156923287997,1,1
"UL",20,1,5,7650,0.000497981770833333,2.27580443385628,-4.88089076628217,5.38538582587529,0.516474569838383,-0.148320717147442,0.537349994347142,1,1
"UL",20,1,5,7680,0.000499934895833333,-1.88471491195305,6.71320382716508,6.97275095815146,-0.225087460418403,0.498003084813656,0.546508405536021,1,1
"UL",20,1,5,1,0,-0.913455586907517,2.36220730773407,2.53267141057912,-0.0341919295721774,0.142690160179817,0.146729580725942,2,2
"UL",20,1,5,31,1.953125e-06,1.90745827124428,9.27126050770091,9.46544602531718,0.114461729490424,0.219312976303029,0.247385668729682,2,2
"UL",20,1,5,61,3.90625e-06,-6.73851094220938,4.3790660560391,8.03640151071544,-0.34607706354533,-0.142445269101938,0.374245893232888,2,2
"UL",20,1,5,91,5.859375e-06,5.63331234605861,2.16542712506673,6.03517047167941,-0.204307144133524,0.709780189615642,0.738599571293412,2,2
"UL",20,1,5,121,7.8125e-06,-0.117940373940268,-0.163064877534898,0.201246331868786,-0.134849757143706,0.392497484842491,0.415016544982725,2,2
"UL",20,1,5,152,9.83072916666667e-06,3.3741862491802,3.67322800666112,4.98775869836106,0.72849732152996,-0.13990238013319,0.74180929048055,2,2
"UL",20,1,5,182,1.17838541666667e-05,3.91078224104334,-6.42610793962528,7.52257143459436,0.228333271933269,0.220520542050741,0.317435651019391,2,2
"UL",20,1,5,212,1.37369791666667e-05,7.71355611606036,7.79124590331597,10.9636882791126,-0.551490057361829,-0.0722293787864898,0.556199933952563,2,2
"UL",20,1,5,242,1.56901041666667e-05,0.442610095190861,2.24172451050184,2.28500163618094,0.279347775149545,0.0829409234556339,0.291400714248737,2,2
"UL",20,1,5,272,1.76432291666667e-05,2.53416626533693,5.65740846673966,6.19905389716118,-0.0794762013752188,-0.324621840282141,0.334209224548333,2,2
"UL",20,1,5,302,1.95963541666667e-05,-6.91913469534294,-2.33924151522295,7.30386718107887,0.273506565281704,-0.338927251220827,0.435519830630363,2,2
"UL",20,1,5,332,2.15494791666667e-05,6.92865958304505,1.3954545628765,7.06778728137561,0.097186023530824,-0.285752618993504,0.301827239379384,2,2
"UL",20,1,5,362,2.35026041666667e-05,-1.22872966811958,-7.80858066065058,7.90466372031116,0.621957821057072,0.0249997156133501,0.622460052497194,2,2
"UL",20,1,5,392,2.54557291666667e-05,3.86167662668852,-5.61227387048907,6.81250059570542,0.834168836582997,-0.534809388066177,0.990887849097944,2,2
"UL",20,1,5,423,2.74739583333333e-05,-13.4027394613928,-6.8399398444622,15.0471991462144,0.175247796504597,0.26063184263916,0.314071246021027,2,2
"UL",20,1,5,453,2.94270833333333e-05,1.7526893332035,-6.49175672494319,6.7241969984951,0.506061536574103,0.539482228412631,0.739688686930387,2,2
"UL",20,1,5,483,3.13802083333333e-05,6.04120420037296,-8.83940854314255,10.7066003746841,0.419288071944556,0.257463131206019,0.492026169228214,2,2
"UL",20,1,5,513,3.33333333333333e-05,-0.913455586907517,2.36220730773407,2.53267141057912,-0.31298292958754,0.261777466303852,0.408026660988793,2,2
"UL",20,1,5,543,3.52864583333333e-05,1.90745827124428,9.27126050770091,9.46544602531718,0.144090582417938,-0.112407911166375,0.182750196810641,2,2
"UL",20,1,5,573,3.72395833333333e-05,-0.9758801811813,11.1234733236619,11.1661990359406,-1.18029507880316,-0.447590443886826,1.26231282909815,2,2
"UL",20,1,5,603,3.91927083333333e-05,3.2918152681823,4.47552462702253,5.55575093456531,-0.0205183041968299,0.040840639530803,0.0457051271128157,2,2
"UL",20,1,5,633,4.11458333333333e-05,2.85202628813208,3.91042116250962,4.83998425786691,-0.0910669882070507,-0.273703230180378,0.288455637061015,2,2
"UL",20,1,5,664,4.31640625e-05,3.38928816028934,0.419430503746504,3.41514219044398,-0.219209978053581,0.15136597032647,0.266391950800179,2,2
"UL",20,1,5,694,4.51171875e-05,0.679056696072112,-2.50752253591676,2.59784280983488,0.427006855790687,0.298736888541755,0.521132021149974,2,2
"UL",20,1,5,724,4.70703125e-05,-5.44819976891494,2.04818358778914,5.82047564476423,-0.264945708574965,0.119388917175121,0.290602722004695,2,2
"UL",20,1,5,754,4.90234375e-05,7.71576446972435,3.76150688239329,8.58381939340249,-0.313688302960248,0.344331960346993,0.465794858634661,2,2
"UL",20,1,5,784,5.09765625e-05,-6.19227186056842,-4.83163587004519,7.85423045090318,0.103529482536925,0.440454931152315,0.45245872754402,2,2
"UL",20,1,5,814,5.29296875e-05,6.08628789389508,-6.42128845054115,8.84736377077528,0.128832666567109,0.387380171444147,0.408241660298026,2,2
"UL",20,1,5,844,5.48828125e-05,-10.7875416038358,4.40569429054118,11.6525188708791,0.262513346907898,0.0377012210438264,0.265206786061334,2,2
"UL",20,1,5,874,5.68359375e-05,-0.633594532643191,-0.291516327794219,0.697440894388887,0.0348189764345146,-0.456425081720323,0.457751260340537,2,2
"UL",20,1,5,904,5.87890625e-05,3.57242689340775,-7.53245002919681,8.33666824043574,0.299242937546796,-0.133142902766572,0.327526133657674,2,2
"UL",20,1,5,935,6.08072916666667e-05,-0.0121899611353496,4.71983428049899,4.71985002203734,-0.135122367623034,-0.0972386585713586,0.166473454198594,2,2
"UL",20,1,5,965,6.27604166666667e-05,0.763973234308305,7.79138823807834,7.82875378200164,-0.411155053069112,0.261013351010565,0.487007645802433,2,2
"UL",20,1,5,995,6.47135416666667e-05,-4.2913718327072,3.35365429258961,5.44636294427368,-0.102920424926643,-0.332777363109068,0.348329423484301,2,2
"UL",20,1,5,1025,6.66666666666667e-05,-1.05925014068235,5.37647049134631,5.4798216946223,-0.220463222154418,-0.376825280895051,0.436579116133998,2,2
"UL",20,1,5,1055,6.86197916666667e-05,-3.79286540091111,4.66671045605935,6.01365233698476,0.51780278050931,0.328691206916014,0.613316907485093,2,2
"UL",20,1,5,1085,7.05729166666667e-05,-0.9758801811813,11.1234733236619,11.1661990359406,-0.903499778959201,-0.120358975712975,0.91148128538879,2,2
"UL",20,1,5,1115,7.25260416666667e-05,0.0539166529291829,-1.95455942099481,1.95530292682813,0.67820727246961,-0.253389234027577,0.723996690843093,2,2
"UL",20,1,5,1145,7.44791666666667e-05,-2.12057116505158,3.1663802600828,3.81087732910549,0.0667906336700201,0.070996213453669,0.0974753870000102,2,2
"UL",20,1,5,1175,7.64322916666667e-05,4.67766447484358,-3.88618068630266,6.08136047819939,-0.332089145552198,-0.0226237649644635,0.332858882012718,2,2
"UL",20,1,5,1206,7.84505208333333e-05,1.03554387135633,3.11972845029367,3.28710460939037,-0.349661435522108,-0.154376618297161,0.38222409626847,2,2
"UL",20,1,5,1236,8.04036458333333e-05,0.868748229028759,0.370028128856413,0.944269189154016,0.347547985707897,0.0189714044090878,0.348065391205259,2,2
"UL",20,1,5,1266,8.23567708333333e-05,3.15511666122975,-1.65450330646821,3.56260330896997,0.385065990151184,-0.293821042152986,0.484362076945521,2,2
"UL",20,1,5,1296,8.43098958333333e-05,6.44569400686355,0.912149712768409,6.50991461761368,-0.264549984477013,-0.204912514710976,0.334627902261548,2,2
"UL",20,1,5,1326,8.62630208333333e-05,-2.58104410376565,-1.56919291490899,3.02062163631661,0.53130144939576,-0.283550802393548,0.602231091582011,2,2
"UL",20,1,5,1356,8.82161458333333e-05,0.0492105673442911,1.40503393277904,1.40589545564345,-0.300747820168796,0.027591200732207,0.302010803936097,2,2
"UL",20,1,5,1386,9.01692708333333e-05,-0.554922393286663,8.19024888328753,8.20902647289943,-0.147424090644636,-0.149874144550807,0.210228736635204,2,2
"UL",20,1,5,1416,9.21223958333333e-05,-4.39111956478916,-0.586783026029866,4.43015184298585,-0.347517642537365,0.127783549134111,0.370266319429728,2,2
"UL",20,1,5,1446,9.40755208333333e-05,-0.0704359798180011,0.0986530212858778,0.12121734967303,-0.252855747148121,0.0280915894817447,0.254411411429294,2,2
"UL",20,1,5,1477,9.609375e-05,-1.59603142965786,2.81758100098592,3.23822158314908,0.23717674415281,0.109130820497098,0.261079190954196,2,2
"UL",20,1,5,1507,9.8046875e-05,-4.30633695258381,6.80611706324553,8.05405285727569,-0.341752940963146,-0.114114254742694,0.360301451277177,2,2
"UL",20,1,5,1537,0.0001,-0.0209038569276195,-6.82650918296991,6.8265411883623,-0.0510318217146044,0.403699280713323,0.40691197583257,2,2
"UL",20,1,5,1567,0.000101953125,-2.03504518781122,-0.486620165643323,2.09241680887062,-0.0371394450799452,0.180740660748765,0.18451700417237,2,2
"UL",20,1,5,1597,0.00010390625,6.74946269367618,-1.71708255000521,6.96445397262836,0.32172798569803,0.424572662092982,0.532701456894979,2,2
"UL",20,1,5,1627,0.000105859375,0.0539166529291829,-1.95455942099481,1.95530292682813,0.20370585226137,-0.093534035012609,0.224153273344984,2,2
"UL",20,1,5,1657,0.0001078125,15.0250824935017,1.67847997271385,15.118544868979,-0.0303197573114495,0.38565350663396,0.386843527621305,2,2
"UL",20,1,5,1687,0.000109765625,-6.96936815744568,-2.27263743378602,7.33055069005483,-0.102857510553539,-0.0325941340146697,0.107898308834929,2,2
"UL",20,1,5,1717,0.00011171875,1.90172417932517,-8.84483598759089,9.04697068093032,0.512606801243345,-0.0308377572233417,0.513533543161009,2,2
"UL",20,1,5,1748,0.000113736979166667,-4.34915702704202,-6.40359159267723,7.74087541119708,-0.216009741599666,-0.157895122803973,0.267565091652921,2,2
"UL",20,1,5,1778,0.000115690104166667,1.52429225775782,-3.06693822737105,3.42484700060752,0.384957824223107,-0.587943562388503,0.702758962222946,2,2
"UL",20,1,5,1808,0.000117643229166667,-5.09218483060279,6.51846455465632,8.27168220492857,-0.0427872603559911,-0.327783065951252,0.330563893934552,2,2
"UL",20,1,5,1838,0.000119596354166667,3.21474491729714,5.51445146664497,6.38308388330207,-0.259669954193861,0.000688355127370501,0.25967086656732,2,2
"UL",20,1,5,1868,0.000121549479166667,-5.95537618434102,0.0413510831084412,5.95551974298553,-0.412762774373094,-1.26750202167408,1.33301706022693,2,2
"UL",20,1,5,1898,0.000123502604166667,1.07094805726631,1.57983118658324,1.90861109696646,0.461365904154141,0.436417884644097,0.63507406462018,2,2
"UL",20,1,5,1928,0.000125455729166667,-10.1878582784146,0.382922929030555,10.1950520484517,0.822250193222647,0.0887018894958183,0.827020801101646,2,2
"UL",20,1,5,1958,0.000127408854166667,2.96298670270469,-11.6665425296254,12.0369225633449,0.399130033549213,0.0881771756175911,0.408754202401506,2,2
"UL",20,1,5,1989,0.000129427083333333,2.43534535476618,0.343629921953915,2.45946915415569,0.106877517417951,0.475123605338208,0.48699614380301,2,2
"UL",20,1,5,2019,0.000131380208333333,-8.01137292533256,1.22163797689773,8.10398022550341,-0.0274577833780371,-0.376132027685675,0.377132910416172,2,2
"UL",20,1,5,2049,0.000133333333333333,-2.57165276463821,-4.16834346919319,4.89780412215892,-0.370754216990901,-0.484623571183899,0.610179231999559,2,2
"UL",20,1,5,2079,0.000135286458333333,-8.60455127815019,-3.60696265033684,9.32997761300857,-0.112835461486103,-0.0272145824171423,0.116070990626087,2,2
"UL",20,1,5,2109,0.000137239583333333,1.99396109371003,-6.01518371598872,6.33705893773485,-0.0734573216703054,0.331495424380897,0.339536735114841,2,2
"UL",20,1,5,2139,0.000139192708333333,3.73531671056114,-5.00155230675982,6.24244474588696,-0.0645605335128792,0.15079058407459,0.164030066551909,2,2
"UL",20,1,5,2169,0.000141145833333333,15.0250824935017,1.67847997271385,15.118544868979,0.033501303290793,0.561934670228965,0.562932421279426,2,2
"UL",20,1,5,2199,0.000143098958333333,-6.96936815744568,-2.27263743378602,7.33055069005483,0.305965675208037,0.40104087339052,0.50442915908514,2,2
"UL",20,1,5,2229,0.000145052083333333,5.47900421259501,2.45301948613162,6.00306519712849,0.283353171567642,-0.684326512844368,0.74066982928912,2,2
"UL",20,1,5,2260,0.0001470703125,1.67040762018965,-14.8499469702651,14.9436001899567,0.610535442889533,-0.275802511490178,0.669940708099312,2,2
"UL",20,1,5,2290,0.0001490234375,11.2567910142923,1.8939573219184,11.4150084659057,-0.775364968613476,0.475796481902672,0.90971046313865,2,2
"UL",20,1,5,2320,0.0001509765625,2.09024043075185,12.0818922756588,12.2613712943934,-0.399742543961519,0.649678691760145,0.762808300938054,2,2
"UL",20,1,5,2350,0.0001529296875,-10.616859400519,-3.18034561898303,11.0829735083403,0.258070639155977,-0.645277599039505,0.69497024009418,2,2
"UL",20,1,5,2380,0.0001548828125,-11.024115565421,-7.79900693707371,13.5039117741594,-0.0635394943176744,-0.493348308480328,0.497423180821468,2,2
"UL",20,1,5,2410,0.0001568359375,-2.0221162081759,-1.0130678347546,2.2616941431551,-0.12235066781914,-0.297181846929457,0.321382538511651,2,2
"UL",20,1,5,2440,0.0001587890625,3.43929255675569,1.09864335419751,3.61050557549458,-0.207919645835066,-0.189659886536106,0.281427524746724,2,2
"UL",20,1,5,2470,0.0001607421875,2.26604140258323,-1.20608516497425,2.56701871114963,0.362328118779357,-0.0175981049052318,0.362755232842261,2,2
"UL",20,1,5,2500,0.0001626953125,3.52587984817625,-2.20652148379116,4.15939487933129,-0.0193579359687164,0.217145482216534,0.218006628642388,2,2
"UL",20,1,5,2531,0.000164713541666667,2.49259460093887,4.60490254905547,5.23623484298853,-0.0997216591749429,0.407331608306098,0.419360761676431,2,2
"UL",20,1,5,2561,0.000166666666666667,6.89656593749574,1.19988233871664,7.00016709493357,-0.422219625205052,0.737978031025219,0.850224079983715,2,2
"UL",20,1,5,2591,0.000168619791666667,5.0708610632463,-9.25644145373564,10.554399097494,0.425777555205922,0.0752765738929312,0.432380722389643,2,2
"UL",20,1,5,2621,0.000170572916666667,-1.72753197088318,-6.91012788353274,7.12279678758282,0.616499513748312,0.20908525838765,0.650990242420679,2,2
"UL",20,1,5,2651,0.000172526041666667,8.84745772416176,2.90150148131739,9.3110804435853,-1.14484611693864,1.03116800880596,1.5407725639608,2,2
"UL",20,1,5,2681,0.000174479166666667,6.36270600625627,-1.37067235690974,6.5086688679058,0.036532791279083,0.58060398313213,0.58175220675777,2,2
"UL",20,1,5,2711,0.000176432291666667,4.71582032997427,0.209392370787117,4.72046677242224,-0.0293503392279741,0.0770469803580151,0.0824480417904848,2,2
"UL",20,1,5,2741,0.000178385416666667,5.47900421259501,2.45301948613162,6.00306519712849,0.220241736037785,-0.336752071124924,0.402378403620103,2,2
"UL",20,1,5,2771,0.000180338541666667,8.45012633425287,-6.05596064190652,10.3961191971406,-0.309499191308563,0.2496393949262,0.397629949726845,2,2
"UL",20,1,5,2802,0.000182356770833333,3.96900125817922,3.13867736035979,5.06006586517046,0.0531247605774784,0.0953235861376074,0.10912756874662,2,2
"UL",20,1,5,2832,0.000184309895833333,-13.4738415042591,-1.09575411306722,13.5183239330251,-0.039504081487272,-0.197509575273434,0.201421460571721,2,2
"UL",20,1,5,2862,0.000186263020833333,2.71822825652906,1.11831236391908,2.9392834837571,-0.724193403041424,0.170848566695292,0.744073462603361,2,2
"UL",20,1,5,2892,0.000188216145833333,-9.62538409764527,-1.26106427790459,9.70764143034803,0.49547514354231,-0.158954055215242,0.520347969668032,2,2
"UL",20,1,5,2922,0.000190169270833333,-2.35860166950826,3.25982184058988,4.0236103523818,-0.197340799422941,0.0610350587291445,0.206563959854945,2,2
"UL",20,1,5,2952,0.000192122395833333,-6.75113633603041,7.22239323996718,9.88639499212902,-0.50365111753062,0.287058101100372,0.579712688835766,2,2
"UL",20,1,5,2982,0.000194075520833333,-1.73679048681684,-2.29524158096266,2.87829378453233,0.241408665769046,0.0793709269938346,0.254121797491383,2,2
"UL",20,1,5,3012,0.000196028645833333,-3.69626468014006,-5.77516075851393,6.85673788126176,0.472869909687931,-0.379346766303285,0.606225964961111,2,2
"UL",20,1,5,3042,0.000197981770833333,-4.48330900732589,4.67138232053824,6.47471022052776,-0.125640875661066,-0.0270538717099254,0.128520588278207,2,2
"UL",20,1,5,3073,0.0002,5.24387714409566,-2.43670899044294,5.7823696013377,0.434303721978053,-0.335926087110927,0.549059249012024,2,2
"UL",20,1,5,3103,0.000201953125,3.35705890018046,2.9929842411541,4.49753255986854,-0.224820096293778,0.421397778093722,0.477619265817314,2,2
"UL",20,1,5,3133,0.00020390625,5.14981648526441,3.16318820228559,6.04370494274661,-0.113243821515101,-0.226887301544826,0.253578411371388,2,2
"UL",20,1,5,3163,0.000205859375,-1.79658660086065,0.212559773902432,1.80911720788717,0.293192194422694,-0.849945960277405,0.89909387622332,2,2
"UL",20,1,5,3193,0.0002078125,-3.3218112440866,0.910572008440889,3.44435354223347,0.586641479235414,-0.303623049201855,0.660556720627492,2,2
"UL",20,1,5,3223,0.000209765625,2.35713657028857,1.79018909331051,2.95987665297047,-0.0856288386606459,0.00386944328925073,0.0857162213454353,2,2
"UL",20,1,5,3253,0.00021171875,-7.13438670335042,1.54552089781071,7.2998704425841,-0.0690781820736265,0.0322858916569787,0.0762507313976939,2,2
