relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
rf/image/rf_impairment_chain.png,.png,40486,56ef47fe30267735b161dceac95468165e4a0d32c9eae55d35694e745057fc3b,True,PNG,1346,744,RGB,39,255,59.368561570933487,False,
traffic/image/latency_cdf.png,.png,65575,fa602009f288e83410d833b2a873ae1b8b3f0ddccac11b6be7baabffeadcb0f7,True,PNG,1194,719,RGB,39,255,25.308530018995327,False,
validation/image/ber_vs_ecno.png,.png,34835,a8ce96fc2389afc0c0f3e243db5c842570001c9e9cffcd83be2718ccdec73eea,True,PNG,1194,719,RGB,39,255,21.221606522657108,False,
validation/image/ber_vs_sinr.png,.png,36424,14a92fe3b7d3607cf42ecc7df92b04bb338251bec6f56145f5b1700d03c85864,True,PNG,1194,719,RGB,39,255,21.706187244076109,False,
validation/image/bler_vs_ecno.png,.png,35015,23d90f4f9efbc4b71a815be0454694ca231c618b4837e73793bab6baf2ddea20,True,PNG,1194,719,RGB,39,255,21.329378493944272,False,
validation/image/bler_vs_measured_posteq_sinr_bins_diagnostic.png,.png,45444,f23ba5dc18936ec0428aa092270be7c7c4ef7a4bc02941cdf9ffff54df0b7f3d,True,PNG,1194,719,RGB,39,255,24.149455800948981,False,
validation/image/bler_vs_sinr.png,.png,36659,5f3bbe038ba132951737a321912e340bd35cf17a1ff1b40ba742a0270cfdbd86,True,PNG,1194,719,RGB,39,255,21.812681592525859,False,
validation/image/complexity_vs_gain.png,.png,35896,b196158ad597bceb7a7f54db5bf0904c9d47ab8dc5479ef60180fda48fb90bbe,True,PNG,1194,719,RGB,39,255,21.179143419119747,False,
validation/image/control_pass_rates.png,.png,30899,530437b77775ddab778e1946540bb952ba30b91a6d19f8d2071413a24f5e35df,True,PNG,1194,719,RGB,39,255,63.98883824046046,False,
validation/image/distance_vs_sinr.png,.png,38920,ebb49f6fb05688a989f55914cc6eefd0bdc925dadcd6d68c7f43bea11ea597ce,True,PNG,894,596,RGB,39,255,24.878229490315157,False,
validation/image/heatmap_band_feature_kpi.png,.png,53304,a7dbb66ee519b03dd5a28709a9d258374c6e915714df18dd607aec8a5b247aee,True,PNG,1194,719,RGB,39,255,55.767581778511499,False,
validation/image/heatmap_impairment_kpi.png,.png,55257,70cc4f9a9f5373265d529315649e0738cafe19197f5a60b5dcb6e1b291b3a380,True,PNG,1194,719,RGB,39,255,75.521985225962425,False,
validation/image/llr_histograms.png,.png,32472,8c2c6d40312c6f7b228eb999efa6a1d5250316d979fd7400348c4fcfaee8ac1e,True,PNG,1194,719,RGB,39,255,39.476051733585848,False,
validation/image/measured_sinr_distribution.png,.png,36187,d9e8c9e6be4ab99be8a1767ae472351a07abf11fd3e7f50d7609a473d9300da8,True,PNG,877,596,RGB,39,255,39.754020338104425,False,
validation/image/metric_coverage_by_category.png,.png,51682,6557f291a6616787f81f60987f6b79aa479e11842f0fefb79b4489b942b9d1fc,True,PNG,1194,719,RGB,39,255,57.427178446852139,False,
validation/image/papr_ccdf.png,.png,40092,e415093765c2997852c55d9b436c978e16d386dd3b69de96dded4481f94edefa,True,PNG,1194,719,RGB,29,255,22.022549089547262,False,
validation/image/power_energy_cumulative.png,.png,36406,a4f6bce683f03b7971ad054d4a7eac3b6f634ba0c624157ea1d953bd9628d77d,True,PNG,1194,719,RGB,39,255,23.344613270174115,False,
validation/image/prb_allocation_heatmap.png,.png,30264,855845b588c1a65853dace6b7ee2ebfdc5b72468e6bb1d0d3ed2858ffd9f0de4,True,PNG,1194,719,RGB,39,255,57.792184000469163,False,
waveform/image/equalized_constellations.png,.png,163506,e9d397d4fea24664998201b360e2eafcd12879faa5fc820df6297a3e5fb829d7,True,PNG,1194,719,RGB,0,255,36.471651429451995,False,
