Direction,SNR_dB,Frame,Slot,SampleIndex,Time_s,TxReal,TxImag,TxMagnitude,RxReal,RxImag,RxMagnitude,UEIndex,RNTI
"DL",20,1,1,5602,0.0003646484375,-5.52350701787264,-7.26477064470443,9.12611759165131,-0.219239616506363,0.302052159129103,0.373231183424442,1,1
"DL",20,1,1,5632,0.0003666015625,-4.2048958270828,29.6768928735444,29.9733067836108,0.00462382839574497,0.413977685175223,0.414003506763009,1,1
"DL",20,1,1,5662,0.0003685546875,0.567048423432883,-21.6291807310819,21.6366125586313,-0.255809782468822,-0.0898248460592681,0.271122016399106,1,1
"DL",20,1,1,5692,0.0003705078125,9.29502447881888,29.8028823714647,31.2187328011436,0.172663669476352,0.202694744792675,0.266266600090222,1,1
"DL",20,1,1,5723,0.000372526041666667,-9.61894049177791,-36.1306047463148,37.3890975488683,-0.252888496442951,0.0584245135963273,0.259549639610892,1,1
"DL",20,1,1,5753,0.000374479166666667,0.893591419749955,-7.79797566605081,7.84900822485053,0.0443092706869647,-0.139843642136839,0.14669545226389,1,1
"DL",20,1,1,5783,0.000376432291666667,17.4536773481615,-1.39488597005847,17.5093277952979,0.0538122100501616,-0.515000888183976,0.517804662764605,1,1
"DL",20,1,1,5813,0.000378385416666667,12.3055023021753,-15.5330390817986,19.8166770682051,-0.131526238872348,-0.505201241075196,0.522041612800957,1,1
"DL",20,1,1,5843,0.000380338541666667,-8.40641738668561,7.54473787746098,11.2956152076266,0.229494898827677,0.112575966512465,0.255619359251488,1,1
"DL",20,1,1,5873,0.000382291666666667,-8.54283602622682,-19.6608947945979,21.4366702520528,-0.333396770544909,0.413073159765528,0.53083221636262,1,1
"DL",20,1,1,5903,0.000384244791666667,2.19445838124675,5.99416598397249,6.38323377532399,0.0476573346137259,0.307859376054927,0.311526270108018,1,1
"DL",20,1,1,5933,0.000386197916666667,15.0723926600634,-31.3954624339288,34.8260259280235,0.055860553138648,-0.842264339839582,0.844114695738892,1,1
"DL",20,1,1,5964,0.000388216145833333,11.1721058130962,-1.9808976844164,11.3463608234157,-0.110152362911721,-0.551244988177847,0.56214284665575,1,1
"DL",20,1,1,5994,0.000390169270833333,6.31802813158054,-17.3227041173589,18.4389142144814,-0.138227849626074,-0.020936905838609,0.139804479321456,1,1
"DL",20,1,1,6024,0.000392122395833333,19.8957715918899,2.07571584651978,20.0037577347894,-0.111450898720056,-0.200554626882297,0.229441629155229,1,1
"DL",20,1,1,6054,0.000394075520833333,-17.3053433150594,13.9940130201669,22.2555006158179,-0.0380529333555581,0.213838072234654,0.217197483581177,1,1
"DL",20,1,1,6084,0.000396028645833333,24.010710182714,14.4803195656431,28.0391486711247,0.508591384809336,0.0545324087548361,0.5115065789478,1,1
"DL",20,1,1,6114,0.000397981770833333,16.192143445282,-6.01402112400665,17.2729256187997,-0.0197452586420516,-0.276531015527537,0.277235058727305,1,1
"DL",20,1,1,6144,0.000399934895833333,-46.9787789477891,37.6700869756008,60.216618338915,0.0953177405524544,0.946248032593331,0.951036703209069,1,1
"DL",20,1,1,6174,0.000401888020833333,-28.8433016350971,19.0630580522704,34.5736349190742,0.223829366840678,0.967272731031003,0.992832373392646,1,1
"DL",20,1,1,6204,0.000403841145833333,-41.2944982242785,-20.1239967869585,45.9370311434735,-0.629484257270069,0.338468757696907,0.714710801714748,1,1
"DL",20,1,1,6235,0.000405859375,-2.49828214153297,1.33918710849003,2.83457858777075,-0.102100752772693,-0.356497222239441,0.370829924872828,1,1
"DL",20,1,1,6265,0.0004078125,66.7672667810961,20.9564768302579,69.9788670568136,0.807534292771426,-0.680198881715758,1.05583244536679,1,1
"DL",20,1,1,6295,0.000409765625,7.55608841728851,-3.51292703275508,8.33277435836007,0.197692505425563,-0.0265990128764452,0.199473893498467,1,1
"DL",20,1,1,6325,0.00041171875,0.426004796159136,20.1671225609895,20.1716214637377,0.0700011322847706,0.108176387539845,0.128849871332185,1,1
"DL",20,1,1,6355,0.000413671875,29.2973589584465,-44.8167584207259,53.5432262502155,-0.866568863369776,-0.0841015742269729,0.870640379117257,1,1
"DL",20,1,1,6385,0.000415625,28.4964326290086,21.1798596516824,35.5053957511332,0.70229762481339,-0.275734754894246,0.754487646602062,1,1
"DL",20,1,1,6415,0.000417578125,50.4356023679746,13.7698916414294,52.281544564379,0.689509015764543,-0.801045822091452,1.05692813942612,1,1
"DL",20,1,1,6445,0.00041953125,-17.4745683605498,-28.0224529179005,33.0245122132557,-0.80069731194395,-0.198230545915252,0.824870616938272,1,1
"DL",20,1,1,6475,0.000421484375,-4.9576252407986,8.85454989647153,10.1479604796879,0.248419731770106,0.325651352282676,0.409586579829304,1,1
"DL",20,1,1,6506,0.000423502604166667,-22.5630094932137,9.09956901354156,24.3288214598048,0.243375894748516,0.24376385565164,0.344459930132366,1,1
"DL",20,1,1,6536,0.000425455729166667,-33.5484790740479,-8.76123177766602,34.6736157682439,-0.199407277672662,0.325501264219454,0.381725471245088,1,1
"DL",20,1,1,6566,0.000427408854166667,-17.3053433150594,13.9940130201669,22.2555006158179,-0.0867685606033824,0.254174734931887,0.268576951704493,1,1
"DL",20,1,1,6596,0.000429361979166667,-14.5214809886391,-27.4683714327727,31.0706427238345,-0.813645627622643,-0.176264204189947,0.83251923523013,1,1
"DL",20,1,1,6626,0.000431315104166667,19.2240487520225,11.1673377080893,22.2322621859911,0.177993694996457,0.0276226334992251,0.180124305244806,1,1
"DL",20,1,1,6656,0.000433268229166667,-1.25832006391199,23.1649322489669,23.199083074175,0.705614956124535,0.215353685542302,0.737746349488279,1,1
"DL",20,1,1,6686,0.000435221354166667,6.04731633978722,-34.9770077795751,35.4959308671559,-0.211818439845038,0.0446766770587509,0.216478767853565,1,1
"DL",20,1,1,6716,0.000437174479166667,-48.8692563416758,-53.2615322397524,72.2841271090314,-0.816278467736926,0.136569641043119,0.827624192339488,1,1
"DL",20,1,1,6746,0.000439127604166667,25.488484932933,-19.6042065115638,32.1556803243905,-0.245641809608704,-0.54499070826157,0.597791577992937,1,1
"DL",20,1,1,6777,0.000441145833333333,-17.887980372796,-3.52516129043135,18.2320213893329,0.210787423121009,0.354162421022664,0.412143613574965,1,1
"DL",20,1,1,6807,0.000443098958333333,-3.5706961133325,20.1191514560391,20.4335539259525,0.386100666106823,0.416861849893628,0.568196732008263,1,1
"DL",20,1,1,6837,0.000445052083333333,19.1347163548341,-1.55954391982446,19.1981652044621,0.35758840150952,-0.354648276265371,0.50363167568386,1,1
"DL",20,1,1,6867,0.000447005208333333,-0.336795474987557,18.2155378419025,18.2186511592311,0.124132703420505,0.293752224845313,0.318903273203733,1,1
"DL",20,1,1,6897,0.000448958333333333,8.004573956109,-9.40258131223143,12.348349669164,-0.413605281876599,-0.840839013467991,0.937059003353602,1,1
"DL",20,1,1,6927,0.000450911458333333,21.3821729233888,23.5505441457356,31.8092038329466,0.135961643153191,-0.664382256049189,0.678151421558583,1,1
"DL",20,1,1,6957,0.000452864583333333,17.1806159755944,23.8391811390203,29.3850322899239,0.452286001026667,-0.436220695210112,0.628371802083995,1,1
"DL",20,1,1,6987,0.000454817708333333,-8.32031084358353,-23.2868448859107,24.7286214187997,-0.110247319676315,-0.519961382094272,0.531520752525428,1,1
"DL",20,1,1,7017,0.000456770833333333,38.0239358594305,21.7483699067875,43.8042382863182,0.777240367699742,-0.409193428058209,0.878374550375897,1,1
"DL",20,1,1,7048,0.0004587890625,-25.2826910903278,-10.8436750142299,27.5099937583267,-0.590546562955749,0.195751845478087,0.622144700232129,1,1
"DL",20,1,1,7078,0.0004607421875,-18.2537558992178,7.25149706566676,19.6413801480854,-0.052359587881657,0.0482960572817973,0.0712322651058045,1,1
"DL",20,1,1,7108,0.0004626953125,-14.5214809886391,-27.4683714327727,31.0706427238345,-0.714081967974401,-0.246168357135936,0.755322392784166,1,1
"DL",20,1,1,7138,0.0004646484375,-21.9945647584144,7.5236842397367,23.245788940179,0.131199242632706,0.311661416376384,0.338150971793857,1,1
"DL",20,1,1,7168,0.0004666015625,13.5736770170255,-7.13999310179833,15.3370208729158,-0.198142983085749,-0.181099207365564,0.268435401269198,1,1
"DL",20,1,1,7198,0.0004685546875,-14.4426775625814,-8.02266555885989,16.5213225210941,0.188488122741334,0.0218632905594722,0.189751879802652,1,1
"DL",20,1,1,7228,0.0004705078125,-2.55771547318774,1.20477885844857,2.82726025323963,0.220411865346358,-0.105107731464957,0.244190551822078,1,1
"DL",20,1,1,7258,0.0004724609375,8.57737616337061,27.4523713141126,28.7611556203132,-0.0947387214302154,-0.00869828001293307,0.0951371925874174,1,1
"DL",20,1,1,7289,0.000474479166666667,-18.4865419967565,-0.315822019571876,18.489239534007,0.0383268792831679,0.623536863685516,0.624713670452597,1,1
"DL",20,1,1,7319,0.000476432291666667,-40.8569867224282,-14.5698654430809,43.3771177358081,-0.688961223455118,0.569491755354302,0.893861525540336,1,1
"DL",20,1,1,7349,0.000478385416666667,26.8999607804438,-0.128587120607302,26.9002681145932,0.206091830532505,-0.508230361987648,0.548426789515551,1,1
"DL",20,1,1,7379,0.000480338541666667,4.74613758455636,-19.8542583765413,20.4136571357021,-0.541400215466752,0.0720742800722843,0.546176615350185,1,1
"DL",20,1,1,7409,0.000482291666666667,-38.3126990070918,23.941901371886,45.178286228111,-0.366842997095883,0.414839004354026,0.55377358554894,1,1
"DL",20,1,1,7439,0.000484244791666667,-23.414989973103,-29.0833099974942,37.3376576106598,-0.504898065978868,0.212764488167558,0.547896691406696,1,1
"DL",20,1,1,7469,0.000486197916666667,-2.48879973226696,5.80335254903972,6.31450907955463,-0.099037948824263,0.451031120580411,0.461776555315814,1,1
"DL",20,1,1,7499,0.000488151041666667,-30.1477733824392,37.8163974553579,48.3628799434082,0.199593861278284,0.252015956812701,0.321480562317842,1,1
"DL",20,1,1,7529,0.000490104166666667,9.92228917674807,-5.63944019086945,11.4129360014593,0.405753313460024,-0.233002679660604,0.467895287551403,1,1
"DL",20,1,1,7560,0.000492122395833333,-42.4419909441544,-22.7268762154349,48.1438832855783,-0.574185542774218,0.245854759917312,0.624606756691699,1,1
"DL",20,1,1,7590,0.000494075520833333,-1.39864917167763,7.69233266381207,7.81845261648266,-0.0616628796654404,-0.369172642968486,0.374286990216027,1,1
"DL",20,1,1,7620,0.000496028645833333,-20.5081803450654,10.219746912547,22.9135044901962,-0.134021503216841,0.480373054225197,0.49871839203116,1,1
"DL",20,1,1,7650,0.000497981770833333,-21.9945647584144,7.5236842397367,23.245788940179,0.180124288521122,0.20909206924133,0.275978717902055,1,1
"DL",20,1,1,7680,0.000499934895833333,13.5736770170255,-7.13999310179833,15.3370208729158,-0.227442028983269,-0.324907005222125,0.396603629068666,1,1
"DL",20,1,1,1,0,25.6741427941117,67.7661585439013,72.4666395799447,0.165826686619828,0.035747622645978,0.169636029546054,2,2
"DL",20,1,1,31,1.953125e-06,0.184804056826281,-21.5681399884283,21.56893170975,0.0620829172362251,-0.0121641663001696,0.063263382413037,2,2
"DL",20,1,1,61,3.90625e-06,-157.059291185108,78.4169941129173,175.547275436772,-0.157868765056238,-0.115104719208334,0.195375646804844,2,2
"DL",20,1,1,91,5.859375e-06,-134.818248453193,-5.08628398260277,134.914159378245,-0.185935942553962,0.149995932086956,0.238895279099577,2,2
"DL",20,1,1,121,7.8125e-06,35.9966730970966,86.9535665735686,94.1099527888696,-0.0759610179434968,-0.156738466611176,0.17417526564537,2,2
"DL",20,1,1,152,9.83072916666667e-06,-41.3203287228724,-26.1388876254098,48.893874995341,0.0518879533827454,-0.00503461023163927,0.0521316315343621,2,2
"DL",20,1,1,182,1.17838541666667e-05,-123.082940387931,11.6460452520727,123.632684127428,0.0643432324225617,-0.0401944631314073,0.0758659767287409,2,2
"DL",20,1,1,212,1.37369791666667e-05,78.6949538414409,-26.010445362308,82.8820790524231,0.0159296563671277,-0.0109667060601513,0.0193396637453843,2,2
"DL",20,1,1,242,1.56901041666667e-05,-51.5520504169399,5.67299048508544,51.8632502185756,-0.00847042528512616,0.0986987118706674,0.0990615153802925,2,2
"DL",20,1,1,272,1.76432291666667e-05,39.0901459196178,-22.1551395777889,44.9320566825994,-0.011306466259752,0.108774494532563,0.10936053602693,2,2
"DL",20,1,1,302,1.95963541666667e-05,133.575082456551,-185.211415259077,228.354047469154,-0.124354907321587,-0.332932102457335,0.355398266486518,2,2
"DL",20,1,1,332,2.15494791666667e-05,3.9981861881355,178.834287370702,178.878975377717,-0.0520091547713321,-0.00587238504950912,0.0523396320793151,2,2
"DL",20,1,1,362,2.35026041666667e-05,-44.2865025363146,-106.444909946061,115.290126031348,0.221523034295721,0.109968365253254,0.247316590790138,2,2
"DL",20,1,1,392,2.54557291666667e-05,81.570137380745,-27.1218367842166,85.9609291647275,0.159438460452824,0.0980709370291945,0.187185820406758,2,2
"DL",20,1,1,423,2.74739583333333e-05,33.7740801019614,51.5736070494346,61.6484016891209,-0.0119317292081582,-0.0189555265618709,0.0223981728972389,2,2
"DL",20,1,1,453,2.94270833333333e-05,33.4697660600966,-46.0624550163021,56.9383438663827,-0.00632577607060225,-0.0339194946569663,0.0345043122041198,2,2
"DL",20,1,1,483,3.13802083333333e-05,7.04644423562558,-95.9414749860439,96.1998908464218,0.0902209089116163,-0.0406852239870282,0.0989701968054668,2,2
"DL",20,1,1,513,3.33333333333333e-05,25.6741427941117,67.7661585439013,72.4666395799447,0.0190911677805555,0.196141335251517,0.197068252342871,2,2
"DL",20,1,1,543,3.52864583333333e-05,0.184804056826281,-21.5681399884283,21.56893170975,0.0664627650800586,-0.0487922889991025,0.0824499036255288,2,2
"DL",20,1,1,573,3.72395833333333e-05,0,0,0,-0.0530463487400515,0.0368968384983063,0.0646164979383846,2,2
"DL",20,1,1,603,3.91927083333333e-05,0,0,0,0.000531708962506423,0.045887630849432,0.0458907112539624,2,2
"DL",20,1,1,633,4.11458333333333e-05,0,0,0,-0.0593638997779926,-0.0143081821899379,0.0610638737260584,2,2
"DL",20,1,1,664,4.31640625e-05,0,0,0,-0.057329244352422,0.000922106570236296,0.0573366596388958,2,2
"DL",20,1,1,694,4.51171875e-05,0,0,0,0.0108529247938861,-0.00900947351659572,0.0141051972559049,2,2
"DL",20,1,1,724,4.70703125e-05,0,0,0,0.00966093747087506,-0.0455387848438074,0.0465522785464551,2,2
"DL",20,1,1,754,4.90234375e-05,0,0,0,-0.0660448406489524,-0.0579847691195435,0.0878871687232685,2,2
"DL",20,1,1,784,5.09765625e-05,0,0,0,-0.00467101392228776,0.0045575562212184,0.0065260776712948,2,2
"DL",20,1,1,814,5.29296875e-05,0,0,0,-0.0589064057690106,-0.0263684305922882,0.0645388160142689,2,2
"DL",20,1,1,844,5.48828125e-05,0,0,0,-0.00643477552155514,0.0244949280866566,0.0253260308375253,2,2
"DL",20,1,1,874,5.68359375e-05,0,0,0,0.0353404275872389,0.00687783370235808,0.0360034778665363,2,2
"DL",20,1,1,904,5.87890625e-05,0,0,0,-0.0205477067735117,-0.0238138525210038,0.0314532641476578,2,2
"DL",20,1,1,935,6.08072916666667e-05,0,0,0,0.012350708787442,0.00416011389208588,0.0130325191404933,2,2
"DL",20,1,1,965,6.27604166666667e-05,0,0,0,-0.00327683716293875,0.0165669482060303,0.0168879079418887,2,2
"DL",20,1,1,995,6.47135416666667e-05,0,0,0,-0.00279742215854471,-0.00445893740068036,0.00526380978724565,2,2
"DL",20,1,1,1025,6.66666666666667e-05,0,0,0,0.0032812118523757,-0.0220255136191399,0.0222685787918109,2,2
"DL",20,1,1,1055,6.86197916666667e-05,0,0,0,0.0162190503303103,-0.0105682412500274,0.0193583397205421,2,2
"DL",20,1,1,1085,7.05729166666667e-05,0,0,0,-0.0121234009766845,-0.0200217812677479,0.023406165349647,2,2
"DL",20,1,1,1115,7.25260416666667e-05,15.5708769256315,-15.3310178185625,21.8515975522671,0.258106638866379,0.494955007885941,0.558210978804853,2,2
"DL",20,1,1,1145,7.44791666666667e-05,-14.6826025772944,8.31431840657341,16.8732542506968,0.0787097326249204,-0.0436132894136278,0.089985226695071,2,2
"DL",20,1,1,1175,7.64322916666667e-05,-10.9410698412544,27.6152270689164,29.7036660252404,-0.672214668715983,-0.320572596091305,0.744741129656244,2,2
"DL",20,1,1,1206,7.84505208333333e-05,1.35552842588987,13.6487761610281,13.7159231554877,-0.496149138759661,-0.123764784536075,0.511352803632887,2,2
"DL",20,1,1,1236,8.04036458333333e-05,-2.28321567097006,-10.2626912254096,10.5136057082365,0.379415723582884,0.117231442003357,0.397113966382587,2,2
"DL",20,1,1,1266,8.23567708333333e-05,16.22961281265,-10.8331213017377,19.5129918051204,-0.193352367007066,0.191669865028879,0.272254430611192,2,2
"DL",20,1,1,1296,8.43098958333333e-05,11.5315213135294,5.56757758026837,12.8052295534554,-0.215479982344965,-0.316375257428977,0.382785744646581,2,2
"DL",20,1,1,1326,8.62630208333333e-05,-9.79892667043717,-10.9746936064149,14.7126769708061,0.573056168047192,0.0471998075309289,0.574996690049506,2,2
"DL",20,1,1,1356,8.82161458333333e-05,1.27199411071991,10.0335538846103,10.1138604189045,0.0781498563897501,-0.246184945587103,0.258291361619903,2,2
"DL",20,1,1,1386,9.01692708333333e-05,-4.67642692289255,20.5865792006697,21.1110447858603,-0.0905382750621009,-0.170966040354682,0.193459469155116,2,2
"DL",20,1,1,1416,9.21223958333333e-05,-18.2270729345884,-7.3903819589191,19.6683485138311,0.190897886853769,-0.206196745643215,0.280996621188026,2,2
"DL",20,1,1,1446,9.40755208333333e-05,0.114406075048634,7.93489364631909,7.93571836246745,-0.292651431976147,-0.0820314620084165,0.303930948402639,2,2
"DL",20,1,1,1477,9.609375e-05,-7.09074186864724,12.0497478631406,13.9812389942039,-0.216698837300721,-0.0288503336056791,0.218610905118302,2,2
"DL",20,1,1,1507,9.8046875e-05,-5.77872318903477,11.4837179683076,12.855715463214,-0.259061240762508,-0.600621722024229,0.65410945523877,2,2
"DL",20,1,1,1537,0.0001,-6.79451404104034,-7.5176558791721,10.1331422062234,-0.24555240212624,0.244155062312927,0.346276878585613,2,2
"DL",20,1,1,1567,0.000101953125,5.71664244422318,-0.232125044629729,5.72135323777849,0.33429668402367,0.2763530961315,0.43373414286944,2,2
"DL",20,1,1,1597,0.00010390625,36.0518641913514,-15.5409282531641,39.2588507554875,-0.325753480068965,0.662176090111752,0.737965110349215,2,2
"DL",20,1,1,1627,0.000105859375,15.5708769256315,-15.3310178185625,21.8515975522671,0.188755522030683,0.514100030570757,0.547656359891793,2,2
"DL",20,1,1,1657,0.0001078125,7.3756171632875,35.2047446795795,35.9690669394378,-0.420169106455436,-0.204202715899083,0.467162527606957,2,2
"DL",20,1,1,1687,0.000109765625,-10.0250788179437,31.0655471406583,32.6430762100395,-0.127919831919003,-0.650932988155597,0.663383176201628,2,2
"DL",20,1,1,1717,0.00011171875,4.7792735512069,-1.33590327383777,4.96246846179563,0.313235793614357,-0.281778942436474,0.421326518037773,2,2
"DL",20,1,1,1748,0.000113736979166667,11.1060420440971,-11.258670729867,15.814608325495,-0.139838046429942,0.34701778738802,0.374133698018529,2,2
"DL",20,1,1,1778,0.000115690104166667,-35.0381750931799,-3.40023566686965,35.2027742720739,-0.0739990893488968,-0.664404796904601,0.668512976219841,2,2
"DL",20,1,1,1808,0.000117643229166667,3.21493448308516,-11.0455209973712,11.5038835978941,0.45279057548739,0.615950917119265,0.76447029867109,2,2
"DL",20,1,1,1838,0.000119596354166667,13.8449064218654,-53.8683313739564,55.6190485251644,0.700999474442227,1.33992878555452,1.512220028146,2,2
"DL",20,1,1,1868,0.000121549479166667,26.4514911898601,-11.5013564873327,28.8437616689633,0.0450388692594339,0.580699010258065,0.582442993140843,2,2
"DL",20,1,1,1898,0.000123502604166667,26.8324563954719,-17.0635560487436,31.7985166516225,-0.158482826230664,0.369694094810985,0.402231935515036,2,2
"DL",20,1,1,1928,0.000125455729166667,27.1086051409416,30.749442608776,40.9927395210163,-0.593005543241407,0.399346349647537,0.714935718293505,2,2
"DL",20,1,1,1958,0.000127408854166667,6.88915923367252,23.2035961670183,24.2046976851388,-0.771568023617041,-0.691634831973195,1.03618336015731,2,2
"DL",20,1,1,1989,0.000129427083333333,-9.23234828065138,14.5410870065944,17.224385797717,0.550585158532403,0.0919260066654263,0.558206420150828,2,2
"DL",20,1,1,2019,0.000131380208333333,23.7569165194881,-48.4625000440935,53.9722613296653,0.201068472627872,0.845279614571103,0.868864867222964,2,2
"DL",20,1,1,2049,0.000133333333333333,-30.0624174548351,-12.2405221328571,32.4588866924566,0.922257157636,-0.578711250052979,1.08879060234221,2,2
"DL",20,1,1,2079,0.000135286458333333,8.03410996386896,31.8444952237596,32.8423324227678,-0.553728495696466,-0.348953373962677,0.654510278105857,2,2
"DL",20,1,1,2109,0.000137239583333333,32.896596426939,8.63882581410181,34.011988591132,-0.422361159717457,-0.0463271947586812,0.424894290632487,2,2
"DL",20,1,1,2139,0.000139192708333333,42.8871599834248,9.59649978936516,43.9477109716895,-1.32514203909177,0.478356069292405,1.4088385119655,2,2
"DL",20,1,1,2169,0.000141145833333333,7.3756171632875,35.2047446795795,35.9690669394378,-0.413494840392242,-0.273277647515693,0.495639642949106,2,2
"DL",20,1,1,2199,0.000143098958333333,-10.0250788179437,31.0655471406583,32.6430762100395,-0.0670745015574195,-0.640673597521797,0.644175168196274,2,2
"DL",20,1,1,2229,0.000145052083333333,-52.1576157288328,30.6767221591893,60.510149239187,-0.141598737851362,-0.684923110464812,0.699406798515637,2,2
"DL",20,1,1,2260,0.0001470703125,-0.503977426404933,-23.3144862114372,23.3199326875019,0.498299851921135,-0.489944633830469,0.698819351938609,2,2
"DL",20,1,1,2290,0.0001490234375,-9.94489339976711,-4.53891029094513,10.931724994802,0.0979286530411704,0.546087652181474,0.554798832867854,2,2
"DL",20,1,1,2320,0.0001509765625,-23.174047128385,44.1314335344303,49.8459615827847,0.292263072269164,-0.955268756838857,0.998977527877713,2,2
"DL",20,1,1,2350,0.0001529296875,-33.3337911082174,60.1222384093484,68.744637470837,-0.987822841602796,-0.793653936261234,1.26715450397147,2,2
"DL",20,1,1,2380,0.0001548828125,8.46735758740386,18.5215667162546,20.3652787395025,0.228993094256503,0.443158754149638,0.498826140650855,2,2
"DL",20,1,1,2410,0.0001568359375,-13.2649693553682,-52.9769466681837,54.6124188283438,0.33662637708402,0.400362876641051,0.523075282097147,2,2
"DL",20,1,1,2440,0.0001587890625,-34.711470004799,-22.3730713683257,41.2969789736036,0.585072181194446,0.0586544875664916,0.58800493715556,2,2
"DL",20,1,1,2470,0.0001607421875,16.1021308227021,2.50320384009029,16.2955406935903,0.191464136268713,0.312052482873991,0.366108272980749,2,2
"DL",20,1,1,2500,0.0001626953125,21.5874576912404,1.03489269101016,21.6122495926037,-0.383875212475608,0.122880683726011,0.403063073458937,2,2
"DL",20,1,1,2531,0.000164713541666667,9.19672181255501,-8.64409410583198,12.6214125599318,0.0782698618987658,0.362797229949191,0.371144178642826,2,2
"DL",20,1,1,2561,0.000166666666666667,1.01906598347685,-12.2091019633547,12.2515577062785,-0.242523267798002,0.0988514934519014,0.261895309582078,2,2
"DL",20,1,1,2591,0.000168619791666667,24.299027011077,-35.1341731500232,42.7182962747914,-0.186451934953075,1.46946227203144,1.48124396807938,2,2
"DL",20,1,1,2621,0.000170572916666667,-32.6063827563834,17.3900708034045,36.9539004572345,0.108585238350603,-0.46491299694095,0.477425228399456,2,2
"DL",20,1,1,2651,0.000172526041666667,8.13840440979634,-36.3979116846327,37.2966701106106,-0.0431720792764365,0.566404709125515,0.568047641442697,2,2
"DL",20,1,1,2681,0.000174479166666667,34.8831823473917,10.4229653598156,36.4070682364468,-0.362709960296206,-0.354514093702641,0.507187103475513,2,2
"DL",20,1,1,2711,0.000176432291666667,8.38605317735036,9.39192181158504,12.591031856376,-0.159432992451383,0.5537274466526,0.576223016078333,2,2
"DL",20,1,1,2741,0.000178385416666667,-52.1576157288328,30.6767221591893,60.510149239187,-0.150928106271494,-0.738737487592479,0.753997592063229,2,2
"DL",20,1,1,2771,0.000180338541666667,-11.2579977798748,-1.95303844714703,11.4261486594434,-0.029605406439931,0.239704401967011,0.241525734473236,2,2
"DL",20,1,1,2802,0.000182356770833333,30.4597904906804,16.807370111909,34.7891725514539,-0.652712597337049,-0.1374113369404,0.667019947409539,2,2
"DL",20,1,1,2832,0.000184309895833333,33.7397418529047,26.7677616941937,43.0683555109525,-0.648343105870235,0.197784430570879,0.677840293805045,2,2
"DL",20,1,1,2862,0.000186263020833333,32.8698936779869,30.0596633977802,44.5422639073275,-0.372733806472347,0.254480719687768,0.45132131257029,2,2
"DL",20,1,1,2892,0.000188216145833333,39.448286430294,16.7886280989663,42.8721977012133,-0.587786803949169,-0.461614029856452,0.747382659323249,2,2
"DL",20,1,1,2922,0.000190169270833333,26.156622667773,-11.1348392880144,28.4280417080418,-0.262329388656144,0.8779834853127,0.916336023865996,2,2
"DL",20,1,1,2952,0.000192122395833333,-27.1697942512342,2.94142041855857,27.3285505238223,-0.0125349677229137,-0.841985937144502,0.842079238412229,2,2
"DL",20,1,1,2982,0.000194075520833333,-25.4883443792573,-9.60622515367708,27.2384885942439,0.841360804945682,-0.309392944931584,0.896444085524738,2,2
"DL",20,1,1,3012,0.000196028645833333,14.5948631706845,5.80926019171135,15.7085179105479,-0.276581198571657,0.827172441264764,0.872187713162278,2,2
"DL",20,1,1,3042,0.000197981770833333,14.1596869890789,5.17539165624421,15.0758553463548,-0.0745396265322577,0.257370340448234,0.267947099379725,2,2
"DL",20,1,1,3073,0.0002,20.9844367746124,22.1461100802283,30.5089622641166,-0.762064925641676,0.177253206711278,0.782407598494982,2,2
"DL",20,1,1,3103,0.000201953125,42.8324468780762,24.4730026169434,49.3309878540065,-0.34740675762208,0.0111721491900328,0.34758635208968,2,2
"DL",20,1,1,3133,0.00020390625,44.3596726492767,-36.5917481736094,57.504231078694,-0.161100812969702,1.09315880089108,1.10496589807339,2,2
"DL",20,1,1,3163,0.000205859375,16.444334814715,36.1515405937452,39.7158662853986,-0.534227633504794,0.13474941662332,0.550959680630496,2,2
"DL",20,1,1,3193,0.0002078125,13.0662101750016,-15.4147516542032,20.2074346936487,-0.0559573884762377,0.227260400131081,0.234048112132569,2,2
"DL",20,1,1,3223,0.000209765625,12.9995179297127,-2.93301377456741,13.3262911647137,-0.508283094059836,-0.0440511415035645,0.510188403214741,2,2
"DL",20,1,1,3253,0.00021171875,-3.78907329594895,-1.447997375598,4.05632504143986,0.0897553336905671,0.0533141041246487,0.104395467451987,2,2
"DL",20,1,1,3283,0.000213671875,-11.2579977798748,-1.95303844714703,11.4261486594434,-0.0129564226445185,0.189337492895303,0.18978028112431,2,2
"DL",20,1,1,3314,0.000215690104166667,1.71527078144225,-34.9014273375957,34.9435513944296,0.512898663656732,0.176219330588147,0.542326738833516,2,2
"DL",20,1,1,3344,0.000217643229166667,5.90345484284529,-39.7405805257332,40.176666357524,0.0314278969613378,0.176662690501377,0.17943639241413,2,2
"DL",20,1,1,3374,0.000219596354166667,-17.3336041429759,4.26376597855983,17.8503090422916,-0.00328100727960858,-0.13095574852334,0.130996843779066,2,2
"DL",20,1,1,3404,0.000221549479166667,9.0688218145102,-19.4921414082549,21.4985372940287,0.310154106806328,-0.165194289075802,0.351403931554686,2,2
"DL",20,1,1,3434,0.000223502604166667,17.3681790517282,0.124466802906491,17.3686250336035,-0.0127694517578718,0.438763262952179,0.438949040111309,2,2
"DL",20,1,1,3464,0.000225455729166667,-13.5330770570663,9.30197033400646,16.4216572466737,0.212747165813932,-0.170067975796783,0.272368267155842,2,2
"DL",20,1,1,3494,0.000227408854166667,-39.9298307781654,33.3512084119859,52.0259020922525,-0.81475205468376,-1.01387338284102,1.30067680345461,2,2
