Direction,FeedbackForDirection,Frame,Slot,ScheduledAbsoluteSlot,SourceSlot,UEIndex,UEID,RNTI,ServingCell,BaseStationID,ComponentCarrier,ActiveULBWP,HarqID,NDI,RV,IsRetransmission,TBSBits,ExpectedAck,ObservedAck,DecodedAck,FalseAck,FalseNack,MissedFeedback,FeedbackOutcome,FeedbackOutcomeReason,ExpectedHARQCurrentDecodeOK,ExpectedHARQCombinedDecodeOK,CurrentDecodeOK,CombinedDecodeOK,UCIBitCount,UCIType,PRIValue,PRIProvenance,FirstCCE,NumCCE,PUCCHGrantId,PUCCHGrantSource,PhysicalPUCCHOccasionId,LogicalFeedbackCount,LogicalPUCCHGrantIdSet,HARQACKCodebookOrderingSource,PUCCHGrantState,GrantScheduledFlag,GrantExecutedFlag,MultiplexedOnPUSCH,PUSCHGrantContextId,MultiplexedBitIndex,PUSCHUCIDecodeOk,CanceledAtSweepBoundary,CancellationSweepPoint,CancellationBoundarySlot,CancellationReason,RightCensored,CensorBoundarySlot,CensorReason,CensorScope,RequestedFormat,ResolvedFormat,FormatAdaptationReason,PUCCHResourceId,PUCCHPRBStart,PUCCHPRBCount,PUCCHSymbolStart,PUCCHNumSymbols,ControlResourceSource,ControlResourceValidity,ConfiguredSNR_dB,AppliedAWGNSNR_dB,ChannelModel,DopplerHz,TimingEstimateUsed,UseIdealTimingSync,InterferenceMode,InterferenceContributorCount,InterferenceAggregatedRxPower_dBm,InterferencePowerSource,FullInterfererChannelTruthUsed,BitsCompared,BitErrors,DetectionMetric,DetectionThreshold,DetectionThresholdSource,DetectionMetricStatus,DetectorPeakMetric,DetectorNoiseFloor,DTXFlag,DTXReason,PUCCHDecodeOk,UCIContentMatch,RuntimeStateUpdated,RuntimeStateConsumer,ControlStateChanged,StateChangeApplied,ControlStateChangeDefinition,Status,Crash,CrashSource,CrashMessage,Notes,DataReceiveSymbolStartSample,DataReceiveSymbolEndSampleExclusive,DataDecodeAvailableAtSample,DataReceiveSampleRateHz,DataReceiveTimingSource,DataReceiveTimingEvidenceJSON,HARQProtocolDecisionEvidenceJSON,PUSCHUCITransmissionSlot,PUSCHUCIDeliverySlot
"UL","DL",1,10,10,3,1,1,1,1,1,0,0,0,NaN,NaN,0,2088,1,1,1,0,0,0,"ACK","decoded_uci_bit",1,1,1,1,1,"harq_ack",0,"single_configured_resource",NaN,NaN,"shared_pusch_actual_dl_1","runtime_harq_feedback_due_scheduler","",NaN,"","","pusch_uci_feedback_applied",1,0,1,"UL|cell=1|ue=1|rnti=1|frame=0|slot=8",1,1,0,NaN,NaN,"",0,NaN,"","",0,0,"none_strict_assignment","0",0,1,12,2,"declared_component_resource_actual_dl_payload",1,NaN,NaN,"",NaN,0,0,"none",0,NaN,"",0,1,0,NaN,NaN,"","",NaN,NaN,0,"",0,1,1,"HARQEntity.onFeedback_from_PUSCH_UCI",1,1,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PASS",0,"","","DL HARQ feedback consumed from the same-UE PUSCH receiver UCI output; no standalone PUCCH waveform executed.",16467,23047,23047,7680000,"actual_received_reference_alignment_and_executed_OFDM_symbol_lengths","{""ContractVersion"":""received_data_symbol_timing/v1"",""Direction"":""DL"",""RNTI"":1,""GrantContextId"":""DL|cell=1|ue=1|rnti=1|frame=1|slot=3"",""DataAbsoluteSlot"":2,""SymbolAllocation"":[2,12],""SampleRateHz"":7.68E+6,""ObservationStartSample"":15360,""ObservationEndSampleExclusive"":23047,""AppliedTimingCorrectionSamples"":7,""ReceivedSymbolStartSample"":16467,""ReceivedSymbolEndSampleExclusive"":23047,""ResultAvailableAtSample"":23047,""Source"":""actual_received_reference_alignment_and_executed_OFDM_symbol_lengths"",""ProcessingBudgetIncluded"":false}","",10,11
"UL","DL",1,10,10,6,1,1,1,1,1,0,0,1,NaN,NaN,0,2088,0,0,0,0,0,0,"NACK","decoded_uci_bit",0,0,1,1,1,"harq_ack",0,"single_configured_resource",NaN,NaN,"shared_pusch_actual_dl_2","runtime_harq_feedback_due_scheduler","",NaN,"","","pusch_uci_feedback_applied",1,0,1,"UL|cell=1|ue=1|rnti=1|frame=0|slot=8",2,1,0,NaN,NaN,"",0,NaN,"","",0,0,"none_strict_assignment","0",0,1,12,2,"declared_component_resource_actual_dl_payload",1,NaN,NaN,"",NaN,0,0,"none",0,NaN,"",0,1,0,NaN,NaN,"","",NaN,NaN,0,"",0,1,1,"HARQEntity.onFeedback_from_PUSCH_UCI",1,1,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PASS",0,"","","DL HARQ feedback consumed from the same-UE PUSCH receiver UCI output; no standalone PUCCH waveform executed.",39502,46082,46087,7680000,"actual_received_reference_alignment_and_executed_OFDM_symbol_lengths","{""ContractVersion"":""received_data_symbol_timing/v1"",""Direction"":""DL"",""RNTI"":1,""GrantContextId"":""DL|cell=1|ue=1|rnti=1|frame=1|slot=6"",""DataAbsoluteSlot"":5,""SymbolAllocation"":[2,12],""SampleRateHz"":7.68E+6,""ObservationStartSample"":38400,""ObservationEndSampleExclusive"":46087,""AppliedTimingCorrectionSamples"":2,""ReceivedSymbolStartSample"":39502,""ReceivedSymbolEndSampleExclusive"":46082,""ResultAvailableAtSample"":46087,""Source"":""actual_received_reference_alignment_and_executed_OFDM_symbol_lengths"",""ProcessingBudgetIncluded"":false}","",10,11
