run_id,chart_name,direction,x_value,y_value,reference_x,reference_y,ue_index,frame,sfn,slot,layer_index,codeword_index,modulation,sample_index,capture_scope,source_table_logical_path
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.70553019866786,-0.705818831128472,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,940,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707157361004507,0.708328861239072,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,941,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.708215120104912,-0.705459206461611,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,942,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706555175725523,0.707361856366348,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,943,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707695912477047,-0.706018395266261,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,944,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.705688933782009,-0.707837221703473,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,945,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706827055104543,-0.706438837253636,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,946,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706970153068406,-0.706574428999604,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,947,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707363158993898,-0.708523326113297,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,948,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707137818396926,-0.70817272225878,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,949,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.70533782810174,0.707115408050046,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,950,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707668058273054,-0.706483135659927,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,951,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707093484165847,0.707581642904243,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,952,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706177753437789,-0.708211176347143,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,953,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706994708519889,-0.707277179222266,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,954,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707246956006546,0.706344117952436,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,955,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707212494507298,-0.706796931913784,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,956,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707285783926007,0.70634854961837,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,957,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706780543978122,0.706844769090816,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,958,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706584304870235,-0.706531751442621,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,959,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707087632435228,-0.707067287900154,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,960,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707967538868362,-0.708206429681497,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,961,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.708055124359068,0.705749295368812,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,962,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.705865314028958,0.7073225972989,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,963,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707815909369817,0.707800952238371,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,964,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706912118124187,0.70704397502311,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,965,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707276410609915,0.70671199206372,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,966,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.708802055538597,-0.70595172857342,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,967,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.705998234338519,-0.706618480120367,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,968,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707300517184452,-0.705499310845838,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,969,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.70704681786242,-0.707428109353838,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,970,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707321664781723,0.707264715004204,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,971,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706895173911389,-0.706350410215638,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,972,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.708098651196183,-0.707484701402858,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,973,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706696027551013,0.705473981096308,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,974,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707916349228228,0.706689831897566,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,975,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706416739142325,0.706880857825959,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,976,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.708133220748057,0.70700142894236,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,977,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707805023534004,0.707760543659335,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,978,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706673030265736,0.70748922028162,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,979,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707187169584591,0.706179786842516,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,980,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707242578895608,-0.707177141645349,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,981,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706799280585195,0.707660167242783,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,982,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706657554626582,0.708566216585009,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,983,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707123359130893,-0.705969911874394,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,984,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.708532781753175,-0.707046611144467,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,985,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707192283480232,-0.706777220348457,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,986,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706976183454936,-0.707052699504723,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,987,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706595068406072,-0.707622700898261,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,988,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.708029388809636,-0.707728059417892,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,989,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.70837282771041,0.706773811778719,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,990,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.705961310467297,0.70654258324699,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,991,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706690404948702,-0.707957227664313,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,992,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.708686186940406,0.707894594030774,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,993,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707618012752568,-0.707568256947701,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,994,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706327178389825,0.708740028038872,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,995,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706088309530681,-0.706655204013193,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,996,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706852902638433,0.706931731218433,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,997,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.70734308007032,-0.706449067422819,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,998,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706693714689548,-0.707159334712952,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,999,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707239026134072,-0.706872139566979,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1000,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.709383332407329,0.706141005452131,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1001,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.708382998204768,0.707410163862333,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1002,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706749691059908,0.708876157933809,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1003,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706081584872335,-0.707103305600269,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1004,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707547628114903,-0.707983436629972,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1005,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706183769575944,0.706593706673497,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1006,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.70657956027942,0.708608784294916,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1007,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.70857650151235,-0.706839629856548,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1008,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706256584287155,0.708084757806488,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1009,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706165288765629,-0.707792561105661,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1010,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.70757134334591,0.706962142581119,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1011,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707160896265573,-0.707805597456268,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1012,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706619727843363,0.705853810366027,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1013,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707221406990439,-0.706318825132666,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1014,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706587952918622,0.70612558287637,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1015,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707877716974929,-0.706642361399789,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1016,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.705157796418105,0.708272649847827,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1017,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707210468051806,-0.707902185379185,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1018,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706379967896957,-0.707299073942197,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1019,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.705823056216412,-0.706737588799943,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1020,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707657855683688,-0.708701334890644,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1021,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706962725954026,0.706193316345363,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1022,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.70719036697739,0.706795820720739,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1023,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.706951714742249,0.708003820630017,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1024,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706481139091025,-0.707036083078222,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1025,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707341677757744,-0.708089359825635,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1026,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.70718599620224,-0.707045125410482,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1027,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.708023771432687,-0.707952761453835,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1028,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.708559053158679,0.707343340893432,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1029,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.708204658940051,-0.706806095245552,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1030,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707105870196256,-0.707140648841789,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1031,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706963324885601,-0.707679304152219,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1032,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707152564813425,0.707590505200692,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1033,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.708532955594302,0.705742967897884,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1034,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707005543396851,0.707909987011464,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1035,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.708153834765222,-0.707225779694337,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1036,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707928748865774,-0.707365355507889,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1037,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.705685605084071,-0.706989889650786,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1038,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.70638025045543,-0.706745056137538,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1039,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.708022711758005,-0.706243333610969,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1040,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.706557740332305,-0.707356502901481,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1041,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.705227033792478,-0.707234133570703,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1042,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707471672974265,0.705136423572723,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1043,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.705396047627372,0.707640948703247,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1044,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.705688457948106,-0.707451527582935,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1045,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707330425273434,-0.706034254401465,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1046,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.707604287390723,-0.708107093967989,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1047,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,0.707439051200764,0.706849957808379,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,1048,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
tpe948456c_c17b_448e_b898_4976ed1e6683,post-equalization constellation,UL,-0.708619427976772,-0.706937547133856,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,1049,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
