Direction,SFN,Slot,Frame,UEIndex,UEID,RNTI,ServingCell,BaseStationID,GrantReason,IsRetransmission,HarqID,NDI,RV,PRBStart,PRBCount,AllocatedPRBCount,SymbolStart,NumSymbols,TBSBits,TBSBytes,MCSIndex,MCSTable,CQITable,Modulation,TargetCodeRate,StaticDeltaMCS,AMCMode,OuterLoopEnabled,OuterLoopApplied,OLLADeltaDb,OLLADeltaMCS,OLLAUpdateCount,MCSSelectionSource,CQIProvenance,MCSValueStatus,MCSIndexAuthority,GrantOperatingPointSource,NumLayers,Layers,CQIUsed,RIUsed,Rank,PMI,MUMIMOEnabled,MUMIMOGroupSize,MUMIMOGroupId,MUMIMOPairingStatus,MUMIMOPairingMetricSource,MUMIMOPrecoderType,PrecoderSource,PrecodingMode,PrecodingActive,ExplicitBeamWeightsApplied,TransformPrecodingApplied,BeamformingApplied,AppliedBeamIndexSet,AppliedPrecoderPMI,AppliedPrecoderPMIType,AppliedPrecoderCodebookMode,PrecodingMatrixRows,PrecodingMatrixCols,GrantContextId,GrantWorkerSafe,GrantSharedStateCommitMode,QueueBytesBefore,QueueBytesAfter,PBCHGatingActive,PRACHGatingActive,PDCCHGatingActive,SRSGatingActive,ControlEligible,SchedulingEligible,SchedulingBlockedBySRS,ControlDecodeOk,PDCCHCausalGrantDecodeOk,PDCCHControlFailureReason,PDCCHControlEvidenceSource,GrantControlState,CellAcquisitionState,AccessState,SRSValidityState,CSIValidityState,SRSValid,TRSGatingActive,TRSValidityState,TrackingEligibility,TRSAgeSlots,LastSuccessfulTRSSlot,LastEstimatedTRSDopplerHz,TRSStateSource,TRSRuntimeConsumer,TRSInfluencedDecision,TRSInfluenceDefinition,TRSReceiverIntegrationStatus
"UL",0,5,1,1,1,1,1,1,"new_data_pf",0,0,1,0,0,12,12,0,14,1320,165,1,"qam256_table2","table1","QPSK",0.1884765625,0,"bootstrap_cqi_conservative",1,0,0,0,0,"bootstrap_cqi_conservative_lab_default","bootstrap_cqi_conservative_lab_default","bootstrap_not_measured_cqi","bootstrap_cqi_conservative_lab_default","bootstrap_cqi_conservative_lab_default",2,2,0,2,2,0,1,1,4000001,"single_user_or_mu_disabled","pf_order_cqi_ri_pmi_orthogonality","type2_codebook","","",0,0,0,0,"",NaN,"","",NaN,NaN,"dir=UL;frame=1;slot=5;ue=1;rnti=1;cell=1;harq=0",1,"serial_coordinator_commit",6000,5835,0,0,0,0,1,1,0,1,0,"pdcch_trial_not_passed","pdcch_waveform_dci_crc_and_payload_match","control_not_required","not_required","not_required","not_required","not_required",0,0,"valid",1,4,1,0,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",0,"trs_updates_shared_receiver_tracking_state_without_scheduler_gate","integrated_shared_tracking_object"
"UL",0,5,1,2,2,2,1,1,"new_data_pf",0,0,1,0,12,12,12,0,14,1320,165,1,"qam256_table2","table1","QPSK",0.1884765625,0,"bootstrap_cqi_conservative",1,0,0,0,0,"bootstrap_cqi_conservative_lab_default","bootstrap_cqi_conservative_lab_default","bootstrap_not_measured_cqi","bootstrap_cqi_conservative_lab_default","bootstrap_cqi_conservative_lab_default",2,2,0,2,2,0,1,1,4000013,"single_user_or_mu_disabled","pf_order_cqi_ri_pmi_orthogonality","type2_codebook","","",0,0,0,0,"",NaN,"","",NaN,NaN,"dir=UL;frame=1;slot=5;ue=2;rnti=2;cell=1;harq=0",1,"serial_coordinator_commit",6000,5835,0,0,0,0,1,1,0,1,0,"pdcch_trial_not_passed","pdcch_waveform_dci_crc_and_payload_match","control_not_required","not_required","not_required","not_required","not_required",0,0,"valid",1,4,1,0,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",0,"trs_updates_shared_receiver_tracking_state_without_scheduler_gate","integrated_shared_tracking_object"
