Direction,SFN,Slot,Frame,UEIndex,UEID,RNTI,ServingCell,BaseStationID,GrantReason,IsRetransmission,HarqID,NDI,RV,PRBStart,PRBCount,AllocatedPRBCount,SymbolStart,NumSymbols,TBSBits,TBSBytes,MCSIndex,Modulation,TargetCodeRate,NumLayers,Layers,CQIUsed,RIUsed,Rank,PMI,CRI,ConfiguredBeamSelectionStrategy,PrecoderSource,PrecodingMode,PrecodingApplicationStage,PrecodingActive,ExplicitBeamWeightsApplied,TransformPrecodingApplied,BeamformingApplied,AppliedBeamIndexSet,AppliedPrecoderPMI,AppliedPrecoderPMIType,AppliedPrecoderCodebookMode,PrecodingNumPorts,PrecodingNumLayers,PrecodingMatrixRows,PrecodingMatrixCols,GrantContextId,GrantWorkerSafe,GrantSharedStateCommitMode,QueueBytesBefore,QueueBytesAfter,PBCHGatingActive,PRACHGatingActive,PDCCHGatingActive,SRSGatingActive,ControlEligible,ControlDecodeOk,GrantControlState,CellAcquisitionState,AccessState,SRSValidityState,CSIValidityState,SRSValid,LastSuccessfulSRSSlot,SRSAgeSlots,TRSGatingActive,TRSValidityState,TrackingEligibility,TRSAgeSlots,LastSuccessfulTRSSlot,LastEstimatedTRSDopplerHz,TRSStateSource,TRSRuntimeConsumer,TRSInfluencedDecision,TRSInfluenceDefinition,TRSReceiverIntegrationStatus,TRSReceiverIntegrationBlocker
DL,0,7,1,38,38,38,4,4,new_data_pf,0,0,1,0,120,30,30,0,14,2216,277,0,QPSK,0.1171875,2,2,15,2,2,25,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=38;rnti=38;cell=4;harq=0,1,serial_coordinator_commit,43750,43473,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,22.0343045337699,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,40,40,40,4,4,new_data_pf,0,0,1,0,150,30,30,0,14,2216,277,0,QPSK,0.1171875,2,2,15,2,2,23,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=40;rnti=40;cell=4;harq=0,1,serial_coordinator_commit,43750,43473,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,22.0343045337699,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,42,42,42,4,4,new_data_pf,0,0,1,0,180,30,30,0,14,2216,277,0,QPSK,0.1171875,2,2,15,2,2,9,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=42;rnti=42;cell=4;harq=0,1,serial_coordinator_commit,43750,43473,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,22.0343045337699,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,44,44,44,4,4,new_data_pf,0,0,1,0,210,30,30,0,14,2216,277,0,QPSK,0.1171875,2,2,15,2,2,31,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=44;rnti=44;cell=4;harq=0,1,serial_coordinator_commit,43750,43473,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,22.0343045337699,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,49,49,49,4,4,new_data_pf,0,0,1,0,240,30,30,0,14,2216,277,0,QPSK,0.1171875,2,2,15,2,2,11,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=49;rnti=49;cell=4;harq=0,1,serial_coordinator_commit,43750,43473,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,22.0343045337699,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,1,1,1,5,5,new_data_pf,0,0,1,0,0,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,1,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=1;rnti=1;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,8,8,8,5,5,new_data_pf,0,0,1,0,21,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,0,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=8;rnti=8;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,11,11,11,5,5,new_data_pf,0,0,1,0,42,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,1,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=11;rnti=11;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,17,17,17,5,5,new_data_pf,0,0,1,0,63,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,15,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=17;rnti=17;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,21,21,21,5,5,new_data_pf,0,0,1,0,84,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,14,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=21;rnti=21;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,25,25,25,5,5,new_data_pf,0,0,1,0,105,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,25,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=25;rnti=25;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,28,28,28,5,5,new_data_pf,0,0,1,0,126,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,3,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=28;rnti=28;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,30,30,30,5,5,new_data_pf,0,0,1,0,147,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,15,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=30;rnti=30;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,31,31,31,5,5,new_data_pf,0,0,1,0,168,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,29,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=31;rnti=31;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,36,36,36,5,5,new_data_pf,0,0,1,0,189,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,26,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=36;rnti=36;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,39,39,39,5,5,new_data_pf,0,0,1,0,210,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,1,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=39;rnti=39;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,46,46,46,5,5,new_data_pf,0,0,1,0,231,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,4,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=46;rnti=46;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,7,1,48,48,48,5,5,new_data_pf,0,0,1,0,252,21,21,0,14,1544,193,0,QPSK,0.1171875,2,2,15,2,2,30,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=7;ue=48;rnti=48;cell=5;harq=0,1,serial_coordinator_commit,43750,43557,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,2,5,15.9475571735251,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,26,26,26,1,1,new_data_pf,0,1,1,0,0,27,27,0,14,21504,2688,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1,0,type1,type1_su_mimo,64,1,64,1,dir=DL;frame=1;slot=8;ue=26;rnti=26;cell=1;harq=1,1,serial_coordinator_commit,49747,47059,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,0,1,valid,1,3,5,16.1414471417116,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,14,14,14,1,1,new_data_pf,0,1,1,0,27,27,27,0,14,8064,1008,13,16QAM,0.478515625,1,1,8,1,1,0,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,9,8,type1,type1_su_mimo,64,1,64,1,dir=DL;frame=1;slot=8;ue=14;rnti=14;cell=1;harq=1,1,serial_coordinator_commit,49747,48739,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,0,1,valid,1,3,5,16.1414471417116,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,3,3,3,1,1,new_data_pf,0,1,1,0,54,27,27,0,14,2024,253,0,QPSK,0.1171875,2,2,15,2,2,8,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,6|7,5,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=3;rnti=3;cell=1;harq=1,1,serial_coordinator_commit,49747,49494,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,3,5,16.1414471417116,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,5,5,5,1,1,new_data_pf,0,1,1,0,81,27,27,0,14,2024,253,0,QPSK,0.1171875,2,2,14,1,1,2,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,28|29,27,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=5;rnti=5;cell=1;harq=1,1,serial_coordinator_commit,49747,49494,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,3,5,16.1414471417116,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,7,7,7,1,1,new_data_pf,0,1,1,0,108,27,27,0,14,2024,253,0,QPSK,0.1171875,2,2,15,2,2,18,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,3|4,2,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=7;rnti=7;cell=1;harq=1,1,serial_coordinator_commit,49747,49494,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,3,5,16.1414471417116,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,9,9,9,1,1,new_data_pf,0,1,1,0,135,27,27,0,14,2024,253,0,QPSK,0.1171875,2,2,10,1,1,2,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,5|6,4,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=9;rnti=9;cell=1;harq=1,1,serial_coordinator_commit,49747,49494,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,3,5,16.1414471417116,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,19,19,19,1,1,new_data_pf,0,1,1,0,162,27,27,0,14,2024,253,0,QPSK,0.1171875,2,2,15,2,2,31,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,18|19,17,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=19;rnti=19;cell=1;harq=1,1,serial_coordinator_commit,49747,49494,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,3,5,16.1414471417116,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,27,27,27,1,1,new_data_pf,0,1,1,0,189,27,27,0,14,2024,253,0,QPSK,0.1171875,2,2,6,1,1,1,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=27;rnti=27;cell=1;harq=1,1,serial_coordinator_commit,49747,49494,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,3,5,16.1414471417116,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,43,43,43,1,1,new_data_pf,0,1,1,0,216,27,27,0,14,2024,253,0,QPSK,0.1171875,2,2,15,2,2,15,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,32|33,31,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=43;rnti=43;cell=1;harq=1,1,serial_coordinator_commit,49747,49494,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,3,5,16.1414471417116,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,47,47,47,1,1,new_data_pf,0,1,1,0,243,27,27,0,14,2024,253,0,QPSK,0.1171875,2,2,15,2,2,14,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,7|8,6,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=47;rnti=47;cell=1;harq=1,1,serial_coordinator_commit,49747,49494,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,3,5,16.1414471417116,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,10,10,10,2,2,new_data_pf,0,1,1,0,0,34,34,0,14,54296,6787,26,64QAM,0.8525390625,2,2,15,2,2,2,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,3|4,2,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=10;rnti=10;cell=2;harq=1,1,serial_coordinator_commit,49691,42904,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,0,1,valid,1,3,5,15.6051014035432,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,50,50,50,2,2,new_data_pf,0,1,1,0,34,34,34,0,14,54296,6787,26,64QAM,0.8525390625,2,2,15,2,2,2,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,21|22,20,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=50;rnti=50;cell=2;harq=1,1,serial_coordinator_commit,49691,42904,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,0,1,valid,1,3,5,15.6051014035432,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,6,6,6,2,2,new_data_pf,0,1,1,0,68,34,34,0,14,24072,3009,24,64QAM,0.75390625,1,1,13,1,1,0,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,29,28,type1,type1_su_mimo,64,1,64,1,dir=DL;frame=1;slot=8;ue=6;rnti=6;cell=2;harq=1,1,serial_coordinator_commit,49691,46682,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,0,1,valid,1,3,5,15.6051014035432,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,4,4,4,2,2,new_data_pf,0,1,1,0,102,34,34,0,14,2472,309,0,QPSK,0.1171875,2,2,15,2,2,0,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,1|2,0,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=4;rnti=4;cell=2;harq=1,1,serial_coordinator_commit,49691,49382,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,3,5,15.6051014035432,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,29,29,29,2,2,new_data_pf,0,1,1,0,136,34,34,0,14,2472,309,0,QPSK,0.1171875,2,2,15,2,2,28,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,25|26,24,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=29;rnti=29;cell=2;harq=1,1,serial_coordinator_commit,49691,49382,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,3,5,15.6051014035432,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
DL,0,8,1,35,35,35,2,2,new_data_pf,0,1,1,0,170,34,34,0,14,2472,309,0,QPSK,0.1171875,2,2,15,2,2,1,not_applicable,runtime_best_beam_per_link,codebook_dft,explicit-wideband,nrPDSCHPrecode_before_RE_mapping,1,1,0,1,32|33,31,type1,type1_su_mimo,64,2,64,2,dir=DL;frame=1;slot=8;ue=35;rnti=35;cell=2;harq=1,1,serial_coordinator_commit,49691,49382,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,3,5,15.6051014035432,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
