Direction,SFN,Slot,Frame,UEIndex,UEID,RNTI,ServingCell,BaseStationID,GrantReason,IsRetransmission,HarqID,NDI,RV,PRBStart,PRBCount,AllocatedPRBCount,SymbolStart,NumSymbols,TBSBits,TBSBytes,MCSIndex,Modulation,TargetCodeRate,NumLayers,Layers,CQIUsed,RIUsed,Rank,PMI,CRI,ConfiguredBeamSelectionStrategy,PrecoderSource,PrecodingMode,PrecodingApplicationStage,PrecodingActive,ExplicitBeamWeightsApplied,TransformPrecodingApplied,BeamformingApplied,AppliedBeamIndexSet,AppliedPrecoderPMI,AppliedPrecoderPMIType,AppliedPrecoderCodebookMode,PrecodingNumPorts,PrecodingNumLayers,PrecodingMatrixRows,PrecodingMatrixCols,GrantContextId,GrantWorkerSafe,GrantSharedStateCommitMode,QueueBytesBefore,QueueBytesAfter,PBCHGatingActive,PRACHGatingActive,PDCCHGatingActive,SRSGatingActive,ControlEligible,ControlDecodeOk,GrantControlState,CellAcquisitionState,AccessState,SRSValidityState,CSIValidityState,SRSValid,LastSuccessfulSRSSlot,SRSAgeSlots,TRSGatingActive,TRSValidityState,TrackingEligibility,TRSAgeSlots,LastSuccessfulTRSSlot,LastEstimatedTRSDopplerHz,TRSStateSource,TRSRuntimeConsumer,TRSInfluencedDecision,TRSInfluenceDefinition,TRSReceiverIntegrationStatus,TRSReceiverIntegrationBlocker
UL,0,9,1,37,37,37,4,4,new_data_pf,0,0,1,0,65,13,13,7,7,1256,157,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=37;rnti=37;cell=4;harq=0,1,serial_coordinator_commit,56250,56093,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,0,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,38,38,38,4,4,new_data_pf,0,0,1,0,78,13,13,7,7,1256,157,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=38;rnti=38;cell=4;harq=0,1,serial_coordinator_commit,56250,56093,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,1,1,valid,1,0,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,42,42,42,4,4,new_data_pf,0,0,1,0,91,13,13,7,7,1256,157,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=42;rnti=42;cell=4;harq=0,1,serial_coordinator_commit,56250,56093,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,1,1,valid,1,0,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,44,44,44,4,4,new_data_pf,0,0,1,0,104,13,13,7,7,1256,157,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=44;rnti=44;cell=4;harq=0,1,serial_coordinator_commit,56250,56093,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,0,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,49,49,49,4,4,new_data_pf,0,0,1,0,117,13,13,7,7,1256,157,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=49;rnti=49;cell=4;harq=0,1,serial_coordinator_commit,56250,56093,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,0,9,11.1136918775636,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,1,1,1,5,5,new_data_pf,0,0,1,0,0,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=1;rnti=1;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,7,7,7,5,5,new_data_pf,0,0,1,0,11,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=7;rnti=7;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,0,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,11,11,11,5,5,new_data_pf,0,0,1,0,22,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=11;rnti=11;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,0,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,17,17,17,5,5,new_data_pf,0,0,1,0,33,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=17;rnti=17;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,21,21,21,5,5,new_data_pf,0,0,1,0,44,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=21;rnti=21;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,25,25,25,5,5,new_data_pf,0,0,1,0,55,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=25;rnti=25;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,27,27,27,5,5,new_data_pf,0,0,1,0,66,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=27;rnti=27;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,0,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,28,28,28,5,5,new_data_pf,0,0,1,0,77,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=28;rnti=28;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,30,30,30,5,5,new_data_pf,0,0,1,0,88,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=30;rnti=30;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,1,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,31,31,31,5,5,new_data_pf,0,0,1,0,99,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=31;rnti=31;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,0,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,36,36,36,5,5,new_data_pf,0,0,1,0,110,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=36;rnti=36;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,9,1,39,39,39,5,5,new_data_pf,0,0,1,0,121,11,11,7,7,1064,133,10,16QAM,0.33203125,1,1,15,2,2,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=9;ue=39;rnti=39;cell=5;harq=0,1,serial_coordinator_commit,56250,56117,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,0,1,valid,1,0,9,20.1908701924213,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,3,3,3,1,1,new_data_pf,0,1,1,0,0,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=3;rnti=3;cell=1;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,1,1,valid,1,1,9,16.0072362627561,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,5,5,5,1,1,new_data_pf,0,1,1,0,30,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=5;rnti=5;cell=1;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,16.0072362627561,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,9,9,9,1,1,new_data_pf,0,1,1,0,60,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=9;rnti=9;cell=1;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,16.0072362627561,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,14,14,14,1,1,new_data_pf,0,1,1,0,90,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=14;rnti=14;cell=1;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,16.0072362627561,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,19,19,19,1,1,new_data_pf,0,1,1,0,120,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=19;rnti=19;cell=1;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,1,1,valid,1,1,9,16.0072362627561,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,26,26,26,1,1,new_data_pf,0,1,1,0,150,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=26;rnti=26;cell=1;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,16.0072362627561,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,40,40,40,1,1,new_data_pf,0,1,1,0,180,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=40;rnti=40;cell=1;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,10,0,1,valid,1,1,9,16.0072362627561,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,43,43,43,1,1,new_data_pf,0,1,1,0,210,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=43;rnti=43;cell=1;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,1,1,valid,1,1,9,16.0072362627561,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,47,47,47,1,1,new_data_pf,0,1,1,0,240,30,30,0,14,24072,3009,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=47;rnti=47;cell=1;harq=1,1,serial_coordinator_commit,62315,59306,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,9,1,1,valid,1,1,9,16.0072362627561,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,4,4,4,2,2,new_data_pf,0,1,1,0,0,34,34,0,14,27144,3393,26,64QAM,0.8525390625,1,1,14,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=4;rnti=4;cell=2;harq=1,1,serial_coordinator_commit,62291,58898,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,10,0,1,valid,1,1,9,15.5531145844488,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,6,6,6,2,2,new_data_pf,0,1,1,0,34,34,34,0,14,27144,3393,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=6;rnti=6;cell=2;harq=1,1,serial_coordinator_commit,62291,58898,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,15.5531145844488,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,10,10,10,2,2,new_data_pf,0,1,1,0,68,34,34,0,14,27144,3393,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=10;rnti=10;cell=2;harq=1,1,serial_coordinator_commit,62291,58898,1,1,1,1,1,1,control_ok,acquired,succeeded,valid,fresh_srs,1,8,2,1,valid,1,1,9,15.5531145844488,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,29,29,29,2,2,new_data_pf,0,1,1,0,102,34,34,0,14,27144,3393,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=29;rnti=29;cell=2;harq=1,1,serial_coordinator_commit,62291,58898,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,15.5531145844488,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,41,41,41,2,2,new_data_pf,0,1,1,0,136,34,34,0,14,27144,3393,26,64QAM,0.8525390625,1,1,15,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=41;rnti=41;cell=2;harq=1,1,serial_coordinator_commit,62291,58898,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,15.5531145844488,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
UL,0,10,1,45,45,45,2,2,new_data_pf,0,1,1,0,170,34,34,0,14,27144,3393,26,64QAM,0.8525390625,1,1,14,1,1,0,not_applicable,runtime_best_beam_per_link,ul_pusch_native_codebook_tpmi,ul_codebook_tpmi,nrPUSCH_native_codebook_precoding_during_modulation,1,0,0,1,1,0,pusch_codebook,nr_pusch_codebook,2,1,2,1,dir=UL;frame=1;slot=10;ue=45;rnti=45;cell=2;harq=1,1,serial_coordinator_commit,62291,58898,1,1,1,1,1,1,control_ok,acquired,succeeded,invalid,no_successful_srs,0,NaN,NaN,1,valid,1,1,9,15.5531145844488,CoupledTruthRuntime.ReceiverTrackingStateByCell,shared_receiver_tracking_state,1,shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active,integrated_shared_tracking_object,not_applicable
