relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
pusch/image/contract__pusch-ul-data-chain__llr-statistics-over-time.png,.png,26376,79525d1dc23c3401ed285ea45714c909c46f4416ec0cbcce422173d55444e3c1,True,PNG,1100,620,RGBA,23,255,19.734688219241665,False,
pusch/image/contract__pusch-ul-data-chain__ta-estimate-timeline.png,.png,22598,56a14cb6fa5b5ceb397eb301ee358822e22af4f8dec9b4f28e0e67b97014b179,True,PNG,1100,620,RGBA,23,255,51.387885246358898,False,
pusch/image/contract__pusch-ul-data-chain__ul-resource-grid-equalized-symbol-summaries.png,.png,38342,2896d35001b1410bf960cf44ba966dd96c697d3ae061ec4ea00a75774a24a10b,True,PNG,1180,760,RGBA,23,255,21.750072750446805,False,
pusch/image/contract__resource-grid-re-occupancy-analytics__pusch-map.png,.png,32293,ef89260dc250ffec3b9aa2b303c5a4b672bd031cc93172128eb06a5c305abd9f,True,PNG,1180,760,RGBA,23,255,53.501618628231618,False,
pusch/image/pusch_bler_vs_snr.png,.png,39173,127a013433320222f569ebe60444c99f81ec69acd4b7c43bd7d858343b1289f0,True,PNG,1170,852,RGB,39,255,21.191282848044011,False,
reference_signals/image/contract__measurement-csi-link-adaptation-analytics__cqi-to-mcs-mapping-plot.png,.png,25166,97999ed7af683c3659abbc304645d4037c1def94810877372a5647d4725db3c1,True,PNG,1100,620,RGBA,23,255,19.525558327914357,False,
reference_signals/image/contract__measurements-csi-link-adaptation-inputs__cqi-pmi-ri-cri-timeline.png,.png,32528,fb708235f0ebda7c2c31f6e904d858372aafd1ae2cf4e7c5006ee72abc7dd3af,True,PNG,1100,620,RGBA,23,255,22.124999481786922,False,
reference_signals/image/contract__resource-grid-re-occupancy-analytics__dmrs-ptrs-occupancy-map.png,.png,27962,3a45b37c2f5366d95e5a814738edbe2dae3705f6990012734c4ff0b023498073,True,PNG,1100,620,RGBA,23,255,43.157869756949601,False,
reference_signals/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__cqi-vs-selected-mcs.png,.png,30189,38c04cc4d8d861543b466d6908e50c5429cb9d8a71422af6773cbadd4085eb24,True,PNG,1100,620,RGBA,23,255,19.610721897660007,False,
reports/image/ber_vs_ecno.png,.png,34835,14855b7375fefb7424063972ad49d58ab21a65ea69bf62c6625bc90339807845,True,PNG,1194,719,RGB,39,255,21.221606522657108,False,
reports/image/ber_vs_sinr.png,.png,36424,337961c1c9275b23198906453e3642ad1dad5fa86b09d9486d0ed9b95bc8a938,True,PNG,1194,719,RGB,39,255,21.706187244076109,False,
reports/image/bler_vs_ecno.png,.png,35015,608b43e84d6601bcddd2625636cfc1115a1b52dc97d1869ccb36fdbe2c4eb04d,True,PNG,1194,719,RGB,39,255,21.329378493944272,False,
reports/image/bler_vs_measured_posteq_sinr_bins_diagnostic.png,.png,45444,dbb312aaca1832b1a7fe0e0a5e52055ebea96c5e3a4f02a1e150330883b9b225,True,PNG,1194,719,RGB,39,255,24.149455800948981,False,
reports/image/bler_vs_sinr.png,.png,36659,c69b7d64f1feb527036f11011eab1006feebd1b6bea2b13504d1a3e72dac896e,True,PNG,1194,719,RGB,39,255,21.812681592525859,False,
reports/image/cfo_to_tracking_traces.png,.png,61791,69600a1846a931b10a81f8bb98c7afe99f1c2ee403b261921df6f23e12118041,True,PNG,1194,719,RGB,39,255,29.227482221569581,False,
reports/image/complexity_vs_gain.png,.png,35896,5ea946de046b68ab8f68c53ac3beea5d2821188b853fa24990fd7b7ab7e1dccb,True,PNG,1194,719,RGB,39,255,21.179143419119747,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__dl-ul-guard-slot-pattern-chart.png,.png,34772,920d6c0d53c89540f3ced188c71960bf712406ada0cceb45f7af25a831671794,True,PNG,1100,620,RGBA,23,255,27.21347955065114,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__frame-slot-symbol-occupancy-timeline.png,.png,35574,046b775e16dd009129cef39c80741ff1ba343aef8561ac79de72a550a2fc2ac9,True,PNG,1100,620,RGBA,23,255,27.976324691444919,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__prb-heatmap.png,.png,32873,8a29f52f15e38322c368022d58ffbbc90f5a791fbb1e18cab43a837e60c9aa57,True,PNG,1180,760,RGBA,23,255,53.580618631022467,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__re-occupancy-heatmap.png,.png,38800,36074b214fe29348e8488fdaea8c4d93ea1ba6136b68463e7d27b90e77e83e52,True,PNG,1180,760,RGBA,23,255,53.022305554076283,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.png,.png,18110,111f6922d12d9f5bf57576d37fc5db5b92e585fc5910ff5e5318b530eb7f9aa2,True,PNG,1100,620,RGBA,23,255,47.696249614518287,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution.png,.png,18192,efadd391c2f78432342ccfcf1f85d05cecd9d7d65a7ab5e6d3797242db77964c,True,PNG,1100,620,RGBA,23,255,47.972268322741286,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.png,.png,22185,6b1bea318b323666a92ccdcf6c1b54d575727e9db4462a2ee4a2552800257f09,True,PNG,1100,620,RGBA,23,255,50.071172857679493,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.png,.png,25628,4032ad63b0a81a6ce75f68904f4ce167294db24cd5d75612c88363bf338f239f,True,PNG,1100,620,RGBA,23,255,48.264147764928573,False,
reports/image/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.png,.png,50471,7433941e340776dbd3f150b7df47ecf3d90a69d0d05c16839c21ccdc6cb5546f,True,PNG,1180,700,RGBA,23,255,23.031548107900619,False,
reports/image/contract__channel-interference-impairments__channel-quality-timeline.png,.png,32155,fb529af35c116fb5afd5492fd1344ee21d5ddf5e2df932ebe7ef07ec6224c038,True,PNG,1100,620,RGBA,23,255,20.549835111807369,False,
reports/image/contract__channel-interference-impairments__interference-power-timeline.png,.png,28384,ac2570b84b518b871380f724a4aacdc3ed88287afdc009b7ebee566982e9bebc,True,PNG,1100,620,RGBA,23,255,20.717540078168,False,
reports/image/contract__channel-interference-impairments__timing-offset-true-vs-estimated-vs-residual.png,.png,28579,c5dd87e8f25ca1850c22e81939d5fa026a3cbacec13a19b57ae517f5282eafda,True,PNG,1100,620,RGBA,23,255,48.967761057572702,False,
reports/image/contract__csi-rs__csi-rs-resource-occupancy.png,.png,42036,0e29193ded733c5d9ec34c9f1d9f9c7efa2719b72c5cbf90f6fb3c8cd0a31ebf,True,PNG,1180,760,RGBA,23,255,56.741291979851887,False,
reports/image/contract__csi-rs__port-usage-chart.png,.png,31185,26d58d1d9366f2f3ee7fe7498b246f673b20d132392c2df3382ec81ddbe21320,True,PNG,1100,620,RGBA,23,255,20.974114828269705,False,
reports/image/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.png,.png,25943,b5629fde26ed318d946bb4d036e3870943656c5cfae0572cf35860345b41bac0,True,PNG,1100,620,RGBA,23,255,20.54717452867628,False,
reports/image/contract__generic-investigator-views__partial-or-missing-data-dashboard.png,.png,23641,5c614d766962253b564041efd5858bd8c82b279082cbd35257f3951bd13b24e0,True,PNG,1100,620,RGBA,23,255,43.726930694785558,False,
reports/image/contract__generic-investigator-views__value-semantics-coverage-chart.png,.png,24538,1b9d3a65ff05a822cd970202ebfb647584e7961d7474266e6d2c3ee2f159ce5c,True,PNG,1100,620,RGBA,23,255,44.345952369622097,False,
reports/image/contract__geometry-mobility-validation__measured-sinr-vs-slot.png,.png,26608,9aff2ec69c70d25474d94cd486553e46c20b1ffbbe87cc3b265510b5af112e6d,True,PNG,1100,620,RGBA,23,255,19.503491627408344,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.png,.png,41368,d77e0c48a15f01027ddb23e06b70c7fca4432b11817c4b7a39874a26efde2445,True,PNG,1180,700,RGBA,23,255,25.629407601774748,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.png,.png,26179,897865fed10e73bea22b03c0216c11331d2521318f0aea2f22211bebb62f7945,True,PNG,1100,620,RGBA,23,255,20.607717582070617,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__cqi-pmi-ri-cri-timeline.png,.png,32528,fb708235f0ebda7c2c31f6e904d858372aafd1ae2cf4e7c5006ee72abc7dd3af,True,PNG,1100,620,RGBA,23,255,22.124999481786922,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.png,.png,24933,485b7b8f0d83025d813fe51b4c43509c5d8f8d26c8d6685214e9667fc054d390,True,PNG,1100,620,RGBA,23,255,46.633437508363286,False,
reports/image/contract__pdsch-dl-data-chain__code-block-count-histogram.png,.png,22219,de337fcc2c3a10e4bcff6999402cfda85ee284823527ad8a706cd2a88b300eb3,True,PNG,1100,620,RGBA,23,255,50.220095904607795,False,
reports/image/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.png,.png,33914,97160902763c89455ce5f8add01a1e5c71d7792c98966788a46fdbc5fb7b08c3,True,PNG,1180,760,RGBA,23,255,50.343379043622768,False,
reports/image/contract__pdsch-dl-data-chain__dmrs-ptrs-occupancy-plot.png,.png,27957,ed717f25fbde8d5779a223dbe867d722cd3d951ac15c177e9099fb3015e5acab,True,PNG,1100,620,RGBA,23,255,43.153652437284578,False,
reports/image/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.png,.png,24315,1f9c0d055dd279e00ad68d8e5d4f97d859efa474baa6225f6f81bf01786cc6d9,True,PNG,1100,620,RGBA,23,255,19.602387141277848,False,
reports/image/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.png,.png,33043,fd81adb227facfaaa48420ccb8c15995fbae6647e033e71d323536134d37fc6e,True,PNG,1100,620,RGBA,23,255,23.477741259357835,False,
reports/image/contract__pdsch-dl-data-chain__tb-size-over-time.png,.png,24150,5db401bc40b0f9b9da75649ba7579d43f9a46b9b8ee2d14a35499544d465e31d,True,PNG,1100,620,RGBA,23,255,18.468070500284117,False,
reports/image/contract__persistence-export-consistency-browser-health__consistency-failure-trend.png,.png,25791,31e6e5543d8bd72156d916e54add3f27599a5d3318818d592e0724a017055c9d,True,PNG,1100,620,RGBA,23,255,23.644076104937181,False,
reports/image/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.png,.png,22752,b925422869548ee9135ef0aa2f6dd714244920d3684edcff1136a36e58bd0282,True,PNG,1100,620,RGBA,23,255,17.362513953517823,False,
reports/image/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.png,.png,27810,64a9cd2b58a3357219e61d4b644331e2039196111b27b0b17351ca50e26c3b93,True,PNG,1100,620,RGBA,23,255,19.723775922955209,False,
reports/image/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.png,.png,26898,995ec0c14992979bcafb4c2150ff2a55e435b60e8fba919d7463ff8885497358,True,PNG,1100,620,RGBA,23,255,19.04178269642204,False,
reports/image/contract__power-energy-thermal-compute-runtime__papr-distribution.png,.png,20572,a29579c5ee4adc5eb73c517f08f4305a4abe4902435122d9eba26aca9409a8d3,True,PNG,1100,620,RGBA,23,255,45.600219194041124,False,
reports/image/contract__power-energy-thermal-compute-runtime__power-vs-throughput.png,.png,23253,3a1268ddb8ca7fa7eb779ab5ad3fad835c3034718fca14949192f5f5eff92c1b,True,PNG,1100,620,RGBA,23,255,17.102313542564325,False,
reports/image/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.png,.png,32456,d507fba7ad33cb1e09e149254f1b7927a8986a8507dda6fd8a6f70d71aa15d0a,True,PNG,1100,620,RGBA,23,255,21.046527964949934,False,
reports/image/contract__prach-random-access__access-attempt-success-timeline.png,.png,25790,f36a6bd936e75b615976fafca0c078b9ffe6d89152863902291ee425d9e759fd,True,PNG,1100,620,RGBA,23,255,48.363744130301654,False,
reports/image/contract__prach-random-access__preamble-usage-chart.png,.png,22996,7129d0455d38e77a019cd2d68152e166308cb0c4e5319c5905daf38a4745ba95,True,PNG,1100,620,RGBA,23,255,42.805166151448383,False,
reports/image/contract__prach-random-access__ta-estimate-trend.png,.png,22389,f6da24fd0659a7d0d9d0bb76d6527a2acbb8e46ff7a412522d23159d8f9bcd2d,True,PNG,1100,620,RGBA,23,255,51.23608583948937,False,
reports/image/contract__pusch-ul-data-chain__decoder-iteration-histogram.png,.png,22754,172b592834d01ebf3c3d7cdd6f67a56f343cba5830992ef3759bc84a248b574a,True,PNG,1100,620,RGBA,23,255,48.059066571822406,False,
reports/image/contract__pusch-ul-data-chain__llr-statistics-over-time.png,.png,26376,79525d1dc23c3401ed285ea45714c909c46f4416ec0cbcce422173d55444e3c1,True,PNG,1100,620,RGBA,23,255,19.734688219241665,False,
reports/image/contract__pusch-ul-data-chain__ta-estimate-timeline.png,.png,22598,56a14cb6fa5b5ceb397eb301ee358822e22af4f8dec9b4f28e0e67b97014b179,True,PNG,1100,620,RGBA,23,255,51.387885246358898,False,
reports/image/contract__pusch-ul-data-chain__ul-resource-grid-equalized-symbol-summaries.png,.png,38342,2896d35001b1410bf960cf44ba966dd96c697d3ae061ec4ea00a75774a24a10b,True,PNG,1180,760,RGBA,23,255,21.750072750446805,False,
reports/image/contract__run-trial-scenario-overview__required-vs-failed-case-bar-chart.png,.png,23177,24645af84376ee363d622a44d8af54102177782d79dab9a0aab7dcfa8c84bd37,True,PNG,1100,620,RGBA,23,255,36.673748054634615,False,
reports/image/contract__scenario-geometry-topology-layout__bs-sector-ue-topology-scatter-plot.png,.png,25404,4bdf931a1c80955e4405dc1f5e9a48340436f4df6a2f1793320c3c43f1be7a64,True,PNG,1180,700,RGBA,23,255,18.877731690563863,False,
reports/image/contract__scenario-geometry-topology-layout__serving-cell-map.png,.png,22662,0678b79ab71383a67c6866a3d0cb781400b245ef2da6b00b3e6db5226ab0bdf6,True,PNG,1180,700,RGBA,23,255,15.28447770746261,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__cqi-vs-selected-mcs.png,.png,30189,38c04cc4d8d861543b466d6908e50c5429cb9d8a71422af6773cbadd4085eb24,True,PNG,1100,620,RGBA,23,255,19.610721897660007,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__grant-reason-distribution.png,.png,26652,871978f93117062f09b59f24022296ef574f7f3c10b80877f14a39140337b5d7,True,PNG,1100,620,RGBA,23,255,52.848407852915606,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__hol-delay-over-time.png,.png,27116,b101e06955a435fd2b23585e0aed0cf9afe9493e0c3e6ea68c4d429788f25e2e,True,PNG,1100,620,RGBA,23,255,19.444479734951006,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__mcs-over-time.png,.png,32381,2c5379e3b344f7097a197a672a246be737db21e0b5ca41edb98c9e2eac44dc73,True,PNG,1100,620,RGBA,23,255,20.495146083584444,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__queue-depth-over-time.png,.png,27573,6057b96fa272589409f4be9c37f76434b25693e23bb61a81e64235b191e6a028,True,PNG,1100,620,RGBA,23,255,19.201246821943187,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline.png,.png,29421,cf4b6a75690f417fe2849ceb8e25e397a539cdd4fdf75c5a4878c3d7856e0a4d,True,PNG,1100,620,RGBA,23,255,21.814522229851974,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-energy-proxy-timeline.png,.png,29089,dbbf01074be9b2599539879fa7060453f299f15ac7716315844e4ce5af32e3db,True,PNG,1100,620,RGBA,23,255,20.286950300297249,False,
reports/image/control_pass_rates.png,.png,30899,1ef1da1d33b22b31256cd74a1416edd9c8894be5f5a914305bcf1892618c2e57,True,PNG,1194,719,RGB,39,255,63.98883824046046,False,
reports/image/distance_vs_sinr.png,.png,38920,84b993db0d5be2fbda5b2bdf9f66fecf1ae703ce8e0c4512e1302fc0e55a90d5,True,PNG,894,596,RGB,39,255,24.878229490315157,False,
reports/image/equalized_constellations.png,.png,163503,a7e91661fd488621b8900d1d4c288f559ea802a36075be4f7bddab4eff603e62,True,PNG,1194,719,RGB,0,255,36.471628296293744,False,
reports/image/heatmap_band_feature_kpi.png,.png,53304,63a7fc60a1705c5b589d899e3e14546e06f2dc37069f4504e8303f907553bd62,True,PNG,1194,719,RGB,39,255,55.767581778511499,False,
reports/image/heatmap_beam_rank_trp_kpi.png,.png,48213,3dc57e133387f293016e4f655296dffd1ad10d3c5591c4473913473d448320c4,True,PNG,1194,719,RGB,39,255,89.915674409370212,False,
reports/image/heatmap_impairment_kpi.png,.png,55257,781e4a56a314534c8d085208c4ea40f6f53d45576357e3f2eec41fc9e82b83f6,True,PNG,1194,719,RGB,39,255,75.521985225962425,False,
reports/image/latency_cdf.png,.png,65727,fab198bddc1c6a7175f4c67f5a7e87b16439aabccab9a90d4fa727f1b80b47ee,True,PNG,1194,719,RGB,39,255,25.285682410283478,False,
reports/image/llr_histograms.png,.png,32472,79332b7bf76704b497b363a22e0a0d984aa43258aa998faf11934d667375a153,True,PNG,1194,719,RGB,39,255,39.476051733585848,False,
reports/image/measured_sinr_distribution.png,.png,36187,e692163656075841bb0e7daeb4239b1e0dd17f7a3dd225d6770359f9826cbf40,True,PNG,877,596,RGB,39,255,39.754020338104425,False,
reports/image/metric_coverage_by_category.png,.png,51682,527242352ec9a17a530434d487d50496c598f5f9bda4fc3aba0b8ae782cf180f,True,PNG,1194,719,RGB,39,255,57.427178446852139,False,
reports/image/papr_ccdf.png,.png,40092,b51495b7067ab53273dad29200ca0c24ca7c2c1d55dfd1b37644e5d384c64975,True,PNG,1194,719,RGB,29,255,22.022549089547262,False,
reports/image/power_energy_cumulative.png,.png,36406,7366fef096d49fbc3eadd34cede21f184621336b5d379320fc0b6513ab37fc51,True,PNG,1194,719,RGB,39,255,23.344613270174115,False,
reports/image/prb_allocation_heatmap.png,.png,30264,56eceb103d7b690262a96bedcaa4d9a0da228b443fdf7c4e3db4f441522cba2e,True,PNG,1194,719,RGB,39,255,57.792184000469163,False,
reports/image/rf_impairment_chain.png,.png,40486,f9b61602e1d0d9f98077407920784c22d060088e30db2d50e20f0901de686fe7,True,PNG,1346,744,RGB,39,255,59.368561570933487,False,
rf/image/cfo_to_tracking_traces.png,.png,61791,69600a1846a931b10a81f8bb98c7afe99f1c2ee403b261921df6f23e12118041,True,PNG,1194,719,RGB,39,255,29.227482221569581,False,
rf/image/contract__impairments-tracking-analytics__cfo-true-vs-estimated-vs-residual.png,.png,50471,7433941e340776dbd3f150b7df47ecf3d90a69d0d05c16839c21ccdc6cb5546f,True,PNG,1180,700,RGBA,23,255,23.031548107900619,False,
rf/image/rf_impairment_chain.png,.png,40486,f9b61602e1d0d9f98077407920784c22d060088e30db2d50e20f0901de686fe7,True,PNG,1346,744,RGB,39,255,59.368561570933487,False,
ssb/image/contract__measurement-csi-link-adaptation-analytics__cqi-pmi-ri-cri-ssbri-trends.png,.png,36347,2e9fbbb3006a6fada5444e2da3de23d7ed2b413ed082cb477d1083cdb868f35d,True,PNG,1180,700,RGBA,23,255,23.196070151084026,False,
traffic/image/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.png,.png,23249,1ce9bfaf12eb9229eff62e2e9e2f7875363129011a5f5b0199c4202ad7d5e3d4,True,PNG,1100,620,RGBA,23,255,17.4370625602171,False,
traffic/image/latency_cdf.png,.png,65727,fab198bddc1c6a7175f4c67f5a7e87b16439aabccab9a90d4fa727f1b80b47ee,True,PNG,1194,719,RGB,39,255,25.285682410283478,False,
validation/image/ber_vs_ecno.png,.png,34835,14855b7375fefb7424063972ad49d58ab21a65ea69bf62c6625bc90339807845,True,PNG,1194,719,RGB,39,255,21.221606522657108,False,
validation/image/ber_vs_sinr.png,.png,36424,337961c1c9275b23198906453e3642ad1dad5fa86b09d9486d0ed9b95bc8a938,True,PNG,1194,719,RGB,39,255,21.706187244076109,False,
validation/image/bler_vs_ecno.png,.png,35015,608b43e84d6601bcddd2625636cfc1115a1b52dc97d1869ccb36fdbe2c4eb04d,True,PNG,1194,719,RGB,39,255,21.329378493944272,False,
validation/image/bler_vs_measured_posteq_sinr_bins_diagnostic.png,.png,45444,dbb312aaca1832b1a7fe0e0a5e52055ebea96c5e3a4f02a1e150330883b9b225,True,PNG,1194,719,RGB,39,255,24.149455800948981,False,
validation/image/bler_vs_sinr.png,.png,36659,c69b7d64f1feb527036f11011eab1006feebd1b6bea2b13504d1a3e72dac896e,True,PNG,1194,719,RGB,39,255,21.812681592525859,False,
validation/image/complexity_vs_gain.png,.png,35896,5ea946de046b68ab8f68c53ac3beea5d2821188b853fa24990fd7b7ab7e1dccb,True,PNG,1194,719,RGB,39,255,21.179143419119747,False,
validation/image/contract__air-interface-frame-slot-symbol-grid__dl-ul-guard-slot-pattern-chart.png,.png,34772,920d6c0d53c89540f3ced188c71960bf712406ada0cceb45f7af25a831671794,True,PNG,1100,620,RGBA,23,255,27.21347955065114,False,
validation/image/contract__air-interface-frame-slot-symbol-grid__frame-slot-symbol-occupancy-timeline.png,.png,35574,046b775e16dd009129cef39c80741ff1ba343aef8561ac79de72a550a2fc2ac9,True,PNG,1100,620,RGBA,23,255,27.976324691444919,False,
validation/image/contract__air-interface-frame-slot-symbol-grid__prb-heatmap.png,.png,32873,8a29f52f15e38322c368022d58ffbbc90f5a791fbb1e18cab43a837e60c9aa57,True,PNG,1180,760,RGBA,23,255,53.580618631022467,False,
validation/image/contract__air-interface-frame-slot-symbol-grid__re-occupancy-heatmap.png,.png,38800,36074b214fe29348e8488fdaea8c4d93ea1ba6136b68463e7d27b90e77e83e52,True,PNG,1180,760,RGBA,23,255,53.022305554076283,False,
validation/image/contract__channel-estimation-propagation-analytics__estimator-bias-variance-summaries.png,.png,23133,f52b9f6f2cb05a233ae44ba204239d930e374263b82b324343da7811429db0d4,True,PNG,1100,620,RGBA,23,255,43.471467531459375,False,
validation/image/contract__channel-estimation-propagation-analytics__noise-variance-trend.png,.png,23522,d09a7b9a6894d407958a48b26dbae97c88e3c05ad04359962de212bcb3e0a085,True,PNG,1100,620,RGBA,23,255,18.734220029769464,False,
validation/image/contract__channel-estimation-propagation-analytics__serving-vs-interferer-decomposition.png,.png,29709,1a15dd2762ec2794b391ae8987d2db34917b51f1e7dd64a417defa6e3bd8fcb4,True,PNG,1100,620,RGBA,23,255,21.966987504062661,False,
validation/image/contract__csi-rs__csi-rs-resource-occupancy.png,.png,42036,0e29193ded733c5d9ec34c9f1d9f9c7efa2719b72c5cbf90f6fb3c8cd0a31ebf,True,PNG,1180,760,RGBA,23,255,56.741291979851887,False,
validation/image/contract__csi-rs__port-usage-chart.png,.png,31185,26d58d1d9366f2f3ee7fe7498b246f673b20d132392c2df3382ec81ddbe21320,True,PNG,1100,620,RGBA,23,255,20.974114828269705,False,
validation/image/contract__error-reliability-analytics__crc-pass-fail-rates.png,.png,28634,2771c8ca4cc1f585fd338e11aa6f4d17e0e00a2e9daaf5495b411494c9e1d502,True,PNG,1100,620,RGBA,23,255,43.06560494334672,False,
validation/image/contract__error-reliability-analytics__decoder-iteration-distributions.png,.png,19390,b93ce14daf65d967543c6ebcc13ea09164daca90c4f6fb6d0bd3d049e8950dfb,True,PNG,1100,620,RGBA,23,255,43.133258754727578,False,
validation/image/contract__export-consistency-truth-analytics__assumption-usage-summaries.png,.png,23894,0c112ac0a79786e4331361e382b81bb806d72c39a731ac3fd8c68cb5ae3fd418,True,PNG,1100,620,RGBA,23,255,39.870832338166814,False,
validation/image/contract__export-consistency-truth-analytics__missing-field-audits.png,.png,22224,252126ec2862f3dce5bba09c20a312257a6164d4f155a07ebac2a7888e332481,True,PNG,1100,620,RGBA,23,255,23.187942816438174,False,
validation/image/contract__export-consistency-truth-analytics__schema-drift.png,.png,21333,6278000fb8f8bb5ea128fd370a109a22cfa99a6240e7d8d138d7b9a55544fd45,True,PNG,1100,620,RGBA,23,255,43.115655843345777,False,
validation/image/contract__export-consistency-truth-analytics__source-row-count-vs-analytics-row-count.png,.png,28043,290efb70cb962ca309b44545d18d4f73406177a408f51e64dc81a1295f99625f,True,PNG,1100,620,RGBA,23,255,22.972361424144506,False,
validation/image/contract__export-consistency-truth-analytics__summary-vs-raw-contradiction-checks.png,.png,30354,42e2ccfc21e9f4079f76541e9f1ff3fc374d1650430a9045991deb99165e6230,True,PNG,1100,620,RGBA,23,255,21.434591632858304,False,
validation/image/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.png,.png,25943,b5629fde26ed318d946bb4d036e3870943656c5cfae0572cf35860345b41bac0,True,PNG,1100,620,RGBA,23,255,20.54717452867628,False,
validation/image/contract__generic-investigator-views__partial-or-missing-data-dashboard.png,.png,23641,5c614d766962253b564041efd5858bd8c82b279082cbd35257f3951bd13b24e0,True,PNG,1100,620,RGBA,23,255,43.726930694785558,False,
validation/image/contract__generic-investigator-views__value-semantics-coverage-chart.png,.png,24538,1b9d3a65ff05a822cd970202ebfb647584e7961d7474266e6d2c3ee2f159ce5c,True,PNG,1100,620,RGBA,23,255,44.345952369622097,False,
validation/image/contract__impairments-tracking-analytics__timing-offset-true-vs-estimated-vs-residual.png,.png,28579,c5dd87e8f25ca1850c22e81939d5fa026a3cbacec13a19b57ae517f5282eafda,True,PNG,1100,620,RGBA,23,255,48.967761057572702,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__applied-awgn-snr-vs-measured-runtime-sinr-comparison.png,.png,42188,39701de44fde34393e8732b1bbb450a669a9102a42e0a1df3496eac53cb90b54,True,PNG,1180,700,RGBA,23,255,26.50718875785952,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__config-vs-measured-conflict-dashboard.png,.png,26179,897865fed10e73bea22b03c0216c11331d2521318f0aea2f22211bebb62f7945,True,PNG,1100,620,RGBA,23,255,20.607717582070617,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__quality-vs-selected-mcs-mismatch-plot.png,.png,25352,2fed5d40fde4ba8c31e014332dc6fffb4521aba96bb17cd906a9fad3df15dc59,True,PNG,1100,620,RGBA,23,255,22.95281183325422,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__selected-mcs-distribution.png,.png,17141,e737e04ed59fe8ab9d00b0325ce1619eb392bbf99f395ab93cb3c3d235c03fe1,True,PNG,1100,620,RGBA,23,255,42.68639738381821,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__selected-vs-derived-mcs-confusion-matrix.png,.png,24048,8674f1ad8d6e52ffa04cf9d0197a21f0cf831d49e7e1ca20b94147f3ef6843d5,True,PNG,1180,760,RGBA,23,255,32.258455400510528,False,
validation/image/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.png,.png,41368,d77e0c48a15f01027ddb23e06b70c7fca4432b11817c4b7a39874a26efde2445,True,PNG,1180,700,RGBA,23,255,25.629407601774748,False,
validation/image/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.png,.png,26179,897865fed10e73bea22b03c0216c11331d2521318f0aea2f22211bebb62f7945,True,PNG,1100,620,RGBA,23,255,20.607717582070617,False,
validation/image/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.png,.png,24933,485b7b8f0d83025d813fe51b4c43509c5d8f8d26c8d6685214e9667fc054d390,True,PNG,1100,620,RGBA,23,255,46.633437508363286,False,
validation/image/contract__persistence-export-consistency-browser-health__consistency-failure-trend.png,.png,25791,31e6e5543d8bd72156d916e54add3f27599a5d3318818d592e0724a017055c9d,True,PNG,1100,620,RGBA,23,255,23.644076104937181,False,
