RunID,ExperimentID,FamilyID,PairID,Variant,FactorName,FactorValue,Seed,TrialIndex,PayloadID,ChannelRealizationID,NoiseRealizationID,Profile,Channel,SNRDB,BlockError,BitErrors,RI,PMI,MeasuredSINRDB,EVMPercent,GoodputMbps,RuntimeMs,MemoryMB,Status,TrialsRepresented,ExecutedChannel,ExecutionBackend,ApproximationMode,TruthQualified,AppliedFactorValue,ExpectedTypedError,ObservedTypedError
mimo_impact_20260726T182409Z,F24_P04_B,F24,F24_P04,baseline,cov_samples,4,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,TDL-C,10,1,1,2,0,1.652607687482704,118.34645464977626,0.01545600000000001,3.6454999999999997,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4,,
mimo_impact_20260726T182409Z,F24_P04_T,F24,F24_P04,treatment,cov_samples,128,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,TDL-C,10,1,1,2,0,1.652607687482704,118.34645464977626,0.01545600000000001,3.4169,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,128,,
mimo_impact_20260726T182409Z,F24_P05_B,F24,F24_P05,baseline,cov_samples,4,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,TDL-C,15,0,0,2,0,3.2328672808587169,103.06233896738375,0.02764800000000002,3.4727000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4,,
mimo_impact_20260726T182409Z,F24_P05_T,F24,F24_P05,treatment,cov_samples,128,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,TDL-C,15,0,0,2,0,3.2328672808587169,103.06233896738375,0.02764800000000002,3.3435000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,128,,
mimo_impact_20260726T182409Z,F24_P06_B,F24,F24_P06,baseline,cov_samples,4,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,TDL-C,20,1,4,2,0,2.6250884924986218,100.56820741014384,0.022800000000000018,3.6036000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,4,,
mimo_impact_20260726T182409Z,F24_P06_T,F24,F24_P06,treatment,cov_samples,128,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,TDL-C,20,1,2,2,0,4.2671910684102112,83.244505973825099,0.034656000000000027,3.7477,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,128,,
mimo_impact_20260726T182409Z,F25_P01_B,F25,F25_P01,baseline,cov_age,0,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,18,2,0,-10.394571616110486,433.00482749966892,0,3.7827999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F25_P01_T,F25,F25_P01,treatment,cov_age,16,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,18,2,0,-10.394571616110486,433.00482749966892,0,3.6040000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,16,,
mimo_impact_20260726T182409Z,F25_P02_B,F25,F25_P02,baseline,cov_age,0,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,8,2,0,-5.8738299932355709,255.71294654696783,4.8000000000000001e-05,3.8997999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F25_P02_T,F25,F25_P02,treatment,cov_age,16,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,8,2,0,-5.8738299932355709,255.71294654696783,4.8000000000000001e-05,3.5396000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,16,,
mimo_impact_20260726T182409Z,F25_P03_B,F25,F25_P03,baseline,cov_age,0,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,7,2,0,-1.6114956627636947,161.64926878987046,0.0032640000000000008,4.3915999999999995,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F25_P03_T,F25,F25_P03,treatment,cov_age,16,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,7,2,0,-1.6114956627636947,161.64926878987046,0.0032640000000000008,3.5634000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,16,,
mimo_impact_20260726T182409Z,F25_P04_B,F25,F25_P04,baseline,cov_age,0,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,6,2,0,1.6157601500172518,109.44824916542683,0.01641600000000001,3.8202000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F25_P04_T,F25,F25_P04,treatment,cov_age,16,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,6,2,0,1.6157601500172518,109.44824916542683,0.01641600000000001,3.7431999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,16,,
mimo_impact_20260726T182409Z,F25_P05_B,F25,F25_P05,baseline,cov_age,0,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,0,0,2,0,3.4441169382355108,88.23935776516835,0.028608000000000022,3.6242999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F25_P05_T,F25,F25_P05,treatment,cov_age,16,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,0,0,2,0,3.4441169382355108,88.23935776516835,0.028608000000000022,3.8319000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,16,,
mimo_impact_20260726T182409Z,F25_P06_B,F25,F25_P06,baseline,cov_age,0,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,1,19,2,0,4.3399922362410654,80.334845675065324,0.035616000000000023,5.6593999999999998,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,0,,
mimo_impact_20260726T182409Z,F25_P06_T,F25,F25_P06,treatment,cov_age,16,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,1,19,2,0,4.3399922362410654,80.334845675065324,0.035616000000000023,3.3968000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,16,,
mimo_impact_20260726T182409Z,F26_P01_B,F26,F26_P01,baseline,cov_granularity,wideband,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,14,2,0,-10.528695844502689,457.75365348377807,0,4.0610999999999997,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,wideband,,
mimo_impact_20260726T182409Z,F26_P01_T,F26,F26_P01,treatment,cov_granularity,per_PRB,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,13,2,0,-10.03651561780088,432.53654601761156,0,4.4511000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_PRB,,
mimo_impact_20260726T182409Z,F26_P02_B,F26,F26_P02,baseline,cov_granularity,wideband,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,15,2,0,-5.8601949667355857,273.77142002410164,0,3.9578000000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,wideband,,
mimo_impact_20260726T182409Z,F26_P02_T,F26,F26_P02,treatment,cov_granularity,per_PRB,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,15,2,0,-5.3680147400337699,258.68967623599355,0.000144,4.1444000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_PRB,,
mimo_impact_20260726T182409Z,F26_P03_B,F26,F26_P03,baseline,cov_granularity,wideband,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,14,2,0,-1.7684168024341007,161.03092371090489,0.0038400000000000005,4.5137999999999998,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,wideband,,
mimo_impact_20260726T182409Z,F26_P03_T,F26,F26_P03,treatment,cov_granularity,per_PRB,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,14,2,0,-1.2762365757322838,152.15992054645309,0.0049920000000000016,4.3452999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_PRB,,
mimo_impact_20260726T182409Z,F26_P04_B,F26,F26_P04,baseline,cov_granularity,wideband,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,21,2,0,1.40033942234095,114.5495988740832,0.015072000000000009,3.9950000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,wideband,,
mimo_impact_20260726T182409Z,F26_P04_T,F26,F26_P04,treatment,cov_granularity,per_PRB,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,20,2,0,1.8925196490427649,108.23919692965303,0.01761600000000001,3.8311000000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_PRB,,
mimo_impact_20260726T182409Z,F26_P05_B,F26,F26_P05,baseline,cov_granularity,wideband,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,0,0,2,0,3.2933115362053393,98.848479906094894,0.027744000000000022,3.8378000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,wideband,,
mimo_impact_20260726T182409Z,F26_P05_T,F26,F26_P05,treatment,cov_granularity,per_PRB,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,0,0,2,0,3.7854917629071561,93.403034038675941,0.031296000000000025,3.9157999999999995,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_PRB,,
mimo_impact_20260726T182409Z,F26_P06_B,F26,F26_P06,baseline,cov_granularity,wideband,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,1,6,2,0,4.0337615366702542,84.433739859791942,0.033456000000000027,3.5958000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,wideband,,
mimo_impact_20260726T182409Z,F26_P06_T,F26,F26_P06,treatment,cov_granularity,per_PRB,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,CDL-C,20,1,6,2,0,4.5259417633720709,79.782384975761047,0.037536000000000021,4.194,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,per_PRB,,
mimo_impact_20260726T182409Z,F27_P01_B,F27,F27_P01,baseline,shrinkage,none,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,TDL-C,-5,1,21,2,0,-10.543751801797189,464.91013458286193,0,3.9666999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,none,,
mimo_impact_20260726T182409Z,F27_P01_T,F27,F27_P01,treatment,shrinkage,LedoitWolf,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,TDL-C,-5,1,21,2,0,-10.543751801797189,464.91013458286193,0,3.9657,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,LedoitWolf,,
mimo_impact_20260726T182409Z,F27_P02_B,F27,F27_P02,baseline,shrinkage,none,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,TDL-C,0,1,18,2,0,-6.0057513321452101,259.32519720095945,4.8000000000000001e-05,4.5423,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,none,,
mimo_impact_20260726T182409Z,F27_P02_T,F27,F27_P02,treatment,shrinkage,LedoitWolf,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,TDL-C,0,1,18,2,0,-6.0057513321452101,259.32519720095945,4.8000000000000001e-05,3.8536999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,LedoitWolf,,
mimo_impact_20260726T182409Z,F27_P03_B,F27,F27_P03,baseline,shrinkage,none,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,TDL-C,5,1,3,2,0,-1.4862795777560984,153.31982883306387,0.0036960000000000005,4.2087000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,none,,
mimo_impact_20260726T182409Z,F27_P03_T,F27,F27_P03,treatment,shrinkage,LedoitWolf,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,TDL-C,5,1,3,2,0,-1.4862795777560984,153.31982883306387,0.0036960000000000005,4.5544000000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,LedoitWolf,,
mimo_impact_20260726T182409Z,F27_P04_B,F27,F27_P04,baseline,shrinkage,none,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,TDL-C,10,0,0,2,0,1.4415390889524331,122.20916617913299,0.015648000000000009,3.3961000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,none,,
mimo_impact_20260726T182409Z,F27_P04_T,F27,F27_P04,treatment,shrinkage,LedoitWolf,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,TDL-C,10,0,0,2,0,1.4415390889524331,122.20916617913299,0.015648000000000009,3.7227999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,LedoitWolf,,
mimo_impact_20260726T182409Z,F27_P05_B,F27,F27_P05,baseline,shrinkage,none,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,TDL-C,15,1,12,2,0,3.4546899288382766,88.244311538992363,0.028992000000000021,3.5802999999999998,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,none,,
mimo_impact_20260726T182409Z,F27_P05_T,F27,F27_P05,treatment,shrinkage,LedoitWolf,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,TDL-C,15,1,12,2,0,3.4546899288382766,88.244311538992363,0.028992000000000021,3.7686000000000002,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,LedoitWolf,,
mimo_impact_20260726T182409Z,F27_P06_B,F27,F27_P06,baseline,shrinkage,none,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,TDL-C,20,1,4,2,0,4.1729018376912892,84.711723626859268,0.034944000000000024,3.6438999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,none,,
mimo_impact_20260726T182409Z,F27_P06_T,F27,F27_P06,treatment,shrinkage,LedoitWolf,197,0,PAY_197,CH_197,NOISE_197,selected_by_family,TDL-C,20,1,4,2,0,4.1729018376912892,84.711723626859268,0.034944000000000024,3.7942,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,LedoitWolf,,
mimo_impact_20260726T182409Z,F28_P01_B,F28,F28_P01,baseline,receiver,MMSE,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,10,2,0,-10.544119576746228,447.93181091985235,0,3.7025000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,MMSE,,
mimo_impact_20260726T182409Z,F28_P01_T,F28,F28_P01,treatment,receiver,IRC,11,0,PAY_11,CH_11,NOISE_11,selected_by_family,CDL-C,-5,1,10,2,0,-10.470117620927139,444.15566772356772,0,3.8504,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,IRC,,
mimo_impact_20260726T182409Z,F28_P02_B,F28,F28_P02,baseline,receiver,MMSE,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,3,2,0,-5.7382731230531867,247.75023505044385,0.000192,3.1086,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,MMSE,,
mimo_impact_20260726T182409Z,F28_P02_T,F28,F28_P02,treatment,receiver,IRC,23,0,PAY_23,CH_23,NOISE_23,selected_by_family,CDL-C,0,1,3,2,0,-5.5101993712778743,241.15259533828811,0.000192,3.5961000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,IRC,,
mimo_impact_20260726T182409Z,F28_P03_B,F28,F28_P03,baseline,receiver,MMSE,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,20,2,0,-1.5036864272836961,155.88431909603102,0.0039360000000000011,4.4069000000000003,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,MMSE,,
mimo_impact_20260726T182409Z,F28_P03_T,F28,F28_P03,treatment,receiver,IRC,47,0,PAY_47,CH_47,NOISE_47,selected_by_family,CDL-C,5,1,20,2,0,-0.86150834728589931,144.88091521974275,0.0055680000000000026,3.7856999999999998,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,IRC,,
mimo_impact_20260726T182409Z,F28_P04_B,F28,F28_P04,baseline,receiver,MMSE,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,11,2,0,2.101625126331045,103.81453213765384,0.019680000000000013,3.4504999999999999,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,MMSE,,
mimo_impact_20260726T182409Z,F28_P04_T,F28,F28_P04,treatment,receiver,IRC,89,0,PAY_89,CH_89,NOISE_89,selected_by_family,CDL-C,10,1,9,2,0,3.6727197739827684,86.602847289950475,0.029952000000000024,3.6235999999999997,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,IRC,,
mimo_impact_20260726T182409Z,F28_P05_B,F28,F28_P05,baseline,receiver,MMSE,131,0,PAY_131,CH_131,NOISE_131,selected_by_family,CDL-C,15,1,20,2,0,4.1402742068528884,80.628229424628941,0.033840000000000023,2.9708000000000001,3.7841796875,PASS,2000,correlated_complex_gaussian_component,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,MMSE,,
