RunID,ExperimentID,FamilyID,PairID,Variant,Trials,BlockErrors,BitErrors,BLER,BLERCILower,BLERCIUpper,MeanSINRDB,MeanEVMPercent,MeanGoodputMbps,MeanRuntimeMs,MeanMemoryMB,Incomplete,StopReason,Status,ExecutionBackend,ApproximationMode,TruthQualified,FactorName,FactorValue,PortsTimesRank
mimo_impact_20260726T182409Z,F01_P01_B,F01,F01_P01,baseline,2000,2000,30666,1,0.99808295271874692,0.99999999999999978,-7.7387889026605139,338.43183329723587,0,54.015000000000001,3.7841796875,false,trial_target_reached;component_scope,PASS,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,codebook_engine,compact_dft,2
mimo_impact_20260726T182409Z,F01_P01_T,F01,F01_P01,treatment,2000,1997,27890,0.99850000000000005,0.99559896744422938,0.99948973641636152,-6.2079587888013208,283.74596922808132,7.2000000000000002e-05,11.6861,3.7841796875,false,trial_target_reached;component_scope,PASS,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,codebook_engine,exact_typeI,2
mimo_impact_20260726T182409Z,F01_P02_B,F01,F01_P02,baseline,2000,1951,19205,0.97550000000000003,0.96775851831766513,0.98141836971786334,-1.9337995352913744,164.38031896705061,0.0011760000000000002,8.1852,3.7841796875,false,trial_target_reached;component_scope,PASS,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,codebook_engine,compact_dft,2
mimo_impact_20260726T182409Z,F01_P02_T,F01,F01_P02,treatment,2000,1899,16822,0.94950000000000001,0.93901204775583158,0.95826452673832196,-0.77559371821284961,143.85982510274209,0.0024240000000000008,9.2171000000000003,3.7841796875,false,trial_target_reached;component_scope,PASS,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,codebook_engine,exact_typeI,2
mimo_impact_20260726T182409Z,F01_P03_B,F01,F01_P03,baseline,2000,1460,10029,0.72999999999999998,0.71011571443828581,0.74900244381233783,2.9512370969586108,96.243481735287205,0.01296000000000001,30.1401,3.7841796875,false,trial_target_reached;component_scope,PASS,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,codebook_engine,compact_dft,2
mimo_impact_20260726T182409Z,F01_P03_T,F01,F01_P03,treatment,2000,1460,10029,0.72999999999999998,0.71011571443828581,0.74900244381233783,2.9512370969586108,96.243481735287205,0.01296000000000001,6.1821999999999999,3.7841796875,false,trial_target_reached;component_scope,PASS,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,codebook_engine,exact_typeI,2
mimo_impact_20260726T182409Z,F01_P04_B,F01,F01_P04,baseline,2000,1022,5650,0.51100000000000001,0.48909215158945685,0.53286567337035562,5.9906386486382583,66.158425794315349,0.023472000000000017,5.2260999999999997,3.7841796875,false,trial_target_reached;component_scope,PASS,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,codebook_engine,compact_dft,2
mimo_impact_20260726T182409Z,F01_P04_T,F01,F01_P04,treatment,2000,1022,5650,0.51100000000000001,0.48909215158945685,0.53286567337035562,5.9906386486382583,66.158425794315349,0.023472000000000017,5.8826000000000001,3.7841796875,false,trial_target_reached;component_scope,PASS,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,codebook_engine,exact_typeI,2
mimo_impact_20260726T182409Z,F01_P05_B,F01,F01_P05,baseline,2000,783,4099,0.39150000000000001,0.37033659059124191,0.41307940866878989,7.5729368654085381,54.622890042742355,0.029208000000000019,8.3280999999999992,3.7841796875,false,trial_target_reached;component_scope,PASS,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,codebook_engine,compact_dft,2
mimo_impact_20260726T182409Z,F01_P05_T,F01,F01_P05,treatment,2000,783,4099,0.39150000000000001,0.37033659059124191,0.41307940866878989,7.5729368654085381,54.622890042742355,0.029208000000000019,5.7457000000000003,3.7841796875,false,trial_target_reached;component_scope,PASS,production_sample_domain_mimo_components,component_campaign_not_nr_waveform_truth,false,codebook_engine,exact_typeI,2
