RunID,ExperimentID,FamilyID,PairID,Variant,FactorName,FactorValue,BaselineFactorValue,Seed,TrialIndex,PayloadID,ChannelRealizationID,NoiseRealizationID,Channel,SNR_dB,SignalPresent,CorrectDecode,FalseAlarm,BitErrors,MeasuredSINR_dB,EVMPercent,TransmitPowerdBm,RuntimeMs,MemoryMB,PrimaryMetric,PrimaryMetricValue,ExecutionBackend,ApproximationMode,DependencyEvidence,Status
PUCCH_IMPACT_R18,F06-E03-T,F06,F06-P03,treatment,simultaneous HARQ/SR,TREAT_3,BASE_3,47,3,PAY06_03,F06-F06-P03-CHANNEL-47,F06-F06-P03-NOISE-47,AWGN,0,1,1,0,0,18.6248656633129,765.635203601274,3.02059991327963,83.5956,2833.08203125,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F06-E04-B,F06,F06-P04,baseline,simultaneous HARQ/SR,BASE_4,BASE_4,89,4,PAY06_04,F06-F06-P04-CHANNEL-89,F06-F06-P04-NOISE-89,TDL-C,3,1,1,0,0,1.98963202937154,10.171123852746,3.02059991327963,131.8295,2833.08203125,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F06-E04-T,F06,F06-P04,treatment,simultaneous HARQ/SR,TREAT_4,BASE_4,89,4,PAY06_04,F06-F06-P04-CHANNEL-89,F06-F06-P04-NOISE-89,TDL-C,3,1,0,0,16,1.75981188104305,10.1435906193905,3.02059991327963,116.4294,2833.08203125,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F06-E05-B,F06,F06-P05,baseline,simultaneous HARQ/SR,BASE_5,BASE_5,11,5,PAY06_05,F06-F06-P05-CHANNEL-11,F06-F06-P05-NOISE-11,CDL-C,6,1,0,0,16,-0.584045989579077,5.93261442936389,3.02059991327963,118.341,2835.50390625,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F06-E05-T,F06,F06-P05,treatment,simultaneous HARQ/SR,TREAT_5,BASE_5,11,5,PAY06_05,F06-F06-P05-CHANNEL-11,F06-F06-P05-NOISE-11,CDL-C,6,1,0,0,18,-0.651830666046304,6.32839361595824,3.02059991327963,118.5832,2835.50390625,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F06-E06-B,F06,F06-P06,baseline,simultaneous HARQ/SR,BASE_6,BASE_6,23,6,PAY06_06,F06-F06-P06-CHANNEL-23,F06-F06-P06-NOISE-23,AWGN,9,1,1,0,0,27.7190977584748,774.30536496157,3.02059991327963,83.2502,2835.50390625,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F06-E06-T,F06,F06-P06,treatment,simultaneous HARQ/SR,TREAT_6,BASE_6,23,6,PAY06_06,F06-F06-P06-CHANNEL-23,F06-F06-P06-NOISE-23,AWGN,9,1,1,0,0,27.8143234096147,783.942086774119,3.02059991327963,85.1997,2839.06640625,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E01-B,F07,F07-P01,baseline,simultaneous SR/CSI,BASE_1,BASE_1,11,1,PAY07_01,F07-F07-P01-CHANNEL-11,F07-F07-P01-NOISE-11,TDL-C,-6,1,0,0,11,-6.91272232764657,28.7206579363348,3.02059991327962,130.9283,2839.06640625,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E01-T,F07,F07-P01,treatment,simultaneous SR/CSI,TREAT_1,BASE_1,11,1,PAY07_01,F07-F07-P01-CHANNEL-11,F07-F07-P01-NOISE-11,TDL-C,-6,1,0,0,13,-6.77622194876722,29.0354281030876,3.02059991327963,121.8221,2833.37890625,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E02-B,F07,F07-P02,baseline,simultaneous SR/CSI,BASE_2,BASE_2,23,2,PAY07_02,F07-F07-P02-CHANNEL-23,F07-F07-P02-NOISE-23,CDL-C,-3,1,0,0,12,-6.12599411051576,25.6928061001449,3.02059991327963,131.5361,2833.734375,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E02-T,F07,F07-P02,treatment,simultaneous SR/CSI,TREAT_2,BASE_2,23,2,PAY07_02,F07-F07-P02-CHANNEL-23,F07-F07-P02-NOISE-23,CDL-C,-3,1,0,0,14,-5.7980792929996,27.9340487168507,3.02059991327963,123.2274,2833.734375,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E03-B,F07,F07-P03,baseline,simultaneous SR/CSI,BASE_3,BASE_3,47,3,PAY07_03,F07-F07-P03-CHANNEL-47,F07-F07-P03-NOISE-47,AWGN,0,1,1,0,0,18.9579177875008,799.385988899302,3.02059991327963,98.6843,2833.734375,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E03-T,F07,F07-P03,treatment,simultaneous SR/CSI,TREAT_3,BASE_3,47,3,PAY07_03,F07-F07-P03-CHANNEL-47,F07-F07-P03-NOISE-47,AWGN,0,1,1,0,0,18.6248656633129,765.635203601274,3.02059991327963,92.7074,2833.734375,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E04-B,F07,F07-P04,baseline,simultaneous SR/CSI,BASE_4,BASE_4,89,4,PAY07_04,F07-F07-P04-CHANNEL-89,F07-F07-P04-NOISE-89,TDL-C,3,1,1,0,0,1.98963202937154,10.171123852746,3.02059991327963,144.8572,2833.734375,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E04-T,F07,F07-P04,treatment,simultaneous SR/CSI,TREAT_4,BASE_4,89,4,PAY07_04,F07-F07-P04-CHANNEL-89,F07-F07-P04-NOISE-89,TDL-C,3,1,0,0,16,1.75981188104305,10.1435906193905,3.02059991327963,113.2503,2833.734375,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E05-B,F07,F07-P05,baseline,simultaneous SR/CSI,BASE_5,BASE_5,11,5,PAY07_05,F07-F07-P05-CHANNEL-11,F07-F07-P05-NOISE-11,CDL-C,6,1,0,0,16,-0.584045989579077,5.93261442936389,3.02059991327963,122.4846,2833.734375,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E05-T,F07,F07-P05,treatment,simultaneous SR/CSI,TREAT_5,BASE_5,11,5,PAY07_05,F07-F07-P05-CHANNEL-11,F07-F07-P05-NOISE-11,CDL-C,6,1,0,0,18,-0.651830666046304,6.32839361595824,3.02059991327963,120.5488,2833.734375,BLER,1,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E06-B,F07,F07-P06,baseline,simultaneous SR/CSI,BASE_6,BASE_6,23,6,PAY07_06,F07-F07-P06-CHANNEL-23,F07-F07-P06-NOISE-23,AWGN,9,1,1,0,0,27.7190977584748,774.30536496157,3.02059991327963,83.5064,2833.734375,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F07-E06-T,F07,F07-P06,treatment,simultaneous SR/CSI,TREAT_6,BASE_6,23,6,PAY07_06,F07-F07-P06-CHANNEL-23,F07-F07-P06-NOISE-23,AWGN,9,1,1,0,0,27.8143234096147,783.942086774119,3.02059991327963,106.4457,2833.734375,BLER,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F08-E01-B,F08,F08-P01,baseline,CSI1 bits,BASE_1,BASE_1,11,1,PAY08_01,F08-F08-P01-CHANNEL-11,F08-F08-P01-NOISE-11,TDL-C,-6,1,0,0,8,-7.00070226881162,29.9412141962888,3.02059991327963,234.2417,2831.73046875,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:b17845371ade19dd3fc939645c3d2a075e4146e116bf4afae16bc7f7552ffa41,PASS
PUCCH_IMPACT_R18,F08-E01-T,F08,F08-P01,treatment,CSI1 bits,TREAT_1,BASE_1,11,1,PAY08_01,F08-F08-P01-CHANNEL-11,F08-F08-P01-NOISE-11,TDL-C,-6,1,0,0,12,-6.7722543445813,32.1891174687658,3.02059991327963,136.548,2832.2109375,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:fa74207966cba3be1513452a88e51d79ccdfe96f81f19b7550280433c97742ee,PASS
PUCCH_IMPACT_R18,F08-E02-B,F08,F08-P02,baseline,CSI1 bits,BASE_2,BASE_2,23,2,PAY08_02,F08-F08-P02-CHANNEL-23,F08-F08-P02-NOISE-23,CDL-C,-3,1,0,0,12,-6.15015483108997,25.539212902724,3.02059991327963,124.5412,2832.2109375,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:02506591e6d1909d4174fb04321ced87dc46908f5eb379ac18ffc4ba6c8b35e3,PASS
PUCCH_IMPACT_R18,F08-E02-T,F08,F08-P02,treatment,CSI1 bits,TREAT_2,BASE_2,23,2,PAY08_02,F08-F08-P02-CHANNEL-23,F08-F08-P02-NOISE-23,CDL-C,-3,1,0,0,16,-6.03842043053458,26.9771149824393,3.02059991327963,127.5276,2834.2421875,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:dc6e9b1312a03387fd0f5b0ff4a92ec21ee2dab6135bb1529a6ff9899db76c98,PASS
PUCCH_IMPACT_R18,F08-E03-B,F08,F08-P03,baseline,CSI1 bits,BASE_3,BASE_3,47,3,PAY08_03,F08-F08-P03-CHANNEL-47,F08-F08-P03-NOISE-47,AWGN,0,1,1,0,0,18.6834361186142,771.496164587988,3.02059991327963,79.4593,2834.2421875,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:2ca945fbf91a4505c04232c6a7439dd668132f469d72ecebe3e57d833f60e3cf,PASS
PUCCH_IMPACT_R18,F08-E03-T,F08,F08-P03,treatment,CSI1 bits,TREAT_3,BASE_3,47,3,PAY08_03,F08-F08-P03-CHANNEL-47,F08-F08-P03-NOISE-47,AWGN,0,1,1,0,0,18.7870110621994,781.918373178221,3.02059991327963,114.4102,2834.2421875,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:714d2d78dcff213f846e0b93f9dd20b9d6654cccd4bb8ca5ef7f5d37a19455a5,PASS
PUCCH_IMPACT_R18,F08-E04-B,F08,F08-P04,baseline,CSI1 bits,BASE_4,BASE_4,89,4,PAY08_04,F08-F08-P04-CHANNEL-89,F08-F08-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,129.9282,2834.2421875,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:3bfbccfaacd20240bf6ae218abd5aaeb3201d08fb39802b19b4ce9a6e423fc89,PASS
PUCCH_IMPACT_R18,F08-E04-T,F08,F08-P04,treatment,CSI1 bits,TREAT_4,BASE_4,89,4,PAY08_04,F08-F08-P04-CHANNEL-89,F08-F08-P04-NOISE-89,TDL-C,3,1,1,0,0,1.84790721778674,9.92508887138454,3.02059991327963,126.7228,2834.2421875,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:1d4b0152ec5cc0ceafa1fecdbdafc768a9ea205d8d9e45b1409c4a60d5220bc8,PASS
PUCCH_IMPACT_R18,F08-E05-B,F08,F08-P05,baseline,CSI1 bits,BASE_5,BASE_5,11,5,PAY08_05,F08-F08-P05-CHANNEL-11,F08-F08-P05-NOISE-11,CDL-C,6,1,0,0,24,-0.628361475187761,6.23000887036356,3.02059991327963,115.9864,2834.140625,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:d434cbdc6952d7743af4e46039add7c1940a93950ac27421527497c2bbc4eb13,PASS
PUCCH_IMPACT_R18,F08-E05-T,F08,F08-P05,treatment,CSI1 bits,TREAT_5,BASE_5,11,5,PAY08_05,F08-F08-P05-CHANNEL-11,F08-F08-P05-NOISE-11,CDL-C,6,1,0,0,28,-0.690981097839884,6.41685257736861,3.02059991327963,125.678,2834.140625,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:5d0f64cd798025a3f37a64affe25bb20550d299788d4419d60b52e0bacd516ca,PASS
PUCCH_IMPACT_R18,F08-E06-B,F08,F08-P06,baseline,CSI1 bits,BASE_6,BASE_6,23,6,PAY08_06,F08-F08-P06-CHANNEL-23,F08-F08-P06-NOISE-23,AWGN,9,1,1,0,0,27.6017134142864,762.575283195034,3.02059991327963,83.2552,2834.140625,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:0dc2c21725707b323b5e43ee48785f0263509c2277346512afb4a6b64b979f1c,PASS
PUCCH_IMPACT_R18,F08-E06-T,F08,F08-P06,treatment,CSI1 bits,TREAT_6,BASE_6,23,6,PAY08_06,F08-F08-P06-CHANNEL-23,F08-F08-P06-NOISE-23,AWGN,9,1,1,0,0,27.7233836238091,774.738425432574,3.02059991327963,82.0281,2834.140625,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:775f7bcd9373726d3d6298f0a0d7b4ec8ee25a35f6a063ac25137727c2788178,PASS
PUCCH_IMPACT_R18,F09-E01-B,F09,F09-P01,baseline,CSI2 bits,BASE_1,BASE_1,11,1,PAY09_01,F09-F09-P01-CHANNEL-11,F09-F09-P01-NOISE-11,TDL-C,-6,1,0,0,16,-6.87552113073447,27.1016094476314,3.02059991327963,133.5063,2834.140625,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:fd67a86c2c6085a821fea02fd866bccc5239f0c787dd955156f7498a9f618fa9,PASS
PUCCH_IMPACT_R18,F09-E01-T,F09,F09-P01,treatment,CSI2 bits,TREAT_1,BASE_1,11,1,PAY09_01,F09-F09-P01-CHANNEL-11,F09-F09-P01-NOISE-11,TDL-C,-6,1,0,0,24,-6.77945108868275,29.7110191291199,3.02059991327963,117.4043,2834.140625,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:b7476629ba230c1d8d08b64166e154512835c19e65e82299217605d8337230d4,PASS
PUCCH_IMPACT_R18,F09-E02-B,F09,F09-P02,baseline,CSI2 bits,BASE_2,BASE_2,23,2,PAY09_02,F09-F09-P02-CHANNEL-23,F09-F09-P02-NOISE-23,CDL-C,-3,1,0,0,20,-6.0720892173851,25.381050208631,3.02059991327963,158.1152,0.25390625,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:fdb4963e71af719629250ee1e953ec81f08a28865451e9c50bd211b2c2e92e5a,PASS
PUCCH_IMPACT_R18,F09-E02-T,F09,F09-P02,treatment,CSI2 bits,TREAT_2,BASE_2,23,2,PAY09_02,F09-F09-P02-CHANNEL-23,F09-F09-P02-NOISE-23,CDL-C,-3,1,0,0,28,-6.2826667604957,25.1961815866015,3.02059991327963,143.5467,2832.7265625,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:2f958102e72171c0e59795cc7780409477b7222eb221e1eca5ec771181a4abdc,PASS
PUCCH_IMPACT_R18,F09-E03-B,F09,F09-P03,baseline,CSI2 bits,BASE_3,BASE_3,47,3,PAY09_03,F09-F09-P03-CHANNEL-47,F09-F09-P03-NOISE-47,AWGN,0,1,1,0,0,18.7022403544097,773.374502547505,3.02059991327963,87.5313,2832.7265625,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:b3456edf8f629139429fc8e0d30e1fad50b378bfd929bf0be4ee2ff6d52682c6,PASS
PUCCH_IMPACT_R18,F09-E03-T,F09,F09-P03,treatment,CSI2 bits,TREAT_3,BASE_3,47,3,PAY09_03,F09-F09-P03-CHANNEL-47,F09-F09-P03-NOISE-47,AWGN,0,1,1,0,0,18.9390697179222,797.438316778003,3.02059991327963,84.447,2832.7265625,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:321a9477cc7d93156195adf22bd7ecf063e10493acca41af38e1cc59fad4fa76,PASS
PUCCH_IMPACT_R18,F09-E04-B,F09,F09-P04,baseline,CSI2 bits,BASE_4,BASE_4,89,4,PAY09_04,F09-F09-P04-CHANNEL-89,F09-F09-P04-NOISE-89,TDL-C,3,1,1,0,0,2.11079322484972,10.0835177217201,3.02059991327963,118.5399,2832.7265625,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:be2dc52252adf4bb6a9f01813b0334c7e1f722587f6147a4d045104bf31e81e9,PASS
PUCCH_IMPACT_R18,F09-E04-T,F09,F09-P04,treatment,CSI2 bits,TREAT_4,BASE_4,89,4,PAY09_04,F09-F09-P04-CHANNEL-89,F09-F09-P04-NOISE-89,TDL-C,3,1,1,0,0,1.98683683461879,10.3894027340975,3.02059991327963,114.4083,2832.7265625,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:4125ef1cd2144efc58c2bd06ef6a1cebab99e7cb47fd178a5396f90f8750b9d8,PASS
PUCCH_IMPACT_R18,F09-E05-B,F09,F09-P05,baseline,CSI2 bits,BASE_5,BASE_5,11,5,PAY09_05,F09-F09-P05-CHANNEL-11,F09-F09-P05-NOISE-11,CDL-C,6,1,0,0,32,-0.683692203395967,6.39724821706747,3.02059991327963,132.0697,2832.7265625,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:2586339725784749a894872d02a3e89aa9076517275aa8b7ece06c82957bcf19,PASS
PUCCH_IMPACT_R18,F09-E05-T,F09,F09-P05,treatment,CSI2 bits,TREAT_5,BASE_5,11,5,PAY09_05,F09-F09-P05-CHANNEL-11,F09-F09-P05-NOISE-11,CDL-C,6,1,0,0,40,-0.549252123024235,6.27962267309923,3.02059991327963,126.2437,2832.7265625,BLER,1,production_component_and_waveform_truth,none,CSIReportBuilder:3887f723c1f1f6c671c4cb14bc68d8548eebfd74cec943f7ced4dd7717909ad6,PASS
PUCCH_IMPACT_R18,F09-E06-B,F09,F09-P06,baseline,CSI2 bits,BASE_6,BASE_6,23,6,PAY09_06,F09-F09-P06-CHANNEL-23,F09-F09-P06-NOISE-23,AWGN,9,1,1,0,0,27.7164073144272,774.037011854159,3.02059991327963,80.2406,2832.7265625,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:ef1f993e7468bfb72ae72e850a9360aef7feb29e206f8d704ca8660d93feaecb,PASS
PUCCH_IMPACT_R18,F09-E06-T,F09,F09-P06,treatment,CSI2 bits,TREAT_6,BASE_6,23,6,PAY09_06,F09-F09-P06-CHANNEL-23,F09-F09-P06-NOISE-23,AWGN,9,1,1,0,0,27.7950169909554,781.980636774429,3.02059991327963,83.3269,2832.7265625,BLER,0,production_component_and_waveform_truth,none,CSIReportBuilder:64ac0273e68a77f33804f0461f3ed794ebbc7c2dc38ee7fd67cde5e4c0fce05e,PASS
PUCCH_IMPACT_R18,F10-E01-B,F10,F10-P01,baseline,report count,BASE_1,BASE_1,11,1,PAY10_01,F10-F10-P01-CHANNEL-11,F10-F10-P01-NOISE-11,TDL-C,-6,1,0,0,11,-7.2006324042258,28.6979109901218,3.02059991327963,543.2366,2.00390625,BitMismatchCount,11,production_component_and_waveform_truth,none,CSIReportBuilder:c8088d45886c0ae1a439d26c932e2127a7700ea85f40d69bb93db8a80d9d690e,PASS
PUCCH_IMPACT_R18,F10-E01-T,F10,F10-P01,treatment,report count,TREAT_1,BASE_1,11,1,PAY10_01,F10-F10-P01-CHANNEL-11,F10-F10-P01-NOISE-11,TDL-C,-6,1,0,0,13,-6.77622194876722,29.0354281030876,3.02059991327963,140.1925,2834.73046875,BitMismatchCount,13,production_component_and_waveform_truth,none,CSIReportBuilder:e175fb08b41f87e54eefe293a8743704eea9cbacefa889e2115b9fc5a03ba943,PASS
PUCCH_IMPACT_R18,F10-E02-B,F10,F10-P02,baseline,report count,BASE_2,BASE_2,23,2,PAY10_02,F10-F10-P02-CHANNEL-23,F10-F10-P02-NOISE-23,CDL-C,-3,1,0,0,12,-6.17582496534944,25.5071810647511,3.02059991327963,148.2268,2834.73046875,BitMismatchCount,12,production_component_and_waveform_truth,none,CSIReportBuilder:d47aee907244e1d52a21cb8536cddbd324f12b84d0c23ad6a916c68ef7f87f12,PASS
PUCCH_IMPACT_R18,F10-E02-T,F10,F10-P02,treatment,report count,TREAT_2,BASE_2,23,2,PAY10_02,F10-F10-P02-CHANNEL-23,F10-F10-P02-NOISE-23,CDL-C,-3,1,0,0,14,-5.7980792929996,27.9340487168507,3.02059991327963,145.2171,2834.73046875,BitMismatchCount,14,production_component_and_waveform_truth,none,CSIReportBuilder:0510672909ea050e4fefa525f052c104024b88e2a40581a2be6225a20692b113,PASS
PUCCH_IMPACT_R18,F10-E03-B,F10,F10-P03,baseline,report count,BASE_3,BASE_3,47,3,PAY10_03,F10-F10-P03-CHANNEL-47,F10-F10-P03-NOISE-47,AWGN,0,1,1,0,0,18.7768170454633,780.890042904823,3.02059991327963,105.0909,2834.73046875,BitMismatchCount,0,production_component_and_waveform_truth,none,CSIReportBuilder:69640f797b5f1f0023573b83e877a925ebab408c3e3db686bb861c074445180d,PASS
PUCCH_IMPACT_R18,F10-E03-T,F10,F10-P03,treatment,report count,TREAT_3,BASE_3,47,3,PAY10_03,F10-F10-P03-CHANNEL-47,F10-F10-P03-NOISE-47,AWGN,0,1,1,0,0,18.6248656633129,765.635203601274,3.02059991327963,101.6945,2834.73046875,BitMismatchCount,0,production_component_and_waveform_truth,none,CSIReportBuilder:e0a6b15791e43136d757e266622d98cdfca5d400f597f632a5a316b47f13d31c,PASS
PUCCH_IMPACT_R18,F10-E04-B,F10,F10-P04,baseline,report count,BASE_4,BASE_4,89,4,PAY10_04,F10-F10-P04-CHANNEL-89,F10-F10-P04-NOISE-89,TDL-C,3,1,1,0,0,2.00867934068584,9.66060084893882,3.02059991327963,140.3387,2834.73046875,BitMismatchCount,0,production_component_and_waveform_truth,none,CSIReportBuilder:469b5b58413ee167d9f95747378c254fe70823e09d5c013d18bb20c8213b1d07,PASS
PUCCH_IMPACT_R18,F10-E04-T,F10,F10-P04,treatment,report count,TREAT_4,BASE_4,89,4,PAY10_04,F10-F10-P04-CHANNEL-89,F10-F10-P04-NOISE-89,TDL-C,3,1,0,0,16,1.75981188104305,10.1435906193905,3.02059991327963,140.5009,2834.73046875,BitMismatchCount,16,production_component_and_waveform_truth,none,CSIReportBuilder:a8621994d068c5d89c70809f6e255bcb6d92be90d0ddade2165f6179a5552ecb,PASS
PUCCH_IMPACT_R18,F10-E05-B,F10,F10-P05,baseline,report count,BASE_5,BASE_5,11,5,PAY10_05,F10-F10-P05-CHANNEL-11,F10-F10-P05-NOISE-11,CDL-C,6,1,0,0,16,-0.611155947973048,6.07780051960458,3.02059991327963,147.6764,2834.734375,BitMismatchCount,16,production_component_and_waveform_truth,none,CSIReportBuilder:0cb2bc48c25a15854ba85732cd3d6c46181f7b23cf2db7395c27e31e9be57289,PASS
PUCCH_IMPACT_R18,F10-E05-T,F10,F10-P05,treatment,report count,TREAT_5,BASE_5,11,5,PAY10_05,F10-F10-P05-CHANNEL-11,F10-F10-P05-NOISE-11,CDL-C,6,1,0,0,18,-0.651830666046304,6.32839361595824,3.02059991327963,142.0971,2834.734375,BitMismatchCount,18,production_component_and_waveform_truth,none,CSIReportBuilder:ca45d17d162d85046be8a1ec5e9121be7854b49c483944e956854740d6d5bfe9,PASS
PUCCH_IMPACT_R18,F10-E06-B,F10,F10-P06,baseline,report count,BASE_6,BASE_6,23,6,PAY10_06,F10-F10-P06-CHANNEL-23,F10-F10-P06-NOISE-23,AWGN,9,1,1,0,0,27.7907667040733,781.549070631219,3.02059991327963,104.1085,2834.734375,BitMismatchCount,0,production_component_and_waveform_truth,none,CSIReportBuilder:4025265d41396ce6e1b31a77b2a3e87131dc23739ced8591532a961bf1ef53cb,PASS
PUCCH_IMPACT_R18,F10-E06-T,F10,F10-P06,treatment,report count,TREAT_6,BASE_6,23,6,PAY10_06,F10-F10-P06-CHANNEL-23,F10-F10-P06-NOISE-23,AWGN,9,1,1,0,0,27.8143234096147,783.942086774119,3.02059991327963,101.808,2834.734375,BitMismatchCount,0,production_component_and_waveform_truth,none,CSIReportBuilder:f083fba710e8ee6138dd618d0c2d4c82a0e50ec2a013ec3a6646433603253351,PASS
PUCCH_IMPACT_R18,F11-E01-B,F11,F11-P01,baseline,O_UCI,BASE_1,BASE_1,11,1,PAY11_01,F11-F11-P01-CHANNEL-11,F11-F11-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,135.402,0.25390625,ResourceSelectionError,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F11-E01-T,F11,F11-P01,treatment,O_UCI,TREAT_1,BASE_1,11,1,PAY11_01,F11-F11-P01-CHANNEL-11,F11-F11-P01-NOISE-11,TDL-C,-6,1,0,0,20,-6.82699208078549,29.9157132762034,3.02059991327963,146.7067,2834.98828125,ResourceSelectionError,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F11-E02-B,F11,F11-P02,baseline,O_UCI,BASE_2,BASE_2,23,2,PAY11_02,F11-F11-P02-CHANNEL-23,F11-F11-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.10829617365166,27.7406904444605,3.02059991327963,167.3952,2834.98828125,ResourceSelectionError,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F11-E02-T,F11,F11-P02,treatment,O_UCI,TREAT_2,BASE_2,23,2,PAY11_02,F11-F11-P02-CHANNEL-23,F11-F11-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.13254115767481,29.6119599070009,3.02059991327963,188.1928,0.375,ResourceSelectionError,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F11-E03-B,F11,F11-P03,baseline,O_UCI,BASE_3,BASE_3,47,3,PAY11_03,F11-F11-P03-CHANNEL-47,F11-F11-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,133.0784,0.375,ResourceSelectionError,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F11-E03-T,F11,F11-P03,treatment,O_UCI,TREAT_3,BASE_3,47,3,PAY11_03,F11-F11-P03-CHANNEL-47,F11-F11-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,148.9829,2836.2421875,ResourceSelectionError,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F11-E04-B,F11,F11-P04,baseline,O_UCI,BASE_4,BASE_4,89,4,PAY11_04,F11-F11-P04-CHANNEL-89,F11-F11-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,152.9972,2836.2421875,ResourceSelectionError,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F11-E04-T,F11,F11-P04,treatment,O_UCI,TREAT_4,BASE_4,89,4,PAY11_04,F11-F11-P04-CHANNEL-89,F11-F11-P04-NOISE-89,TDL-C,3,1,1,0,0,1.86150712386256,10.3867467354979,3.02059991327963,174.306,2836.2421875,ResourceSelectionError,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F11-E05-B,F11,F11-P05,baseline,O_UCI,BASE_5,BASE_5,11,5,PAY11_05,F11-F11-P05-CHANNEL-11,F11-F11-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,170.985,0.50390625,ResourceSelectionError,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
