RunID,ExperimentID,FamilyID,Channel,SNR_dB,CFOHz,TimingOffsetSamples,PhaseNoiseProfile,MeasuredSINR_dB,EVMPercent,BLER,FalseAlarmProbability,Status
PUCCH_IMPACT_R18,F35-E03-T,F35,AWGN,0,0,0,disabled,21.9213704008563,4912.53971529671,0,0,PASS
PUCCH_IMPACT_R18,F35-E04-B,F35,TDL-C,3,0,0,disabled,-10.0151303610073,9.5553681741259,1,0,PASS
PUCCH_IMPACT_R18,F35-E04-T,F35,TDL-C,3,0,0,disabled,-10.1178929628578,10.3867467354979,1,0,PASS
PUCCH_IMPACT_R18,F35-E05-B,F35,CDL-C,6,0,0,disabled,-10.7055431409129,8.3261610357554,1,0,PASS
PUCCH_IMPACT_R18,F35-E05-T,F35,CDL-C,6,0,0,disabled,-10.6547261682993,8.5741163548422,1,0,PASS
PUCCH_IMPACT_R18,F35-E06-B,F35,AWGN,9,0,0,disabled,30.7850527612799,4841.11937591469,0,0,PASS
PUCCH_IMPACT_R18,F35-E06-T,F35,AWGN,9,0,0,disabled,30.830076691642,4866.80368631414,0,0,PASS
PUCCH_IMPACT_R18,F36-E01-B,F36,TDL-C,-6,0,0,disabled,-7.03673801620062,28.5332724009568,1,0,PASS
PUCCH_IMPACT_R18,F36-E01-T,F36,TDL-C,-6,0,0,disabled,-6.82699208078549,29.9157132762034,1,0,PASS
PUCCH_IMPACT_R18,F36-E02-B,F36,CDL-C,-3,0,0,disabled,-8.10829617365166,27.7406904444605,1,0,PASS
PUCCH_IMPACT_R18,F36-E02-T,F36,CDL-C,-3,0,0,disabled,-8.13254115767481,29.6119599070009,1,0,PASS
PUCCH_IMPACT_R18,F36-E03-B,F36,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F36-E03-T,F36,AWGN,0,0,0,disabled,21.9213704008563,531.155020243951,0,0,PASS
PUCCH_IMPACT_R18,F36-E04-B,F36,TDL-C,3,0,0,disabled,1.96426972571311,9.55536817412589,0,0,PASS
PUCCH_IMPACT_R18,F36-E04-T,F36,TDL-C,3,0,0,disabled,1.86150712386256,10.3867467354979,0,0,PASS
PUCCH_IMPACT_R18,F36-E05-B,F36,CDL-C,6,0,0,disabled,1.27385694580747,8.3261610357554,1,0,PASS
PUCCH_IMPACT_R18,F36-E05-T,F36,CDL-C,6,0,0,disabled,1.32467391842112,8.5741163548422,1,0,PASS
PUCCH_IMPACT_R18,F36-E06-B,F36,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F36-E06-T,F36,AWGN,9,0,0,disabled,30.830076691642,525.303990333436,0,0,PASS
PUCCH_IMPACT_R18,F37-E01-B,F37,TDL-C,-6,0,0,disabled,-7.03673801620062,28.5332724009568,1,0,PASS
PUCCH_IMPACT_R18,F37-E01-T,F37,TDL-C,-6,0,0,disabled,-7.82699208078548,29.9157132762034,1,0,PASS
PUCCH_IMPACT_R18,F37-E02-B,F37,CDL-C,-3,0,0,disabled,-8.10829617365166,27.7406904444605,1,0,PASS
PUCCH_IMPACT_R18,F37-E02-T,F37,CDL-C,-3,0,0,disabled,-10.1325411576748,29.611959907001,1,0,PASS
PUCCH_IMPACT_R18,F37-E03-B,F37,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F37-E03-T,F37,AWGN,0,0,0,disabled,21.9213704008563,791.470952940411,0,0,PASS
PUCCH_IMPACT_R18,F37-E04-B,F37,TDL-C,3,0,0,disabled,1.96426972571311,9.55536817412589,0,0,PASS
PUCCH_IMPACT_R18,F37-E04-T,F37,TDL-C,3,0,0,disabled,-2.13849287613743,10.3867467354979,1,0,PASS
PUCCH_IMPACT_R18,F37-E05-B,F37,CDL-C,6,0,0,disabled,1.27385694580747,8.3261610357554,1,0,PASS
PUCCH_IMPACT_R18,F37-E05-T,F37,CDL-C,6,0,0,disabled,-3.67532608157889,8.5741163548422,1,0,PASS
PUCCH_IMPACT_R18,F37-E06-B,F37,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F37-E06-T,F37,AWGN,9,0,0,disabled,30.830076691642,1011.94560400587,0,0,PASS
PUCCH_IMPACT_R18,F38-E01-B,F38,TDL-C,-6,0,0,disabled,-7.03673801620062,28.5332724009568,1,0,PASS
PUCCH_IMPACT_R18,F38-E01-T,F38,TDL-C,-6,0,0,disabled,-6.82699208078549,29.9157132762034,1,0,PASS
PUCCH_IMPACT_R18,F38-E02-B,F38,CDL-C,-3,0,0,disabled,-8.10829617365166,27.7406904444605,1,0,PASS
PUCCH_IMPACT_R18,F38-E02-T,F38,CDL-C,-3,0,0,disabled,-8.13254115767481,29.6119599070009,1,0,PASS
PUCCH_IMPACT_R18,F38-E03-B,F38,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F38-E03-T,F38,AWGN,0,0,0,disabled,21.9213704008563,531.155020243951,0,0,PASS
PUCCH_IMPACT_R18,F38-E04-B,F38,TDL-C,3,0,0,disabled,1.96426972571311,9.55536817412589,0,0,PASS
PUCCH_IMPACT_R18,F38-E04-T,F38,TDL-C,3,0,0,disabled,1.86150712386256,10.3867467354979,0,0,PASS
PUCCH_IMPACT_R18,F38-E05-B,F38,CDL-C,6,0,0,disabled,1.27385694580747,8.3261610357554,1,0,PASS
PUCCH_IMPACT_R18,F38-E05-T,F38,CDL-C,6,0,0,disabled,1.32467391842112,8.5741163548422,1,0,PASS
PUCCH_IMPACT_R18,F38-E06-B,F38,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F38-E06-T,F38,AWGN,9,0,0,disabled,30.830076691642,525.303990333436,0,0,PASS
PUCCH_IMPACT_R18,F39-E01-B,F39,TDL-C,-6,0,0,disabled,-7.03673801620062,28.5332724009568,1,0,PASS
PUCCH_IMPACT_R18,F39-E01-T,F39,TDL-C,-6,0,0,disabled,-6.82699208078549,29.9157132762034,1,0,PASS
PUCCH_IMPACT_R18,F39-E02-B,F39,CDL-C,-3,0,0,disabled,-6.0720892173851,25.381050208631,1,0,PASS
PUCCH_IMPACT_R18,F39-E02-T,F39,CDL-C,-3,0,0,disabled,-5.96730454414878,25.8833993920974,1,0,PASS
PUCCH_IMPACT_R18,F39-E03-B,F39,AWGN,0,0,0,disabled,18.7473290792037,777.896283410859,0,0,PASS
PUCCH_IMPACT_R18,F39-E03-T,F39,AWGN,0,0,0,disabled,15.9002298805197,533.701471000291,0,0,PASS
PUCCH_IMPACT_R18,F39-E04-B,F39,TDL-C,3,0,0,disabled,4.12489488313394,21.8083173977163,0,0,PASS
PUCCH_IMPACT_R18,F39-E04-T,F39,TDL-C,3,0,0,disabled,7.84281176788762,6.89581990453317,0,0,PASS
PUCCH_IMPACT_R18,F39-E05-B,F39,CDL-C,6,0,0,disabled,6.24680034521244,4.60908758443041,0,0,PASS
PUCCH_IMPACT_R18,F39-E05-T,F39,CDL-C,6,0,0,disabled,-0.589138163948678,6.56742634757546,1,0,PASS
PUCCH_IMPACT_R18,F39-E06-B,F39,AWGN,9,0,0,disabled,27.8797442270194,790.618058738884,0,0,PASS
PUCCH_IMPACT_R18,F39-E06-T,F39,AWGN,9,0,0,disabled,27.8143234096147,783.942086774119,0,0,PASS
PUCCH_IMPACT_R18,F40-E01-B,F40,TDL-C,-6,0,0,disabled,-7.03159260478875,28.1999528655109,1,0,PASS
PUCCH_IMPACT_R18,F40-E01-T,F40,TDL-C,-6,0,0,disabled,-8.21457401971173,37.166248826707,1,0,PASS
PUCCH_IMPACT_R18,F40-E02-B,F40,CDL-C,-3,0,0,disabled,-8.07300242497007,27.7115642219569,1,0,PASS
PUCCH_IMPACT_R18,F40-E02-T,F40,CDL-C,-3,0,0,disabled,-6.80221872765729,32.568912411574,1,0,PASS
PUCCH_IMPACT_R18,F40-E03-B,F40,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F40-E03-T,F40,AWGN,0,0,0,disabled,21.9213704008563,531.155020243951,0,0,PASS
PUCCH_IMPACT_R18,F40-E04-B,F40,TDL-C,3,0,0,disabled,1.80021707372937,9.55937545730164,0,0,PASS
PUCCH_IMPACT_R18,F40-E04-T,F40,TDL-C,3,0,0,disabled,0.645095941910439,26.445453202506,1,0,PASS
PUCCH_IMPACT_R18,F40-E05-B,F40,CDL-C,6,0,0,disabled,1.29892275730137,8.32580397118473,1,0,PASS
PUCCH_IMPACT_R18,F40-E05-T,F40,CDL-C,6,0,0,disabled,2.40594149120645,8.73981328038984,0,0,PASS
PUCCH_IMPACT_R18,F40-E06-B,F40,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F40-E06-T,F40,AWGN,9,0,0,disabled,30.830076691642,525.303990333436,0,0,PASS
PUCCH_IMPACT_R18,F41-E01-B,F41,TDL-C,-6,0,0,disabled,-8.60982200100048,27.8561850351503,1,0,PASS
PUCCH_IMPACT_R18,F41-E01-T,F41,TDL-C,-6,0,0,disabled,-9.95154994366101,29.5673583673439,1,0,PASS
PUCCH_IMPACT_R18,F41-E02-B,F41,CDL-C,-3,0,0,disabled,-8.00376147210343,27.332419126287,1,0,PASS
PUCCH_IMPACT_R18,F41-E02-T,F41,CDL-C,-3,0,0,disabled,-6.82887829502324,30.3171758580178,1,0,PASS
PUCCH_IMPACT_R18,F41-E03-B,F41,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F41-E03-T,F41,AWGN,0,0,0,disabled,21.9213704008563,531.155020243951,0,0,PASS
PUCCH_IMPACT_R18,F41-E04-B,F41,TDL-C,3,0,0,disabled,-0.568697429104339,9.62529400115531,1,0,PASS
PUCCH_IMPACT_R18,F41-E04-T,F41,TDL-C,3,0,0,disabled,1.23529974869762,23.4388359743533,1,0,PASS
PUCCH_IMPACT_R18,F41-E05-B,F41,CDL-C,6,0,0,disabled,1.62890727564531,9.07412795238825,1,0,PASS
PUCCH_IMPACT_R18,F41-E05-T,F41,CDL-C,6,0,0,disabled,5.15391807019888,22.7511377255147,0,0,PASS
PUCCH_IMPACT_R18,F41-E06-B,F41,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F41-E06-T,F41,AWGN,9,0,0,disabled,30.830076691642,525.303990333436,0,0,PASS
PUCCH_IMPACT_R18,F42-E01-B,F42,TDL-C,-6,0,0,disabled,-7.03673801620062,28.5332724009568,1,0,PASS
PUCCH_IMPACT_R18,F42-E01-T,F42,TDL-C,-6,150,0,disabled,-6.76062394968782,31.5201935569885,1,0,PASS
PUCCH_IMPACT_R18,F42-E02-B,F42,CDL-C,-3,0,0,disabled,-8.10829617365166,27.7406904444605,1,0,PASS
PUCCH_IMPACT_R18,F42-E02-T,F42,CDL-C,-3,300,0,disabled,-7.42039512791644,35.1084974389478,1,0,PASS
PUCCH_IMPACT_R18,F42-E03-B,F42,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F42-E03-T,F42,AWGN,0,450,0,disabled,21.7826278587021,535.705347968588,1,0,PASS
PUCCH_IMPACT_R18,F42-E04-B,F42,TDL-C,3,0,0,disabled,1.96426972571311,9.55536817412589,0,0,PASS
PUCCH_IMPACT_R18,F42-E04-T,F42,TDL-C,3,600,0,disabled,0.844002318197912,22.5374970349833,1,0,PASS
PUCCH_IMPACT_R18,F42-E05-B,F42,CDL-C,6,0,0,disabled,1.27385694580747,8.3261610357554,1,0,PASS
PUCCH_IMPACT_R18,F42-E05-T,F42,CDL-C,6,750,0,disabled,-1.23997862276557,51.4156655281966,1,0,PASS
PUCCH_IMPACT_R18,F42-E06-B,F42,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F42-E06-T,F42,AWGN,9,900,0,disabled,30.7194394393982,531.638465358442,1,0,PASS
PUCCH_IMPACT_R18,F43-E01-B,F43,TDL-C,-6,0,0,disabled,-7.03673801620062,28.5332724009568,1,0,PASS
PUCCH_IMPACT_R18,F43-E01-T,F43,TDL-C,-6,0,1,disabled,-6.45346343770738,33.4455189532665,1,0,PASS
PUCCH_IMPACT_R18,F43-E02-B,F43,CDL-C,-3,0,0,disabled,-8.10829617365166,27.7406904444605,1,0,PASS
PUCCH_IMPACT_R18,F43-E02-T,F43,CDL-C,-3,0,2,disabled,-7.09001528541748,34.3691326657343,1,0,PASS
PUCCH_IMPACT_R18,F43-E03-B,F43,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F43-E03-T,F43,AWGN,0,0,3,disabled,21.7608977951387,544.188848165189,1,0,PASS
PUCCH_IMPACT_R18,F43-E04-B,F43,TDL-C,3,0,0,disabled,1.96426972571311,9.55536817412589,0,0,PASS
PUCCH_IMPACT_R18,F43-E04-T,F43,TDL-C,3,0,4,disabled,1.91263572581354,10.3448153888841,0,0,PASS
PUCCH_IMPACT_R18,F43-E05-B,F43,CDL-C,6,0,0,disabled,1.27385694580747,8.3261610357554,1,0,PASS
PUCCH_IMPACT_R18,F43-E05-T,F43,CDL-C,6,0,5,disabled,1.14475408217537,8.65836193278534,1,0,PASS
PUCCH_IMPACT_R18,F43-E06-B,F43,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F43-E06-T,F43,AWGN,9,0,6,disabled,30.7524319124527,525.929489406642,1,0,PASS
PUCCH_IMPACT_R18,F44-E01-B,F44,TDL-C,-6,0,0,disabled,-7.03673801620062,28.5332724009568,1,0,PASS
PUCCH_IMPACT_R18,F44-E01-T,F44,TDL-C,-6,0,0,runtime_phase_noise_model,-4.75945614398379,30.2132579335819,1,0,PASS
PUCCH_IMPACT_R18,F44-E02-B,F44,CDL-C,-3,0,0,disabled,-8.10829617365166,27.7406904444605,1,0,PASS
PUCCH_IMPACT_R18,F44-E02-T,F44,CDL-C,-3,0,0,runtime_phase_noise_model,-9.37742110215151,28.9063011723046,1,0,PASS
PUCCH_IMPACT_R18,F44-E03-B,F44,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F44-E03-T,F44,AWGN,0,0,0,runtime_phase_noise_model,21.7283148061137,517.444419186084,0,0,PASS
PUCCH_IMPACT_R18,F44-E04-B,F44,TDL-C,3,0,0,disabled,1.96426972571311,9.55536817412589,0,0,PASS
PUCCH_IMPACT_R18,F44-E04-T,F44,TDL-C,3,0,0,runtime_phase_noise_model,2.87523562801907,8.61393916099191,0,0,PASS
PUCCH_IMPACT_R18,F44-E05-B,F44,CDL-C,6,0,0,disabled,1.27385694580747,8.3261610357554,1,0,PASS
PUCCH_IMPACT_R18,F44-E05-T,F44,CDL-C,6,0,0,runtime_phase_noise_model,-0.629407230286152,8.26527538836528,1,0,PASS
PUCCH_IMPACT_R18,F44-E06-B,F44,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F44-E06-T,F44,AWGN,9,0,0,runtime_phase_noise_model,30.7887902776244,522.354435474494,0,0,PASS
PUCCH_IMPACT_R18,F45-E01-B,F45,TDL-C,-6,0,0,disabled,-27.1098275704074,92.3426875384254,0,0,PASS
PUCCH_IMPACT_R18,F45-E01-T,F45,TDL-C,-6,0,0,disabled,-27.1098275704074,92.3426875384254,0,0,PASS
PUCCH_IMPACT_R18,F45-E02-B,F45,CDL-C,-3,0,0,disabled,-16.4028182313681,84.3986326155018,0,0,PASS
PUCCH_IMPACT_R18,F45-E02-T,F45,CDL-C,-3,0,0,disabled,-16.4028182313681,84.3986326155018,0,0,PASS
PUCCH_IMPACT_R18,F45-E03-B,F45,AWGN,0,0,0,disabled,-0.901427864709628,78.3847805252047,0,0,PASS
PUCCH_IMPACT_R18,F45-E03-T,F45,AWGN,0,0,0,disabled,-0.901427864709628,78.3847805252047,0,0,PASS
PUCCH_IMPACT_R18,F45-E04-B,F45,TDL-C,3,0,0,disabled,-19.3419508179869,93.1745212699293,0,0,PASS
PUCCH_IMPACT_R18,F45-E04-T,F45,TDL-C,3,0,0,disabled,-19.3419508179869,93.1745212699293,0,0,PASS
PUCCH_IMPACT_R18,F45-E05-B,F45,CDL-C,6,0,0,disabled,-14.0680881956252,92.554152215235,0,0,PASS
PUCCH_IMPACT_R18,F45-E05-T,F45,CDL-C,6,0,0,disabled,-14.0680881956252,92.554152215235,0,0,PASS
PUCCH_IMPACT_R18,F45-E06-B,F45,AWGN,9,0,0,disabled,-0.45965213180773,90.3477640660929,0,0,PASS
PUCCH_IMPACT_R18,F45-E06-T,F45,AWGN,9,0,0,disabled,-0.459652131807729,90.3477640660929,0,0,PASS
PUCCH_IMPACT_R18,F46-E01-B,F46,TDL-C,-6,0,0,disabled,-7.03673801620062,28.5332724009568,1,0,PASS
PUCCH_IMPACT_R18,F46-E01-T,F46,TDL-C,-6,0,0,disabled,-6.82699208078549,29.9157132762034,0,0,PASS
PUCCH_IMPACT_R18,F46-E02-B,F46,CDL-C,-3,0,0,disabled,-8.10829617365166,27.7406904444605,1,0,PASS
PUCCH_IMPACT_R18,F46-E02-T,F46,CDL-C,-3,0,0,disabled,-8.13254115767481,29.6119599070009,0,0,PASS
PUCCH_IMPACT_R18,F46-E03-B,F46,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F46-E03-T,F46,AWGN,0,0,0,disabled,21.9213704008563,531.155020243951,0,0,PASS
PUCCH_IMPACT_R18,F46-E04-B,F46,TDL-C,3,0,0,disabled,1.96426972571311,9.55536817412589,0,0,PASS
PUCCH_IMPACT_R18,F46-E04-T,F46,TDL-C,3,0,0,disabled,1.86150712386256,10.3867467354979,0,0,PASS
PUCCH_IMPACT_R18,F46-E05-B,F46,CDL-C,6,0,0,disabled,1.27385694580747,8.3261610357554,1,0,PASS
PUCCH_IMPACT_R18,F46-E05-T,F46,CDL-C,6,0,0,disabled,1.32467391842112,8.5741163548422,0,0,PASS
PUCCH_IMPACT_R18,F46-E06-B,F46,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F46-E06-T,F46,AWGN,9,0,0,disabled,30.830076691642,525.303990333436,0,0,PASS
PUCCH_IMPACT_R18,F47-E01-B,F47,TDL-C,-6,0,0,disabled,-7.03673801620062,28.5332724009568,1,0,PASS
PUCCH_IMPACT_R18,F47-E01-T,F47,TDL-C,-6,0,0,disabled,-6.82699208078549,29.9157132762034,0,0,PASS
PUCCH_IMPACT_R18,F47-E02-B,F47,CDL-C,-3,0,0,disabled,-8.10829617365166,27.7406904444605,1,0,PASS
PUCCH_IMPACT_R18,F47-E02-T,F47,CDL-C,-3,0,0,disabled,-8.13254115767481,29.6119599070009,0,0,PASS
PUCCH_IMPACT_R18,F47-E03-B,F47,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F47-E03-T,F47,AWGN,0,0,0,disabled,21.9213704008563,531.155020243951,0,0,PASS
PUCCH_IMPACT_R18,F47-E04-B,F47,TDL-C,3,0,0,disabled,1.96426972571311,9.55536817412589,0,0,PASS
PUCCH_IMPACT_R18,F47-E04-T,F47,TDL-C,3,0,0,disabled,1.86150712386256,10.3867467354979,0,0,PASS
PUCCH_IMPACT_R18,F47-E05-B,F47,CDL-C,6,0,0,disabled,1.27385694580747,8.3261610357554,1,0,PASS
PUCCH_IMPACT_R18,F47-E05-T,F47,CDL-C,6,0,0,disabled,1.32467391842112,8.5741163548422,0,0,PASS
PUCCH_IMPACT_R18,F47-E06-B,F47,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F47-E06-T,F47,AWGN,9,0,0,disabled,30.830076691642,525.303990333436,0,0,PASS
PUCCH_IMPACT_R18,F48-E01-B,F48,TDL-C,-6,0,0,disabled,-7.03673801620062,28.5332724009568,1,0,PASS
PUCCH_IMPACT_R18,F48-E01-T,F48,TDL-C,-6,0,0,disabled,-6.63679534942917,31.1789811630794,0,0,PASS
PUCCH_IMPACT_R18,F48-E02-B,F48,CDL-C,-3,0,0,disabled,-8.10829617365166,27.7406904444605,1,0,PASS
PUCCH_IMPACT_R18,F48-E02-T,F48,CDL-C,-3,0,0,disabled,-7.56996059812096,28.9235631898523,0,0,PASS
PUCCH_IMPACT_R18,F48-E03-B,F48,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F48-E03-T,F48,AWGN,0,0,0,disabled,21.7774835885999,521.049596831129,0,0,PASS
PUCCH_IMPACT_R18,F48-E04-B,F48,TDL-C,3,0,0,disabled,1.96426972571311,9.55536817412589,0,0,PASS
PUCCH_IMPACT_R18,F48-E04-T,F48,TDL-C,3,0,0,disabled,1.89430620180833,10.190772952923,0,0,PASS
PUCCH_IMPACT_R18,F48-E05-B,F48,CDL-C,6,0,0,disabled,1.27385694580747,8.3261610357554,1,0,PASS
PUCCH_IMPACT_R18,F48-E05-T,F48,CDL-C,6,0,0,disabled,1.10122240699926,8.28679660394247,0,0,PASS
PUCCH_IMPACT_R18,F48-E06-B,F48,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F48-E06-T,F48,AWGN,9,0,0,disabled,30.7644335064523,520.569929326005,0,0,PASS
PUCCH_IMPACT_R18,F49-E01-B,F49,TDL-C,-6,0,0,disabled,-7.03673801620062,28.5332724009568,1,0,PASS
PUCCH_IMPACT_R18,F49-E01-T,F49,TDL-C,-6,0,0,disabled,-6.82699208078549,29.9157132762034,1,0,PASS
PUCCH_IMPACT_R18,F49-E02-B,F49,CDL-C,-3,0,0,disabled,-8.10829617365166,27.7406904444605,1,0,PASS
PUCCH_IMPACT_R18,F49-E02-T,F49,CDL-C,-3,0,0,disabled,-8.13254115767481,29.6119599070009,1,0,PASS
PUCCH_IMPACT_R18,F49-E03-B,F49,AWGN,0,0,0,disabled,21.7259534436299,517.0821874425,0,0,PASS
PUCCH_IMPACT_R18,F49-E03-T,F49,AWGN,0,0,0,disabled,21.9213704008563,531.155020243951,0,0,PASS
PUCCH_IMPACT_R18,F49-E04-B,F49,TDL-C,3,0,0,disabled,1.96426972571311,9.55536817412589,0,0,PASS
PUCCH_IMPACT_R18,F49-E04-T,F49,TDL-C,3,0,0,disabled,1.86150712386256,10.3867467354979,0,0,PASS
PUCCH_IMPACT_R18,F49-E05-B,F49,CDL-C,6,0,0,disabled,1.27385694580747,8.3261610357554,1,0,PASS
PUCCH_IMPACT_R18,F49-E05-T,F49,CDL-C,6,0,0,disabled,1.32467391842112,8.5741163548422,1,0,PASS
PUCCH_IMPACT_R18,F49-E06-B,F49,AWGN,9,0,0,disabled,30.7850527612799,522.072934971282,0,0,PASS
PUCCH_IMPACT_R18,F49-E06-T,F49,AWGN,9,0,0,disabled,30.830076691642,525.303990333436,0,0,PASS
PUCCH_IMPACT_R18,F50-E01-B,F50,TDL-C,-6,0,0,disabled,-6.98528255020464,28.3730404006231,1,0,PASS
PUCCH_IMPACT_R18,F50-E01-T,F50,TDL-C,-6,0,0,disabled,-6.93896435874278,30.5076671028452,1,0,PASS
PUCCH_IMPACT_R18,F50-E02-B,F50,CDL-C,-3,0,0,disabled,-6.05576946585383,25.0801052568472,1,0,PASS
PUCCH_IMPACT_R18,F50-E02-T,F50,CDL-C,-3,0,0,disabled,-6.10836852314415,25.5519678912186,1,0,PASS
PUCCH_IMPACT_R18,F50-E03-B,F50,AWGN,0,0,0,disabled,18.641446260079,767.307085473251,0,0,PASS
PUCCH_IMPACT_R18,F50-E03-T,F50,AWGN,0,0,0,disabled,18.8050159525598,783.744260856803,0,0,PASS
PUCCH_IMPACT_R18,F50-E04-B,F50,TDL-C,3,0,0,disabled,1.94519402918405,10.3086734396451,0,0,PASS
PUCCH_IMPACT_R18,F50-E04-T,F50,TDL-C,3,0,0,disabled,1.93487286592375,10.5277376872993,0,0,PASS
PUCCH_IMPACT_R18,F50-E05-B,F50,CDL-C,6,0,0,disabled,-0.620858929022634,6.46615526394383,1,0,PASS
PUCCH_IMPACT_R18,F50-E05-T,F50,CDL-C,6,0,0,disabled,-0.660222881642721,6.84220437842285,1,0,PASS
PUCCH_IMPACT_R18,F50-E06-B,F50,AWGN,9,0,0,disabled,27.7936742506867,781.843755606021,0,0,PASS
PUCCH_IMPACT_R18,F50-E06-T,F50,AWGN,9,0,0,disabled,27.6530633152482,767.682520628228,0,0,PASS
