Direction,SNR_dB,Seed,Frame,Slot,MCS,PRBs,Layers,ConfiguredLayers,ConfiguredTxAntennas,ConfiguredRxAntennas,Modulation,TargetCodeRate,TBSize_bits,ChannelModel,ChannelModelApplied,ChannelFadingApplied,DopplerHz,CRCPass,CRCApplicable,CRCOutcome,HARQProcess,HARQNDI,HARQRV,HARQIsRetransmission,HARQFeedbackDueSlot,RV,HARQProcessId,HarqID,HARQRound,NDI,IsRetransmission,NDIEpoch,OriginalTBSBits,CurrentTBSBits,OriginalRateMatchedBits,CurrentRateMatchedBits,EffectiveInitialCodeRate,EffectiveCurrentTxCodeRate,ShortIRRetx,CodeBlockLayoutHash,HARQContextHash,HARQContextStatus,HARQCurrentDecodeOK,HARQCombinedDecodeOK,HARQCombiningApplied,HARQLLRCombiningGain_dB,HARQPreviousLLRCount,HARQCurrentLLRCount,HARQCombinedLLRCount,DecoderIterations,EVM_rms,NMSE_dB,DetectionMetric,DetectionThreshold,CandidateCount,MissedDetection,FalseAlarm,DTXFlag,PreambleIndex,RequestedPreambleIndex,DetectedPreambleIndex,PreambleIndexFromPeak,MeasuredSINR_dB,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,LinkAdaptationMode,ConfiguredLinkAdaptationMode,LinkAdaptationDomain,ActualMCSSelectionMode,ConfiguredMCSSelectionPolicy,SchedulerGrantMCSSelectionMode,CQISource,MCSSelectionSource,MCSValueStatus,OLLADomain,OuterLoopEnabled,InnerLoopEnabled,OuterLoopApplied,InnerLoopApplied,OLLADeltaDb,OLLADeltaMCS,OLLAUpdateCount,CalibrationProfile,RequestedOperatingPointSource,CQITable,MCSTable,RankIndicator,RankSelectionPolicy,RankSelectionSource,RankDecisionReason,RankDowngradeApplied,MaxSupportedLayers,PMI,PMIType,PMICodebookMode,CSIReportMode,CSIPayloadBitLength,CSIPayloadHex,ConfiguredBeamSelectionStrategy,PrecoderSource,PrecodingMode,PrecodingApplicationStage,PrecodingActive,ExplicitBeamWeightsApplied,TransformPrecodingApplied,BeamformingApplied,AppliedBeamIndexSet,AppliedPrecoderPMI,AppliedPrecoderPMIType,AppliedPrecoderCodebookMode,RequestedVsAppliedPrecoderPMIMatchStatus,BeamSelectionStrategy,BeamSelectionAuthority,BeamSelectionPolicyType,BeamSelectionPolicyFixed,RequestedBeamIndexSet,RequestedPrecoderPMI,RequestedPrecoderSource,AppliedPrecoderSource,RequestedBeamTruthClassification,RequestedPrecoderPMITruthClassification,AppliedBeamApplicationSource,AppliedBeamTruthClassification,AppliedPrecoderPMIApplicationSource,AppliedPrecoderPMITruthClassification,MCSAuthority,ModulationAuthority,GrantOperatingPointSource,AppliedOperatingPointSource,PrecodingNumPorts,PrecodingNumLayers,PrecodingMatrixRows,PrecodingMatrixCols,FormatAdapted,ControlResourceValidity,ControlResourceSource,UCICRCApplicable,ReceiverHestSINRApplicable,FalseAlarmFlag,DCICrcPass,PDCCHPayloadMatch,PDCCHCausalGrantDecodeOk,PDCCHMissedDetection,PDCCHFalseAlarm,GrantValid,NegativeExpectedOk,PDCCHBlindSearchEnabled,PDCCHREGMappingAvailable,ChannelGain_dB,NoiseVariance,DesiredSignalPowerBeforeNoise,CompositeSignalPowerBeforeNoise,AppliedNoiseSNR_dB,NoiseVarianceSource,NoiseVarStatus,NoiseVarSource,NoiseVarStrictFailure,ReceiverUsable,DecodeAttempted,DecodeUsable,StrictReceiverEvidenceOk,StrictOk,TruthStatus,ChannelEstimateAttempted,ChannelEstimateAvailable,ChannelEstimateSource,ResourceExtractionAttempted,ResourceExtractionAvailable,EqualizationAttempted,EqualizationAvailable,DLSCHDecodeAttempted,DLSCHDecodeAvailable,ULSCHDecodeAttempted,ULSCHDecodeAvailable,LLRAvailable,LLRFinite,LLRScaleSource,LLRNoiseVariance,PostEqSINRWidebanddB,PostEqSINRAvailable,PostEqSINRReceiverDerived,SINRValidationStatus,SINRComputationMethod,ConfiguredSNRLikeSourceRejected,EqualizerType,EqualizerRequestedType,EqualizerEngine,InterferenceCovarianceAvailable,InterferenceCovarianceSource,DetectionAttempted,DetectionSuccess,DetectionUsable,MeasurementAttempted,MeasurementUsable,FailureReason,TAOutOfRangeFlag,RankEstimate,ConditionNumber_dB,NumRxAntennas,NumTxPorts,TxWaveformColumns,PhysicalTxAntennas,TxWaveformDomain,HybridElementDomainApplied,SelectedBeamIndex,BestBeamIndex,BeamHit,TopKBeamHit,BeamCandidateCount,SelectedBeamGain_dB,BestBeamGain_dB,BeamGainGap_dB,ConfiguredPMI,BitErrors,BitsCompared,RawBER,OfferedBits,GoodBits,OfferedThroughput_Mbps,Goodput_Mbps,AirInterfaceTTI_ms,EarlyStopRate,DecoderComplexityUnits,NormalizedDecoderComplexity,AreaEfficiencyProxy,NumCodeBlocks,CodeBlockLength_bits,SegmentationOccurred,SegmentationPaddingBits,TBCRCLength_bits,TBLengthWithCRC_bits,BaseGraph,EncodedBits,RateMatchedBits,RateMatchPunctureBits,RateMatchRepetitionBits,MeasuredCodeBlockDecodeErrorCount,MeasuredCodeBlockDecodeCount,MeasuredCodeBlockDecodeFailureRate,MeasuredCodeBlockCRCCount,MeasuredCodeBlockDecodeErrorVector,CodeBlockErrors,CodeBlockCount,CodeBlockBLER,CBGErrors,CBGCount,CBGBLER,PAPR_dB,PeakClippingEvents,SymbolErrors,SymbolsCompared,SymbolErrorRate,ResidualInterferencePower_dB,LLRMeanAbs,LLRStdAbs,LLRImbalance,ModulationMappingSensitivity,ShapingRateLoss,DistributionMatchingLatency_ms,HighOrderRobustness,DetectorComplexityUnits_Modulation,DataRECount,DataRECountPerLayer,TotalDataRECount,ModulationOrderQm,ComputedE_TS38212,RateMatchedBitsDelta_TS38212,InjectedCFO_Hz,TrueCFO_Hz,InjectedTimingOffset_samples,ResidualTimingError_PostCorrection_samples,TrueTimingOffset_samples,TimingError_samples,IQImbalanceConfigured,IQImbalanceApplied,IQImbalanceModel,ConfiguredIQGainImbalance_dB,ConfiguredIQPhaseImbalance_deg,IQImbalanceMirrorPowerRatio_dB,IQImbalanceImageRejection_dB,IQImbalanceIQPowerRatio_dB,IQImbalanceIQCorrelation,IQImbalanceEstimatedAlphaAbs,IQImbalanceEstimatedBetaAbs,IQImbalanceMeasurementSource,IQImbalanceMeasurementStatus,InjectedDoppler_Hz,EstimatedDopplerHz,DopplerError_Hz,PhaseTrackingError_deg,QCLAccuracy,ChannelAgingLoss_dB,InterpolationLoss_dB,MismatchSensitivity_dB,Status,Crash,LinkAdaptationApplied,LinkAdaptationScheduled,IsWarmupFrame,SFN,UEID,UEIndex,RNTI,BaseStationID,AllocatedPRBCount,PRBStart,MCSIndex,Rank,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,AppliedAWGNSNR_dB,AppliedAWGNSNRSource,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,PostEqSINR_dB,PostEqSINRSource,PostEqSINRValueRole,PostEqSINRValueStatus,PostEqSINRNAReason,PostEqSINRPerLayer_dB,EVMProxySINR_dB,EVMProxySINRSource,EVMProxySINRValueRole,EVMProxySINRValueStatus,EVMProxySINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,LargeScaleSINR_dB,LargeScaleSINRSource,ServingRSRP_dBm,ServingRSRPSource,CSI_RSRP_dB,CSI_RSRPSource,AppliedLargeScaleGain_dB,AppliedLargeScaleLoss_dB,AppliedBasePathloss_dB,AppliedPathloss_dB,AppliedShadowFading_dB,AppliedO2I_dB,AppliedLargeScaleGainSource,ChannelComplianceMode,PathlossModelSource,PathlossComplianceStatus,FallbackUsedForPathloss,O2IModelSource,O2IComplianceStatus,LOSProbabilitySource,LOSComplianceStatus,TimingEstimateUsed,UseIdealTimingSync,AppliedTimingCorrection_samples,TimingEstimateApplicationPolicy,TimingEstimateStatus,TimingEstimateWasClipped,InterferenceMode,InterferenceContributorCount,FullInterfererChannelTruthUsed,CFOEstimateAvailability,CFOErrorDefinition,CFOValueStatus,TimingEstimateAvailability,TimingErrorDefinition,TimingValueStatus,LargeScaleSINRValueStatus,LargeScaleSINRFinalizedFlag,LargeScaleSINRNAReason,PrimaryTruthValueStatus,SecondaryFieldGapFlag,SecondaryFieldGapCount,SecondaryFieldGapReason,RowLifecycleState,PartialRowFlag,FinalizedFlag,FallbackFlag,PlaceholderFlag,NAReason,ScenarioID,RunnerProfile,ConfigHash,SourceArtifact,SourceTable,ArtifactClass,SemanticState,CountsTowardCoverage,MachineReadable,HumanReadable,InterfererBeamformingAppliedCount,InterfererExplicitBeamWeightCount,InterfererTransformPrecodingCount,DopplerSourceMode,DopplerValueRole,PBCHGatingActive,PRACHGatingActive,PDCCHGatingActive,SRSGatingActive,ControlEligible,ControlDecodeOk,PDCCHCausalGrantDecodeOk_1,PDCCHControlFailureReason,PDCCHControlEvidenceSource,ControlDecodeSource,GrantControlState,CellAcquisitionState,AccessState,SRSValidityState,CSIValidityState,SRSValid,TRSGatingActive,TRSValidityState,TrackingEligibility,TRSAgeSlots,LastSuccessfulTRSSlot,LastEstimatedTRSDopplerHz,TRSStateSource,TRSRuntimeConsumer,TRSInfluencedDecision,TRSInfluenceDefinition,TRSReceiverIntegrationStatus,TRSReceiverIntegrationBlocker,GrantContextId,PDCCHGrantBindingRequired,PDCCHGrantBindingOk,PDCCHGrantBindingStatus,PDCCHGrantDCIId,PDCCHGrantDCIFieldsHash,PDCCHGrantFieldsHash,PDCCHGrantSearchSpaceId,PDCCHGrantCORESETId,PDCCHGrantAggregationLevel,PDCCHGrantCandidateIndex,PDCCHGrantDCIFormat,GrantWorkerSafe,GrantSharedStateCommitMode,BSAntennaArrayClass,BSAntennaElementClass,BSAntennaArrayType,BSAntennaRows,BSAntennaCols,BSAntennaElements,BSAntennaSpacingH_lambda,BSAntennaSpacingV_lambda,BSAntennaPolarization,BSAntennaAzimuth_deg,BSAntennaNumPorts,BSAntennaHasPhasedArrayObject,UEAntennaArrayClass,UEAntennaElementClass,UEAntennaArrayType,UEAntennaRows,UEAntennaCols,UEAntennaElements,UEAntennaSpacingH_lambda,UEAntennaSpacingV_lambda,UEAntennaPolarization,UEAntennaHeading_deg,UEAntennaNumPorts,UEAntennaHasPhasedArrayObject,AntennaConfigSource,RuntimeAntennaObjectSource,AntennaRuntimeObjectCreated,ChannelArrayModel,ChannelObjectSource,ChannelObjectClass,ChannelArrayHandlingStatus,ChannelArrayHandlingBlocker,ChannelGeometryCouplingLevel,GeometryAdapterType,GeometryAdapterSource,GeometryAdapterLimitation,GeometryAdapterPortMapping,ChannelUsesCountOnlyAntennaModel,ChannelUsesSameRuntimeAntennaAssumptions,InterferenceChannelObjectSource,InterferenceChannelObjectClass,InterferenceChannelArrayHandlingStatus,InterferenceChannelArrayHandlingBlocker,InterferenceUsesSameRuntimeAntennaAssumptions,InterferencePathUsesSameArrayAssumptions,PropagationDistance_m,GeometricPropagationDelay_s,DominantPathDelay_s,ChannelFilterDelay_s,PropagationDelay_s,ToD_s,ToA_s,ToAEstimate_s,ToDSource,ToASource,ChannelDelaySource,AntennaGeometrySource,RuntimeTraceSource,AntennaEvidenceSource,SameFlowEvidenceSource,RuntimeMaterializationStatus,RuntimeEvidenceSource
"DL",20,104729,1,1,1,12,2,2,64,4,"QPSK",0.1884765625,1192,"CDL-C","CDL-C",1,0,1,0,"",0,1,0,0,5,0,0,0,0,1,0,1,1192,1192,6216,6216,0.191763191763192,0.191763191763192,0,"A=1192|BaseGraph=2|C=1|K=1280|N=6400|Nref=[]|TBCRCType=16|Zc=128","2b4b9114c57aba3b5ea6d461b74e0912be6a0e63b46f1a565568e5546c87b966","new_tx_validated",1,1,0,0,0,6400,6400,1,0.34461958663931,-25.7636620050787,0.997354648325226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.4661781105693,7,5,"16QAM",0.369140625,"scheduler_grant_replay","amc","cqi","scheduler_grant","cqi_driven","bootstrap_cqi_conservative","dl_csi_feedback:csirs_resource_selective_channel_estimate","bootstrap_cqi_conservative_lab_default","bootstrap_not_measured_cqi","delta_db_required_sinr_margin",1,1,0,0,0,0,0,"cqi_table_amc","cqi_link_adaptation","table1","qam256_table2",2,"fixed_rank_anchor","requested_rank_supported","requested_rank_supported",0,2,3,"type2","type2_mu_mimo","PMI+CQI+RI+CRI",23,"191B9A","runtime_best_beam_per_link","codebook_dft+hybrid-rf-element-domain","explicit-wideband","nrPDSCHPrecode_before_RE_mapping",1,1,0,1,"1|3|2|4",0,"type2","type2_mu_mimo","requested_differs_from_runtime_applied","runtime_best_beam_per_link","configured_beam_policy_reference","dynamic_policy",0,"1|2",3,"scheduler_grant_or_csi_feedback_request","codebook_dft+hybrid-rf-element-domain","requested_reference","requested_reference","codebook_dft+hybrid-rf-element-domain","applied_runtime_value","codebook_dft+hybrid-rf-element-domain","applied_runtime_value","scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",64,2,64,2,0,0,"active_dl_pdsch_trials_runtime_table",0,0,NaN,1,1,1,0,0,1,0,1,1,17.6459976596417,0.0918792955040584,105735.39818991,105735.39818991,20,"standalone_awgn_occupied_grid_esn0_reference_post_composite_front_end_agc_adc","OK","canonical_post_equalization_noise_variance",0,1,1,1,1,1,"canonical_scheduler_truth",1,1,"pdsch_dmrs_channel_estimate",1,1,1,1,1,1,0,0,1,1,"canonical_soft_demapper_noise_variance",0.0918792955040584,10.4661781105693,1,1,"OK","mmse",1,"MMSE","MMSE","explicit_unbiased_layer_domain_lmmse",0,"not_requested",1,0,1,1,1,"",0,4,29.7798185061101,4,4,64,64,"element",1,4,4,1,1,32,23.0810143847259,23.0810143847259,0,0,0,1192,0,1192,1192,2.384,2.384,0.5,1,1280,1.0738255033557,0.93125,1,1280,0,72,16,1208,2,6216,6216,0,0,0,1,0,0,"[0]",0,1,0,0,1,0,17.8717857791816,0,23,3108,0.0074002574002574,-8.91302223465487,21.028881597787,8.10949009397094,0.00555083752896835,0.0078500697159966,0,0,0,12531456,1554,1554,3108,2,6216,0,0,0,0,0,0,0,0,0,"widely_linear_alpha_beta",0,0,-350.916640111003,350.916640111003,0.0124503216754027,0.00093285454228446,0.00152998152664678,4.3536567100704e-21,"sample_domain_widely_linear_fit_after_iq_stage","measured",0,0,0,0,1,0,-22.6578961480349,157.634862965854,"PASS",0,1,1,0,1,1,1,1,1,12,0,1,2,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,"active_dl_pdsch_trials_runtime_table",10.4661781105693,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",10.4661781105693,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","10.5807|10.3516",9.25320085652739,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","available","not_emitted_by_active_dl_pdsch_trials_runtime",10.4661781105693,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",NaN,"not_available_without_intercell_waveform_interference",33.1814164753936,"large_scale_per_reference_re_power",20.0318938040497,"received_reference_signal_power",0,0,0,0,0,0,"runtime_total_pathloss_db","approximate_38901_plus","nrpathloss_runtime_backend","strict_38901_runtime",0,"pathloss_disabled","not_applicable_pathloss_disabled","los_disabled_by_config","not_applicable_los_disabled",0,0,0,"timing_estimate_unavailable_no_runtime_correction","unavailable",0,"none",0,0,"missing","not_available_without_cfo_estimate","NOT_AVAILABLE","missing","not_available_without_timing_estimate","NOT_AVAILABLE","NOT_AVAILABLE",0,"preview_source_present_value_not_finalized","OK",1,1,"large_scale_sinr_not_finalized","finalized",0,1,0,0,"","webgui_sinr_sweep_64x4_mu_mimo_full","waveform_bundle","","air_interface/csv/dl_pdsch_trials.csv","air_interface/csv/dl_pdsch_trials.csv","raw_runtime_trial_evidence","finalized",1,1,1,0,0,0,"configured","scenario_resolved_metadata",0,0,1,0,1,1,1,"pdcch_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","control_ok","not_required","not_required","not_required","not_required",0,0,"valid",1,0,1,0,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",0,"trs_updates_shared_receiver_tracking_state_without_scheduler_gate","integrated_shared_tracking_object","not_blocked_in_active_dl_pdsch_trials_runtime","dir=DL;frame=1;slot=1;ue=1;rnti=1;cell=1;harq=0",1,1,"bound","91e9b58bc7966d9a6e6869f6a2b3699aa8a7c51fabf923aae417c75902df6fac","c916f9e782abe426948f83051cd5f8a778aaea98e819ab76f2b8e811e6e3cdaa","c916f9e782abe426948f83051cd5f8a778aaea98e819ab76f2b8e811e6e3cdaa",1,0,4,1,"1_1",0,"serial_runtime_channel_state_commit","phased.URA","phased.IsotropicAntennaElement","ura",4,4,64,0.5,0.5,"dual",0,4,1,"phased.ULA","phased.IsotropicAntennaElement","ula",1,2,4,0.5,0.5,"dual",110.436013693643,4,1,"browser_yaml_to_buildInternalConfig_to_CoupledTruthRuntime","CoupledTruthRuntime.initialize:AntennaArrayFactory.build",1,"nrcdl_runtime_array_geometry_channel","sixgr.channel.ChannelFactory.localCreateCDL","nrCDLChannel","runtime_array_shape_spacing_orientation_coupled","not_blocked_in_active_dl_pdsch_trials_runtime","runtime_array_shape_spacing_orientation","backend_native_nrCDLChannel_antenna_array","CoupledTruthRuntime.runtime_antenna_metadata_to_nrCDLChannel","no_additional_dl_pdsch_trials_limitation_recorded","runtime_array_shape_matches_channel_ports;runtime_array_shape_matches_channel_ports",0,1,"","","","",0,0,416.699658272967,1.38996044481201e-06,0,4.55729166666667e-07,1.38996044481201e-06,0,1.38996044481201e-06,NaN,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","active_runtime_user_context","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput","active_waveform_pdsch_runtime","sixgr.truth.runWaveformLinkBundle"
"DL",20,104746,1,1,1,12,2,2,64,4,"QPSK",0.1884765625,1192,"CDL-C","CDL-C",1,0,1,0,"",0,1,0,0,5,0,0,0,0,1,0,1,1192,1192,6216,6216,0.191763191763192,0.191763191763192,0,"A=1192|BaseGraph=2|C=1|K=1280|N=6400|Nref=[]|TBCRCType=16|Zc=128","62cc7c02a631a8092227bce477dd1f0aa48b51d24368f08ba9217d261625b6b4","new_tx_validated",1,1,0,0,0,6400,6400,1,0.17433880668396,-29.4868086715376,0.998875833500837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9445900882332,9,9,"16QAM",0.6015625,"scheduler_grant_replay","amc","cqi","scheduler_grant","cqi_driven","bootstrap_cqi_conservative","dl_csi_feedback:csirs_resource_selective_channel_estimate","bootstrap_cqi_conservative_lab_default","bootstrap_not_measured_cqi","delta_db_required_sinr_margin",1,1,0,0,0,0,0,"cqi_table_amc","cqi_link_adaptation","table1","qam256_table2",2,"fixed_rank_anchor","requested_rank_supported","requested_rank_supported",0,2,3,"type2","type2_mu_mimo","PMI+CQI+RI+CRI",23,"191CCC","runtime_best_beam_per_link","codebook_dft+hybrid-rf-element-domain","explicit-wideband","nrPDSCHPrecode_before_RE_mapping",1,1,0,1,"1|3|2|4",0,"type2","type2_mu_mimo","requested_differs_from_runtime_applied","runtime_best_beam_per_link","configured_beam_policy_reference","dynamic_policy",0,"1|2",3,"scheduler_grant_or_csi_feedback_request","codebook_dft+hybrid-rf-element-domain","requested_reference","requested_reference","codebook_dft+hybrid-rf-element-domain","applied_runtime_value","codebook_dft+hybrid-rf-element-domain","applied_runtime_value","scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",64,2,64,2,0,0,"active_dl_pdsch_trials_runtime_table",0,0,NaN,1,1,1,0,0,1,0,1,1,17.4334865998011,0.0256509313264451,262959.069828232,262959.069828232,20,"standalone_awgn_occupied_grid_esn0_reference_post_composite_front_end_agc_adc","OK","canonical_post_equalization_noise_variance",0,1,1,1,1,1,"canonical_scheduler_truth",1,1,"pdsch_dmrs_channel_estimate",1,1,1,1,1,1,0,0,1,1,"canonical_soft_demapper_noise_variance",0.0256509313264451,15.9445900882332,1,1,"OK","mmse",1,"MMSE","MMSE","explicit_unbiased_layer_domain_lmmse",0,"not_requested",1,0,1,1,1,"",0,4,31.950229081953,4,4,64,64,"element",1,4,4,1,1,32,22.4316657180132,22.4316657180132,0,0,0,1192,0,1192,1192,2.384,2.384,0.5,1,1280,1.0738255033557,0.93125,1,1280,0,72,16,1208,2,6216,6216,0,0,0,1,0,0,"[0]",0,1,0,0,1,0,17.8783711220865,0,0,3108,0,-15.0722316933371,75.9812213304358,16.9885955343353,0.000533351627005114,0.000754273104424389,0,0,0,12531456,1554,1554,3108,2,6216,0,0,0,0,0,0,0,0,0,"widely_linear_alpha_beta",0,0,-372.615273988108,372.615273988108,0.00576535151150579,-0.000617408109707802,0.001,2.34011015147458e-22,"sample_domain_widely_linear_fit_after_iq_stage","measured",0,0,0,0,1,0,-19.1324953353261,165.281054067486,"PASS",0,1,1,0,1,2,2,2,1,12,12,1,2,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,"active_dl_pdsch_trials_runtime_table",15.9445900882332,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",15.9445900882332,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","15.4341|16.4551",15.1721186200695,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","available","not_emitted_by_active_dl_pdsch_trials_runtime",15.9445900882332,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",NaN,"not_available_without_intercell_waveform_interference",32.9475851372946,"large_scale_per_reference_re_power",19.8564072174908,"received_reference_signal_power",0,0,0,0,0,0,"runtime_total_pathloss_db","approximate_38901_plus","nrpathloss_runtime_backend","strict_38901_runtime",0,"pathloss_disabled","not_applicable_pathloss_disabled","los_disabled_by_config","not_applicable_los_disabled",0,0,0,"timing_estimate_unavailable_no_runtime_correction","unavailable",0,"none",0,0,"missing","not_available_without_cfo_estimate","NOT_AVAILABLE","missing","not_available_without_timing_estimate","NOT_AVAILABLE","NOT_AVAILABLE",0,"preview_source_present_value_not_finalized","OK",1,1,"large_scale_sinr_not_finalized","finalized",0,1,0,0,"","webgui_sinr_sweep_64x4_mu_mimo_full","waveform_bundle","","air_interface/csv/dl_pdsch_trials.csv","air_interface/csv/dl_pdsch_trials.csv","raw_runtime_trial_evidence","finalized",1,1,1,0,0,0,"configured","scenario_resolved_metadata",0,0,1,0,1,1,1,"pdcch_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","control_ok","not_required","not_required","not_required","not_required",0,0,"valid",1,0,1,0,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",0,"trs_updates_shared_receiver_tracking_state_without_scheduler_gate","integrated_shared_tracking_object","not_blocked_in_active_dl_pdsch_trials_runtime","dir=DL;frame=1;slot=1;ue=2;rnti=2;cell=1;harq=0",1,1,"bound","5e8f851c1d192a6b8006400997032ae9f333231765875aa0e7df3fcf2c530d2b","cde93fffc19fc45b353544c999a05984797aa9bd19ddf2a5c502ccbfff2a16c0","cde93fffc19fc45b353544c999a05984797aa9bd19ddf2a5c502ccbfff2a16c0",1,0,4,1,"1_1",0,"serial_runtime_channel_state_commit","phased.URA","phased.IsotropicAntennaElement","ura",4,4,64,0.5,0.5,"dual",0,4,1,"phased.ULA","phased.IsotropicAntennaElement","ula",1,2,4,0.5,0.5,"dual",148.606928206169,4,1,"browser_yaml_to_buildInternalConfig_to_CoupledTruthRuntime","CoupledTruthRuntime.initialize:AntennaArrayFactory.build",1,"nrcdl_runtime_array_geometry_channel","sixgr.channel.ChannelFactory.localCreateCDL","nrCDLChannel","runtime_array_shape_spacing_orientation_coupled","not_blocked_in_active_dl_pdsch_trials_runtime","runtime_array_shape_spacing_orientation","backend_native_nrCDLChannel_antenna_array","CoupledTruthRuntime.runtime_antenna_metadata_to_nrCDLChannel","no_additional_dl_pdsch_trials_limitation_recorded","runtime_array_shape_matches_channel_ports;runtime_array_shape_matches_channel_ports",0,1,"","","","",0,0,158.003283932499,5.27042224432807e-07,0,4.55729166666667e-07,5.27042224432807e-07,0,5.27042224432807e-07,NaN,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","active_runtime_user_context","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput","active_waveform_pdsch_runtime","sixgr.truth.runWaveformLinkBundle"
