relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
air_interface/csv/csi_feedback_reports.csv,9201,6123ae8a4729efe7a32185eaf302676a60e0491f55ca26832e249f8c0ad36ff7,True,12,56,0,0,8,0.011904761904761904,8,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/csi_rs_trials.csv,15403,1d101ad5d85dccbb8944de0eaf840b112bd0e85bad92a972b573cf0ba66e9795,True,6,111,0,0,21,0.03153153153153153,21,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/distance_vs_sinr.csv,1561,e48ff0a5c4b19d046afde80be9d789e094c65271670730b2745ac1a5a885e0c5,True,12,16,0,0,12,0.0625,12,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_constellation_samples.csv,2638319,c8a4ad46c5f394f64ce2559e4eefec983628d4e8cac9d3ed6bf493ca0de72f64,True,3072,63,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_measured_sinr_bler_curve.csv,1357,315b5fa494399e47ecc261084be2586d5cc88cfd7e414bb6651baa14b4340980,True,8,19,0,0,8,0.05263157894736842,8,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_measured_sinr_throughput_curve.csv,1223,2ab234baf7946b7c7d11dd153a4a40b63f3cb1199df7f8ac645112a339b5cd2f,True,8,18,0,0,8,0.05555555555555555,8,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_pdsch_receiver_evidence_audit.csv,1769,d6873a1731097ebf04fbe590944937bb477f6df88412a2272b7a76704bd00c0e,True,6,47,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_pdsch_trials.csv,382332,59f214cd39ffe9cc7f729c03d26fe7c9c107a0eb7807e59e9eb1b37d0d382069,True,6,950,0,0,1159,0.20333333333333334,1137,0,0,0,24,0,0,0,False,0,,0,
air_interface/csv/downstream_channel_references.csv,5261,b41c704cc1fbfdee15409a510a75be6bfaf6778453bdfa772e4dced5f38650d0,True,12,17,0,0,12,0.058823529411764705,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/fer_summary.csv,2695,ca713033685d0ccfc73b2f355760c991911e24d81a2b0e64724a10b97c23b615,True,6,14,0,0,6,0.07142857142857142,6,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/harq_combining_gain.csv,401,2c68fe35a9474fec73cbfa5fce96c0acfdd73115a07009845e3d9d0d40d0f175,True,1,16,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/link_anchor_kpis.csv,1738,c7d35b40a32e7b936967ff54537a09853febb61df2add38f252f43ba695b1e60,True,6,23,0,0,57,0.41304347826086957,45,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/link_kpis.csv,1625,9164e6d8ed19c936d89b20dfcd561458b16b0f9d4435c965fa8189c072485a04,True,6,17,0,0,30,0.29411764705882354,28,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/live_measured_sinr_summary.csv,2066,095ffd7f20429c796dd704dad84d933ff0f41dfa882e429a09b08b042308fd8c,True,6,24,0,0,2,0.013888888888888888,2,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/lls_kpi_summary.csv,1908,56ac3ad94ae746feee52ac0a0b4002473859dd2b2137c703f89c35c7d3e7e324,True,6,24,0,0,8,0.05555555555555555,2,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/lls_measured_sinr_summary.csv,2066,095ffd7f20429c796dd704dad84d933ff0f41dfa882e429a09b08b042308fd8c,True,6,24,0,0,2,0.013888888888888888,2,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/lls_snr_sweep.csv,1289,ee34041e51c1e44b7eb1abbb165e5f53943689e38f198c963537e090dc0a97a0,True,1,46,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/measured_sinr_distribution.csv,1098,45046ebca7134e6cd33bd060a10e8f6b5546769e24d3e23601b115aa6dcb2935,True,9,12,0,0,9,0.08333333333333333,9,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/metric_unit_catalog.csv,398716,d8c4bf4894bc0f34137f7f97a6074131ba1aecd919ec9ecc67f13f3b2d2564f6,True,4535,4,0,0,0,0.0,0,0,0,9,88,0,11,7,False,0,,0,
air_interface/csv/multiuser_user_summary.csv,1338,3a33f660c958ae660f79f7cfd2a8e760bd5f13b5a9fc0e8c8d97b373f148bdb1,True,4,29,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/papr_ccdf.csv,1016,8fe12104c92075e120a3d8ed5ac34e0d8804830af3a60302fea0b7c83b8878d2,True,32,3,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/pbch_trials.csv,12758,552f370136f451cd77d3cd96ce4f925e430ee00ec7e19d85c09c14e171abfd97,True,2,308,0,0,46,0.07467532467532467,46,0,0,0,4,0,0,0,False,0,,0,
air_interface/csv/pdcch_trials.csv,79069,8d164022e174cadd4a83e6ebd740e2faeed2ed97589c444a2c26f2ef86ca4f13,True,12,422,0,0,294,0.058056872037914695,294,0,0,0,24,0,0,0,False,0,,0,
air_interface/csv/prach_trials.csv,19624,d9acebc77cb8810abb177a6d5dab8c657e2d22df506eca9461ea60d39a1b4d95,True,2,429,0,0,34,0.039627039627039624,34,0,0,0,4,0,0,0,False,0,,0,
air_interface/csv/srs_trials.csv,15517,8d9f91aeabb8d95627c93062406c2df8499e2fcb021c17b271a5f82dc7dc8a7d,True,2,345,0,0,38,0.05507246376811594,38,0,0,0,4,0,0,0,False,0,,0,
air_interface/csv/ssb_pbch_sib1_beam_sweep.csv,3476,2e9b7c6a03fe952f4917eafc8f4fc22dc64bab076cf84785bddd12c038a09a1b,True,2,72,0,0,8,0.05555555555555555,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/trs_trials.csv,15824,c2ac5cfcd45dd912d6052d21ded155f88de75a8630fa38c3343bb5f057d63782,True,2,334,0,0,42,0.06287425149700598,42,0,0,0,4,0,0,0,False,0,,0,
