relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__mcs-over-time.png,.png,40574,7f61e1a00e8a75ec52f1e23f5b91910444b541627ddbadccf275ef78742ecd59,True,PNG,1280,720,RGBA,23,255,23.595013661938438,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__queue-depth-over-time.png,.png,46874,ef2cf5b5d9b47f0fc99699677af9b5c29baf45448139e4b9e14579cc8885ed24,True,PNG,1280,720,RGBA,23,255,25.128035302366381,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduled-prbs-per-ue-over-time.png,.png,49801,2837a4d4d4142c5fa6974ebacef9e3125ef7b1230622278500ffb7c64ed8226e,True,PNG,1280,720,RGBA,23,255,26.738046119907697,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduler-fairness-over-time.png,.png,42648,32732ff3af474928becce5ea09a664523332b2519fa37d570da6d01f14f0c3ea,True,PNG,1280,720,RGBA,23,255,61.274249011888486,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__sr-bsr-event-timeline.png,.png,35459,3024218caf163a8c8a5d123da14ed797bf09cce7fe9b3001e2779c1b8cd38881,True,PNG,1280,720,RGBA,23,255,23.112838002506852,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__channel-estimate-quality-trend.png,.png,38838,be506b8058ccf1676cdc56d03e6baed2d9918815459d9bd00a534f4435701a8f,True,PNG,1280,720,RGBA,23,255,24.448763799628026,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-consumption-by-scheduler-beam-module.png,.png,40137,dfba185309c92e6638b317af8cb25c591cd3081fefaf9a97410fc5ba3a7f6b9f,True,PNG,1280,720,RGBA,23,255,25.959279161060401,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-validity-timeline.png,.png,35203,d0212c281c699639f11123cdb131122c42cf737e4413777bdd949b67f64ae994,True,PNG,1280,720,RGBA,23,255,22.834555362859387,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-index-timeline.png,.png,49542,87846bb5525acbdf4f02fbeb8cca9593f8fa7f87ab9b23f71a17686e62a5efd3,True,PNG,1280,720,RGBA,23,255,24.647208130913604,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-pbch-occupancy-map.png,.png,43224,410caed279f1eaeb482676dad8a82ca0df7b631203a5f7fd9fd9b66d924450bf,True,PNG,1280,720,RGBA,23,255,58.797529647923724,False,
reports/image/contract__ssb-pbch-pss-sss__sync-success-failure-timeline-if-available.png,.png,37176,04614125d3f16414aba2d2eff2eebaff9ef3289591490467ab59de2004a7c56e,True,PNG,1280,720,RGBA,23,255,50.777735515750308,False,
reports/image/contract__ue-side-state-ue-power-ue-control__drx-state-timeline.png,.png,33385,d79d23a084b3909eb258f0d19a3fbb99c27b766c4cd403633719ddca70f59baa,True,PNG,1280,720,RGBA,23,255,60.731123989679936,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline.png,.png,45441,7b1010e62eebb43e8c5a2b81c705a9202e08c03a11d4b1ea59d90f1c9ea41cec,True,PNG,1280,720,RGBA,23,255,26.733944649571004,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-energy-proxy-timeline.png,.png,48761,ac20b2829a07c86a6e706b487b85ad99c02bcdb6b3df2923a7ad8ab2c86582e1,True,PNG,1280,720,RGBA,23,255,25.707277517068352,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-tx-power-timeline.png,.png,35895,8bb1868649cea1363c399ea0b80da70af89808fc526bbce631469f6ccc621dba,True,PNG,1280,720,RGBA,23,255,23.931504228443071,False,
