Direction,SNR_dB,Seed,Frame,Slot,MCS,PRBs,Layers,ConfiguredLayers,ConfiguredTxAntennas,ConfiguredRxAntennas,Modulation,TargetCodeRate,TBSize_bits,PRBStart,AllocatedPRBCount,PRBCount,SymbolStart,NumSymbols,ChannelModel,ChannelModelApplied,ChannelFadingApplied,DopplerHz,CRCPass,CRCApplicable,CRCOutcome,HARQProcess,HARQNDI,HARQRV,HARQIsRetransmission,HARQFeedbackDueSlot,RV,HARQProcessId,HarqID,HARQRound,NDI,IsRetransmission,NDIEpoch,OriginalTBSBits,CurrentTBSBits,OriginalRateMatchedBits,CurrentRateMatchedBits,EffectiveInitialCodeRate,EffectiveCurrentTxCodeRate,ShortIRRetx,CodeBlockLayoutHash,HARQContextHash,HARQContextStatus,HARQCurrentDecodeOK,HARQCombinedDecodeOK,HARQCombiningApplied,HARQLLRCombiningGain_dB,HARQPreviousLLRCount,HARQCurrentLLRCount,HARQCombinedLLRCount,DecoderIterations,EVM_rms,NMSE_dB,DetectionMetric,DetectionThreshold,CandidateCount,MissedDetection,FalseAlarm,DTXFlag,PreambleIndex,RequestedPreambleIndex,DetectedPreambleIndex,PreambleIndexFromPeak,MeasuredSINR_dB,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,LinkAdaptationMode,ConfiguredLinkAdaptationMode,LinkAdaptationDomain,ActualMCSSelectionMode,ConfiguredMCSSelectionPolicy,SchedulerGrantMCSSelectionMode,CQISource,MCSSelectionSource,MCSValueStatus,OLLADomain,OuterLoopEnabled,InnerLoopEnabled,OuterLoopApplied,InnerLoopApplied,OLLAState,CalibrationProfile,RequestedOperatingPointSource,CQITable,MCSTable,RankIndicator,RankSelectionPolicy,RankSelectionSource,RankDecisionReason,RankDowngradeApplied,MaxSupportedLayers,PMI,CRI,PMIType,MUMIMOEnabled,MUMIMOGroupSize,MUMIMOPairingStatus,MUMIMOPairingMetricSource,MUMIMOPairingEvidenceSource,MUMIMOPrecoderType,MUMIMOReceiveCombinerApplied,MUMIMOReceiveCombinerSource,MUMIMOReceiveCombinerInterferenceProjected,NumRFChains,PMICodebookMode,CSIReportMode,CSIPayloadBitLength,CSIPayloadHex,ConfiguredBeamSelectionStrategy,PrecoderSource,PrecodingMode,PrecodingApplicationStage,PrecodingActive,ExplicitBeamWeightsApplied,TransformPrecodingApplied,BeamformingApplied,AppliedBeamIndexSet,AppliedPrecoderPMI,AppliedPrecoderPMIType,AppliedPrecoderCodebookMode,RequestedVsAppliedPrecoderPMIMatchStatus,BeamSelectionStrategy,BeamSelectionAuthority,BeamSelectionPolicyType,BeamSelectionPolicyFixed,RequestedBeamIndexSet,RequestedPrecoderPMI,RequestedPrecoderSource,AppliedPrecoderSource,RequestedBeamTruthClassification,RequestedPrecoderPMITruthClassification,AppliedBeamApplicationSource,AppliedBeamTruthClassification,AppliedPrecoderPMIApplicationSource,AppliedPrecoderPMITruthClassification,MCSAuthority,ModulationAuthority,GrantOperatingPointSource,AppliedOperatingPointSource,PrecodingNumPorts,PrecodingNumLayers,PrecodingMatrixRows,PrecodingMatrixCols,AppliedPrecoderMatrixSHA256,FormatAdapted,ControlResourceValidity,ControlResourceSource,UCICRCApplicable,ReceiverHestSINRApplicable,FalseAlarmFlag,DCICrcPass,PDCCHPayloadMatch,PDCCHCausalGrantDecodeOk,PDCCHMissedDetection,PDCCHFalseAlarm,GrantValid,NegativeExpectedOk,PDCCHBlindSearchEnabled,PDCCHREGMappingAvailable,ChannelGain_dB,NoiseVariance,DesiredSignalPowerBeforeNoise,CompositeSignalPowerBeforeNoise,AppliedNoiseSNR_dB,NoiseVarianceSource,NoiseVarStatus,NoiseVarSource,NoiseVarStrictFailure,ReceiverUsable,DecodeAttempted,DecodeUsable,StrictReceiverEvidenceOk,StrictOk,TruthStatus,ChannelEstimateAttempted,ChannelEstimateAvailable,ChannelEstimateSource,ResourceExtractionAttempted,ResourceExtractionAvailable,EqualizationAttempted,EqualizationAvailable,DLSCHDecodeAttempted,DLSCHDecodeAvailable,ULSCHDecodeAttempted,ULSCHDecodeAvailable,LLRAvailable,LLRFinite,LLRScaleSource,LLRNoiseVariance,PostEqSINRWidebanddB,PostEqSINRAvailable,PostEqSINRReceiverDerived,SINRValidationStatus,SINRComputationMethod,ConfiguredSNRLikeSourceRejected,EqualizerType,EqualizerRequestedType,EqualizerEngine,InterferenceCovarianceAvailable,InterferenceCovarianceSource,InterferenceCovarianceStatus,DetectionAttempted,DetectionSuccess,DetectionUsable,MeasurementAttempted,MeasurementUsable,FailureReason,TimingOffset_samples,TAOutOfRangeFlag,RankEstimate,ConditionNumber_dB,NumRxAntennas,NumTxPorts,TxWaveformColumns,PhysicalTxAntennas,TxWaveformDomain,HybridElementDomainApplied,SelectedBeamIndex,BestBeamIndex,BeamHit,TopKBeamHit,BeamCandidateCount,SelectedBeamGain_dB,BestBeamGain_dB,BeamGainGap_dB,ConfiguredPMI,BitErrors,BitsCompared,RawBER,OfferedBits,GoodBits,OfferedThroughput_Mbps,Goodput_Mbps,AirInterfaceTTI_ms,EarlyStopRate,DecoderComplexityUnits,NormalizedDecoderComplexity,AreaEfficiencyProxy,NumCodeBlocks,CodeBlockLength_bits,SegmentationOccurred,SegmentationPaddingBits,TBCRCLength_bits,TBLengthWithCRC_bits,BaseGraph,EncodedBits,RateMatchedBits,RateMatchPunctureBits,RateMatchRepetitionBits,MeasuredCodeBlockDecodeErrorCount,MeasuredCodeBlockDecodeCount,MeasuredCodeBlockDecodeFailureRate,MeasuredCodeBlockCRCCount,MeasuredCodeBlockCRCFailureRate,MeasuredCodeBlockDecodeErrorVector,CodeBlockErrors,CodeBlockCount,CodeBlockBLER,CBGErrors,CBGCount,CBGBLER,PAPR_dB,PeakClippingEvents,SymbolErrors,SymbolsCompared,SymbolErrorRate,ResidualInterferencePower_dB,LLRMeanAbs,LLRStdAbs,LLRImbalance,ModulationMappingSensitivity,ShapingRateLoss,DistributionMatchingLatency_ms,HighOrderRobustness,DetectorComplexityUnits_Modulation,DataRECount,DataRECountPerLayer,TotalDataRECount,ModulationOrderQm,ComputedE_TS38212,RateMatchedBitsDelta_TS38212,DMRSRECount,PTRSRECount,RSOverheadFraction,InjectedCFO_Hz,TrueCFO_Hz,InjectedTimingOffset_samples,EstimatedTimingOffset_PreCorrection_samples,ResidualTimingError_PostCorrection_samples,TrueTimingOffset_samples,TimingError_samples,IQImbalanceConfigured,IQImbalanceApplied,IQImbalanceModel,ConfiguredIQGainImbalance_dB,ConfiguredIQPhaseImbalance_deg,IQImbalanceMirrorPowerRatio_dB,IQImbalanceImageRejection_dB,IQImbalanceIQPowerRatio_dB,IQImbalanceIQCorrelation,IQImbalanceEstimatedAlphaAbs,IQImbalanceEstimatedBetaAbs,IQImbalanceMeasurementSource,IQImbalanceMeasurementStatus,InjectedDoppler_Hz,EstimatedDopplerHz,DopplerError_Hz,PhaseTrackingError_deg,QCLAccuracy,ChannelAgingLoss_dB,InterpolationLoss_dB,MismatchSensitivity_dB,Status,Crash,LinkAdaptationApplied,LinkAdaptationScheduled,IsWarmupFrame,SFN,UEID,UEIndex,RNTI,BaseStationID,AllocatedPRBCount_1,PRBStart_1,MCSIndex,Rank,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,AppliedAWGNSNR_dB,AppliedAWGNSNRSource,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,PostEqSINR_dB,PostEqSINRSource,PostEqSINRValueRole,PostEqSINRValueStatus,PostEqSINRNAReason,PostEqSINRPerLayer_dB,EVMProxySINR_dB,EVMProxySINRSource,EVMProxySINRValueRole,EVMProxySINRValueStatus,EVMProxySINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,LargeScaleSINR_dB,LargeScaleSINRSource,ServingRSRP_dBm,ServingRSRPSource,CSI_RSRP_dB,CSI_RSRPSource,AppliedLargeScaleGain_dB,AppliedLargeScaleLoss_dB,AppliedBasePathloss_dB,AppliedPathloss_dB,AppliedShadowFading_dB,AppliedO2I_dB,AppliedLargeScaleGainSource,ChannelComplianceMode,PathlossModelSource,PathlossComplianceStatus,FallbackUsedForPathloss,O2IModelSource,O2IComplianceStatus,LOSProbabilitySource,LOSComplianceStatus,TimingEstimateUsed,UseIdealTimingSync,AppliedTimingCorrection_samples,TimingEstimateApplicationPolicy,TimingEstimateStatus,TimingEstimateWasClipped,InterferenceMode,InterferenceContributorCount,FullInterfererChannelTruthUsed,CFOEstimateAvailability,CFOErrorDefinition,CFOValueStatus,TimingEstimateAvailability,TimingErrorDefinition,TimingValueStatus,LargeScaleSINRValueStatus,LargeScaleSINRFinalizedFlag,LargeScaleSINRNAReason,PrimaryTruthValueStatus,SecondaryFieldGapFlag,SecondaryFieldGapCount,SecondaryFieldGapReason,RowLifecycleState,PartialRowFlag,FinalizedFlag,FallbackFlag,PlaceholderFlag,NAReason,ScenarioID,RunnerProfile,ConfigHash,SourceArtifact,SourceTable,ArtifactClass,SemanticState,CountsTowardCoverage,MachineReadable,HumanReadable,InterfererBeamformingAppliedCount,InterfererExplicitBeamWeightCount,InterfererTransformPrecodingCount,DopplerSourceMode,DopplerValueRole,PBCHGatingActive,PRACHGatingActive,PDCCHGatingActive,SRSGatingActive,ControlEligible,ControlDecodeOk,PDCCHCausalGrantDecodeOk_1,PDCCHControlFailureReason,PDCCHControlEvidenceSource,ControlDecodeSource,GrantControlState,CellAcquisitionState,AccessState,SRSValidityState,CSIValidityState,SRSValid,SRSAgeSlots,TRSGatingActive,TRSValidityState,TrackingEligibility,TRSAgeSlots,LastSuccessfulTRSSlot,LastEstimatedTRSDopplerHz,TRSStateSource,TRSRuntimeConsumer,TRSInfluencedDecision,TRSInfluenceDefinition,TRSReceiverIntegrationStatus,TRSReceiverIntegrationBlocker,GrantContextId,PDCCHGrantBindingRequired,PDCCHGrantBindingOk,PDCCHGrantBindingStatus,PDCCHGrantDCIId,PDCCHGrantDCIFieldsHash,PDCCHGrantFieldsHash,PDCCHGrantSearchSpaceId,PDCCHGrantCORESETId,PDCCHGrantAggregationLevel,PDCCHGrantCandidateIndex,PDCCHGrantDCIFormat,GrantWorkerSafe,GrantSharedStateCommitMode,BSAntennaArrayClass,BSAntennaElementClass,BSAntennaArrayType,BSAntennaRows,BSAntennaCols,BSAntennaElements,BSAntennaSpacingH_lambda,BSAntennaSpacingV_lambda,BSAntennaPolarization,BSAntennaAzimuth_deg,BSAntennaNumPorts,BSAntennaHasPhasedArrayObject,UEAntennaArrayClass,UEAntennaElementClass,UEAntennaArrayType,UEAntennaRows,UEAntennaCols,UEAntennaElements,UEAntennaSpacingH_lambda,UEAntennaSpacingV_lambda,UEAntennaPolarization,UEAntennaHeading_deg,UEAntennaNumPorts,UEAntennaHasPhasedArrayObject,AntennaConfigSource,RuntimeAntennaObjectSource,AntennaRuntimeObjectCreated,ChannelArrayModel,ChannelObjectSource,ChannelObjectClass,ChannelArrayHandlingStatus,ChannelArrayHandlingBlocker,ChannelGeometryCouplingLevel,GeometryAdapterType,GeometryAdapterSource,GeometryAdapterLimitation,GeometryAdapterPortMapping,ChannelUsesCountOnlyAntennaModel,ChannelUsesSameRuntimeAntennaAssumptions,InterferenceChannelObjectSource,InterferenceChannelObjectClass,InterferenceChannelArrayHandlingStatus,InterferenceChannelArrayHandlingBlocker,InterferenceUsesSameRuntimeAntennaAssumptions,InterferencePathUsesSameArrayAssumptions,PropagationDistance_m,GeometricPropagationDelay_s,DominantPathDelay_s,ChannelFilterDelay_s,PropagationDelay_s,ToD_s,ToA_s,ToAEstimate_s,ToDSource,ToASource,ToAEstimateSource,ChannelDelaySource,AntennaGeometrySource,RuntimeTraceSource,AntennaEvidenceSource,SameFlowEvidenceSource,RawTimingEstimate_samples,RuntimeMaterializationStatus,RuntimeEvidenceSource
"DL",20,104729,1,16,19,136,2,2,64,4,"64QAM",0.8525390625,184424,0,136,136,2,12,"CDL-C","CDL-C",1,0,1,1,"",0,1,0,0,19,0,0,0,0,1,0,1,184424,184424,211344,211344,0.872624725565902,0.872624725565902,0,"A=184424|BaseGraph=1|C=22|K=8448|N=25344|Nref=[]|TBCRCType=24A|Zc=384","5ddab9df1e6dc232cb42b4dfb598bd3c72f2f768fc34884c7c35deb3ddcdd7bf","new_tx_validated",1,1,0,0,0,557568,557568,1,0.0357513931321661,-31.5661212570542,0.999303236858756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.3026644194995,15,19,"64QAM",0.8525390625,"scheduler_grant_replay","amc","cqi","scheduler_grant","cqi_driven","cqi_table","scheduler_grant:dl_srs_reciprocity_adjusted_data_scheduler_input","runtime_cqi_table","measured_cqi_mapped","delta_db_required_sinr_margin",1,1,0,0,"configured_enabled_waiting_for_scheduler_ack_nack_feedback","cqi_table_amc","cqi_link_adaptation","table1","qam256_table2",2,"fixed_rank_anchor","requested_rank_supported","requested_rank_supported",0,2,0,0,"type2",0,1,"single_user_or_mu_disabled","not_applicable_single_user","no_mu_pair_transmitted","type2_codebook",0,"active_dl_pdsch_trials_runtime_table",0,4,"type2_mu_mimo","PMI+CQI+RI+CRI",19,"047AE0","runtime_best_beam_per_link","frozen_identity_ports+hybrid-rf-element-domain","explicit-wideband","nrPDSCHPrecode_before_RE_mapping",1,1,0,1,"1|2",NaN,"dft_beam_index_precoder","dft_beam_codebook","requested_present_applied_unavailable","runtime_best_beam_per_link","configured_beam_policy_reference","dynamic_policy",0,"1",0,"scheduler_grant_or_csi_feedback_request","frozen_identity_ports+hybrid-rf-element-domain","requested_reference","requested_reference","frozen_identity_ports+hybrid-rf-element-domain","applied_runtime_value","frozen_identity_ports+hybrid-rf-element-domain","not_recorded_by_active_dl_pdsch_trials_runtime","scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",64,2,64,2,"cb7874f5b501f83bab761ece6e0355d5b86a9887e4f8a1a604651e659e8f4b00",0,0,"active_dl_pdsch_trials_runtime_table",0,1,NaN,1,1,1,0,0,1,0,1,1,25.0096551227429,0.000761476244560312,269564.542808325,269564.542808325,20,"standalone_awgn_occupied_grid_esn0_reference_post_composite_front_end_agc_adc","OK","canonical_post_equalization_noise_variance",0,1,1,1,1,1,"real_lls_evidence",1,1,"pdsch_dmrs_channel_estimate",1,1,1,1,1,1,0,0,1,1,"canonical_soft_demapper_noise_variance",0.000761476244560312,31.3026644194995,1,1,"pass","mmse",0,"MMSE","MMSE","explicit_unbiased_layer_domain_lmmse",0,"dmrs_pilot_residual_runtime_evidence","unavailable",1,0,1,1,1,"",15,0,4,34.6736005006948,4,4,64,64,"element",1,1,2,0,1,8,17.1556168952898,17.1556168952898,0,0,0,184424,0,184424,184424,368.848,368.848,0.5,1,185856,1.00776471608901,0.992295110192837,22,8448,1,1408,24,184448,1,211344,211344,0,0,0,22,0,1,0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0,22,0,0,1,0,17.2511853327094,0,0,35224,0,-28.9286373866536,174.172911630881,405.540286042295,0.0044285005691322,0.0118109117734423,0,0,0,1615513536,17612,17612,35224,6,211344,0,816,340,0.0317757009345794,0,0,0,15,0,0,0,0,0,"widely_linear_alpha_beta",0,0,-365.793180066403,365.793180066403,-0.00311889759874851,0.000317761163161676,0.000999999999999996,5.13264227480301e-22,"sample_domain_widely_linear_fit_after_iq_stage","measured",0,0,0,0,1,0,-29.4705402991394,169.631630229959,"PASS",0,1,1,0,1,1,1,1,1,136,0,19,2,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,"active_dl_pdsch_trials_runtime_table",31.3026644194995,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",31.3026644194995,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","32.3246|30.2808",28.9341406057481,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","available","not_emitted_by_active_dl_pdsch_trials_runtime",31.3026644194995,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",NaN,"not_available_without_intercell_waveform_interference",22.475180227167,"large_scale_per_reference_re_power",27.8019158016561,"received_reference_signal_power",0,0,0,0,0,0,"runtime_total_pathloss_db","approximate_38901_plus","nrpathloss_runtime_backend","strict_38901_runtime",0,"pathloss_disabled","not_applicable_pathloss_disabled","los_disabled_by_config","not_applicable_los_disabled",1,0,0,"signed_waveform_shift_fractional_phase_ramp_supported","available_applied_signed_correction",1,"none",0,0,"missing","not_available_without_cfo_estimate","NOT_AVAILABLE","available","residual_post_correction_samples_relative_to_estimated_pre_correction","OK","NOT_AVAILABLE",0,"preview_source_present_value_not_finalized","OK",1,1,"large_scale_sinr_not_finalized","finalized",0,1,0,0,"","webgui_sinr_sweep_64x4_mu_mimo_repair_slice","waveform_bundle","","air_interface/csv/dl_pdsch_trials.csv","air_interface/csv/dl_pdsch_trials.csv","raw_runtime_trial_evidence","finalized",1,1,1,0,0,0,"configured","scenario_resolved_metadata",1,1,1,1,1,1,1,"pdcch_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","control_ok","acquired","succeeded","valid","fresh_srs",1,1,1,"valid",1,15,1,0,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",1,"shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active","integrated_shared_tracking_object","not_blocked_in_active_dl_pdsch_trials_runtime","dir=DL;frame=1;slot=16;ue=1;rnti=1;cell=1;harq=0",1,1,"bound","097f05536d04b4177930e2da93bae004092f2869abe0b5236a25c8403f9c456b","8d3deb69602f7fc3caa5be78665c8354e8454170790e72dc60a437175b18c31d","8d3deb69602f7fc3caa5be78665c8354e8454170790e72dc60a437175b18c31d",1,0,4,17,"1_1",0,"serial_runtime_channel_state_commit","phased.URA","phased.IsotropicAntennaElement","ura",4,4,64,0.5,0.5,"dual",0,4,1,"phased.ULA","phased.IsotropicAntennaElement","ula",1,2,4,0.5,0.5,"dual",141.024473725695,4,1,"browser_yaml_to_buildInternalConfig_to_CoupledTruthRuntime","CoupledTruthRuntime.initialize:AntennaArrayFactory.build",1,"nrcdl_runtime_array_geometry_channel","sixgr.channel.ChannelFactory.localCreateCDL","nrCDLChannel","runtime_array_shape_spacing_orientation_coupled","not_blocked_in_active_dl_pdsch_trials_runtime","runtime_array_shape_spacing_orientation","backend_native_nrCDLChannel_antenna_array","CoupledTruthRuntime.runtime_antenna_metadata_to_nrCDLChannel","no_additional_dl_pdsch_trials_limitation_recorded","runtime_array_shape_matches_channel_ports;runtime_array_shape_matches_channel_ports",0,1,"","","","",0,0,264.280920400292,8.81546260914582e-07,0,0,8.81546260914582e-07,0.0075,0.00750088154626091,0.0075001220703125,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","sixgr.channel.StaticReciprocalMIMOChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","active_runtime_user_context","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",15,"active_waveform_pdsch_runtime","sixgr.truth.runWaveformLinkBundle"
"DL",20,104746,1,16,19,136,2,2,64,4,"64QAM",0.8525390625,184424,136,136,136,2,12,"CDL-C","CDL-C",1,0,1,1,"",0,1,0,0,19,0,0,0,0,1,0,1,184424,184424,211344,211344,0.872624725565902,0.872624725565902,0,"A=184424|BaseGraph=1|C=22|K=8448|N=25344|Nref=[]|TBCRCType=24A|Zc=384","e27839d160e0e118d2887645b00bb1560304bc34266ea98fe2a37bce80fe6763","new_tx_validated",1,1,0,0,0,557568,557568,1,0.0382175603551587,-32.1865515913475,0.999395936742582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.5815762327752,14,19,"64QAM",0.8525390625,"scheduler_grant_replay","amc","cqi","scheduler_grant","cqi_driven","cqi_table","scheduler_grant:dl_srs_reciprocity_adjusted_data_scheduler_input","runtime_cqi_table","measured_cqi_mapped","delta_db_required_sinr_margin",1,1,0,0,"configured_enabled_waiting_for_scheduler_ack_nack_feedback","cqi_table_amc","cqi_link_adaptation","table1","qam256_table2",2,"fixed_rank_anchor","requested_rank_supported","requested_rank_supported",0,2,0,0,"type2",0,1,"single_user_or_mu_disabled","not_applicable_single_user","no_mu_pair_transmitted","type2_codebook",0,"active_dl_pdsch_trials_runtime_table",0,4,"type2_mu_mimo","PMI+CQI+RI+CRI",19,"047AE0","runtime_best_beam_per_link","frozen_identity_ports+hybrid-rf-element-domain","explicit-wideband","nrPDSCHPrecode_before_RE_mapping",1,1,0,1,"1|2",NaN,"dft_beam_index_precoder","dft_beam_codebook","requested_present_applied_unavailable","runtime_best_beam_per_link","configured_beam_policy_reference","dynamic_policy",0,"1",0,"scheduler_grant_or_csi_feedback_request","frozen_identity_ports+hybrid-rf-element-domain","requested_reference","requested_reference","frozen_identity_ports+hybrid-rf-element-domain","applied_runtime_value","frozen_identity_ports+hybrid-rf-element-domain","not_recorded_by_active_dl_pdsch_trials_runtime","scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",64,2,64,2,"cb7874f5b501f83bab761ece6e0355d5b86a9887e4f8a1a604651e659e8f4b00",0,0,"active_dl_pdsch_trials_runtime_table",0,1,NaN,1,1,1,0,0,1,0,1,1,26.0754077273127,0.000877161960577555,332430.410669842,332430.410669842,20,"standalone_awgn_occupied_grid_esn0_reference_post_composite_front_end_agc_adc","OK","canonical_post_equalization_noise_variance",0,1,1,1,1,1,"real_lls_evidence",1,1,"pdsch_dmrs_channel_estimate",1,1,1,1,1,1,0,0,1,1,"canonical_soft_demapper_noise_variance",0.000877161960577555,30.5815762327752,1,1,"pass","mmse",0,"MMSE","MMSE","explicit_unbiased_layer_domain_lmmse",0,"dmrs_pilot_residual_runtime_evidence","unavailable",1,0,1,1,1,"",15,0,4,40.0688855100728,4,4,64,64,"element",1,1,2,0,1,8,16.7851218046582,16.7851218046582,0,0,0,184424,0,184424,184424,368.848,368.848,0.5,1,185856,1.00776471608901,0.992295110192837,22,8448,1,1408,24,184448,1,211344,211344,0,0,0,22,0,1,0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0,22,0,0,1,0,17.2512081242782,0,0,35224,0,-28.333456066269,151.322895464396,352.149678892818,0.00464992943173608,0.0111257622310952,0,0,0,1615513536,17612,17612,35224,6,211344,0,816,340,0.0317757009345794,0,0,0,15,0,0,0,0,0,"widely_linear_alpha_beta",0,0,-326.441230723449,326.441230723449,-0.00337381761215151,0.000289735859085373,0.00100000000000001,4.76363484998128e-20,"sample_domain_widely_linear_fit_after_iq_stage","measured",0,0,0,0,1,0,-26.6707735823702,170.202002284841,"PASS",0,1,1,0,1,2,2,2,1,136,136,19,2,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,"active_dl_pdsch_trials_runtime_table",30.5815762327752,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",30.5815762327752,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","30.9069|30.2563",28.3547407977967,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","available","not_emitted_by_active_dl_pdsch_trials_runtime",30.5815762327752,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",NaN,"not_available_without_intercell_waveform_interference",21.4999392227066,"large_scale_per_reference_re_power",28.8329723328954,"received_reference_signal_power",0,0,0,0,0,0,"runtime_total_pathloss_db","approximate_38901_plus","nrpathloss_runtime_backend","strict_38901_runtime",0,"pathloss_disabled","not_applicable_pathloss_disabled","los_disabled_by_config","not_applicable_los_disabled",1,0,0,"signed_waveform_shift_fractional_phase_ramp_supported","available_applied_signed_correction",1,"none",0,0,"missing","not_available_without_cfo_estimate","NOT_AVAILABLE","available","residual_post_correction_samples_relative_to_estimated_pre_correction","OK","NOT_AVAILABLE",0,"preview_source_present_value_not_finalized","OK",1,1,"large_scale_sinr_not_finalized","finalized",0,1,0,0,"","webgui_sinr_sweep_64x4_mu_mimo_repair_slice","waveform_bundle","","air_interface/csv/dl_pdsch_trials.csv","air_interface/csv/dl_pdsch_trials.csv","raw_runtime_trial_evidence","finalized",1,1,1,0,0,0,"configured","scenario_resolved_metadata",1,1,1,1,1,1,1,"pdcch_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","control_ok","acquired","succeeded","valid","fresh_srs",1,1,1,"valid",1,15,1,0,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",1,"shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active","integrated_shared_tracking_object","not_blocked_in_active_dl_pdsch_trials_runtime","dir=DL;frame=1;slot=16;ue=2;rnti=2;cell=1;harq=0",1,1,"bound","7f0f1d3304915430d476817257063375abbb7837d2eadd676ecc3d73be2a2fb6","768102ec1e6fb9b279512c45903d52210325c2f97d72fff970bbc69dbc50e184","768102ec1e6fb9b279512c45903d52210325c2f97d72fff970bbc69dbc50e184",1,0,4,17,"1_1",0,"serial_runtime_channel_state_commit","phased.URA","phased.IsotropicAntennaElement","ura",4,4,64,0.5,0.5,"dual",0,4,1,"phased.ULA","phased.IsotropicAntennaElement","ula",1,2,4,0.5,0.5,"dual",149.37361091822,4,1,"browser_yaml_to_buildInternalConfig_to_CoupledTruthRuntime","CoupledTruthRuntime.initialize:AntennaArrayFactory.build",1,"nrcdl_runtime_array_geometry_channel","sixgr.channel.ChannelFactory.localCreateCDL","nrCDLChannel","runtime_array_shape_spacing_orientation_coupled","not_blocked_in_active_dl_pdsch_trials_runtime","runtime_array_shape_spacing_orientation","backend_native_nrCDLChannel_antenna_array","CoupledTruthRuntime.runtime_antenna_metadata_to_nrCDLChannel","no_additional_dl_pdsch_trials_limitation_recorded","runtime_array_shape_matches_channel_ports;runtime_array_shape_matches_channel_ports",0,1,"","","","",0,0,431.406921433355,1.43901859410137e-06,0,0,1.43901859410137e-06,0.0075,0.0075014390185941,0.0075001220703125,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","sixgr.channel.StaticReciprocalMIMOChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","active_runtime_user_context","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",15,"active_waveform_pdsch_runtime","sixgr.truth.runWaveformLinkBundle"
