UEIndex,RNTI,Direction,ConfiguredLayers,ConfiguredTxAntennas,ConfiguredRxAntennas,BeamformingApplied,BeamSelectionStrategy,BeamIndexSet,ExecutionModel,Throughput_Mbps,ObservedRowCount,BLER,BER,PassRate,MeanMeasuredSINR_dB,MeanChannelGain_dB,SummaryRowValid,RuntimeDataPresent,UserHadAnySuccessfulTx,UserHadAnySuccessfulRx,PartialSuccess,AllObservedRowsSuccessful,SummaryStatus,Ok,OkDefinition,NumUsersConfigured
1,1,"DL",2,64,4,1,"runtime_best_beam_per_link","1|2","slot_coupled_truth",245.898666666667,2,0,0,1,31.3026644194995,25.0086107654452,1,1,1,1,0,1,"all_success",1,"compatibility_alias_of_summary_row_valid",4
2,2,"DL",2,64,4,1,"runtime_best_beam_per_link","1|2","slot_coupled_truth",245.898666666667,2,0,0,1,30.5815762327752,26.0838753772614,1,1,1,1,0,1,"all_success",1,"compatibility_alias_of_summary_row_valid",4
3,3,"DL",2,64,4,1,"runtime_best_beam_per_link","1|2","slot_coupled_truth",122.949333333333,1,0,0,1,28.8440291955128,27.4866562787142,1,1,1,1,0,1,"all_success",1,"compatibility_alias_of_summary_row_valid",4
4,4,"DL",2,64,4,1,"runtime_best_beam_per_link","1|2","slot_coupled_truth",122.949333333333,1,0,0,1,28.2545528412915,24.7394232751385,1,1,1,1,0,1,"all_success",1,"compatibility_alias_of_summary_row_valid",4
1,1,"UL",2,4,4,1,"runtime_best_beam_per_link","1|2","slot_coupled_truth",401.616,1,0,0,1,17.3342943272453,28.2532255575093,1,1,1,1,0,1,"all_success",1,"compatibility_alias_of_summary_row_valid",4
2,2,"UL",2,4,4,1,"runtime_best_beam_per_link","1|2","slot_coupled_truth",401.616,1,0,0,1,19.2819754998664,28.2548907469277,1,1,1,1,0,1,"all_success",1,"compatibility_alias_of_summary_row_valid",4
