relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
channel/image/channel_configured_vs_applied.png,.png,117249,4f50044d0a11ac951b01c895895517a56d471e398d68d976bedf076643e19173,True,PNG,1275,815,RGB,39,255,73.689488766895693,False,
component_anchors/protocol/protocol_stack/image/protocol_configured_events_by_layer.png,.png,30881,e8bd2f7897d997dee09ee3fb0c25f7c6855b0528c0d53a997b3f928584a20f79,True,PNG,1563,813,RGB,39,255,53.759072881944419,False,
component_anchors/protocol/protocol_stack/image/protocol_configured_packets_by_direction.png,.png,30983,735913fa2e24b2ef8c6220130dcb4dd0b9482ab2d527c173f1be8e0d8f156113,True,PNG,1407,813,RGB,39,255,56.85226788481377,False,
components/pdsch/png/pdsch_bler_vs_snr.png,.png,35771,4aeca99844952ae503870237f5eaeabbc4ddd20d8735d4ad4bc06db06004618b,True,PNG,1170,853,RGB,39,255,20.874842599859324,False,
components/prach/png/prach_preamble_correlation.png,.png,32367,856d407debed98c11bd22c6f736766939f944a5516662ffc10a5ffdf3baf83c2,True,PNG,1176,852,RGB,39,255,18.979776311282571,False,
components/pusch/png/pusch_bler_vs_snr.png,.png,39173,127a013433320222f569ebe60444c99f81ec69acd4b7c43bd7d858343b1289f0,True,PNG,1170,852,RGB,39,255,21.191282848044011,False,
mimo/image/heatmap_beam_rank_trp_kpi.png,.png,48213,ee9b108783050607d549af32dc1a1e272fa1bb0a1049b21b10cbbe9cf262c24e,True,PNG,1194,719,RGB,39,255,89.915674409370212,False,
pdsch/image/pdsch_bler_vs_snr.png,.png,35771,4aeca99844952ae503870237f5eaeabbc4ddd20d8735d4ad4bc06db06004618b,True,PNG,1170,853,RGB,39,255,20.874842599859324,False,
prach/image/prach_preamble_correlation.png,.png,32367,856d407debed98c11bd22c6f736766939f944a5516662ffc10a5ffdf3baf83c2,True,PNG,1176,852,RGB,39,255,18.979776311282571,False,
pusch/image/pusch_bler_vs_snr.png,.png,39173,127a013433320222f569ebe60444c99f81ec69acd4b7c43bd7d858343b1289f0,True,PNG,1170,852,RGB,39,255,21.191282848044011,False,
reports/image/ber_vs_ecno.png,.png,34835,c6a7ebe872fbdc0ac5d5f393ebdf2b0c6dcbdc6ea1b711eb4211abbfa210ee47,True,PNG,1194,719,RGB,39,255,21.221606522657108,False,
reports/image/ber_vs_sinr.png,.png,36424,2a23a02fb0c02806a1e46cf239b431fe8e140daf38370f57a54b998d1490cb32,True,PNG,1194,719,RGB,39,255,21.706187244076109,False,
reports/image/bler_vs_ecno.png,.png,35015,d1f2777f0f03733ca397bd1592299d19d56b17ddd1358e9f7f0343942d770ab2,True,PNG,1194,719,RGB,39,255,21.329378493944272,False,
reports/image/bler_vs_measured_posteq_sinr_bins_diagnostic.png,.png,45444,3cf81df69c023e5a5a8dbc0dc1a54225ce109c256b2669297933f2c35e5f4a94,True,PNG,1194,719,RGB,39,255,24.149455800948981,False,
reports/image/bler_vs_sinr.png,.png,36659,17d4cfd1b6763ca84e96e3b4ab5bcdff451a0730aee80732cba82323af4a204e,True,PNG,1194,719,RGB,39,255,21.812681592525859,False,
reports/image/cfo_to_tracking_traces.png,.png,61791,dc274205c99c9fd05645248ba0ab6ba8870fd06d69cddc2f2c7a67d920312258,True,PNG,1194,719,RGB,39,255,29.227482221569581,False,
reports/image/complexity_vs_gain.png,.png,35896,f360e6eb4c113fef146fc608e9773501b081a80b63d54f55fd9ac05d5bbe4e80,True,PNG,1194,719,RGB,39,255,21.179143419119747,False,
reports/image/control_pass_rates.png,.png,30899,13193bc75e404c6f0eea5765c305e845b65c9dfb1770455501094443fe27df95,True,PNG,1194,719,RGB,39,255,63.98883824046046,False,
reports/image/distance_vs_sinr.png,.png,38920,8290788b29b3a7c2ffe6d47d55ef8884a3322978a716b4c544d3e01e8dc136d0,True,PNG,894,596,RGB,39,255,24.878229490315157,False,
reports/image/equalized_constellations.png,.png,163503,f605151c393d3dad90ca1605da39ebb4eb6f012dd8440ce32b007060e467735c,True,PNG,1194,719,RGB,0,255,36.471628296293744,False,
