Direction,Modulation,SNR_dB,SampleIndex,ReferenceSymbolReal,ReferenceSymbolImag,TxReal,TxImag,RawEqualizedReal,RawEqualizedImag,EqualizedReal,EqualizedImag,HardDecisionReal,HardDecisionImag,DecisionReal,DecisionImag,DetectorOutputReal,DetectorOutputImag,Frame,Slot,UEIndex,RNTI,BeamSelectionStrategy,ConfiguredTxAntennas,ConfiguredRxAntennas
"DL","QPSK",12,355,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.81433081974358,-0.737128134043666,-0.643830893079638,-0.569952235110926,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.850331413504216,0.65035947178204,7,7,20,20,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,386,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.750029575770034,-0.607359257412469,0.581844976112233,-0.481929348662616,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,1.75128903680887,-1.64532984113489,7,7,20,20,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,416,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.71669753652284,-0.648432573067592,-0.566636748437906,-0.501369205861175,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,1.31752024122545,0.860566212909492,7,7,20,20,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,447,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.661820093450497,0.609198159526671,-0.512780353784713,0.482604329147732,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.699477568469012,-0.699114795463041,7,7,20,20,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,478,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.758823397124447,-0.697327975081987,0.587948886943643,-0.552431342102929,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-1.0598984648894,-1.13156402139781,7,7,20,20,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,509,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.736123135079941,0.648767995685164,0.581845640144775,0.5014634142502,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,0.732926501746224,-0.682209353367984,7,7,20,20,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,27,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.690248927316332,-0.639888965998679,-0.542238480190028,-0.462251748512082,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-1.08023378161611,0.412739332535016,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,58,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.743568000420507,0.648987014805395,-0.541971108465015,0.514294832468862,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-1.18873337973265,1.33178377831869,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,89,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.740166546097134,-0.6190386769459,-0.579337939892622,-0.444908936493147,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.678963524630458,-0.739309015426196,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,119,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.751870293386313,0.688047571010583,-0.547020405714467,0.544100567724309,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.646217591453286,-0.700281441193869,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,150,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.670525647892425,-0.651009518706692,-0.527670651893778,-0.471284234529477,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,1.12997502519804,1.19876052222974,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,181,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.780021831010717,-0.731379468763973,-0.613021732666836,-0.528624804409069,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.702089676575104,0.650605905893621,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,212,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.714362887279793,0.766031256392798,-0.516194639720067,0.601903702200753,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,1.45006762688877,1.00816194741511,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,242,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707587952455682,-0.748237703968078,-0.558765909300968,-0.543657351544664,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.652570100399074,-0.789954821836211,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,273,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.746871547881966,0.72506853068152,-0.542073438195741,0.571944664347876,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.705709516632154,0.781088864589713,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,304,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.774206339582953,0.70108749523321,-0.56350399716655,0.554667104352771,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,1.24013538042223,-0.185587463164275,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,335,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.678344576777919,-0.746479506044409,0.489567299579424,-0.585980858859807,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.70594135922504,-0.679378586530539,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,365,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,1.14748289700367,-0.0878544376162513,0.865154482680463,-0.102593261289344,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.639331594058113,0.70021144208067,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,396,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.712741713249782,-0.647174129129458,0.518712129977401,-0.511952670301678,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-1.05912291016338,-0.714502747339367,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,427,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.6885622566277,0.662471328648916,0.541674020111677,0.479385496693981,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.660117085968729,0.647723550811561,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,457,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.652569361619652,0.757459711971419,0.517441965880082,0.552365547933109,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,0.781518540364355,0.70188026968207,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,488,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.740521683886385,0.740089827006165,-0.53679745867612,0.583106318122326,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,1.36120592730329,-1.27025228888957,7,7,22,22,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,7,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-1.02472127180145,-0.843810732127329,-0.832468823349041,-0.586851843478969,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.507885307694508,-0.505052874217717,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,38,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.854944999346502,-0.734096893836509,-0.696271174605115,-0.512644512443552,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.833538076329812,1.69329386472567,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,68,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.756492079385445,-0.683150674490968,-0.618017664103297,-0.479311287302653,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,1.44672814641496,-2.09168963266075,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,99,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.666718182534436,0.723447889830073,-0.468633718604721,0.591791345591205,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.746562632118722,-0.40514150400769,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,130,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.880373196311515,0.770840196866073,-0.629392120302553,0.640310338385524,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-1.34877903126838,-1.88766240331822,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,161,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.706086331495509,0.754622455156088,-0.496967662456201,0.617902903499569,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.740683653758965,0.730395017276005,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,191,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.68549320078236,0.796779240984566,-0.478792464623289,0.648977597177879,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.66410100706835,-0.728338383476773,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,222,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.756879770715446,0.869004302634992,-0.529270176797473,0.708335599068922,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,1.51293160011849,-0.682857823835807,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,253,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.665629033104552,-0.614272024466554,-0.54454276366298,-0.4318217242777,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.882398070371194,0.721443688468352,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,284,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.748287550972186,0.645964995912921,-0.535491210595744,0.537185122374538,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-1.76450224068707,0.558962544833334,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,314,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.655524713564141,-0.743221567966706,0.458934706742474,-0.606278941955174,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,1.57158839627785,-1.95025370655636,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,345,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.6936451978323,0.751961173922314,0.5738781706082,0.535566746330834,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.594557336757384,0.69614347006695,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,376,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,1.06433976005646,-0.808552255369452,0.767989870416644,-0.679719362090226,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.111290191715003,-0.769750292699228,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,406,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.523468207501223,-0.638664086041958,-0.437168350224814,-0.458640695830439,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.435161992058791,-0.397892087432275,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,437,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.696449376126636,0.685877993680149,0.572232711280878,0.484842617449589,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,0.714172565770431,-0.984491963579843,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,468,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.665345245984766,0.708298634429945,-0.468452305630269,0.580121195847781,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.117758797039987,-1.73293492714881,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,499,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.727550559806522,-0.890772079166062,0.50558028312344,-0.72330855874346,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.641864423355398,-0.672803593266374,7,7,32,32,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,17,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.646552158030608,-0.672166566470337,0.53212113377704,-0.58025519166593,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,0.377721136587562,1.12040338530182,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,48,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.50656027459478,-0.917795703862755,0.409040108501441,-0.784731174675623,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.57623592728789,-0.851376511491061,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,79,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.674751768452215,0.729342894042778,-0.55476957685757,0.629074418374498,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.413596152384902,-0.694031258792366,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,110,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.684468688875812,-0.68044363422662,0.563953163102421,-0.58800281207686,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,1.10570821978268,2.49866438307545,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,140,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.709345339171971,0.659548976838461,-0.585367195731508,0.570869654383929,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.810163811502217,1.19002978771038,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,171,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.738062022091269,-0.825690680057243,0.606260865454867,-0.711657197146334,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,0.733923950383059,-0.685744742142457,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,202,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.536887203392266,-0.541166138010674,0.442207061970187,-0.467496271970684,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,1.38360436132448,0.397366355508872,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,233,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.62220282017878,0.747686213504323,-0.510053678237982,0.643498003266762,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.673130058575427,-0.691036974318144,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,263,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.561634855040962,0.659359294321417,-0.460715369839675,0.567739327592157,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.78403539449247,0.766567745314175,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,294,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.66135333409577,-0.732310887956564,-0.572854190118233,-0.604711968780536,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.597366637142307,-0.594170188144831,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,325,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.715728352996563,0.705148828879999,-0.589836991562351,0.609480575795441,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.698164862349863,0.622085350015559,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,355,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.642821950085652,0.752266348338023,-0.527362447527206,0.647777886427497,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.703948115983395,-0.749620308223101,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,386,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.676553695262512,-0.70062410078111,-0.585044882453096,-0.577665238562515,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,1.91717178809663,-0.882030360482864,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,417,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.686014392609807,0.745458099126126,-0.563950261907775,0.642900816879475,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.599820120483753,-1.27092622438667,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,448,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.691572996254689,-0.655687564473852,-0.596816340893261,-0.539440438111859,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-1.05670687981069,-1.56943267360199,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,478,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.746902487433771,0.75735483140435,-0.61509563734011,0.654165065733546,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-1.08241664336501,0.113650225231075,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,509,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.808987592929326,-0.68069640123693,0.669031912281609,-0.59072002698229,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,0.754410169340656,0.581496225849997,7,7,37,37,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,28,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.670145161163065,0.744228116600509,0.525129386668377,0.551632818352933,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-1.46544970963721,1.40841619902241,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,59,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.736311147079953,-0.585196849134352,-0.572076208058542,-0.429343183407996,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.625027140782314,0.757878376614745,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,89,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.732317373470271,0.709446391283512,0.571659262083036,0.523881345973497,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,0.730440020426599,0.735884990025693,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,120,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.700213356782851,0.638182384867493,0.545751723054798,0.470383482693331,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,1.88810833125095,-1.75760240716138,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,151,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.748587590780838,-0.768707967997304,-0.585277009987168,-0.568588779712072,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.623908397275088,0.667857095647946,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,181,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.757517279797882,-0.709622329958485,0.5609030295878,-0.555419890745745,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.740633169770954,-0.719964612073053,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,212,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.667376337142203,-0.757676740561072,0.491365308961631,-0.59005053482591,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.373606594445363,1.57485551664042,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,243,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.751439048786387,-0.623296502288367,-0.584379492157727,-0.457987491695889,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.639513484813983,0.646717949187095,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,274,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.680382917861851,0.635029638462271,-0.503838181974284,0.49708889740636,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.553092840130239,-1.8775931861872,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,304,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.620901167987574,-0.667128527726282,0.457943782553431,-0.520236498569729,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-1.25123156853595,2.0938720193304,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,335,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.734402993343493,-0.609750768402267,-0.571143219156909,-0.448049191660426,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.652469675273638,-0.674725861957076,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,366,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.508384016178523,0.4587711242151,0.396141991023244,0.338039445739804,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.727509510226484,-0.649176777700469,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,397,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.613263304774744,-0.664821715717755,0.452186137429082,-0.518321868387768,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.759098020278232,0.669365602614447,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,427,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.790905560772367,-0.637807045524121,0.587798481494816,-0.501530019748554,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,0.792667535001417,-0.645880454272363,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,458,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.738037390669324,0.720612277380395,0.576242964960106,0.532249030904946,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-1.70951167385275,0.910025121631464,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,489,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.659395274327375,-0.649790121091429,0.487572322268919,-0.507867347253763,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.743117760873187,-0.621266262705513,7,7,38,38,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,8,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.555937947229011,-1.26940106675328,-0.564887104807374,-1.18562144888426,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.758719464630754,0.339376622601109,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,38,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.523637340807252,-0.75478804698589,0.47322547690678,-0.730742161301365,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-1.34057880474433,0.259222311504913,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,69,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.695079603262114,-0.888670449013682,-0.685197932585729,-0.820790843822896,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.797273063412704,0.733027181744125,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,100,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.505074436871482,-0.819495651679027,-0.503135709180658,-0.760999690469582,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.668236134197469,1.50306222912465,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,130,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.770372100394672,0.795155404497676,-0.705718017261961,0.776422179057004,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.606661933066931,1.13114044641019,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,161,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.75854351390745,-0.635196266976052,-0.737664916437263,-0.578782236415294,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.738315206132162,-0.56844745540219,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,192,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.721397706796862,-0.684502831985752,0.662667024755912,-0.670133166161633,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.937900175356991,-1.24376512076018,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,223,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.664056248957978,0.85538330696366,0.654807998803914,0.790196750897873,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.835155961797396,-0.663881622988392,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,253,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.469000344418161,-0.880914486735451,0.417667605000063,-0.848562455226,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.564489170282147,-0.643620842069136,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,284,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.833042500146539,-0.588798830956761,0.771305628668555,-0.582849219714114,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,1.40071880389956,-0.811992162248632,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,315,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.713986895107107,0.738873951584593,0.698588077664217,0.678331269273914,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,0.787575941665302,-0.807898947581006,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,346,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.796029095628429,0.776812621263518,-0.730574022532063,0.75982168251018,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,1.7108279667729,-0.482828153750408,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,376,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.914880582874079,-0.794259596549066,-0.89054805562474,-0.724732672749616,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-1.020205648262,-1.37477667981405,7,7,40,40,"runtime_best_beam_per_link",64,4
"DL","QPSK",12,407,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.912647682348225,-0.687448288673206,0.843732611555077,-0.678692802083432,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,0.628606273881409,-0.78970483329619,7,7,40,40,"runtime_best_beam_per_link",64,4
