Direction,Modulation,SNR_dB,SampleIndex,ReferenceSymbolReal,ReferenceSymbolImag,TxReal,TxImag,RawEqualizedReal,RawEqualizedImag,EqualizedReal,EqualizedImag,HardDecisionReal,HardDecisionImag,DecisionReal,DecisionImag,DetectorOutputReal,DetectorOutputImag,Frame,Slot,UEIndex,RNTI,BeamSelectionStrategy,ConfiguredTxAntennas,ConfiguredRxAntennas
"UL","16QAM",12,363,0.670820393249937,0.670820393249937,0.670820393249937,0.670820393249937,0.366360830525425,0.543113851352273,0.557476785866216,0.817344559811989,0.316227766016838,0.948683298050514,0.316227766016838,0.948683298050514,0.518112455251328,0.76807897449507,9,9,13,13,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,382,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.0194344436821886,-0.35962671497631,-0.0321395988298626,-0.54294210548259,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.0274844538325273,-0.508588977711182,9,9,13,13,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,402,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,-0.00159632842064239,-0.381692474730792,-0.00537245869748627,-0.576403288842996,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.00225754930247409,-0.539794674420037,9,9,13,13,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,422,-0.670820393249937,0.223606797749979,-0.670820393249937,0.223606797749979,-0.431274221486123,0.159116791037231,-0.650057241745864,0.243637865330654,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.609913853127574,0.225025123886138,9,9,13,13,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,441,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.392030269673076,-0.153147946509868,-0.593215727121956,-0.228235520760727,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.554414524232445,-0.216583903003845,9,9,13,13,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,461,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.428526928648605,0.05637052448689,-0.646705659481383,0.0884535235670162,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.606028594336946,0.0797199602474446,9,9,13,13,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,481,-0.670820393249937,0.670820393249937,-0.670820393249937,0.670820393249937,-0.654753548297185,0.417783941344353,-0.985539043859267,0.63600004269873,-0.948683298050514,0.948683298050514,-0.948683298050514,0.948683298050514,-0.925961348013786,0.59083571599087,9,9,13,13,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,500,0.223606797749979,-0.223606797749979,0.223606797749979,-0.223606797749979,0.0855943275498622,-0.121195901067552,0.128320475827048,-0.183689045444413,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.12104865888322,-0.17139688699376,9,9,13,13,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,8,0.223606797749979,0.223606797749979,0.223606797749979,0.223606797749979,0.00634108675733878,0.242713549493609,-0.0165079157839848,0.445661402225454,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,0.00896765089241294,0.343248793465575,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,28,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,0.104116494975164,-0.0770762474781802,0.199793080756316,-0.129223345814331,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.147242959260628,-0.109002274520467,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,48,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.152122085864017,-0.226016822132323,0.305056874627394,-0.396687219929207,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.215133116965378,-0.319636055183998,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,67,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.00425483612635108,-0.333644105720959,0.0464710656402794,-0.611121154026822,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.0060172469555607,-0.471844019316423,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,87,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.223606797749979,0.0644751678910644,-0.32267541996208,0.155591658907263,-0.584034181734742,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.0911816568678256,-0.456331955154808,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,107,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.238750704776583,0.00476393975696277,-0.438214176366468,-0.0189397195823623,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.337644484721179,0.00673722821462513,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,126,-0.670820393249937,0.223606797749979,-0.670820393249937,0.223606797749979,-0.536610658297228,0.109064707178763,-0.996320443262952,0.137733770856812,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.758882070677895,0.154240788068457,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,146,0.670820393249937,0.670820393249937,0.670820393249937,0.670820393249937,0.621633998265769,0.263721098997018,1.1089714661532,0.555487244230353,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.879123231179664,0.37295795488552,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,166,0.670820393249937,0.670820393249937,0.670820393249937,0.670820393249937,0.157720489965926,0.514335055952986,0.229508212750874,0.961125783009485,0.316227766016838,0.948683298050514,0.316227766016838,0.948683298050514,0.223050455973943,0.727379611732637,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,185,0.670820393249937,0.670820393249937,0.670820393249937,0.670820393249937,0.362290935710351,0.38600888825246,0.619387011950703,0.749597695822196,0.316227766016838,0.948683298050514,0.316227766016838,0.948683298050514,0.512356754806417,0.54589900496319,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,205,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.321823123711806,-0.258120594004982,-0.560027125793044,-0.510470864690972,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.455126626238511,-0.365037644769646,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,225,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.232412916883499,-0.32122129272641,-0.388812491259866,-0.615779706783527,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.328681499127336,-0.454275508696707,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,244,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.468772309867993,-0.428967438819494,-0.809602469618935,-0.840688309453875,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.662944158280279,-0.60665156979498,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,264,-0.670820393249937,0.223606797749979,-0.670820393249937,0.223606797749979,-0.413753402841828,0.151803424131393,-0.776060322653256,0.230319464295795,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.585135673776933,0.214682461221291,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,284,0.223606797749979,-0.223606797749979,0.223606797749979,-0.223606797749979,0.0196748007187712,-0.219883028328684,0.0615523243624014,-0.400794600677502,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.0278243700134742,-0.310961560798092,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,303,0.223606797749979,0.670820393249937,0.223606797749979,0.670820393249937,0.0926362642153018,0.577212549135477,0.102912229273998,1.06884498864413,0.316227766016838,0.948683298050514,0.316227766016838,0.948683298050514,0.131007461220857,0.816301815359339,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,323,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.354873137106516,-0.398509660785723,0.696719665940704,-0.689389607076444,0.948683298050514,-0.948683298050514,0.948683298050514,-0.948683298050514,0.501866403417921,-0.563577767019871,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,343,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.331867041469193,-0.179987058810654,0.629218313674973,-0.291474967389412,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.469330870950368,-0.254540139621671,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,362,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.513897240451858,-0.310819979750614,0.978068370729345,-0.510210820587918,0.948683298050514,-0.316227766016838,0.948683298050514,-0.316227766016838,0.726760447113126,-0.439565830819849,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,382,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.400468115002945,0.0833057597458892,-0.743767315391757,0.106293920404626,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.566347439535153,0.117812135256431,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,402,-0.670820393249937,0.223606797749979,-0.670820393249937,0.223606797749979,-0.267217545691503,0.0892010078937882,-0.500184476836429,0.132545251068252,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.377902677220975,0.126149275140745,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,421,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.361539177270952,-0.289604495659665,-0.629182793599456,-0.572788403811718,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.511293607825791,-0.409562605486119,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,441,-0.670820393249937,0.670820393249937,-0.670820393249937,0.670820393249937,-0.14615486214888,0.275222421550765,-0.299821382925118,0.48757930903527,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.206694188257716,0.389223281226257,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,461,0.223606797749979,-0.223606797749979,0.223606797749979,-0.223606797749979,0.113894865586628,-0.0792426948984088,0.217969247689347,-0.132061361353995,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.16107166359727,-0.112066093844323,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,480,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.16505921111085,-0.59040008526916,0.371006593972393,-1.06315103486039,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.233428974947568,-0.834951807813878,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,500,-0.670820393249937,0.670820393249937,-0.670820393249937,0.670820393249937,-0.293952734725057,0.307846426146101,-0.574535991717243,0.53025280482641,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.415711944144836,0.435360590983903,9,9,15,15,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,8,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.148254439530257,-0.211696826903718,-0.25884378276042,-0.416174990031716,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.209663439065712,-0.299384523718588,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,27,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,0.0814405713488725,-0.0768259265648949,0.162149623995504,-0.137054549089369,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.115174360528989,-0.108648267289954,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,47,-0.670820393249937,0.223606797749979,-0.670820393249937,0.223606797749979,-0.542066006686324,0.31142483560478,-1.05860029076777,0.533666245205512,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.766597098357224,0.440421226172091,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,67,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,-0.268938991911244,0.297581340643936,-0.539997511209999,0.535681477897633,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.38033716981183,0.420843567847822,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,86,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.157851667038953,-0.213200556718697,0.320930296507951,-0.387385688018808,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.22323596836969,-0.301511118817075,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,106,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.392908483720921,-0.384502160236787,-0.704241853399729,-0.768671161246407,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.555656506449574,-0.543768169768618,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,126,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.13227546558235,-0.222398962409916,0.273451867503051,-0.407446421130368,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.187065757395775,-0.314519628897807,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,145,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.341832949323669,-0.243323714589134,0.67241619899697,-0.425409736992893,0.948683298050514,-0.316227766016838,0.948683298050514,-0.316227766016838,0.483424792999528,-0.344111697218953,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,165,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.0445941495998157,-0.313161172672803,-0.0520742040035393,-0.597586479319738,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.0630656511665541,-0.44287677760254,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,185,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.223606797749979,0.127387944662269,-0.222315924644422,0.264188656704244,-0.40779432186088,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.180153759024215,-0.314402195763657,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,204,0.670820393249937,0.670820393249937,0.670820393249937,0.670820393249937,0.245392392854343,0.383569378144388,0.425013285725125,0.751658849563794,0.316227766016838,0.948683298050514,0.316227766016838,0.948683298050514,0.347037250077798,0.542449016682807,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,224,0.670820393249937,0.223606797749979,0.670820393249937,0.223606797749979,0.464479025200159,0.172120872860273,0.861712262130221,0.37391945957537,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.6568725368759,0.243415672766494,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,244,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.398100899133304,-0.230752205949214,0.777661514015739,-0.395789908538176,0.948683298050514,-0.316227766016838,0.948683298050514,-0.316227766016838,0.562999690747242,-0.326332899200887,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,263,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,-0.318945654812689,0.169795124048542,-0.621479282406336,0.28854717402078,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.451057270696073,0.240126567254271,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,283,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.538880992407758,0.0607562756249207,1.01410377112569,0.170737722489582,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.762092807968124,0.0859223489880407,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,303,0.670820393249937,0.670820393249937,0.670820393249937,0.670820393249937,0.527902554486676,0.295023634100294,0.969103880209885,0.613193491628215,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.746566952166459,0.417226424565234,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,322,0.223606797749979,0.670820393249937,0.223606797749979,0.670820393249937,0.061331742314328,0.248886766752801,0.0904100870114244,0.47761133572489,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.0867361817848946,0.351979041037001,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,342,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,-0.0593685033226156,-0.373184842101023,-0.0738462084652669,-0.71276957911424,-0.316227766016838,-0.948683298050514,-0.316227766016838,-0.948683298050514,-0.0839597425766352,-0.527763064971329,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,362,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.302230832809819,-0.642914364474525,0.63872717042429,-1.18613640207258,0.948683298050514,-0.948683298050514,0.948683298050514,-0.948683298050514,0.427418942726962,-0.909218213684352,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,381,-0.670820393249937,0.670820393249937,-0.670820393249937,0.670820393249937,-0.587056451396426,0.21148364691051,-1.13346157868162,0.339775551640189,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.830223195443447,0.299083041680966,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,401,0.223606797749979,0.223606797749979,0.223606797749979,0.223606797749979,0.301546200133146,0.127915703659921,0.557764051539159,0.273376579486749,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.426450725910366,0.180900122956357,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,421,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,-0.127472874054927,0.429629617115159,-0.285775736312138,0.800338594582273,-0.316227766016838,0.948683298050514,-0.316227766016838,0.948683298050514,-0.180273867323155,0.607588031321418,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,440,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.0796890734148713,-0.0230041689351966,0.15327054312622,-0.0353228842697608,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.112697368396256,-0.0325328076992769,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,460,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.42387525265469,-0.0783666857786492,0.810716488047635,-0.1045807358513,0.948683298050514,-0.316227766016838,0.948683298050514,-0.316227766016838,0.599450131058585,-0.110827229866396,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,480,0.223606797749979,0.670820393249937,0.223606797749979,0.670820393249937,0.126654003111634,0.482582203170231,0.18994636165458,0.926869979982464,0.316227766016838,0.948683298050514,0.316227766016838,0.948683298050514,0.179115808929317,0.682474296683229,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,499,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.480015397836042,-0.513730753067166,-0.85582469643094,-1.02237101778357,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.678844285767647,-0.726524998395729,9,9,16,16,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,7,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.623428263052829,-0.199793694406822,0.657544844274292,-0.21335205366685,0.948683298050514,-0.316227766016838,0.948683298050514,-0.316227766016838,0.881660704776013,-0.282550952306754,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,27,-0.670820393249937,0.223606797749979,-0.670820393249937,0.223606797749979,-0.63700604260194,0.237116923812892,-0.6717397644745,0.252815276828377,-0.948683298050514,0.316227766016838,-0.948683298050514,0.316227766016838,-0.900862584761277,0.335333969524379,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,46,0.223606797749979,-0.223606797749979,0.223606797749979,-0.223606797749979,0.181725781686069,-0.190657601411083,0.191164974506652,-0.202018327564906,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.256999065093291,-0.269630565685077,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,66,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.648644931311568,-0.602182082628201,-0.687234397740917,-0.633396203221632,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.917322459025384,-0.851614068270877,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,86,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.217289228149048,-0.214797746865257,-0.230266208512278,-0.225985558873324,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.307293373405966,-0.303769886784029,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,105,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.62705796058896,-0.667628317420418,-0.664689567959035,-0.702586431713648,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.886793872258921,-0.944169021120284,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,125,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.225671890879964,-0.633915984559523,0.235877341069418,-0.670243824492398,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.319148248728826,-0.896492582769172,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,145,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.212494120653684,-0.609801337469714,0.22205437739486,-0.644729701748198,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.300512067352985,-0.862389321802923,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,164,0.223606797749979,-0.670820393249937,0.223606797749979,-0.670820393249937,0.247790314834705,-0.629682904872608,0.259249404209266,-0.665858365007217,0.316227766016838,-0.948683298050514,0.316227766016838,-0.948683298050514,0.350428423863939,-0.890506104065329,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,184,0.223606797749979,0.670820393249937,0.223606797749979,0.670820393249937,0.213941479258916,0.634129168534012,0.22833223334247,0.668790423165962,0.316227766016838,0.948683298050514,0.316227766016838,0.948683298050514,0.302558941522121,0.896794070437173,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,204,0.670820393249937,0.223606797749979,0.670820393249937,0.223606797749979,0.651974481699137,0.245470345929269,0.689388247974469,0.256714525483472,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.922031154340089,0.347147492373587,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,223,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.233944225248699,-0.202790966798903,-0.247807171896293,-0.213243434788117,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.330847096185576,-0.286789735573761,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,243,0.670820393249937,0.223606797749979,0.670820393249937,0.223606797749979,0.618058030853155,0.220357372931026,0.653478361887144,0.230326035804053,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.874066049566141,0.311632385367963,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,263,-0.670820393249937,0.670820393249937,-0.670820393249937,0.670820393249937,-0.628085175159027,0.620751180914551,-0.660855018860978,0.657878956099145,-0.948683298050514,0.948683298050514,-0.948683298050514,0.948683298050514,-0.888246573035377,0.877874738908472,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,282,0.670820393249937,0.223606797749979,0.670820393249937,0.223606797749979,0.626125400584069,0.253239733926119,0.662122632998813,0.265017289285338,0.948683298050514,0.316227766016838,0.948683298050514,0.316227766016838,0.885475033252278,0.358135066250071,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,302,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,-0.195208952672264,0.20779266306362,-0.205337074581094,0.220163538657878,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.276067148365763,0.293863202266194,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,322,0.223606797749979,-0.223606797749979,0.223606797749979,-0.223606797749979,0.187549828855679,-0.218876815212347,0.197207118798713,-0.231838580736455,0.316227766016838,-0.316227766016838,0.316227766016838,-0.316227766016838,0.265235511588454,-0.309538560562331,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,341,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.670820393249937,-0.649433186608161,-0.643449787171464,-0.688224320705945,-0.676969734367708,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.948683298050514,-0.918437220356438,-0.909975415723966,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,361,-0.223606797749979,0.670820393249937,-0.223606797749979,0.670820393249937,-0.204747593719677,0.650577196211705,-0.21371876091443,0.687757301647062,-0.316227766016838,0.948683298050514,-0.316227766016838,0.948683298050514,-0.289556823901624,0.920055094253256,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,381,0.670820393249937,-0.670820393249937,0.670820393249937,-0.670820393249937,0.606080865535063,-0.638656492766227,0.63755125177829,-0.676702014436253,0.948683298050514,-0.948683298050514,0.948683298050514,-0.948683298050514,0.85712777993451,-0.903196673767633,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,400,0.223606797749979,0.223606797749979,0.223606797749979,0.223606797749979,0.225741156431972,0.19488329771411,0.239114966908996,0.204924669802918,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.319246205011882,0.275606602707288,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,420,-0.223606797749979,0.223606797749979,-0.223606797749979,0.223606797749979,-0.208324389099528,0.220774224343723,-0.219136724878699,0.23392146620254,-0.316227766016838,0.316227766016838,-0.316227766016838,0.316227766016838,-0.294615176437642,0.312221902289294,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,440,0.670820393249937,-0.223606797749979,0.670820393249937,-0.223606797749979,0.625958337335921,-0.240749602590937,0.660060094535717,-0.256609014041279,0.948683298050514,-0.316227766016838,0.948683298050514,-0.316227766016838,0.885238770140973,-0.340471353120035,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,459,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.223606797749979,-0.206349686511381,-0.206532093374973,-0.218683064295632,-0.21729922933174,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.291822525255832,-0.292080487516193,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,479,-0.223606797749979,-0.670820393249937,-0.223606797749979,-0.670820393249937,-0.223669194446813,-0.621196747465451,-0.238554814557086,-0.655097319966894,-0.316227766016838,-0.948683298050514,-0.316227766016838,-0.948683298050514,-0.316316008271748,-0.878504865167695,9,9,18,18,"runtime_best_beam_per_link",64,4
"UL","16QAM",12,499,0.223606797749979,0.670820393249937,0.223606797749979,0.670820393249937,0.217687905078769,0.614712107318331,0.232214125983724,0.648272716122682,0.316227766016838,0.948683298050514,0.316227766016838,0.948683298050514,0.307857187726982,0.869334199124529,9,9,18,18,"runtime_best_beam_per_link",64,4
