Direction,SNR_dB,Seed,Frame,Slot,MCS,PRBs,Layers,Modulation,TargetCodeRate,TBSize_bits,ChannelModel,DopplerHz,CRCPass,DecoderIterations,EVM_rms,NMSE_dB,DetectionMetric,MeasuredSINR_dB,ReceiverHestSINR_dB,ReceiverHestSINRSource,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,SINRValueRole,SINRSource,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,LinkAdaptationMode,ConfiguredLinkAdaptationMode,ActualMCSSelectionMode,ConfiguredMCSSelectionPolicy,SchedulerGrantMCSSelectionMode,RequestedOperatingPointSource,CQITable,MCSTable,RankIndicator,PMI,CRI,PMIType,PMICodebookMode,CSIReportMode,CSIPayloadBitLength,CSIPayloadHex,ConfiguredBeamSelectionStrategy,PrecoderSource,PrecodingMode,PrecodingApplicationStage,PrecodingActive,ExplicitBeamWeightsApplied,TransformPrecodingApplied,BeamformingApplied,AppliedBeamIndexSet,AppliedPrecoderPMI,AppliedPrecoderPMIType,AppliedPrecoderCodebookMode,RequestedVsAppliedPrecoderPMIMatchStatus,PrecodingNumPorts,PrecodingNumLayers,PrecodingMatrixRows,PrecodingMatrixCols,FalseAlarmFlag,BlockingFlag,BlindDecodeCount,AvailableCCECount,UsedCCECount,NonOverlappedCCEUsage,AggregationLevel,DCISize_bits,ControlCapacityBits,ControlCapacityUtilization,CORESETUtilization,ControlLatency_ms,ChannelGain_dB,NoiseVariance,TimingOffset_samples,RankEstimate,ConditionNumber_dB,NumRxAntennas,NumTxPorts,SelectedBeamIndex,BestBeamIndex,BeamHit,TopKBeamHit,BeamCandidateCount,SelectedBeamGain_dB,BestBeamGain_dB,BeamGainGap_dB,ConfiguredPMI,ConfiguredCRI,BitErrors,BitsCompared,OfferedBits,GoodBits,OfferedThroughput_Mbps,Goodput_Mbps,ComputeLatency_ms,ProcedureDelay_ms,AirInterfaceTTI_ms,AirInterfaceObservation_ms,Latency_ms,DecodeLatency_ms,EarlyStopRate,DecoderComplexityUnits,NormalizedDecoderComplexity,AreaEfficiencyProxy,NumCodeBlocks,CodeBlockLength_bits,SegmentationOccurred,SegmentationPaddingBits,TBCRCLength_bits,TBLengthWithCRC_bits,BaseGraph,EncodedBits,RateMatchedBits,RateMatchPunctureBits,RateMatchRepetitionBits,CodeBlockErrors,CodeBlockCount,CodeBlockBLER,CBGErrors,CBGCount,CBGBLER,PAPR_dB,PeakClippingEvents,SymbolErrors,SymbolsCompared,SymbolErrorRate,ResidualInterferencePower_dB,LLRMeanAbs,LLRStdAbs,LLRImbalance,ModulationMappingSensitivity,ShapingRateLoss,DistributionMatchingLatency_ms,HighOrderRobustness,DetectorComplexityUnits_Modulation,DataRECount,DMRSRECount,PTRSRECount,RSOverheadFraction,InjectedCFO_Hz,EstimatedCFO_PreCorrection_Hz,ResidualCFO_PostCorrection_Hz,EstimatedCFO_Hz,TrueCFO_Hz,CFOError_Hz,InjectedTimingOffset_samples,EstimatedTimingOffset_PreCorrection_samples,ResidualTimingError_PostCorrection_samples,TrueTimingOffset_samples,TimingError_samples,IQImbalanceConfigured,IQImbalanceApplied,IQImbalanceModel,ConfiguredIQGainImbalance_dB,ConfiguredIQPhaseImbalance_deg,IQImbalanceMirrorPowerRatio_dB,IQImbalanceImageRejection_dB,IQImbalanceIQPowerRatio_dB,IQImbalanceIQCorrelation,IQImbalanceEstimatedAlphaAbs,IQImbalanceEstimatedBetaAbs,IQImbalanceMeasurementSource,IQImbalanceMeasurementStatus,InjectedDoppler_Hz,EstimatedDopplerHz,DopplerError_Hz,PhaseTrackingError_deg,TrackingEstimateSource,QCLAccuracy,ChannelAgingLoss_dB,InterpolationLoss_dB,MismatchSensitivity_dB,AcquisitionTime_ms,TrackingFailureProbability,Status,Crash,LinkAdaptationApplied,LinkAdaptationScheduled,IsWarmupFrame,SFN,UEID,BaseStationID,AllocatedPRBCount,PRBStart,MCSIndex,Rank,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,AppliedAWGNSNR_dB,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,LargeScaleSINR_dB,LargeScaleSINRSource,ServingRSRP_dBm,ServingRSRPSource,CSI_RSRP_dB,CSI_RSRPSource,AppliedLargeScaleGain_dB,AppliedLargeScaleLoss_dB,AppliedBasePathloss_dB,AppliedPathloss_dB,AppliedShadowFading_dB,AppliedO2I_dB,AppliedLargeScaleGainSource,TimingEstimateUsed,UseIdealTimingSync,InterferenceMode,InterfererBeamformingAppliedCount,InterfererExplicitBeamWeightCount,InterfererTransformPrecodingCount,InterfererPrecoderSourceSet,InterfererPrecodingModeSet,InterfererBeamIndexSetSummary,MCSAuthority,ModulationAuthority,GrantOperatingPointSource,AppliedOperatingPointSource,DopplerSourceMode,DopplerValueRole,TRSGatingActive,TRSValidityState,TrackingEligibility,TRSAgeSlots,LastSuccessfulTRSSlot,LastEstimatedTRSDopplerHz,TRSStateSource,TRSRuntimeConsumer,TRSInfluencedDecision,TRSInfluenceDefinition,TRSReceiverIntegrationStatus,TRSReceiverIntegrationBlocker,TRSProcessed,TRSReceiverConsumerType,TRSTrackingStateBefore,TRSTrackingStateAfter,TRSTrackingUpdateTime_s,TRSAssociatedCell,TRSUpdateOutcome,TRSChannelTrackingFreshnessState,TRSFrequencyTrackingState,TRSTimingTrackingState,TRSTimingEstimateAvailable,TRSTimingEstimate_samples,TRSCFOEstimateAvailable,TRSEstimatedCFO_Hz,TRSRuntimeEvidenceSource,GrantContextId,GrantWorkerSafe,GrantSharedStateCommitMode,Notes,UEIndex,RNTI,TrialDirection,LinkDirection,GrantDirection,ServingCell,TraceRole,RuntimeStateUpdated,RuntimeStateConsumer,TrackingStateSource,SignalFamily,SourceClassification,RuntimeMaterializationStatus,ControlGatingEffect,RuntimeConsumer,DecodeSuccess,SuccessFlag,FailureFlag,ControlObservationAvailable,ValueSource,ValueRole,ValueStatus,ValueDefinition,FinalizedFlag,PlaceholderFlag,FallbackFlag,NAReason,RunID,RunUUID,RunTag,ScenarioID,ConfigHash,SourceArtifact,SourceTable,ArtifactClass,SemanticState
"DL",12,104729,1,1,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,"CDL-D",11.1188031732717,NaN,NaN,NaN,25.5264687571228,-25.5264687571228,NaN,NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime","not_available","not_emitted_by_active_trs_runtime",NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,"not_applicable_for_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,0,0,0,0,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1351.8479,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime",11.1188031732717,15.5914457423,4.47264256902823,-132.240551917536,"trs_reference_waveform_estimator",0.0528529371610979,NaN,0,-39.0033867689575,0.5,0,"PASS",0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,12,"configured_runtime_operating_point_reference","configured_reference_metadata",48.6923969710326,NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,"not_applicable_for_active_trs_runtime",0,0,0,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,"not_recorded_by_active_trs_runtime","not_recorded_by_active_trs_runtime","not_emitted_by_active_trs_runtime","not_emitted_by_active_trs_runtime","derive_from_ue_speed","scenario_resolved_metadata",1,"valid",1,0,1,15.5914457423,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",1,"shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active","integrated_shared_tracking_object","not_blocked_in_active_trs_runtime",1,"shared_receiver_tracking_state","not_initialized","valid",0,10,"updated_from_trs_runtime_observation","fresh_trs_runtime_observation","doppler_estimate_updated_from_trs","not_updated_timing_estimate_unavailable",0,NaN,0,NaN,"trs_reference_waveform_estimator",NaN,0,"not_applicable_for_active_trs_runtime","TRS runtime tracking measurement from active coupled-reference path. NRE=1638, injected Doppler=11.119 Hz, estimated Doppler=15.591 Hz",1,1,"DL","DL","DL",10,"runtime_shared_receiver_tracking_state_update",1,"shared_receiver_tracking_state","CoupledTruthRuntime.ReceiverTrackingStateByCell","TRS","active_integrated","active_integrated_waveform_trs_shared_receiver_tracking_state","shared_receiver_tracking_state_feeds_scheduler_eligibility_when_configured","shared_receiver_tracking_state",1,1,0,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_trs_runtime",8,"1a0e4acc-d1b5-475c-9f8c-56ce3ed0432d","webgui_rel20_4ghz_100mhz_200ue_5frame_retry6_20260418_230731","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_200ue_5frame","7aeb0d781d73f7e6777f94ad47f7a3d779e048115816e4de53bbbfbdef470e21","air_interface/csv/trs_trials.csv","air_interface/csv/trs_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
"DL",12,104746,1,1,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,"CDL-D",11.1188031732717,NaN,NaN,NaN,25.390543716502,-25.390543716502,NaN,NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime","not_available","not_emitted_by_active_trs_runtime",NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,"not_applicable_for_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,0,0,0,0,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,431.87,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime",11.1188031732717,16.319594116243,5.20079094297125,-128.855291797696,"trs_reference_waveform_estimator",0.0536841516940916,NaN,0,-39.0033867689575,0.5,0,"PASS",0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,12,"configured_runtime_operating_point_reference","configured_reference_metadata",47.4817842684267,NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,"not_applicable_for_active_trs_runtime",0,0,0,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,"not_recorded_by_active_trs_runtime","not_recorded_by_active_trs_runtime","not_emitted_by_active_trs_runtime","not_emitted_by_active_trs_runtime","derive_from_ue_speed","scenario_resolved_metadata",1,"valid",1,0,1,16.319594116243,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",1,"shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active","integrated_shared_tracking_object","not_blocked_in_active_trs_runtime",1,"shared_receiver_tracking_state","not_initialized","valid",0,12,"updated_from_trs_runtime_observation","fresh_trs_runtime_observation","doppler_estimate_updated_from_trs","not_updated_timing_estimate_unavailable",0,NaN,0,NaN,"trs_reference_waveform_estimator",NaN,0,"not_applicable_for_active_trs_runtime","TRS runtime tracking measurement from active coupled-reference path. NRE=1638, injected Doppler=11.119 Hz, estimated Doppler=16.32 Hz",2,2,"DL","DL","DL",12,"runtime_shared_receiver_tracking_state_update",1,"shared_receiver_tracking_state","CoupledTruthRuntime.ReceiverTrackingStateByCell","TRS","active_integrated","active_integrated_waveform_trs_shared_receiver_tracking_state","shared_receiver_tracking_state_feeds_scheduler_eligibility_when_configured","shared_receiver_tracking_state",1,1,0,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_trs_runtime",8,"1a0e4acc-d1b5-475c-9f8c-56ce3ed0432d","webgui_rel20_4ghz_100mhz_200ue_5frame_retry6_20260418_230731","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_200ue_5frame","7aeb0d781d73f7e6777f94ad47f7a3d779e048115816e4de53bbbfbdef470e21","air_interface/csv/trs_trials.csv","air_interface/csv/trs_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
"DL",12,104763,1,1,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,"CDL-D",11.1188031732717,NaN,NaN,NaN,25.4428146880373,-25.4428146880373,NaN,NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime","not_available","not_emitted_by_active_trs_runtime",NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,"not_applicable_for_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,0,0,0,0,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,358.9924,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime",11.1188031732717,15.7750268232421,4.65622364997035,-141.889679049238,"trs_reference_waveform_estimator",0.0533629749844457,NaN,0,-39.0033867689575,0.5,0,"PASS",0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,12,"configured_runtime_operating_point_reference","configured_reference_metadata",47.1702743047067,NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,"not_applicable_for_active_trs_runtime",0,0,0,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,"not_recorded_by_active_trs_runtime","not_recorded_by_active_trs_runtime","not_emitted_by_active_trs_runtime","not_emitted_by_active_trs_runtime","derive_from_ue_speed","scenario_resolved_metadata",1,"valid",1,0,1,15.7750268232421,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",1,"shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active","integrated_shared_tracking_object","not_blocked_in_active_trs_runtime",1,"shared_receiver_tracking_state","not_initialized","valid",0,5,"updated_from_trs_runtime_observation","fresh_trs_runtime_observation","doppler_estimate_updated_from_trs","not_updated_timing_estimate_unavailable",0,NaN,0,NaN,"trs_reference_waveform_estimator",NaN,0,"not_applicable_for_active_trs_runtime","TRS runtime tracking measurement from active coupled-reference path. NRE=1638, injected Doppler=11.119 Hz, estimated Doppler=15.775 Hz",3,3,"DL","DL","DL",5,"runtime_shared_receiver_tracking_state_update",1,"shared_receiver_tracking_state","CoupledTruthRuntime.ReceiverTrackingStateByCell","TRS","active_integrated","active_integrated_waveform_trs_shared_receiver_tracking_state","shared_receiver_tracking_state_feeds_scheduler_eligibility_when_configured","shared_receiver_tracking_state",1,1,0,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_trs_runtime",8,"1a0e4acc-d1b5-475c-9f8c-56ce3ed0432d","webgui_rel20_4ghz_100mhz_200ue_5frame_retry6_20260418_230731","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_200ue_5frame","7aeb0d781d73f7e6777f94ad47f7a3d779e048115816e4de53bbbfbdef470e21","air_interface/csv/trs_trials.csv","air_interface/csv/trs_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
"DL",12,104780,1,1,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,"CDL-D",11.1188031732717,NaN,NaN,NaN,25.3903202758296,-25.3903202758296,NaN,NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime","not_available","not_emitted_by_active_trs_runtime",NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,"not_applicable_for_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,0,0,0,0,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243.9376,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,"not_applicable_for_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_trs_runtime","not_applicable_for_active_trs_runtime",11.1188031732717,15.8910530038278,4.77224983055606,-143.580611951187,"trs_reference_waveform_estimator",0.0536855287326992,NaN,0,-39.0033867689575,0.5,0,"PASS",0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,12,"configured_runtime_operating_point_reference","configured_reference_metadata",56.9473526060159,NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,"not_emitted_by_active_trs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,"not_applicable_for_active_trs_runtime",0,0,0,"not_applicable_for_active_trs_runtime","not_applicable_for_active_trs_runtime",NaN,"not_recorded_by_active_trs_runtime","not_recorded_by_active_trs_runtime","not_emitted_by_active_trs_runtime","not_emitted_by_active_trs_runtime","derive_from_ue_speed","scenario_resolved_metadata",1,"valid",1,0,1,15.8910530038278,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",1,"shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active","integrated_shared_tracking_object","not_blocked_in_active_trs_runtime",1,"shared_receiver_tracking_state","not_initialized","valid",0,6,"updated_from_trs_runtime_observation","fresh_trs_runtime_observation","doppler_estimate_updated_from_trs","not_updated_timing_estimate_unavailable",0,NaN,0,NaN,"trs_reference_waveform_estimator",NaN,0,"not_applicable_for_active_trs_runtime","TRS runtime tracking measurement from active coupled-reference path. NRE=1638, injected Doppler=11.119 Hz, estimated Doppler=15.891 Hz",4,4,"DL","DL","DL",6,"runtime_shared_receiver_tracking_state_update",1,"shared_receiver_tracking_state","CoupledTruthRuntime.ReceiverTrackingStateByCell","TRS","active_integrated","active_integrated_waveform_trs_shared_receiver_tracking_state","shared_receiver_tracking_state_feeds_scheduler_eligibility_when_configured","shared_receiver_tracking_state",1,1,0,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_trs_runtime",8,"1a0e4acc-d1b5-475c-9f8c-56ce3ed0432d","webgui_rel20_4ghz_100mhz_200ue_5frame_retry6_20260418_230731","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_200ue_5frame","7aeb0d781d73f7e6777f94ad47f7a3d779e048115816e4de53bbbfbdef470e21","air_interface/csv/trs_trials.csv","air_interface/csv/trs_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
