Direction,SNR_dB,Seed,Frame,Slot,MCS,PRBs,Layers,Modulation,TargetCodeRate,TBSize_bits,ChannelModel,DopplerHz,CRCPass,DecoderIterations,EVM_rms,NMSE_dB,DetectionMetric,MeasuredSINR_dB,ReceiverHestSINR_dB,ReceiverHestSINRSource,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,SINRValueRole,SINRSource,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,LinkAdaptationMode,ConfiguredLinkAdaptationMode,ActualMCSSelectionMode,ConfiguredMCSSelectionPolicy,SchedulerGrantMCSSelectionMode,RequestedOperatingPointSource,CQITable,MCSTable,RankIndicator,PMI,CRI,PMIType,PMICodebookMode,CSIReportMode,CSIPayloadBitLength,CSIPayloadHex,ConfiguredBeamSelectionStrategy,PrecoderSource,PrecodingMode,PrecodingApplicationStage,PrecodingActive,ExplicitBeamWeightsApplied,TransformPrecodingApplied,BeamformingApplied,AppliedBeamIndexSet,AppliedPrecoderPMI,AppliedPrecoderPMIType,AppliedPrecoderCodebookMode,RequestedVsAppliedPrecoderPMIMatchStatus,PrecodingNumPorts,PrecodingNumLayers,PrecodingMatrixRows,PrecodingMatrixCols,FalseAlarmFlag,BlockingFlag,BlindDecodeCount,AvailableCCECount,UsedCCECount,NonOverlappedCCEUsage,AggregationLevel,DCISize_bits,ControlCapacityBits,ControlCapacityUtilization,CORESETUtilization,ControlLatency_ms,ChannelGain_dB,NoiseVariance,TimingOffset_samples,RankEstimate,ConditionNumber_dB,NumRxAntennas,NumTxPorts,SelectedBeamIndex,BestBeamIndex,BeamHit,TopKBeamHit,BeamCandidateCount,SelectedBeamGain_dB,BestBeamGain_dB,BeamGainGap_dB,ConfiguredPMI,ConfiguredCRI,BitErrors,BitsCompared,OfferedBits,GoodBits,OfferedThroughput_Mbps,Goodput_Mbps,ComputeLatency_ms,ProcedureDelay_ms,AirInterfaceTTI_ms,AirInterfaceObservation_ms,Latency_ms,DecodeLatency_ms,EarlyStopRate,DecoderComplexityUnits,NormalizedDecoderComplexity,AreaEfficiencyProxy,NumCodeBlocks,CodeBlockLength_bits,SegmentationOccurred,SegmentationPaddingBits,TBCRCLength_bits,TBLengthWithCRC_bits,BaseGraph,EncodedBits,RateMatchedBits,RateMatchPunctureBits,RateMatchRepetitionBits,CodeBlockErrors,CodeBlockCount,CodeBlockBLER,CBGErrors,CBGCount,CBGBLER,PAPR_dB,PeakClippingEvents,SymbolErrors,SymbolsCompared,SymbolErrorRate,ResidualInterferencePower_dB,LLRMeanAbs,LLRStdAbs,LLRImbalance,ModulationMappingSensitivity,ShapingRateLoss,DistributionMatchingLatency_ms,HighOrderRobustness,DetectorComplexityUnits_Modulation,DataRECount,DMRSRECount,PTRSRECount,RSOverheadFraction,InjectedCFO_Hz,EstimatedCFO_PreCorrection_Hz,ResidualCFO_PostCorrection_Hz,EstimatedCFO_Hz,TrueCFO_Hz,CFOError_Hz,InjectedTimingOffset_samples,EstimatedTimingOffset_PreCorrection_samples,ResidualTimingError_PostCorrection_samples,TrueTimingOffset_samples,TimingError_samples,IQImbalanceConfigured,IQImbalanceApplied,IQImbalanceModel,ConfiguredIQGainImbalance_dB,ConfiguredIQPhaseImbalance_deg,IQImbalanceMirrorPowerRatio_dB,IQImbalanceImageRejection_dB,IQImbalanceIQPowerRatio_dB,IQImbalanceIQCorrelation,IQImbalanceEstimatedAlphaAbs,IQImbalanceEstimatedBetaAbs,IQImbalanceMeasurementSource,IQImbalanceMeasurementStatus,InjectedDoppler_Hz,EstimatedDopplerHz,DopplerError_Hz,PhaseTrackingError_deg,TrackingEstimateSource,QCLAccuracy,ChannelAgingLoss_dB,InterpolationLoss_dB,MismatchSensitivity_dB,AcquisitionTime_ms,TrackingFailureProbability,Status,Crash,LinkAdaptationApplied,LinkAdaptationScheduled,IsWarmupFrame,SFN,UEID,BaseStationID,AllocatedPRBCount,PRBStart,MCSIndex,Rank,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,AppliedAWGNSNR_dB,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,LargeScaleSINR_dB,LargeScaleSINRSource,ServingRSRP_dBm,ServingRSRPSource,CSI_RSRP_dB,CSI_RSRPSource,AppliedLargeScaleGain_dB,AppliedLargeScaleLoss_dB,AppliedBasePathloss_dB,AppliedPathloss_dB,AppliedShadowFading_dB,AppliedO2I_dB,AppliedLargeScaleGainSource,TimingEstimateUsed,UseIdealTimingSync,InterferenceMode,InterfererBeamformingAppliedCount,InterfererExplicitBeamWeightCount,InterfererTransformPrecodingCount,InterfererPrecoderSourceSet,InterfererPrecodingModeSet,InterfererBeamIndexSetSummary,MCSAuthority,ModulationAuthority,GrantOperatingPointSource,AppliedOperatingPointSource,DopplerSourceMode,DopplerValueRole,TRSGatingActive,TRSValidityState,TrackingEligibility,TRSAgeSlots,LastSuccessfulTRSSlot,LastEstimatedTRSDopplerHz,TRSStateSource,TRSRuntimeConsumer,TRSInfluencedDecision,TRSInfluenceDefinition,TRSReceiverIntegrationStatus,TRSReceiverIntegrationBlocker,TRSProcessed,TRSReceiverConsumerType,TRSTrackingStateBefore,TRSTrackingStateAfter,TRSTrackingUpdateTime_s,TRSAssociatedCell,TRSUpdateOutcome,TRSChannelTrackingFreshnessState,TRSFrequencyTrackingState,TRSTimingTrackingState,TRSTimingEstimateAvailable,TRSTimingEstimate_samples,TRSCFOEstimateAvailable,TRSEstimatedCFO_Hz,TRSRuntimeEvidenceSource,GrantContextId,GrantWorkerSafe,GrantSharedStateCommitMode,Notes,UEIndex,RNTI,TrialDirection,LinkDirection,GrantDirection,SignalFamily,SourceClassification,RuntimeMaterializationStatus,ControlGatingEffect,RuntimeStateConsumer,RuntimeConsumer,DecodeSuccess,SuccessFlag,FailureFlag,ControlObservationAvailable,ValueSource,ValueRole,ValueStatus,ValueDefinition,FinalizedFlag,PlaceholderFlag,FallbackFlag,NAReason,RunID,RunUUID,RunTag,ScenarioID,ConfigHash,SourceArtifact,SourceTable,ArtifactClass,SemanticState
"UL",12,104746,1,8,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,"CDL-D",11.1188031732717,NaN,NaN,NaN,-27.4882216997641,27.4882216997641,NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime","not_available","not_emitted_by_active_srs_runtime",NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,"not_applicable_for_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,0,0,0,0,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,392.1358,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime",11.1188031732717,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime",0.999109636162228,NaN,0,-156.53559774527,0.5,0,"PASS",0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,12,"configured_runtime_operating_point_reference","configured_reference_metadata",NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,"not_applicable_for_active_srs_runtime",0,0,0,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,"not_recorded_by_active_srs_runtime","not_recorded_by_active_srs_runtime","not_emitted_by_active_srs_runtime","not_emitted_by_active_srs_runtime","derive_from_ue_speed","scenario_resolved_metadata",0,NaN,0,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,0,"not_emitted_by_active_srs_runtime",NaN,NaN,0,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",0,NaN,0,NaN,NaN,NaN,0,"not_applicable_for_active_srs_runtime","SRS NMSE=-27.49 dB, injected Doppler=11.119 Hz",2,2,"UL","UL","UL","SRS","active_integrated","active_integrated_waveform_srs_channel_estimation_gate","srs_freshness_csi_gate","CoupledTruthRuntime.applySRSTrial","CoupledTruthRuntime.applySRSTrial",1,1,0,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_srs_runtime",8,"1a0e4acc-d1b5-475c-9f8c-56ce3ed0432d","webgui_rel20_4ghz_100mhz_200ue_5frame_retry6_20260418_230731","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_200ue_5frame","7aeb0d781d73f7e6777f94ad47f7a3d779e048115816e4de53bbbfbdef470e21","air_interface/csv/srs_trials.csv","air_interface/csv/srs_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
"UL",12,104814,1,8,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,"CDL-D",11.1188031732717,NaN,NaN,NaN,-25.1877959022356,25.1877959022356,NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime","not_available","not_emitted_by_active_srs_runtime",NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,"not_applicable_for_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,0,0,0,0,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.1421,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime",11.1188031732717,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime",0.998489205652325,NaN,0,-156.53559774527,0.5,0,"PASS",0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,12,"configured_runtime_operating_point_reference","configured_reference_metadata",NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,"not_applicable_for_active_srs_runtime",0,0,0,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,"not_recorded_by_active_srs_runtime","not_recorded_by_active_srs_runtime","not_emitted_by_active_srs_runtime","not_emitted_by_active_srs_runtime","derive_from_ue_speed","scenario_resolved_metadata",0,NaN,0,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,0,"not_emitted_by_active_srs_runtime",NaN,NaN,0,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",0,NaN,0,NaN,NaN,NaN,0,"not_applicable_for_active_srs_runtime","SRS NMSE=-25.19 dB, injected Doppler=11.119 Hz",6,6,"UL","UL","UL","SRS","active_integrated","active_integrated_waveform_srs_channel_estimation_gate","srs_freshness_csi_gate","CoupledTruthRuntime.applySRSTrial","CoupledTruthRuntime.applySRSTrial",1,1,0,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_srs_runtime",8,"1a0e4acc-d1b5-475c-9f8c-56ce3ed0432d","webgui_rel20_4ghz_100mhz_200ue_5frame_retry6_20260418_230731","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_200ue_5frame","7aeb0d781d73f7e6777f94ad47f7a3d779e048115816e4de53bbbfbdef470e21","air_interface/csv/srs_trials.csv","air_interface/csv/srs_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
"UL",12,104882,1,8,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,"CDL-D",11.1188031732717,NaN,NaN,NaN,-25.4714586209606,25.4714586209606,NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime","not_available","not_emitted_by_active_srs_runtime",NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,"not_applicable_for_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,0,0,0,0,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112.5732,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime",11.1188031732717,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime",0.998584528000833,NaN,0,-156.53559774527,0.5,0,"PASS",0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,12,"configured_runtime_operating_point_reference","configured_reference_metadata",NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,"not_applicable_for_active_srs_runtime",0,0,0,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,"not_recorded_by_active_srs_runtime","not_recorded_by_active_srs_runtime","not_emitted_by_active_srs_runtime","not_emitted_by_active_srs_runtime","derive_from_ue_speed","scenario_resolved_metadata",0,NaN,0,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,0,"not_emitted_by_active_srs_runtime",NaN,NaN,0,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",0,NaN,0,NaN,NaN,NaN,0,"not_applicable_for_active_srs_runtime","SRS NMSE=-25.47 dB, injected Doppler=11.119 Hz",10,10,"UL","UL","UL","SRS","active_integrated","active_integrated_waveform_srs_channel_estimation_gate","srs_freshness_csi_gate","CoupledTruthRuntime.applySRSTrial","CoupledTruthRuntime.applySRSTrial",1,1,0,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_srs_runtime",8,"1a0e4acc-d1b5-475c-9f8c-56ce3ed0432d","webgui_rel20_4ghz_100mhz_200ue_5frame_retry6_20260418_230731","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_200ue_5frame","7aeb0d781d73f7e6777f94ad47f7a3d779e048115816e4de53bbbfbdef470e21","air_interface/csv/srs_trials.csv","air_interface/csv/srs_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
"UL",12,104950,1,8,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,"CDL-D",11.1188031732717,NaN,NaN,NaN,-28.3795955820102,28.3795955820102,NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime","not_available","not_emitted_by_active_srs_runtime",NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,"not_applicable_for_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,0,0,0,0,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.4392,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime",11.1188031732717,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime",0.999274666504166,NaN,0,-156.53559774527,0.5,0,"PASS",0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,12,"configured_runtime_operating_point_reference","configured_reference_metadata",NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,"not_applicable_for_active_srs_runtime",0,0,0,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,"not_recorded_by_active_srs_runtime","not_recorded_by_active_srs_runtime","not_emitted_by_active_srs_runtime","not_emitted_by_active_srs_runtime","derive_from_ue_speed","scenario_resolved_metadata",0,NaN,0,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,0,"not_emitted_by_active_srs_runtime",NaN,NaN,0,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",0,NaN,0,NaN,NaN,NaN,0,"not_applicable_for_active_srs_runtime","SRS NMSE=-28.38 dB, injected Doppler=11.119 Hz",14,14,"UL","UL","UL","SRS","active_integrated","active_integrated_waveform_srs_channel_estimation_gate","srs_freshness_csi_gate","CoupledTruthRuntime.applySRSTrial","CoupledTruthRuntime.applySRSTrial",1,1,0,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_srs_runtime",8,"1a0e4acc-d1b5-475c-9f8c-56ce3ed0432d","webgui_rel20_4ghz_100mhz_200ue_5frame_retry6_20260418_230731","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_200ue_5frame","7aeb0d781d73f7e6777f94ad47f7a3d779e048115816e4de53bbbfbdef470e21","air_interface/csv/srs_trials.csv","air_interface/csv/srs_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
"UL",12,105018,1,8,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,"CDL-D",11.1188031732717,NaN,NaN,NaN,-29.6745492964143,29.6745492964143,NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime","not_available","not_emitted_by_active_srs_runtime",NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,"not_applicable_for_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,0,0,0,0,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.4303,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,"not_applicable_for_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime","not_applicable_for_active_srs_runtime",11.1188031732717,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime",0.999461526691752,NaN,0,-156.53559774527,0.5,0,"PASS",0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,12,"configured_runtime_operating_point_reference","configured_reference_metadata",NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,"not_emitted_by_active_srs_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,"not_applicable_for_active_srs_runtime",0,0,0,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,"not_recorded_by_active_srs_runtime","not_recorded_by_active_srs_runtime","not_emitted_by_active_srs_runtime","not_emitted_by_active_srs_runtime","derive_from_ue_speed","scenario_resolved_metadata",0,NaN,0,NaN,NaN,NaN,"not_emitted_by_active_srs_runtime",NaN,0,"not_emitted_by_active_srs_runtime",NaN,NaN,0,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",NaN,NaN,"not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime","not_applicable_for_active_srs_runtime",0,NaN,0,NaN,NaN,NaN,0,"not_applicable_for_active_srs_runtime","SRS NMSE=-29.67 dB, injected Doppler=11.119 Hz",18,18,"UL","UL","UL","SRS","active_integrated","active_integrated_waveform_srs_channel_estimation_gate","srs_freshness_csi_gate","CoupledTruthRuntime.applySRSTrial","CoupledTruthRuntime.applySRSTrial",1,1,0,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_srs_runtime",8,"1a0e4acc-d1b5-475c-9f8c-56ce3ed0432d","webgui_rel20_4ghz_100mhz_200ue_5frame_retry6_20260418_230731","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_200ue_5frame","7aeb0d781d73f7e6777f94ad47f7a3d779e048115816e4de53bbbfbdef470e21","air_interface/csv/srs_trials.csv","air_interface/csv/srs_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
