Direction,SFN,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,SNR_dB,SystemLevelSINR_dB,SystemLevelSINRSource,SystemLevelSINRValueRole,SystemLevelSINRValueStatus,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DopplerHz,DopplerSourceMode,DopplerValueRole,UEID,UEIndex,RNTI,BaseStationID,Frame,Slot,AllocatedPRBCount,PRBStart,Modulation,MCS,MCSIndex,TargetCodeRate,Layers,Rank,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,MCSAuthority,ModulationAuthority,GrantOperatingPointSource,AppliedOperatingPointSource,BitErrors,BitsCompared,SymbolErrors,SymbolsCompared,SymbolErrorRate,EVM_rms,LLRMeanAbs,LLRStdAbs,LLRImbalance,Status,ConstellationSamples
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,24.5293333099962,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,7.9492311592742,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,24.5293333099962,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",143,143,143,16,12,12,30,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,2216,183,8640,0.0211805555555556,0.400440912213541,21268585581.2448,8194722378.69563,0.000375176007559236,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,41.7113895222806,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,0.156203960615537,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,41.7113895222806,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",186,186,186,16,12,12,24,0,"64QAM",26,26,0.8525390625,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",19053,37896,4722,6912,0.683159722222222,0.982177095184308,5360608611.42806,8108649006.30337,0.785832457036364,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,33.3034083086616,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,4.41933286107915,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,33.3034083086616,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",197,197,197,16,12,12,30,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,2216,700,8640,0.0810185185185185,0.60121991373211,25514995501.487,13484378595.3618,0.00261222467339938,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,9.22659480961392,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-2.81577803586129,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,9.22659480961392,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",6,6,6,17,12,12,30,0,"64QAM",26,26,0.8525390625,2,1,7,11,"16QAM",0.369140625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",24134,48168,8208,8640,0.95,1.38289403008785,3859996548.16282,6241784273.43071,0.672263056187885,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,23.017936294933,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-6.46196519267217,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,23.017936294933,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",8,8,8,17,12,12,34,0,"QPSK",0,0,0.1171875,2,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",892,2472,4371,9792,0.446384803921569,2.10425447594466,33680576832.1317,28168043802.6724,0.0126713644559348,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,29.0959187206178,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,14.2852613285139,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,29.0959187206178,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",14,14,14,17,12,12,30,0,"64QAM",26,26,0.8525390625,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",12041,24072,576,4320,0.133333333333333,0.193079841474015,3522250975.41545,4343652470.76488,0.818011986491655,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,26.7590927193772,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-10.3018345539815,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,26.7590927193772,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",45,45,45,17,12,12,30,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",891,2216,4850,8640,0.561342592592593,3.27409840081368,52889663925.3576,49077174520.8308,0.00425264426063607,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,18.2911814501749,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,17.0454319688734,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,18.2911814501749,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",54,54,54,17,12,12,30,0,"64QAM",26,26,0.8525390625,1,1,12,22,"64QAM",0.650390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",12006,24072,125,4320,0.0289351851851852,0.140516848709353,3445649951.6004,4169079623.345,0.81922326027906,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,23.3830356895994,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-0.883394014210675,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,23.3830356895994,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",83,83,83,17,12,12,30,0,"QPSK",0,0,0.1171875,2,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,2216,2235,8640,0.258680555555556,1.10705628207628,24239478149.9287,16990122002.8489,0.00267988719362954,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,47.5648831273339,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,17.2896469125833,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,47.5648831273339,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",94,94,94,17,12,12,30,0,"64QAM",26,26,0.8525390625,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",11939,24072,118,4320,0.0273148148148148,0.136621061196719,3481238556.68902,4213193420.10738,0.825530577122397,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,23.6122674957965,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-2.67595418602868,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,23.6122674957965,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",103,103,103,17,12,12,30,0,"QPSK",0,0,0.1171875,2,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,2216,2816,8640,0.325925925925926,1.36081068070898,21125257066.0872,17335077468.4399,0.016826348632288,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,29.0874777616798,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-0.241573514698682,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,29.0874777616798,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",15,15,15,18,12,12,21,0,"QPSK",0,0,0.1171875,2,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1544,1401,6048,0.231646825396825,1.0282025479353,30991779946.0559,22431961685.6953,0.00238434194377984,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,2.49419097319974,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-5.20663977570615,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,2.49419097319974,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",44,44,44,18,12,12,21,0,"QPSK",0,0,0.1171875,2,1,4,4,"QPSK",0.30078125,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1544,1907,6048,0.315310846560847,1.82109242876864,25597620339.6879,18201687391.8188,0.0177070276912381,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,46.7644844803959,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,14.3024491643821,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,46.7644844803959,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",58,58,58,18,12,12,24,0,"64QAM",26,26,0.8525390625,1,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",9557,18960,137,3456,0.0396412037037037,0.192698148470456,3452825250.25758,4158039033.89681,0.801472812605616,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,17.5094920298784,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-22.2196090044836,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,17.5094920298784,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",63,63,63,18,12,12,24,0,"QPSK",0,0,0.1171875,2,1,12,22,"64QAM",0.650390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",851,1800,5191,6912,0.751012731481482,12.9116115065725,38710046244.6246,33360354961.1874,0.00110358587277044,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,17.7209183001892,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-20.7830762456853,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,17.7209183001892,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",67,67,67,18,12,12,24,0,"QPSK",0,0,0.1171875,2,1,12,22,"64QAM",0.650390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",834,1800,4893,6912,0.707899305555556,10.9434387690091,118259646531.779,110251118256.773,0.00632452014712114,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,27.2580171301904,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,8.35252986536811,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,27.2580171301904,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",74,74,74,18,12,12,30,0,"64QAM",26,26,0.8525390625,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",24139,48168,4646,8640,0.537731481481482,0.382272896059267,3817477707.77326,5080922611.00576,0.809065095561544,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,29.0711806237472,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-20.1929502702032,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,29.0711806237472,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",139,139,139,18,12,12,24,0,"QPSK",0,0,0.1171875,2,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",926,1800,5145,6912,0.744357638888889,10.2246279380188,119450856865.212,95820378996.317,0.0118010186937133,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,18.1764695645184,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,3.37294550025129,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,18.1764695645184,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",176,176,176,18,12,12,24,0,"QPSK",0,0,0.1171875,2,2,12,22,"64QAM",0.650390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,780,6912,0.112847222222222,0.678192097573238,21382325562.6391,12013249419.176,0.00491365841619017,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,27.313259860191,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-12.6717047925625,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,27.313259860191,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",23,23,23,19,12,12,30,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",956,2216,5240,8640,0.606481481481482,4.30115644788029,73139934528.8867,82071960429.7803,0.00814826192281607,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,49.94539938098,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-1.38123791891125,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,49.94539938098,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",36,36,36,19,12,12,30,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,2216,2844,8640,0.329166666666667,1.17236243953603,42164779146.7747,28607253747.1385,0.00425204183235713,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,69.4932601800505,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,3.19042979783316,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,69.4932601800505,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",38,38,38,19,12,12,30,0,"64QAM",26,26,0.8525390625,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",23897,48168,4106,8640,0.475231481481481,0.69259365745941,4705362247.1635,6854832531.71127,0.793041961972632,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,39.3649567189653,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-9.56291185297067,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,39.3649567189653,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",68,68,68,19,12,12,30,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",894,2216,4533,8640,0.524652777777778,3.00708422696971,36286660707.6275,33330224852.1529,0.00888605001768953,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,23.7868831067679,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,0.0694631634970939,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,23.7868831067679,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",84,84,84,19,12,12,30,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,2216,1858,8640,0.215046296296296,0.992034650627728,28376959849.9319,18213079431.6696,0.00283299518019179,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,31.0161267493965,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,9.85973965164721,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,31.0161267493965,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",91,91,91,19,12,12,30,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,2216,79,8640,0.00914351851851852,0.321375686541877,22123138804.8134,6806301530.19132,0.00615584427428353,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,41.0516680600072,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,1.45007848974928,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,41.0516680600072,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",117,117,117,19,12,12,30,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,2216,1532,8640,0.177314814814815,0.846244921708974,22156210360.926,13393821855.251,0.00655051540693442,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,24.565553494867,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-1.11611412796461,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,24.565553494867,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",137,137,137,19,12,12,30,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,2216,2316,8640,0.268055555555556,1.13711845074342,33949744642.8312,23494247474.6556,0.00120673990201947,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,24.7267318300203,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-4.61305353864944,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,24.7267318300203,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",87,87,87,20,12,12,24,0,"QPSK",0,0,0.1171875,2,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",76,1800,2939,6912,0.425202546296296,1.7007977667802,24212365302.5843,19143702295.6039,0.0150893334040033,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,14.3794587107211,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-5.8314601723062,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,14.3794587107211,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",113,113,113,20,12,12,34,0,"QPSK",0,0,0.1171875,2,1,10,18,"64QAM",0.455078125,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",592,2472,4121,9792,0.420853758169935,1.95691971521911,30022831205.4694,26730639656.1035,0.00517146234221835,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,22.58502263408,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-3.45765868228659,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,22.58502263408,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",149,149,149,20,12,12,34,0,"QPSK",0,0,0.1171875,2,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,2472,3128,9792,0.319444444444444,1.48895966833506,27053830037.9097,21978695182.0759,0.00506026793729219,"PASS",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,7.22687196136969,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,13.7746023215275,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,7.22687196136969,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",170,170,170,20,12,12,34,0,"64QAM",26,26,0.8525390625,1,1,6,8,"QPSK",0.587890625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",13701,27144,1648,4896,0.336601307189543,0.204771675547239,3539934579.35005,4468796222.51784,0.814011494253878,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,25.7983540210569,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-11.9997206892706,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,25.7983540210569,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",173,173,173,20,12,12,34,0,"QPSK",0,0,0.1171875,2,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",1093,2472,6184,9792,0.631535947712418,3.980943688923,63616823895.9579,51240835010.8788,0.0136274804352502,"FAIL",0
"DL",12,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,54.9921278956277,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-8.38589488061091,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,54.9921278956277,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",177,177,177,20,12,12,34,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,2472,3364,9792,0.343545751633987,2.62600013470037,37095167775.6829,44347943671.5412,0.00149818355386325,"PASS",0
