Direction,SFN,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,SNR_dB,SystemLevelSINR_dB,SystemLevelSINRSource,SystemLevelSINRValueRole,SystemLevelSINRValueStatus,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DopplerHz,DopplerSourceMode,DopplerValueRole,UEID,UEIndex,RNTI,BaseStationID,Frame,Slot,AllocatedPRBCount,PRBStart,MCSIndex,Layers,Rank,NMSE_dB,DetectionMetric,ChannelGain_dB,NoiseVariance,TimingOffset_samples,TimingEstimateUsed,UseIdealTimingSync,RankEstimate,ConditionNumber_dB,EstimatedDopplerHz,PhaseTrackingError_deg,QCLAccuracy,Status,NMSEDefinition,NMSEInterpretation
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,24.9314410415821,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,4.00872126105685,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,24.9314410415821,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",72,72,72,4,7,7,24,0,0,2,2,-13.2778725697774,0.955098494417342,-118.290651886753,1.95430550192257e-14,0,1,0,1,29.4596475367969,NaN,6.48708415393254e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,32.5147784529109,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,1.83801550754534,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,32.5147784529109,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",86,86,86,4,7,7,24,0,0,2,2,-11.4002537585698,0.932453651246568,-85.8138069533873,6.16265908892561e-12,0,1,0,1,33.3577644386821,182.724204973747,2.54444374517081e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,49.2763174598358,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,2.36995667638531,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,49.2763174598358,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",90,90,90,4,7,7,24,0,0,2,2,-12.0961277352843,0.941872790126872,-93.1891013303801,2.40916847388357e-14,0,1,0,1,42.3398142234339,NaN,2.54444374517081e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,70.4455072564613,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,6.17979460963531,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,70.4455072564613,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",98,98,98,4,7,7,24,0,0,2,2,-11.0635552879351,0.927403884668367,-72.7624762841686,1.98325118401112e-14,0,1,0,1,35.0257341528006,-43.1384146593773,1.79919342655798e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,36.7906054316802,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,3.59278338935301,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,36.7906054316802,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",144,144,144,4,7,7,24,0,0,2,2,-10.9822076236466,0.926132663571053,-111.44793203408,7.24610875229501e-15,0,1,0,1,39.5538483639052,-77.4814614082854,5.68954917912609e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,33.6225490642186,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-1.51746624408136,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,33.6225490642186,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",195,195,195,4,7,7,24,0,0,2,2,-18.6014246282988,0.986388513912256,-109.481609262291,2.16140248413277e-14,0,1,0,1,31.4180385060903,177.28691301478,3.24354207696627e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,57.6672267295866,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,5.39047060799987,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,57.6672267295866,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",200,200,200,4,7,7,24,0,0,2,2,-13.2728267301911,0.955048641814336,-86.491935245453,1.7324100102052e-14,0,1,0,1,32.5607881579547,69.9532680141601,5.02889850806802e-15,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,31.884260803676,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-3.6072865877676,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,31.884260803676,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",3,3,3,5,7,7,22,0,0,2,2,-1.99348069807846,0.612780692859248,-132.169973995607,1.08702819574868e-17,0,1,0,1,26.6419978413844,NaN,1.27222187258541e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,24.5334037879642,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-2.17119582840671,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,24.5334037879642,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",16,16,16,5,7,7,22,0,0,2,1,-2.22894924739354,0.625564417408466,-137.997556929364,1.82230080593667e-17,3,1,0,1,33.0124871681697,NaN,1.21111914024097e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,31.318414801982,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-3.53302040175115,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,31.318414801982,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",19,19,19,5,7,7,22,0,0,2,2,-1.69565178758261,0.596388195307128,-130.639029544806,5.14012245477541e-18,6,1,0,1,30.0259048685325,NaN,1.85456613465388e-14,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,42.2026465382998,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-9.95548398355778,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,42.2026465382998,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",32,32,32,5,7,7,22,0,0,2,2,-1.90867616506444,0.608137245903811,-120.573407789116,7.21122190339915e-18,6,1,0,1,41.761097318442,NaN,6.48708415393254e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,14.5989076684319,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-8.38821588177538,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,14.5989076684319,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",50,50,50,5,7,7,22,0,0,2,1,-0.639043808949331,0.536720088144168,-150.209110306062,1.45306938858597e-17,0,1,0,1,32.0424222168458,NaN,1.79919342655798e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,40.5948852731723,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-7.92972070707057,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,40.5948852731723,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",71,71,71,5,7,7,22,0,0,2,2,-1.37220591838673,0.57833986838416,-124.094949264521,1.05729846341315e-17,0,1,0,1,29.3430952474959,-15.6575945133745,1.27222187258541e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,40.1778983885503,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-10.1902498980468,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,40.1778983885503,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",95,95,95,5,7,7,22,0,0,2,2,-1.65622709356537,0.594201168495119,-123.377718414478,2.35051351626244e-17,0,1,0,1,32.9927090414968,NaN,5.08888749034163e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,36.0923497468387,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-6.98471316565297,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,36.0923497468387,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",106,106,106,5,7,7,22,0,0,2,1,-2.33356354981256,0.631189428281321,-126.903760125497,1.22394139374142e-17,3,1,0,1,33.9636787606084,NaN,4.02311880645441e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,22.6442806245339,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-5.47015329572382,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,22.6442806245339,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",116,116,116,5,7,7,22,0,0,2,1,-2.20966868877736,0.624523956180832,-141.927664038267,1.16039570040218e-17,3,1,0,1,41.6804525634414,NaN,1.51285449680483e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,50.7057448046333,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-6.19497911208548,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,50.7057448046333,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",125,125,125,5,7,7,22,0,0,2,2,-1.85600871090008,0.605243514751142,-112.428065652602,8.56324301190602e-18,0,1,0,1,23.8313644238357,NaN,1.79919342655798e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,30.8980981325036,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-5.86801201669938,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,30.8980981325036,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",162,162,162,5,7,7,22,0,0,2,2,-2.21871510798133,0.625012283409649,-133.613442803004,1.37779147636353e-17,0,1,0,1,30.1769380228865,NaN,6.55688144986341e-15,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,33.3000987454536,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-10.5429660651561,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,33.3000987454536,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",179,179,179,5,7,7,22,0,0,2,2,-1.54897800785192,0.588232974448132,-129.263853204468,1.26121549027903e-17,0,1,0,1,20.2030015409202,NaN,2.69879013983697e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,35.5329977400144,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-12.3126325275435,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,35.5329977400144,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",11,11,11,6,7,7,39,0,0,2,2,-2.00111503528014,0.613197718636176,-128.531104063464,3.46928001453553e-18,89,1,0,1,33.6505593524243,NaN,5.08888749034163e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,21.6339432009413,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-14.6437019044156,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,21.6339432009413,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",30,30,30,6,7,7,39,0,0,2,2,-3.09155856583769,0.670811506247514,-141.860621338725,2.48770887799311e-18,89,1,0,1,24.2400794989402,NaN,3.24354207696627e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,29.5771944287419,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-13.1141745773954,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,29.5771944287419,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",85,85,85,6,7,7,39,0,0,2,2,-2.64044854929105,0.647481186898918,-134.183791255725,4.95909089982127e-18,89,1,0,1,28.4823622075587,NaN,2.54444374517081e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,42.6108342165822,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-16.1429801353389,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,42.6108342165822,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",88,88,88,6,7,7,39,0,0,2,2,-1.09501453268015,0.562702275134166,-121.624955964461,1.91228290929517e-18,89,1,0,1,31.5447427311872,NaN,4.49798356639495e-15,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,45.4264550914258,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-7.51719433576472,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,45.4264550914258,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",111,111,111,6,7,7,39,0,0,2,2,-5.96556143071655,0.79796459615967,-118.691506436009,6.79134780736813e-18,89,1,0,1,37.4157601525467,NaN,1.27222187258541e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,29.1225150215383,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-11.7028514619843,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,29.1225150215383,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",119,119,119,6,7,7,39,0,0,2,2,-2.33309940092394,0.631164548751425,-134.528223789215,4.09929755062934e-18,89,1,0,1,29.3601439127888,NaN,2.07346797292755e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,48.6433483254503,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-10.1893315227978,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,48.6433483254503,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",196,196,196,6,7,7,39,0,0,2,2,-5.99170746195025,0.798933438024491,-115.12947479618,3.613858670296e-18,89,1,0,1,30.5327874942717,NaN,3.24354207696627e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,37.255983396189,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,5.68200800359836,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,37.255983396189,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",9,9,9,7,7,7,24,0,0,2,2,-16.0988039129979,0.976034592453714,-107.23742024557,1.60365781773492e-14,0,1,0,1,25.2167309447695,114.778916964778,6.36110936292703e-15,1,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
