relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
reports/image/contract__dl-control-phy-pdcch__pdcch-decode-success-failure-trend-if-applicable.png,.png,44472,868954ec1b7b8e5b52901170630ef656b7b7475ad1ba84e82270c2752d6feebd,True,PNG,1280,720,RGBA,23,255,27.139003405719958,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-dmrs-occupancy.png,.png,43391,2b4d0163376383131287576e6b856b73f1222c91b16c5e46c23bfd8c6e1e8d03,True,PNG,1280,720,RGBA,23,255,24.682797695066103,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-stage-latency-waterfall.png,.png,38318,fc748fc9e44abc02fc850b0d7808dc9b2d278a27e2525a1fad9d128430e23615,True,PNG,1280,720,RGBA,23,255,24.92831725849193,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.png,.png,47518,ad9867a0f34ab318944debc8de9cefd37966770396aad82bd7eb17cfec4b817c,True,PNG,1280,720,RGBA,23,255,23.918019619492402,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.png,.png,47947,cd18f94f6f38f73f5b0a0668a186da07c129a68f7390710a8c9c92344e2de330,True,PNG,1280,720,RGBA,23,255,24.103784324275278,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.png,.png,68265,a21da8ad2354100594210ecf8384db1d452554584871ec9417445bbe642727c1,True,PNG,1280,720,RGBA,23,255,28.298385341724398,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.png,.png,62791,0a15cf62edee087b9d29676b420ebeb00c93a7a8e73315264b66f8fdcfa8a631,True,PNG,1280,720,RGBA,23,255,26.720937821412353,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.png,.png,45314,fee6ead8c26e0e89aac0675478b110726bc0036fddf42cbfa1fc0b9ba78d0735,True,PNG,1280,720,RGBA,23,255,22.749751235149439,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.png,.png,45750,8f01767b152628ea19b0ab4bdcdcba969f3888380e8db90b63a539fcafa45a2f,True,PNG,1280,720,RGBA,23,255,22.937441649786624,False,
reports/image/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.png,.png,46140,47cea51bb17a3c1dae0735fb1fb71fb407c1fe6687953897508e78cec03bdd82,True,PNG,1280,720,RGBA,23,255,25.459609294971212,False,
reports/image/contract__generic-investigator-views__investigator-stage-lineage-graph.png,.png,46466,e20e1fe83082039bb95048735f789f274e95ad381ae55eb4cef159b84a9866d7,True,PNG,1280,720,RGBA,23,255,25.947578314419939,False,
reports/image/contract__generic-investigator-views__partial-or-missing-data-dashboard.png,.png,44330,9d321772ccfa371371e71c1a7d6355a91f1449598680c8d7065bd4c81bfc5d33,True,PNG,1280,720,RGBA,23,255,38.923690555524601,False,
reports/image/contract__generic-investigator-views__truth-violation-rollup.png,.png,37540,405ce3ae9d06caf2c7b4d33fb513c6e870660fbf79ff9742656eb766b2ffa53f,True,PNG,1280,720,RGBA,23,255,49.838981555692762,False,
reports/image/contract__generic-investigator-views__value-semantics-coverage-chart.png,.png,43472,1bcf1ece06ad91f0841c1f013a305d9086e669bb9b5e11f7b970c27cf538ec65,True,PNG,1280,720,RGBA,23,255,56.360461356490198,False,
reports/image/contract__geometry-mobility-validation__doppler-vs-slot.png,.png,51168,664223ea7c7879ced8a2759b18d1344b9bb27febeff8cfb23b5d2ddc2a2d321b,True,PNG,1280,720,RGBA,23,255,23.123854270557498,False,
reports/image/contract__geometry-mobility-validation__measured-sinr-vs-slot.png,.png,61541,ecb7fee2bb918e5dc1a13c555fbb547c9aa9896d54f8cc07440b97d56d028a4a,True,PNG,1280,720,RGBA,23,255,25.966055448560219,False,
reports/image/contract__geometry-mobility-validation__topology-map.png,.png,36851,69ff6f69ea0ddada1bcdafa46e5ea28f857cc8feb8ccb6842c5850eb194e5222,True,PNG,1280,720,RGBA,23,255,21.772601792657372,False,
reports/image/contract__geometry-mobility-validation__ue-trajectory-xy.png,.png,41629,68261364f5eae1c7131dcfe48d14dfa6644748c7583484de5c04531418fba95e,True,PNG,1280,720,RGBA,23,255,22.01374938982428,False,
reports/image/contract__gnb-side-state-thread-coordinator-phy-mac-api__orchestration-latency-chart.png,.png,42555,7a704351d4288af226f706dddc3dddd4689627033ba21c8ad34b8bfc9e7e811f,True,PNG,1280,720,RGBA,23,255,61.052134551750768,False,
reports/image/contract__gnb-side-state-thread-coordinator-phy-mac-api__per-cell-context-health-timeline.png,.png,40624,edcba974fbdc2d6d5ce22b87413d68b148d2c9091d14252104279be893bb67ea,True,PNG,1280,720,RGBA,23,255,60.083616714863503,False,
reports/image/contract__harq-ack-nack-retransmission__ack-nack-timeline.png,.png,40045,42d13d28db308b9d3ed2acc10d65f9f09667c18b8b93cb576b0cb816b361acac,True,PNG,1280,720,RGBA,23,255,23.820190614039937,False,
reports/image/contract__harq-ack-nack-retransmission__combining-gain-histogram.png,.png,40993,10c3af733c30abe7d6dc928afbc83744a0a6e3967a0b04a3ab0c9183e42a24d0,True,PNG,1280,720,RGBA,23,255,60.646078670418362,False,
reports/image/contract__harq-ack-nack-retransmission__harq-process-timeline.png,.png,43446,fce14254cdf85d36d14e36bf35304c39bd4f6296f344e8d9ef0a032028e37d44,True,PNG,1280,720,RGBA,23,255,23.322467420581713,False,
reports/image/contract__harq-ack-nack-retransmission__residual-bler-by-harq-process.png,.png,43210,9fb0046835e301d275c712708fb3346478db15f9b64ad3515cdecbe2422e0c10,True,PNG,1280,720,RGBA,23,255,24.528003342890202,False,
reports/image/contract__harq-ack-nack-retransmission__retransmission-count-histogram.png,.png,42773,75b52f9989a95a67ba35fc00c4db3b83b6a9da07bde1fe1da2d27a1df40f0a43,True,PNG,1280,720,RGBA,23,255,57.647860860770365,False,
reports/image/contract__harq-ack-nack-retransmission__rv-usage-distribution.png,.png,38079,6a84763a21f8c32923eddfee4df2e78e4f77e27e586f57d2928aea26d9edc467,True,PNG,1280,720,RGBA,23,255,60.352927126960246,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.png,.png,70294,2111765b4ac238c9c88accb0e0ba5e3a7d59727de044fdcfab444e6e2ab1e560,True,PNG,1280,720,RGBA,23,255,29.725810884654532,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.png,.png,46047,fdc5674c18283f7b9eebe0ff9b946e4a16f04866f3a405b6ac9cd5807e969335,True,PNG,1280,720,RGBA,23,255,25.419894322174773,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__cqi-pmi-ri-cri-timeline.png,.png,57423,eeaa22c3822b4c8cc5c7a7fe859a56ee82b27356044e5a3baeb9da876b9dad55,True,PNG,1280,720,RGBA,23,255,26.070479218505085,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.png,.png,44247,1f469ad35a7499426dc5fcf17a539789d58921b1c15fda46d4b6eab370712d28,True,PNG,1280,720,RGBA,23,255,53.55759466037231,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__rsrp-csi-rsrp-timeline.png,.png,53113,a49c99a249dedb2eb6adc601863dd7775a845fdc8aab80a2f0ca86ff975a35fc,True,PNG,1280,720,RGBA,23,255,25.240895042586668,False,
reports/image/contract__pdsch-dl-data-chain__code-block-count-histogram.png,.png,39843,0e91e68fdaf3085cfb66fd26b3df532cd047553782d81fae420618c166ab581a,True,PNG,1280,720,RGBA,23,255,57.416497307596202,False,
reports/image/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.png,.png,31709,a866bb2bb9b821c4a3bb0e8569604ac50feac2465b93ccfc380cd2beb215146c,True,PNG,1180,760,RGBA,23,255,52.479612309506123,False,
reports/image/contract__pdsch-dl-data-chain__dmrs-ptrs-occupancy-plot.png,.png,47731,a259570096db8120960ebe1eb0429e4e17b3a53bd222c8e728f2dbd93005f892,True,PNG,1280,720,RGBA,23,255,51.962139594250729,False,
reports/image/contract__pdsch-dl-data-chain__ldpc-stage-latency-waterfall.png,.png,56394,2e81e6fb622a335879f4ce0ad5f9d7ca97c104d43aadc190b2f243423d3d596e,True,PNG,1280,720,RGBA,23,255,25.713267807076349,False,
reports/image/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.png,.png,49822,784da4f32267307dcd901c649a68695d736dcf2aeb4d6440ae84ec211c94aaf5,True,PNG,1280,720,RGBA,23,255,25.255099255534649,False,
reports/image/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.png,.png,57200,68480d01223c7f74a80c902cb09dcfbcdd93a7d4c5312d99aec88ccfa1d90e10,True,PNG,1280,720,RGBA,23,255,27.240782079195842,False,
reports/image/contract__pdsch-dl-data-chain__tb-size-over-time.png,.png,58661,457a1777483e8a91bc7fbddf94accb651acb863f1ece98d65b279ab7a145f4af,True,PNG,1280,720,RGBA,23,255,25.420278215282298,False,
reports/image/contract__persistence-export-consistency-browser-health__consistency-failure-trend.png,.png,45255,f69c253158e0a701e19ff971cfc7d34572b76db7cc474b4b25ddd49ebbf63262,True,PNG,1280,720,RGBA,23,255,27.834751665098466,False,
reports/image/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.png,.png,44518,031c080398b81e3a18d1591efac0dcaa1d7d2b86caa4d2ee204060604b91dcd5,True,PNG,1280,720,RGBA,23,255,25.185715124641046,False,
reports/image/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.png,.png,46687,a006e09077201edc923649fbe9c942c43380bb0fa7051af8426cdb159f43ddac,True,PNG,1280,720,RGBA,23,255,23.592507100700644,False,
reports/image/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.png,.png,51395,9c7ec057364d6d3da93c98d30a033a2cd043692d24b19cd7cc78a0058e3edcdb,True,PNG,1280,720,RGBA,23,255,24.768480525853867,False,
reports/image/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.png,.png,50855,277989777bcf3278bb418a8b82f6a9b4feb87ecc08e09828f7f7fa79439758fb,True,PNG,1280,720,RGBA,23,255,24.162982556470272,False,
reports/image/contract__power-energy-thermal-compute-runtime__latency-breakdown-stacked-chart.png,.png,46073,38edad2a602fa614121488a784a3e578e886300c9b85233b81f1b529db5d4592,True,PNG,1280,720,RGBA,23,255,28.948276581455833,False,
reports/image/contract__power-energy-thermal-compute-runtime__papr-distribution.png,.png,39740,cb8b7247a07f2c73d238d1fc231f616778303640cc02a12c0cf150943772cc5b,True,PNG,1280,720,RGBA,23,255,49.665043612157334,False,
reports/image/contract__power-energy-thermal-compute-runtime__power-vs-bler.png,.png,44500,d567033b79493da679b4ba496459299e7f34cbc75ef5afcf03b833197d2d7ed9,True,PNG,1280,720,RGBA,23,255,22.441942305625581,False,
reports/image/contract__power-energy-thermal-compute-runtime__power-vs-throughput.png,.png,45051,df5b8bdf999cd5ef8500053ef96bb256b0fd2552b4992b65cb1c0ee591f75639,True,PNG,1280,720,RGBA,23,255,23.229727617673738,False,
reports/image/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.png,.png,56338,9533cb4e75f587c3b3b2ace5ccc2a3393ffdf4fc233fed566dcf147ce53344e1,True,PNG,1280,720,RGBA,23,255,32.29466568286449,False,
reports/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-cell.png,.png,42925,bf7592a7dd90de1805ceceefb5d20399c38f863cc1da87b43455f4c449c67d54,True,PNG,1280,720,RGBA,23,255,24.573632633839335,False,
reports/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-ue.png,.png,41710,07aa829f7465107a19b1d303ea3db990d2cd5579f9848dd900d59fdc3c6db75d,True,PNG,1280,720,RGBA,23,255,24.416466132841038,False,
reports/image/contract__prach-random-access__access-attempt-success-timeline.png,.png,43190,65ab326a559dbbdcf789387072435600770754ccdf9d51668f6beb4ceaf56975,True,PNG,1280,720,RGBA,23,255,50.371813837785218,False,
reports/image/contract__prach-random-access__noise-floor-trend.png,.png,40529,fa99dcfc808e77c6e3c1a429f461c763f0e494e089fef63fccd1229cabdada2c,True,PNG,1280,720,RGBA,23,255,49.662252568967624,False,
reports/image/contract__prach-random-access__peak-value-histogram.png,.png,43806,31134af739d89964b892f7d03ac912232344fd40cea72fc84e239e2b40aa4543,True,PNG,1280,720,RGBA,23,255,49.995157675659968,False,
reports/image/contract__prach-random-access__prach-peak-search-timeline.png,.png,46276,473dedeadad9bf79d2b78a7a8872095b51183215938434ec603cd74de7c31d85,True,PNG,1280,720,RGBA,23,255,61.783194702484799,False,
reports/image/contract__prach-random-access__preamble-usage-chart.png,.png,38918,8b7fca0a842a05ac230a69b544117b863572655502699111a9a621b4590da55f,True,PNG,1280,720,RGBA,23,255,49.817578760046885,False,
reports/image/contract__prach-random-access__ta-estimate-trend.png,.png,40380,ec0865ab5b24deb8fd3e8f36fe324455f570db388abb4cc6bbfe93785afceeea,True,PNG,1280,720,RGBA,23,255,49.654205756739522,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__ack-nack-match-chart.png,.png,41557,49c5fcde2b09ef817daf2464013176edc62be5c2609136ddcc56e04414a79612,True,PNG,1280,720,RGBA,23,255,23.299052892317373,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__crash-error-timeline.png,.png,40523,e5c532f119f0df00b65a77bf34d2159fc7ddb125e76623a4cfd505ec55955713,True,PNG,1280,720,RGBA,23,255,23.710446688614464,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__dtx-detection-chart.png,.png,36949,abb34d1432f7c8b83c3effb3d4a74ff213753c0708d6c4facfe855c0910361f0,True,PNG,1280,720,RGBA,23,255,59.539079245013163,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__pucch-decode-success-failure-trend.png,.png,42927,2bc8b13c1e97fb89c4f141c15b063937190ed657a2ed891b66e58a24e29e60b1,True,PNG,1280,720,RGBA,23,255,24.675300385011365,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__requested-vs-resolved-format-confusion-matrix.png,.png,30058,ca8a538fb40c7dd77a4e982288db9258aedc97adebe6da8b60beb90220e33540,True,PNG,1180,760,RGBA,23,255,59.571418955180086,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__uci-bit-count-distribution.png,.png,37146,ee976cbcef26b6d4278db19a1b906ba7d2f52604f44cf86309acdb8a0d7a4354,True,PNG,1280,720,RGBA,23,255,59.752711382370705,False,
reports/image/contract__pusch-ul-data-chain__decoder-iteration-histogram.png,.png,39708,ff06a88476260f56f5b05a2bfa673fdf0f7f6d5d8818c92900ff690b86b862af,True,PNG,1280,720,RGBA,23,255,52.433521203367341,False,
reports/image/contract__pusch-ul-data-chain__llr-statistics-over-time.png,.png,57154,f74877384a3164d8497709b587f3febd3e18c538710696a3e5d4d2214e6677db,True,PNG,1280,720,RGBA,23,255,26.547466724150894,False,
reports/image/contract__pusch-ul-data-chain__ta-estimate-timeline.png,.png,40575,a1263dcf96a0b79a72087099ee5625a189d930162ca305cc24df9f6a9577a227,True,PNG,1280,720,RGBA,23,255,49.803988848584808,False,
reports/image/contract__pusch-ul-data-chain__ul-resource-grid-equalized-symbol-summaries.png,.png,48212,add7a21d841fbaff8dfebb80b838f2e510d3d938fbb7c1450e6f445550b3d525,True,PNG,1180,760,RGBA,23,255,21.917088184889394,False,
reports/image/contract__run-trial-scenario-overview__error-warning-fallback-stacked-time-series.png,.png,46268,6bd0718c47586fea46977d254d0853b248f68cff43d83d5e8b8e84346e092ecc,True,PNG,1280,720,RGBA,23,255,26.788507494951507,False,
reports/image/contract__run-trial-scenario-overview__required-vs-failed-case-bar-chart.png,.png,41602,02e4e01207d0619fa1025573737cf30015e0fc3201508fb36e257ba8f027d68e,True,PNG,1280,720,RGBA,23,255,42.174739189599983,False,
reports/image/contract__run-trial-scenario-overview__run-health-timeline.png,.png,39635,308dc6ad6c3a4507c7bce42b34bbde8054fee9ae906166c595486d1e6a633d2b,True,PNG,1280,720,RGBA,23,255,22.884027411270697,False,
reports/image/contract__run-trial-scenario-overview__truth-policy-violations-by-category.png,.png,41297,5bd147d6618c68c144458c5791a640d303da6e7f3ffdf82ec0847f0ad60025c9,True,PNG,1280,720,RGBA,23,255,50.511884642458405,False,
reports/image/contract__scenario-geometry-topology-layout__azimuth-elevation-rose-plots.png,.png,57095,875a385bb5b6fbc16ec0be864e4bd9b3557d59bdcec8476f3ee6ed4f250de988,True,PNG,1280,720,RGBA,23,255,25.192484956711795,False,
reports/image/contract__scenario-geometry-topology-layout__bs-sector-ue-topology-scatter-plot.png,.png,41865,07171800465971984fc2baaa1cf552fa48006370e912b0474e325bd8cd35c668,True,PNG,1280,720,RGBA,23,255,24.480493545667446,False,
reports/image/contract__scenario-geometry-topology-layout__candidate-cell-rank-heatmap.png,.png,51130,6fe066e1b2f0691393bd922f38e04333a584abf005ceb7188c4b236697132af6,True,PNG,1280,720,RGBA,23,255,60.958173939588406,False,
reports/image/contract__scenario-geometry-topology-layout__distance-distribution-histogram.png,.png,41341,21bcbb954970336960c5c9cd6551141871927a49915ecc248c0542d19958e4f8,True,PNG,1280,720,RGBA,23,255,56.228905800298499,False,
reports/image/contract__scenario-geometry-topology-layout__path-geometry-summary-charts.png,.png,48377,36445a5d5b35411bc3302cf8666edde2cd3aaddc8120c1bd15224a50bf1fe0b1,True,PNG,1280,720,RGBA,23,255,26.003195159075172,False,
reports/image/contract__scenario-geometry-topology-layout__serving-cell-map.png,.png,38753,96909ca2147a83d2b5d4d84ac0398f0ca280769d2a38bfdca851be386d8cd724,True,PNG,1280,720,RGBA,23,255,22.241249369122599,False,
reports/image/contract__scenario-geometry-topology-layout__ue-trajectory-overlay.png,.png,41958,cee1c3f8c7c824cf1ff876078c4531a4fe0dd466741f0e260bcf33f67923c63a,True,PNG,1280,720,RGBA,23,255,22.620175421643204,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__cqi-vs-selected-mcs.png,.png,39194,ba4ed0750a741c387a2f2373605ae5e847c44ca7495549390c7823c486fa758a,True,PNG,1280,720,RGBA,23,255,22.453433654324741,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__grant-reason-distribution.png,.png,41624,fd14f25b8b024c65b5e783c1ee549799790272a22b8e532a9102262d67f25010,True,PNG,1280,720,RGBA,23,255,60.577767556490166,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__hol-delay-over-time.png,.png,63163,f84b7507f552eacfb39761401355514c2841246a622c30c1a87b7001a5ec540c,True,PNG,1280,720,RGBA,23,255,28.611238641854232,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__mcs-over-time.png,.png,45586,9ca9bd2dedeacbd26fa4721ca819ce2b446078bd5a97e80c36e2869429a1e1d6,True,PNG,1280,720,RGBA,23,255,23.595013661938438,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__queue-depth-over-time.png,.png,53848,793a58769ba3ed258e8844cf285e985835a44289fe2d4441b0a75b7022f4b838,True,PNG,1280,720,RGBA,23,255,25.128035302366381,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduled-prbs-per-ue-over-time.png,.png,56979,e19f8b13ca92fdde8666c79e316b501b7c89ff38726f638848b7560603333af0,True,PNG,1280,720,RGBA,23,255,26.738046119907697,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduler-fairness-over-time.png,.png,49550,df4907b6d1c01fb5730f8d95798f62a645d6d52f1c9209283742a09e342776e9,True,PNG,1280,720,RGBA,23,255,61.274249011888486,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__sr-bsr-event-timeline.png,.png,40818,9a05c7a7a6a80a8970c8f6e0e4ace96edda8058938f2ad2216c4552d23d95274,True,PNG,1280,720,RGBA,23,255,23.112838002506852,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__channel-estimate-quality-trend.png,.png,44418,f23628b7fe57740df9495499f97f8c175c271e7be71de2f8c4cf2243c314cbf2,True,PNG,1280,720,RGBA,23,255,24.448763799628026,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-consumption-by-scheduler-beam-module.png,.png,45926,1f1bf7ea22388c2fe93ce2640af9b6ddf838a69dafe08a80f11bcba216d3da23,True,PNG,1280,720,RGBA,23,255,25.959279161060401,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-validity-timeline.png,.png,40480,c5e5b8c6b3a207f52a6e33c543fae49d131e29a979d61a430ca6dbb203566842,True,PNG,1280,720,RGBA,23,255,22.834555362859387,False,
reports/image/contract__ssb-pbch-pss-sss__pbch-stage-latency.png,.png,52918,18e4148ab01affd80d0c1fc48af694bbdaa3a1ca688431fcf8a16b4d073251ef,True,PNG,1280,720,RGBA,23,255,25.058176751255964,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-index-timeline.png,.png,57923,87b0071dc38e05d175603fd5880908d9b2f9155260805867b3fd20f0c8783e31,True,PNG,1280,720,RGBA,23,255,24.647208130913604,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-pbch-occupancy-map.png,.png,50459,6a48747f956369307b827f2874e14f5f222a31dbf7ca3259ed32511998ff52c5,True,PNG,1280,720,RGBA,23,255,58.797529647923724,False,
reports/image/contract__ssb-pbch-pss-sss__sync-success-failure-timeline-if-available.png,.png,42630,950f58791bb3725edb268a86b490797ebee9028d184a465135e90af470d06bf5,True,PNG,1280,720,RGBA,23,255,50.777735515750308,False,
reports/image/contract__ue-side-state-ue-power-ue-control__drx-state-timeline.png,.png,38802,688fe3eb83f4f170e951d28664150feb3b088a276ce88c444a9515a8b766dd2b,True,PNG,1280,720,RGBA,23,255,60.731123989679936,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline.png,.png,51801,b2020b8848a08fb59e3bee620d318bcdc14576368fd9c7e0e4364b12ea2fa0a2,True,PNG,1280,720,RGBA,23,255,26.733944649571004,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-energy-proxy-timeline.png,.png,56289,a564bf7bad41a0f2838d776ad5093f1c8b26af4dde683170ef6b59c82a272ad0,True,PNG,1280,720,RGBA,23,255,25.707277517068352,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-tx-power-timeline.png,.png,41208,570260b78bc59a4dab143320a1e3a1ceadcbdd620d0b14fd97ef5981d2a2368d,True,PNG,1280,720,RGBA,23,255,23.931504228443071,False,
