relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
reports/csv/kpi_harq_delivery_trace_ul.csv,1032,11d053d7f95d784795753ab32ab6bb065fa07d5753b05db539ad0640f96f8913,True,3,27,0,0,3,0.037037037037037035,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_health_flags.csv,8342,ca928a3a5143fcba168afe41491127b805314ee789bbfca5382355030555ca8e,True,12,39,0,0,187,0.3995726495726496,156,0,0,0,17,0,12,0,False,0,,0,
reports/csv/kpi_known_bug_regression.csv,277,60430d5567a4fb47d5d4106974705db7f3173e68b78bfdf61e4aadd7d1807c93,True,1,10,0,0,1,0.1,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_legacy_alias_map.csv,697,d9dea27c30ca5cb41afcb249693cf0f0404522ebf84ad97c40b2ec831e54a981,True,4,12,0,0,4,0.08333333333333333,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_lineage_table.csv,11364,03626c4acabd617897ccd7c85dca5f3c205b51bf506c9016ab9f61b8471b7a83,True,28,26,0,0,32,0.04395604395604396,4,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_objective_binding.csv,6180,b647ae965128a588c4052c9799a3c5070ccc49cc417cfb6e306f5e98b31381ce,True,28,15,0,0,24,0.05714285714285714,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_packet_sdu_delivery_ledger_dl.csv,18218,80fa30ba439a7ea7f264a79208dad24b95f4e70de477971ced461bdc591a0f37,True,33,38,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_packet_sdu_delivery_ledger_ul.csv,4283,97f746cec9de08da56a02b6627efdbdd93cad2511196140a1c7befcfcc03700e,True,7,38,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_primary_trial_source_reconciliation.csv,557,7ae1805ca193bb9b4b2a083633394f9bbf7de11057e78cc7950469ca0fc33454,True,2,7,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_raw_table_schema_audit.csv,1908,e4b7900293f28f5a4e03d0ea5986efe8675a9a0f4cc7946ff0bc58d3351adfda,True,10,13,0,0,10,0.07692307692307693,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_reconstruction_summary.csv,13434,3ed0fd5fa59502ef0004b13533ed71a4bb6ab877a3ed8894d072fe8b8084a161,True,28,42,0,0,52,0.04421768707482993,24,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_row_contributions_dl.csv,4605,48af02c4ef96f167fa631448e345d62292f0ed3909dc39e4245a688fb7f3a135,True,12,33,0,0,12,0.030303030303030304,12,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_row_contributions_ul.csv,1499,91a3991e977fcc7d064cd170f3a1e36cf87049d8c650c5e9e4e184628aaf5441,True,3,33,0,0,3,0.030303030303030304,3,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_source_table_manifest.csv,3564,254bfebbbe9c69778cd1aa1d183364f574a52720ede608442178eb50618538bb,True,8,19,0,0,8,0.05263157894736842,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_tb_delivery_ledger_dl.csv,2961,f0b69b4077be3aa833f77aca44c94d62e0a612914646343588f88f3d1b17a964,True,12,27,0,0,12,0.037037037037037035,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_tb_delivery_ledger_ul.csv,1032,11d053d7f95d784795753ab32ab6bb065fa07d5753b05db539ad0640f96f8913,True,3,27,0,0,3,0.037037037037037035,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/kpi_unit_conversion_audit.csv,1479,bf532936b1b0db4dbe3f8a782316451b134c5b1434f39dc36d0749ee55a36e76,True,8,14,0,0,16,0.14285714285714285,8,0,0,0,0,0,0,0,False,0,,0,
reports/csv/latency_cdf_plot.csv,8522,09e06c320e7fa7225ec0d478fe4a33051b2b864bfe3a78ac8289c303ed711f46,True,15,33,0,0,240,0.48484848484848486,195,0,0,0,0,0,0,0,False,0,,0,
reports/csv/latency_reconciliation.csv,175,c7a40e08a0b5e042f75e557b65e5d5d65f3732eaca1c86c565337fd42be21637,True,1,5,0,0,1,0.2,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/latency_root_cause_table.csv,906,6333d0b9f3cd7eaada8eab46ed45d29c24213818b93f161811c3a14a99775ad7,True,1,32,0,0,13,0.40625,11,0,0,0,0,0,0,0,False,0,,0,
reports/csv/live_access_state.csv,15063,23f9a7b6b5a53384b03c0aad93eb2227e45149d7e253a4c45603f299dbb6c9d4,True,1,447,0,0,0,0.0,0,0,0,0,2,0,0,0,False,0,,0,
