run_id,chart_name,direction,x_value,y_value,reference_x,reference_y,ue_index,frame,sfn,slot,layer_index,codeword_index,modulation,sample_index,capture_scope,source_table_logical_path
constellation_publication_01,post-equalization constellation,UL,0.707239441011762,0.706933830911835,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,217,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707379567386455,0.708231102878326,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,218,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706619420831314,-0.706823482839508,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,219,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.708259855762345,0.707627495184885,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,220,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707021509076021,-0.706860194431173,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,221,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707873528575455,0.706533233058729,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,222,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706333028404355,0.706546996172826,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,223,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707101354237234,0.707247082769993,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,224,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707621115986066,0.707426059152569,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,225,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706706919962011,0.707458262207832,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,226,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707319356229642,0.707865721720462,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,227,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707995926188942,-0.706481547574448,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,228,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706652251451504,-0.707871977289051,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,229,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707247160259762,0.706408652329548,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,230,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707992249280309,0.707295527292032,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,231,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.708513136153235,0.708158701684353,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,232,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706190218961298,-0.708365824976738,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,233,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707536427994332,0.706281307180485,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,234,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707099857437695,0.706942827610082,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,235,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707394133031577,0.70760962094608,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,236,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706745743435421,-0.707593648659301,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,237,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706742495338181,0.707276274368026,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,238,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707556280511266,-0.707883299147744,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,239,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706037913502495,0.707882583615727,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,240,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707715498857071,-0.707053142782117,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,241,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.70704398908014,-0.707213545732411,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,242,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707298684347004,-0.707660361029068,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,243,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707462437073782,-0.707774230596446,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,244,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707490252053857,0.706542994694614,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,245,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.7064727534291,0.707632020441546,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,246,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.7068366604612,-0.706751666109701,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,247,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706357568465725,-0.706881628963595,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,248,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707039175000378,-0.707012605509246,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,249,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707656326565178,-0.707805434539725,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,250,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706546887776127,0.706771201068884,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,251,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706836576302607,-0.70759646564292,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,252,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707353447320136,0.706712079097298,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,253,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706692173608767,0.707950912209121,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,254,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707498917436844,-0.70672671153478,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,255,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707053467130556,0.707115512390672,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,256,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.70720594821594,-0.70684107036663,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,257,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706877464087967,0.706871367459083,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,258,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707843349015102,-0.707401813153192,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,259,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706846272227994,0.706563094067269,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,260,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708056477273888,0.707071064227688,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,261,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.70692873890795,-0.707221357376061,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,262,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706466019899325,0.707704621361652,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,263,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707676854581354,-0.70691678462594,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,264,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.708345330295592,-0.707367078692729,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,265,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.708257970177224,-0.70761424905625,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,266,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707963876734728,0.706001807111713,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,267,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706825330864482,0.708200519699018,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,268,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707770139644735,0.706741982812195,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,269,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708270348580622,0.707304865538629,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,270,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.70771125973926,0.707618305626694,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,271,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706751885316739,-0.706574149322748,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,272,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707030874678367,0.707797497737306,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,273,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707769229628584,-0.706298798390079,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,274,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707567127098876,0.707562648116389,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,275,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706476429816469,-0.706650051846021,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,276,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.70621306293102,0.708346580974909,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,277,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707349162436081,-0.705205085084269,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,278,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.70755286207188,-0.705795353873709,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,279,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.705525320008739,0.707958705831175,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,280,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.704924725683473,0.708954075983513,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,281,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708978613486112,-0.70445404267689,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,282,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.705342224365407,0.708481661481879,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,283,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.708354693848326,0.705654265564321,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,284,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706257231932438,-0.708306717822416,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,285,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.70769953507978,0.707586461154823,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,286,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.708412190618342,-0.707335952249541,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,287,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707469278683571,-0.708408847039749,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,288,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707525305910155,0.707208521984935,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,289,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706852198604805,0.707456503292795,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,290,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706231355160925,0.70520549732324,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,291,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707445214347899,0.704572448788329,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,292,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707911662400273,0.704571278052386,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,293,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708078390300836,0.705381777670071,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,294,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.705145311544039,0.708532011905439,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,295,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707625230465653,-0.705265497365475,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,296,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707129630074672,0.707590531250944,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,297,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.705689229070666,-0.707877804338374,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,298,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707643375849139,0.706318216976109,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,299,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707415833638765,-0.707137494821029,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,300,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707150134053052,0.706901278426749,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,301,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707454941055438,0.707948282916959,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,302,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706292859668746,-0.707285254211096,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,303,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706649132856033,0.706834838355473,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,304,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707331025137561,0.708057715737447,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,305,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708029603661895,-0.706497626526428,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,306,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708308147724058,-0.707019503992866,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,307,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708583076915544,-0.707037761812333,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,308,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706985568266254,0.707142485083031,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,309,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706863721208703,-0.707022594339895,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,310,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707021579285444,0.707778332897936,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,311,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707608201248674,-0.706348350802419,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,312,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707630339371384,-0.707018991684705,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,313,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707703126652318,-0.707283438674911,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,314,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.708096958095247,0.70765605372869,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,315,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706329692931686,-0.70648961335451,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,316,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.70758922858734,-0.706534777184929,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,317,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707191125662044,-0.707290452787367,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,318,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707965965814183,0.707152427643018,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,319,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707030927098382,-0.706610091856139,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,320,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.708264701854644,-0.707096333673574,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,321,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707069879533398,0.706989596840108,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,322,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706991863160467,-0.707583734729708,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,323,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707162972398319,-0.708052921284813,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,324,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706557339492461,0.707623670404048,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,325,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707685988951377,0.707216388246276,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,326,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707624912401729,-0.705873738619499,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,327,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706803797003055,-0.707277116811259,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,328,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707920404063086,-0.707429917202062,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,329,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707057076601068,0.706831453490416,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,330,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707116861294237,-0.70737344990594,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,331,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706913675247068,-0.707716873819983,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,332,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707324847402234,0.706671044905476,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,333,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707078752482742,0.707534145562265,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,334,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707011670770165,-0.707331138431567,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,335,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707076357699322,0.706788313734804,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,336,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707309284794537,0.707280355321179,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,337,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707941665282102,-0.707347147223113,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,338,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.706755450036443,0.706965242555641,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,339,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707974392964158,0.707426695759609,0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,340,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.70660959809233,0.707796331943348,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,341,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,0.707593437123011,-0.706837801982437,0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,342,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.706974646270867,-0.706808723195461,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,343,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.707139174119014,-0.707132976338625,-0.707106781186548,-0.707106781186548,1,1,0,10,1,0,QPSK,344,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
constellation_publication_01,post-equalization constellation,UL,-0.70731225603433,0.707966787169559,-0.707106781186548,0.707106781186548,1,1,0,10,1,0,QPSK,345,full_allocation_paired_symbols,air_interface/csv/ul_constellation_samples.csv
