CaseID,Slot,PRB,Symbol,Subcarrier,Owner,SourceResourceId,OwnerPriority,CollisionCount,Status
RES-014,0,0,12,7,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,12,8,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,12,9,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,12,10,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,12,11,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,0,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,1,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,2,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,3,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,4,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,5,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,6,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,7,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,8,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,9,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,10,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,12,11,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,0,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,1,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,2,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,3,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,4,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,5,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,6,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,7,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,8,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,9,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,10,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,0,13,11,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,0,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,1,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,2,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,3,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,4,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,5,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,6,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,7,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,8,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,9,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,10,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
RES-014,0,1,13,11,pdsch_data,PDSCH_ALLOCATION,0,0,PASS
