TraceID,LinkID,Step,RangeRate_mps,ExpectedDoppler_Hz,ActualDoppler_Hz,ExpectedPhase_rad,ActualPhase_rad,Status
"MOB-0060","LINK-MOB-0060",153,-52.9343033978921,4943.95524500146,4943.95524500146,4755.87444318829,4755.87444318829,"PASS"
"MOB-0060","LINK-MOB-0060",154,-52.9338415742146,4943.91211161826,4943.91211161826,4786.937959128,4786.937959128,"PASS"
"MOB-0060","LINK-MOB-0060",155,-52.9333796456573,4943.86896843951,4943.86896843951,4818.00120399112,4818.00120399112,"PASS"
"MOB-0060","LINK-MOB-0060",156,-52.9329176121894,4943.82581546232,4943.82581546232,4849.06417771609,4849.06417771609,"PASS"
"MOB-0060","LINK-MOB-0060",157,-52.93245547378,4943.78265268381,4943.78265268381,4880.12688024132,4880.12688024132,"PASS"
"MOB-0060","LINK-MOB-0060",158,-52.9319932303982,4943.7394801011,4943.7394801011,4911.18931150521,4911.18931150521,"PASS"
"MOB-0060","LINK-MOB-0060",159,-52.9315308820132,4943.6962977113,4943.6962977113,4942.25147144615,4942.25147144615,"PASS"
"MOB-0060","LINK-MOB-0060",160,-52.9310684285941,4943.65310551153,4943.65310551153,4973.31336000249,4973.31336000249,"PASS"
"MOB-0060","LINK-MOB-0060",161,-52.9306058701099,4943.6099034989,4943.6099034989,5004.37497711259,5004.37497711259,"PASS"
"MOB-0060","LINK-MOB-0060",162,-52.9301432065298,4943.56669167052,4943.56669167052,5035.43632271475,5035.43632271475,"PASS"
"MOB-0060","LINK-MOB-0060",163,-52.9296804378228,4943.52347002351,4943.52347002351,5066.4973967473,5066.4973967473,"PASS"
"MOB-0060","LINK-MOB-0060",164,-52.9292175639581,4943.48023855499,4943.48023855499,5097.55819914852,5097.55819914852,"PASS"
"MOB-0060","LINK-MOB-0060",165,-52.9287545849046,4943.43699726205,4943.43699726205,5128.61872985669,5128.61872985669,"PASS"
"MOB-0060","LINK-MOB-0060",166,-52.9282915006314,4943.3937461418,4943.3937461418,5159.67898881005,5159.67898881005,"PASS"
"MOB-0060","LINK-MOB-0060",167,-52.9278283111075,4943.35048519136,4943.35048519136,5190.73897594684,5190.73897594684,"PASS"
"MOB-0060","LINK-MOB-0060",168,-52.9273650163021,4943.30721440784,4943.30721440784,5221.79869120529,5221.79869120529,"PASS"
"MOB-0060","LINK-MOB-0060",169,-52.926901616184,4943.26393378833,4943.26393378833,5252.85813452358,5252.85813452358,"PASS"
"MOB-0060","LINK-MOB-0060",170,-52.9264381107223,4943.22064332994,4943.22064332994,5283.91730583989,5283.91730583989,"PASS"
"MOB-0060","LINK-MOB-0060",171,-52.925974499886,4943.17734302978,4943.17734302978,5314.9762050924,5314.9762050924,"PASS"
"MOB-0060","LINK-MOB-0060",172,-52.925510783644,4943.13403288495,4943.13403288495,5346.03483221924,5346.03483221924,"PASS"
"MOB-0060","LINK-MOB-0060",173,-52.9250469619654,4943.09071289255,4943.09071289255,5377.09318715855,5377.09318715855,"PASS"
"MOB-0060","LINK-MOB-0060",174,-52.924583034819,4943.04738304968,4943.04738304968,5408.15126984842,5408.15126984842,"PASS"
"MOB-0060","LINK-MOB-0060",175,-52.9241190021739,4943.00404335345,4943.00404335345,5439.20908022694,5439.20908022694,"PASS"
"MOB-0060","LINK-MOB-0060",176,-52.9236548639989,4942.96069380094,4942.96069380094,5470.2666182322,5470.2666182322,"PASS"
"MOB-0060","LINK-MOB-0060",177,-52.923190620263,4942.91733438926,4942.91733438926,5501.32388380224,5501.32388380224,"PASS"
"MOB-0060","LINK-MOB-0060",178,-52.9227262709351,4942.8739651155,4942.8739651155,5532.38087687509,5532.38087687509,"PASS"
"MOB-0060","LINK-MOB-0060",179,-52.9222618159841,4942.83058597677,4942.83058597677,5563.43759738878,5563.43759738878,"PASS"
"MOB-0060","LINK-MOB-0060",180,-52.9217972553789,4942.78719697014,4942.78719697014,5594.4940452813,5594.4940452813,"PASS"
"MOB-0060","LINK-MOB-0060",181,-52.9213325890884,4942.74379809273,4942.74379809273,5625.55022049063,5625.55022049062,"PASS"
"MOB-0060","LINK-MOB-0060",182,-52.9208678170814,4942.70038934161,4942.70038934161,5656.60612295473,5656.60612295473,"PASS"
"MOB-0060","LINK-MOB-0060",183,-52.9204029393268,4942.65697071389,4942.65697071389,5687.66175261155,5687.66175261155,"PASS"
"MOB-0060","LINK-MOB-0060",184,-52.9199379557935,4942.61354220665,4942.61354220665,5718.71710939901,5718.717109399,"PASS"
"MOB-0060","LINK-MOB-0060",185,-52.9194728664502,4942.57010381697,4942.57010381697,5749.77219325501,5749.77219325501,"PASS"
"MOB-0060","LINK-MOB-0060",186,-52.9190076712658,4942.52665554196,4942.52665554196,5780.82700411746,5780.82700411746,"PASS"
"MOB-0060","LINK-MOB-0060",187,-52.9185423702092,4942.48319737869,4942.48319737869,5811.88154192421,5811.88154192421,"PASS"
"MOB-0060","LINK-MOB-0060",188,-52.9180769632491,4942.43972932426,4942.43972932426,5842.93580661312,5842.93580661312,"PASS"
"MOB-0060","LINK-MOB-0060",189,-52.9176114503543,4942.39625137574,4942.39625137574,5873.98979812202,5873.98979812202,"PASS"
"MOB-0060","LINK-MOB-0060",190,-52.9171458314935,4942.35276353022,4942.35276353022,5905.04351638874,5905.04351638873,"PASS"
"MOB-0060","LINK-MOB-0060",191,-52.9166801066357,4942.30926578479,4942.30926578479,5936.09696135105,5936.09696135105,"PASS"
"MOB-0060","LINK-MOB-0060",192,-52.9162142757494,4942.26575813653,4942.26575813653,5967.15013294675,5967.15013294675,"PASS"
"MOB-0060","LINK-MOB-0060",193,-52.9157483388035,4942.22224058251,4942.22224058251,5998.2030311136,5998.20303111359,"PASS"
"MOB-0060","LINK-MOB-0060",194,-52.9152822957667,4942.17871311982,4942.17871311982,6029.25565578933,6029.25565578932,"PASS"
"MOB-0060","LINK-MOB-0060",195,-52.9148161466078,4942.13517574554,4942.13517574554,6060.30800691167,6060.30800691166,"PASS"
"MOB-0060","LINK-MOB-0060",196,-52.9143498912954,4942.09162845674,4942.09162845674,6091.36008441832,6091.36008441832,"PASS"
"MOB-0060","LINK-MOB-0060",197,-52.9138835297982,4942.04807125051,4942.04807125051,6122.41188824698,6122.41188824698,"PASS"
"MOB-0060","LINK-MOB-0060",198,-52.9134170620849,4942.00450412391,4942.00450412391,6153.4634183353,6153.4634183353,"PASS"
"MOB-0060","LINK-MOB-0060",199,-52.9129504881242,4941.96092707402,4941.96092707402,6184.51467462095,6184.51467462095,"PASS"
"MOB-0061","LINK-MOB-0061",0,-99.9723989314916,20008.321676623,20008.321676623,0,0,"PASS"
"MOB-0061","LINK-MOB-0061",1,-99.9723983796905,20008.3215661864,20008.3215661864,12.5715992085987,12.5715992085987,"PASS"
"MOB-0061","LINK-MOB-0061",2,-99.9723978278728,20008.3214557465,20008.3214557465,25.1431983478059,25.1431983478059,"PASS"
"MOB-0061","LINK-MOB-0061",3,-99.9723972760386,20008.3213453032,20008.3213453032,37.7147974176196,37.7147974176196,"PASS"
"MOB-0061","LINK-MOB-0061",4,-99.9723967241878,20008.3212348567,20008.3212348567,50.2863964180377,50.2863964180377,"PASS"
"MOB-0061","LINK-MOB-0061",5,-99.9723961723206,20008.3211244068,20008.3211244068,62.857995349058,62.857995349058,"PASS"
"MOB-0061","LINK-MOB-0061",6,-99.9723956204367,20008.3210139536,20008.3210139536,75.4295942106786,75.4295942106786,"PASS"
"MOB-0061","LINK-MOB-0061",7,-99.9723950685363,20008.3209034971,20008.3209034971,88.0011930028973,88.0011930028973,"PASS"
"MOB-0061","LINK-MOB-0061",8,-99.9723945166193,20008.3207930373,20008.3207930373,100.572791725712,100.572791725712,"PASS"
"MOB-0061","LINK-MOB-0061",9,-99.9723939646858,20008.3206825742,20008.3206825742,113.144390379121,113.144390379121,"PASS"
"MOB-0061","LINK-MOB-0061",10,-99.9723934127358,20008.3205721078,20008.3205721077,125.715988963122,125.715988963121,"PASS"
"MOB-0061","LINK-MOB-0061",11,-99.9723928607692,20008.320461638,20008.320461638,138.287587477712,138.287587477712,"PASS"
"MOB-0061","LINK-MOB-0061",12,-99.972392308786,20008.3203511649,20008.3203511649,150.85918592289,150.85918592289,"PASS"
"MOB-0061","LINK-MOB-0061",13,-99.9723917567863,20008.3202406886,20008.3202406886,163.430784298654,163.430784298654,"PASS"
"MOB-0061","LINK-MOB-0061",14,-99.9723912047701,20008.3201302089,20008.3201302089,176.002382605001,176.002382605001,"PASS"
"MOB-0061","LINK-MOB-0061",15,-99.9723906527373,20008.3200197259,20008.3200197259,188.57398084193,188.57398084193,"PASS"
"MOB-0061","LINK-MOB-0061",16,-99.9723901006879,20008.3199092396,20008.3199092396,201.145579009439,201.145579009439,"PASS"
"MOB-0061","LINK-MOB-0061",17,-99.972389548622,20008.31979875,20008.31979875,213.717177107524,213.717177107524,"PASS"
"MOB-0061","LINK-MOB-0061",18,-99.9723889965395,20008.319688257,20008.319688257,226.288775136185,226.288775136185,"PASS"
"MOB-0061","LINK-MOB-0061",19,-99.9723884444405,20008.3195777608,20008.3195777608,238.860373095419,238.860373095419,"PASS"
"MOB-0061","LINK-MOB-0061",20,-99.9723878923249,20008.3194672612,20008.3194672612,251.431970985224,251.431970985224,"PASS"
"MOB-0061","LINK-MOB-0061",21,-99.9723873401927,20008.3193567583,20008.3193567583,264.003568805598,264.003568805598,"PASS"
"MOB-0061","LINK-MOB-0061",22,-99.972386788044,20008.3192462522,20008.3192462522,276.575166556539,276.575166556539,"PASS"
"MOB-0061","LINK-MOB-0061",23,-99.9723862358788,20008.3191357427,20008.3191357427,289.146764238045,289.146764238045,"PASS"
"MOB-0061","LINK-MOB-0061",24,-99.9723856836969,20008.3190252298,20008.3190252298,301.718361850114,301.718361850114,"PASS"
"MOB-0061","LINK-MOB-0061",25,-99.9723851314985,20008.3189147137,20008.3189147137,314.289959392743,314.289959392743,"PASS"
"MOB-0061","LINK-MOB-0061",26,-99.9723845792836,20008.3188041943,20008.3188041942,326.861556865931,326.861556865931,"PASS"
"MOB-0061","LINK-MOB-0061",27,-99.9723840270521,20008.3186936715,20008.3186936715,339.433154269675,339.433154269675,"PASS"
"MOB-0061","LINK-MOB-0061",28,-99.972383474804,20008.3185831454,20008.3185831454,352.004751603974,352.004751603974,"PASS"
"MOB-0061","LINK-MOB-0061",29,-99.9723829225394,20008.318472616,20008.318472616,364.576348868825,364.576348868825,"PASS"
"MOB-0061","LINK-MOB-0061",30,-99.9723823702582,20008.3183620833,20008.3183620833,377.147946064226,377.147946064226,"PASS"
"MOB-0061","LINK-MOB-0061",31,-99.9723818179604,20008.3182515473,20008.3182515473,389.719543190176,389.719543190176,"PASS"
"MOB-0061","LINK-MOB-0061",32,-99.9723812656461,20008.318141008,20008.3181410079,402.291140246672,402.291140246671,"PASS"
"MOB-0061","LINK-MOB-0061",33,-99.9723807133152,20008.3180304653,20008.3180304653,414.862737233711,414.862737233711,"PASS"
"MOB-0061","LINK-MOB-0061",34,-99.9723801609677,20008.3179199193,20008.3179199193,427.434334151293,427.434334151293,"PASS"
"MOB-0061","LINK-MOB-0061",35,-99.9723796086037,20008.31780937,20008.31780937,440.005930999414,440.005930999414,"PASS"
"MOB-0061","LINK-MOB-0061",36,-99.9723790562231,20008.3176988174,20008.3176988174,452.577527778073,452.577527778073,"PASS"
"MOB-0061","LINK-MOB-0061",37,-99.9723785038259,20008.3175882615,20008.3175882615,465.149124487268,465.149124487268,"PASS"
"MOB-0061","LINK-MOB-0061",38,-99.9723779514122,20008.3174777023,20008.3174777023,477.720721126996,477.720721126996,"PASS"
"MOB-0061","LINK-MOB-0061",39,-99.9723773989819,20008.3173671397,20008.3173671397,490.292317697256,490.292317697256,"PASS"
"MOB-0061","LINK-MOB-0061",40,-99.972376846535,20008.3172565739,20008.3172565739,502.863914198045,502.863914198045,"PASS"
"MOB-0061","LINK-MOB-0061",41,-99.9723762940716,20008.3171460047,20008.3171460047,515.435510629362,515.435510629362,"PASS"
"MOB-0061","LINK-MOB-0061",42,-99.9723757415915,20008.3170354322,20008.3170354322,528.007106991204,528.007106991204,"PASS"
"MOB-0061","LINK-MOB-0061",43,-99.9723751890949,20008.3169248564,20008.3169248564,540.578703283569,540.578703283569,"PASS"
"MOB-0061","LINK-MOB-0061",44,-99.9723746365818,20008.3168142773,20008.3168142773,553.150299506455,553.150299506455,"PASS"
"MOB-0061","LINK-MOB-0061",45,-99.972374084052,20008.3167036948,20008.3167036948,565.72189565986,565.72189565986,"PASS"
"MOB-0061","LINK-MOB-0061",46,-99.9723735315057,20008.316593109,20008.316593109,578.293491743782,578.293491743782,"PASS"
"MOB-0061","LINK-MOB-0061",47,-99.9723729789428,20008.31648252,20008.31648252,590.865087758219,590.865087758219,"PASS"
"MOB-0061","LINK-MOB-0061",48,-99.9723724263634,20008.3163719276,20008.3163719276,603.436683703169,603.436683703168,"PASS"
"MOB-0061","LINK-MOB-0061",49,-99.9723718737673,20008.3162613318,20008.3162613318,616.008279578629,616.008279578629,"PASS"
"MOB-0061","LINK-MOB-0061",50,-99.9723713211547,20008.3161507328,20008.3161507328,628.579875384598,628.579875384597,"PASS"
"MOB-0061","LINK-MOB-0061",51,-99.9723707685255,20008.3160401304,20008.3160401304,641.151471121073,641.151471121073,"PASS"
"MOB-0061","LINK-MOB-0061",52,-99.9723702158798,20008.3159295248,20008.3159295248,653.723066788053,653.723066788053,"PASS"
"MOB-0061","LINK-MOB-0061",53,-99.9723696632174,20008.3158189158,20008.3158189158,666.294662385535,666.294662385534,"PASS"
"MOB-0061","LINK-MOB-0061",54,-99.9723691105385,20008.3157083035,20008.3157083035,678.866257913517,678.866257913517,"PASS"
"MOB-0061","LINK-MOB-0061",55,-99.972368557843,20008.3155976878,20008.3155976878,691.437853371998,691.437853371997,"PASS"
"MOB-0061","LINK-MOB-0061",56,-99.9723680051309,20008.3154870689,20008.3154870689,704.009448760974,704.009448760974,"PASS"
"MOB-0061","LINK-MOB-0061",57,-99.9723674524022,20008.3153764466,20008.3153764466,716.581044080445,716.581044080444,"PASS"
"MOB-0061","LINK-MOB-0061",58,-99.9723668996569,20008.315265821,20008.315265821,729.152639330407,729.152639330407,"PASS"
"MOB-0061","LINK-MOB-0061",59,-99.9723663468951,20008.3151551922,20008.3151551922,741.724234510859,741.724234510859,"PASS"
"MOB-0061","LINK-MOB-0061",60,-99.9723657941167,20008.3150445599,20008.3150445599,754.295829621799,754.295829621799,"PASS"
"MOB-0061","LINK-MOB-0061",61,-99.9723652413217,20008.3149339244,20008.3149339244,766.867424663225,766.867424663224,"PASS"
"MOB-0061","LINK-MOB-0061",62,-99.9723646885101,20008.3148232855,20008.3148232855,779.439019635134,779.439019635133,"PASS"
"MOB-0061","LINK-MOB-0061",63,-99.9723641356819,20008.3147126434,20008.3147126433,792.010614537525,792.010614537524,"PASS"
"MOB-0061","LINK-MOB-0061",64,-99.9723635828371,20008.3146019979,20008.3146019979,804.582209370395,804.582209370394,"PASS"
"MOB-0061","LINK-MOB-0061",65,-99.9723630299758,20008.314491349,20008.314491349,817.153804133742,817.153804133741,"PASS"
"MOB-0061","LINK-MOB-0061",66,-99.9723624770978,20008.3143806969,20008.3143806969,829.725398827564,829.725398827564,"PASS"
"MOB-0061","LINK-MOB-0061",67,-99.9723619242033,20008.3142700414,20008.3142700414,842.29699345186,842.296993451859,"PASS"
"MOB-0061","LINK-MOB-0061",68,-99.9723613712922,20008.3141593827,20008.3141593827,854.868588006627,854.868588006626,"PASS"
"MOB-0061","LINK-MOB-0061",69,-99.9723608183645,20008.3140487206,20008.3140487206,867.440182491862,867.440182491862,"PASS"
"MOB-0061","LINK-MOB-0061",70,-99.9723602654202,20008.3139380551,20008.3139380551,880.011776907565,880.011776907564,"PASS"
"MOB-0061","LINK-MOB-0061",71,-99.9723597124593,20008.3138273864,20008.3138273864,892.583371253732,892.583371253731,"PASS"
"MOB-0061","LINK-MOB-0061",72,-99.9723591594818,20008.3137167143,20008.3137167143,905.154965530362,905.154965530361,"PASS"
"MOB-0061","LINK-MOB-0061",73,-99.9723586064877,20008.313606039,20008.313606039,917.726559737452,917.726559737452,"PASS"
"MOB-0061","LINK-MOB-0061",74,-99.9723580534771,20008.3134953603,20008.3134953603,930.298153875001,930.298153875001,"PASS"
"MOB-0061","LINK-MOB-0061",75,-99.9723575004498,20008.3133846782,20008.3133846782,942.869747943007,942.869747943006,"PASS"
"MOB-0061","LINK-MOB-0061",76,-99.972356947406,20008.3132739929,20008.3132739929,955.441341941467,955.441341941466,"PASS"
"MOB-0061","LINK-MOB-0061",77,-99.9723563943455,20008.3131633042,20008.3131633042,968.012935870379,968.012935870378,"PASS"
"MOB-0061","LINK-MOB-0061",78,-99.9723558412685,20008.3130526122,20008.3130526122,980.584529729741,980.584529729741,"PASS"
"MOB-0061","LINK-MOB-0061",79,-99.9723552881748,20008.3129419169,20008.3129419169,993.156123519551,993.156123519551,"PASS"
"MOB-0061","LINK-MOB-0061",80,-99.9723547350646,20008.3128312183,20008.3128312183,1005.72771723981,1005.72771723981,"PASS"
"MOB-0061","LINK-MOB-0061",81,-99.9723541819378,20008.3127205164,20008.3127205164,1018.29931089051,1018.29931089051,"PASS"
"MOB-0061","LINK-MOB-0061",82,-99.9723536287943,20008.3126098111,20008.3126098111,1030.87090447165,1030.87090447165,"PASS"
"MOB-0061","LINK-MOB-0061",83,-99.9723530756343,20008.3124991025,20008.3124991025,1043.44249798323,1043.44249798323,"PASS"
"MOB-0061","LINK-MOB-0061",84,-99.9723525224577,20008.3123883906,20008.3123883906,1056.01409142525,1056.01409142525,"PASS"
"MOB-0061","LINK-MOB-0061",85,-99.9723519692644,20008.3122776753,20008.3122776753,1068.58568479771,1068.58568479771,"PASS"
"MOB-0061","LINK-MOB-0061",86,-99.9723514160546,20008.3121669568,20008.3121669568,1081.1572781006,1081.15727810059,"PASS"
"MOB-0061","LINK-MOB-0061",87,-99.9723508628282,20008.3120562349,20008.3120562349,1093.72887133391,1093.72887133391,"PASS"
"MOB-0061","LINK-MOB-0061",88,-99.9723503095851,20008.3119455097,20008.3119455097,1106.30046449766,1106.30046449766,"PASS"
"MOB-0061","LINK-MOB-0061",89,-99.9723497563255,20008.3118347811,20008.3118347811,1118.87205759184,1118.87205759184,"PASS"
"MOB-0061","LINK-MOB-0061",90,-99.9723492030492,20008.3117240493,20008.3117240493,1131.44365061644,1131.44365061644,"PASS"
"MOB-0061","LINK-MOB-0061",91,-99.9723486497564,20008.3116133141,20008.3116133141,1144.01524357147,1144.01524357147,"PASS"
"MOB-0061","LINK-MOB-0061",92,-99.9723480964469,20008.3115025756,20008.3115025756,1156.58683645691,1156.58683645691,"PASS"
"MOB-0061","LINK-MOB-0061",93,-99.9723475431209,20008.3113918338,20008.3113918338,1169.15842927278,1169.15842927278,"PASS"
"MOB-0061","LINK-MOB-0061",94,-99.9723469897782,20008.3112810886,20008.3112810886,1181.73002201906,1181.73002201906,"PASS"
"MOB-0061","LINK-MOB-0061",95,-99.9723464364189,20008.3111703402,20008.3111703402,1194.30161469575,1194.30161469575,"PASS"
"MOB-0061","LINK-MOB-0061",96,-99.9723458830431,20008.3110595884,20008.3110595884,1206.87320730286,1206.87320730286,"PASS"
"MOB-0061","LINK-MOB-0061",97,-99.9723453296506,20008.3109488333,20008.3109488333,1219.44479984038,1219.44479984038,"PASS"
"MOB-0061","LINK-MOB-0061",98,-99.9723447762415,20008.3108380748,20008.3108380748,1232.01639230831,1232.01639230831,"PASS"
"MOB-0061","LINK-MOB-0061",99,-99.9723442228158,20008.310727313,20008.310727313,1244.58798470664,1244.58798470664,"PASS"
"MOB-0061","LINK-MOB-0061",100,-99.9723436693734,20008.310616548,20008.310616548,1257.15957703538,1257.15957703538,"PASS"
"MOB-0061","LINK-MOB-0061",101,-99.9723431159145,20008.3105057795,20008.3105057795,1269.73116929452,1269.73116929452,"PASS"
"MOB-0061","LINK-MOB-0061",102,-99.972342562439,20008.3103950078,20008.3103950078,1282.30276148406,1282.30276148406,"PASS"
"MOB-0061","LINK-MOB-0061",103,-99.9723420089468,20008.3102842327,20008.3102842327,1294.874353604,1294.874353604,"PASS"
"MOB-0061","LINK-MOB-0061",104,-99.9723414554381,20008.3101734543,20008.3101734543,1307.44594565433,1307.44594565433,"PASS"
"MOB-0061","LINK-MOB-0061",105,-99.9723409019127,20008.3100626726,20008.3100626726,1320.01753763506,1320.01753763506,"PASS"
"MOB-0061","LINK-MOB-0061",106,-99.9723403483707,20008.3099518876,20008.3099518876,1332.58912954618,1332.58912954618,"PASS"
"MOB-0061","LINK-MOB-0061",107,-99.9723397948121,20008.3098410992,20008.3098410992,1345.16072138769,1345.16072138769,"PASS"
"MOB-0061","LINK-MOB-0061",108,-99.9723392412369,20008.3097303075,20008.3097303075,1357.73231315959,1357.73231315959,"PASS"
"MOB-0061","LINK-MOB-0061",109,-99.972338687645,20008.3096195125,20008.3096195125,1370.30390486187,1370.30390486187,"PASS"
"MOB-0061","LINK-MOB-0061",110,-99.9723381340366,20008.3095087142,20008.3095087142,1382.87549649453,1382.87549649453,"PASS"
"MOB-0061","LINK-MOB-0061",111,-99.9723375804115,20008.3093979125,20008.3093979125,1395.44708805758,1395.44708805758,"PASS"
"MOB-0061","LINK-MOB-0061",112,-99.9723370267698,20008.3092871075,20008.3092871075,1408.01867955101,1408.01867955101,"PASS"
"MOB-0061","LINK-MOB-0061",113,-99.9723364731115,20008.3091762992,20008.3091762992,1420.59027097481,1420.59027097481,"PASS"
