relative_path,source_row_number,preview_state,nonblank_cell_count,missing_or_nan_cell_count,finite_numeric_cell_count,zero_numeric_cell_count,nonzero_numeric_cell_count,header_json,values_json
air_interface/csv/distance_vs_sinr.csv,0,header_only_no_rows,0,0,0,0,0,"[""Direction"", ""UEIndex"", ""RNTI"", ""TrialIndex"", ""PropagationDistance_m"", ""PostEqSINR_dB"", ""LargeScaleSINR_dB"", ""ReceiverHestSINR_dB"", ""AppliedPathloss_dB"", ""AppliedShadowFading_dB"", ""MCS"", ""Modulation"", ""Rank"", ""CRCPass"", ""Goodput_Mbps"", ""SourceArtifact""]",[]
