relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
air_interface/csv/distance_vs_sinr.csv,207,71596b9d40deb3b5f7742cf8236c283222ee29baf8dbf46eec80812f1136684f,True,0,16,0,0,0,0.0,0,0,0,0,0,0,0,0,True,1,header_only_no_rows,0,
air_interface/csv/dl_fixed_link_campaign_trials.csv,1400264,6914752a5ebf1f77fc86d8d2bf79ee328a4c39412338a5bf1859c3aaa7067f0c,True,120,964,0,0,35760,0.3091286307053942,0,0,0,40,480,0,0,0,False,0,,0,
air_interface/csv/dl_measured_sinr_bler_curve.csv,1506,ccda55180581a234f903b23755c67f3251d128cbb905af988bc167ce264d8586,True,12,16,0,0,12,0.0625,12,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_measured_sinr_throughput_curve.csv,1829,d8007431077f1d31ecaf976b8ad1c95a56e0670d5e05f0eceaa7e407727d9471,True,12,18,0,0,12,0.05555555555555555,12,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_multi_seed_bler_curve.csv,690,db2509f81510af788318db3653ea43b2a93c5fef0a8b2a0b19663d81b8cc2278,True,3,15,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_pdsch_receiver_evidence_audit.csv,20169,a47a5cadd467c56df7a038ae6edcfdf93a8b9139db7055556b242c5a7847a5d8,True,120,47,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_pdsch_trials.csv,1392448,a2b262a0a058ac8e193d4cd58ffdab8de9579443916de168b09f892aa4d35159,True,120,958,0,0,35760,0.31106471816283926,0,0,0,40,480,0,0,0,False,0,,0,
air_interface/csv/fer_summary.csv,2069,ad9ab7028cac4b45d4c0f3feb9757bded62fce706ee63acebe0bc96218edcec8,True,4,14,0,0,6,0.10714285714285714,6,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/fixed_link_campaign_task_plan.csv,1371,77d0145bec869a3efcf511bda749ed0b9a2d4b10776483d7a410f8bdf1913afc,True,6,19,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/harq_combining_gain.csv,308,e0784d0bf496863fe7c1c23152d3abe5dfc4f6bd274db7b10585daa25fcdfe53,True,1,13,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/link_anchor_kpis.csv,1018,b30370546b194625636d9c0529138a70d274a60a7941be6d3e37ce20589a96c2,True,3,18,0,0,10,0.18518518518518517,10,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/link_kpis.csv,6004,55bef4de9a0e59749a999a8d805b36388f67a4312adcc9e0621fe891fe01650f,True,3,108,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/live_measured_sinr_summary.csv,1466,9d2586bf77088a3016803bd4ef5c1397d35e9df7287583ef07f484844541cb0d,True,4,22,0,0,4,0.045454545454545456,4,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/lls_fixed_link_campaign.csv,6004,55bef4de9a0e59749a999a8d805b36388f67a4312adcc9e0621fe891fe01650f,True,3,108,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/lls_kpi_summary.csv,1444,fed6def47dd58b7335cd87e9462f323a18ebe31aec8707496461e9416f941861,True,4,24,0,0,6,0.0625,2,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/lls_measured_sinr_summary.csv,1466,9d2586bf77088a3016803bd4ef5c1397d35e9df7287583ef07f484844541cb0d,True,4,22,0,0,4,0.045454545454545456,4,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/lls_snr_sweep.csv,6004,55bef4de9a0e59749a999a8d805b36388f67a4312adcc9e0621fe891fe01650f,True,3,108,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/measured_sinr_distribution.csv,1783,01e9221f41417d3bfd6f342d8b54f1f56f2799e4a53abac2006a18596622c42b,True,24,7,0,0,12,0.07142857142857142,12,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/metric_unit_catalog.csv,424416,04b6aca2c2d928b6934a4588cda3a0a386cb7f30684c804117de4382e8a90c0f,True,4461,4,0,0,0,0.0,0,0,0,5,81,0,9,4,False,0,,0,
air_interface/csv/multi_seed_drop_statistics.csv,686,81e71d891c5d1bf7def27cbac1b98849086dd814e6d0cd79d4cb2b6ad63e94a0,True,6,11,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/ul_fixed_link_campaign_trials.csv,1478476,eedb044cf885961d1499ad0df91107980178db911cab65f9a8f183c32c7bb0ce,True,120,963,0,0,35520,0.3073727933541018,0,0,0,40,480,0,0,0,False,0,,0,
air_interface/csv/ul_measured_sinr_bler_curve.csv,1504,f6f8c4b9b3f95a31fb636815185bb3b0c188be3cc5779a809258b421e44f7feb,True,12,16,0,0,12,0.0625,12,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/ul_measured_sinr_throughput_curve.csv,1807,791f9c5d6d873355a99b0acf0c863fff96d054565525912302060f7b862ab95b,True,12,18,0,0,12,0.05555555555555555,12,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/ul_pusch_trials.csv,1470489,c2e87505e571014a2adc7bc791334e869edb180da2b92340d432580a1efe53fb,True,120,957,0,0,35520,0.30929989550679204,0,0,0,40,480,0,0,0,False,0,,0,
analytics/csv/beam_analytics.csv,1231,a79cc86d305d761a07bd8df81bfad88ab4a3f3f32405c4eb32b85008cca93035,True,2,22,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/change_impact_analytics.csv,191,ed71455a3e4f33722509381a6e13ade30ce4cdd48d62db8c29a7117deeb1f383,True,1,4,0,0,0,0.0,0,0,0,0,0,0,0,1,False,0,,0,
analytics/csv/channel_estimation_analytics.csv,12806,670af9fa9ce4828eae1054af0cefc9bf7ff26b9bfc37a7c8d321ae241a4b1980,True,33,20,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/channel_quality_analytics.csv,762,46a09ba88df701719fb65d6c54b2abfb7e82fb3c9c3f0ed9df0f54c97bbe635e,True,1,16,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/clipping_analytics.csv,11793,2f8b5659f23cf9e0fa3fe3ab6899ce3a18b845d4b5483804ddcab0d8db366865,True,57,14,0,0,55,0.06892230576441102,3,0,0,0,0,0,0,0,False,0,,0,
