category,artifact_path,check_id,required,evaluated,passed,row_count,failure_count,details
chart_lineage,analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.csv,contract__runtime-compute-complexity-parallelism-analytics__latency-cdf,True,True,True,800,0,
chart_lineage,analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__dropped-row-duplicate-write-analytics.csv,contract__runtime-compute-complexity-parallelism-analytics__dropped-row-duplicate-write-analytics,True,True,True,337,0,
chart_lineage,analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units.csv,contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units,True,True,True,7,0,
chart_lineage,analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.csv,contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity,True,True,True,7,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__csv-vs-db-consistency.csv,contract__export-consistency-truth-analytics__csv-vs-db-consistency,True,True,True,1,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__db-vs-browser-consistency.csv,contract__export-consistency-truth-analytics__db-vs-browser-consistency,True,True,True,1,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__source-row-count-vs-analytics-row-count.csv,contract__export-consistency-truth-analytics__source-row-count-vs-analytics-row-count,True,True,True,124,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__missing-field-audits.csv,contract__export-consistency-truth-analytics__missing-field-audits,True,True,True,7,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__schema-drift.csv,contract__export-consistency-truth-analytics__schema-drift,True,True,True,2,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__config-drift.csv,contract__export-consistency-truth-analytics__config-drift,True,True,True,111,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__truth-policy-violation-counts.csv,contract__export-consistency-truth-analytics__truth-policy-violation-counts,True,True,True,1,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__smoke-exposure-checks.csv,contract__export-consistency-truth-analytics__smoke-exposure-checks,True,True,True,1,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__placeholder-exposure-checks.csv,contract__export-consistency-truth-analytics__placeholder-exposure-checks,True,True,True,1,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__fallback-event-summaries.csv,contract__export-consistency-truth-analytics__fallback-event-summaries,True,True,True,1,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__assumption-usage-summaries.csv,contract__export-consistency-truth-analytics__assumption-usage-summaries,True,True,True,10,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__run-status-truth-checks.csv,contract__export-consistency-truth-analytics__run-status-truth-checks,True,True,True,1,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__summary-vs-raw-contradiction-checks.csv,contract__export-consistency-truth-analytics__summary-vs-raw-contradiction-checks,True,True,True,4,0,
