sha256,copy_count,relative_paths
10cd2512546e6f9386616f2c3791678511fec329d58ce6d45c1c21ef2e08ffc3,2,analytics/image/contract__beamforming-precoding-mimo-analytics__precoder-mode-distribution.png|reports/image/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.png
2c7d87efd1c2d9e2a17f9351be8ad13997f77e3e250940e0fa69d31e4f512ef2,2,analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.png|reports/image/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.png
8a8d35fa193d192e3c0f1348f9155fa0ce9551af7f1a9401a97a96c9c1e7f6af,2,analytics/image/contract__impairments-tracking-analytics__cfo-true-vs-estimated-vs-residual.png|reports/image/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.png
c08c7611aaae1874d5b8b4a9240df75fc5216ad51ca9cfa298d649f04739ba80,2,analytics/image/contract__measurement-csi-link-adaptation-analytics__config-vs-measured-conflict-dashboard.png|reports/image/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.png
e0396838d7a931279c7dc71444dbd8149dfdc2c4f65ea8dd9be4a1527a9f61e2,2,analytics/image/contract__beamforming-precoding-mimo-analytics__beam-gain-gap-histogram.png|reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.png
e9f127691bce84821817f3c82f83ba835e72b1f071366ab321b3a5cddec03450,2,analytics/image/contract__beamforming-precoding-mimo-analytics__rank-distribution.png|reports/image/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.png
