RunID,ExperimentID,OperatingPointID,Profile,AssignmentSource,AssignmentCreated,WaveformGenerated,ConfiguredGrantProfile,CGActive,CGOccasionMatch,CollisionDetected,RAProcedure,AccessLatencySlots,PDCCHBits,GrantUtilization,SuccessProbability,Goodput_bps,TypedError,Status
pusch_impact_20260726T140352Z,F42-E007,I0_C0.5_IRC_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E008,I0_C0.5_IRC_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E009,I0_C0.9_MMSE_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E010,I0_C0.9_MMSE_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E011,I0_C0.9_IRC_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E012,I0_C0.9_IRC_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E013,I6_C0.0_MMSE_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E014,I6_C0.0_MMSE_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E015,I6_C0.0_IRC_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E016,I6_C0.0_IRC_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E017,I6_C0.5_MMSE_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E018,I6_C0.5_MMSE_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E019,I6_C0.5_IRC_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E020,I6_C0.5_IRC_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E021,I6_C0.9_MMSE_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E022,I6_C0.9_MMSE_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E023,I6_C0.9_IRC_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E024,I6_C0.9_IRC_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E025,I12_C0.0_MMSE_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E026,I12_C0.0_MMSE_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E027,I12_C0.0_IRC_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E028,I12_C0.0_IRC_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E029,I12_C0.5_MMSE_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E030,I12_C0.5_MMSE_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E031,I12_C0.5_IRC_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E032,I12_C0.5_IRC_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E033,I12_C0.9_MMSE_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E034,I12_C0.9_MMSE_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E035,I12_C0.9_IRC_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E036,I12_C0.9_IRC_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E037,I20_C0.0_MMSE_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E038,I20_C0.0_MMSE_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E039,I20_C0.0_IRC_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E040,I20_C0.0_IRC_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E041,I20_C0.5_MMSE_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E042,I20_C0.5_MMSE_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E043,I20_C0.5_IRC_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E044,I20_C0.5_IRC_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E045,I20_C0.9_MMSE_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E046,I20_C0.9_MMSE_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E047,I20_C0.9_IRC_ORTH,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F42-E048,I20_C0.9_IRC_SHARED,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,true,none,1,40,0.75,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E001,AWGN__R1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E002,AWGN__R4,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E003,AWGN__R8,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E004,TDL_TDL-A_R1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E005,TDL_TDL-A_R4,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E006,TDL_TDL-A_R8,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E007,TDL_TDL-C_R1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E008,TDL_TDL-C_R4,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E009,TDL_TDL-C_R8,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E010,CDL_CDL-C_R1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E011,CDL_CDL-C_R4,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F43-E012,CDL_CDL-C_R8,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E001,valid_signal,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E002,no_signal,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E003,wrong_rnti,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E004,wrong_scrambling_id,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E005,wrong_dmrs_port,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E006,wrong_slot,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E007,wrong_bwp,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E008,wrong_hop,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E009,wrong_uci_length,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E010,wrong_tb_size,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E011,wrong_rv,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E012,wrong_harq_process,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F44-E013,wrong_power_reference,connected_dynamic_strict,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E001,S15_C0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E002,S15_C0.01,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E003,S15_C0.03,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E004,S15_C0.05,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E005,S15_C0.1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E006,S30_C0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E007,S30_C0.01,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E008,S30_C0.03,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E009,S30_C0.05,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E010,S30_C0.1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E011,S60_C0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E012,S60_C0.01,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E013,S60_C0.03,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E014,S60_C0.05,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E015,S60_C0.1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E016,S120_C0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E017,S120_C0.01,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E018,S120_C0.03,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E019,S120_C0.05,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F45-E020,S120_C0.1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E001,S15_T0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E002,S15_T0.1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E003,S15_T0.25,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E004,S15_T0.5,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E005,S15_T1.1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E006,S30_T0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E007,S30_T0.1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E008,S30_T0.25,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E009,S30_T0.5,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E010,S30_T1.1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E011,S60_T0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E012,S60_T0.1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E013,S60_T0.25,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E014,S60_T0.5,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F46-E015,S60_T1.1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E001,S30_low_P0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E002,S30_low_P1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E003,S30_medium_P0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E004,S30_medium_P1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E005,S30_high_P0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E006,S30_high_P1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E007,S60_low_P0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E008,S60_low_P1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E009,S60_medium_P0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E010,S60_medium_P1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E011,S60_high_P0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E012,S60_high_P1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E013,S120_low_P0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E014,S120_low_P1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E015,S120_medium_P0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E016,S120_medium_P1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E017,S120_high_P0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F47-E018,S120_high_P1,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E001,S15_D0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E002,S15_D100,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E003,S15_D300,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E004,S15_D800,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E005,S30_D0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E006,S30_D100,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E007,S30_D300,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E008,S30_D800,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E009,S60_D0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E010,S60_D100,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E011,S60_D300,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E012,S60_D800,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E013,S120_D0,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E014,S120_D100,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E015,S120_D300,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F48-E016,S120_D800,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E001,N12_R1_MMSE,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E002,N12_R1_IRC,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E003,N12_R2_MMSE,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E004,N12_R2_IRC,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E005,N12_R4_MMSE,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E006,N12_R4_IRC,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E007,N12_R8_MMSE,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E008,N12_R8_IRC,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E009,N52_R1_MMSE,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E010,N52_R1_IRC,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E011,N52_R2_MMSE,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E012,N52_R2_IRC,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E013,N52_R4_MMSE,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E014,N52_R4_IRC,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E015,N52_R8_MMSE,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E016,N52_R8_IRC,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E017,N106_R1_MMSE,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E018,N106_R1_IRC,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E019,N106_R2_MMSE,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E020,N106_R2_IRC,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E021,N106_R4_MMSE,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
pusch_impact_20260726T140352Z,F49-E022,N106_R4_IRC,phy_calibration,decoded_dci_or_calibration_assignment,true,true,none,false,true,false,none,1,40,1,0,0,,PASS
