Direction,SNR_dB,Seed,Frame,Slot,MCS,Layers,Modulation,TargetCodeRate,TBSize_bits,ChannelModel,ChannelModelApplied,ChannelFadingApplied,DopplerHz,CRCPass,CRCApplicable,CRCOutcome,UCIContentMatch,UCICRCApplicable,FormatAdapted,ControlResourceValidity,ReceiverHestSINRApplicable,EVM_rms,NMSE_dB,NMSEReferenceSource,TrueChannelOracleAvailable,DetectionMetric,DetectionThreshold,CandidateCount,MissedDetection,FalseAlarm,DTXFlag,PreambleIndex,RequestedPreambleIndex,DetectedPreambleIndex,PreambleIndexFromPeak,PreambleIndexTx,PreambleIndexDetected,PreambleDetected,CollisionDetected,PreambleAmbiguityDetected,PowerPathloss_dB,DownlinkTxPower_dBm,RARNTI,RARWindowExpired,Msg2RARNTIDetected,Msg2DCICrcPass,Msg2PDSCHCrcPass,Msg2PDSCHExplicitMatrixPresent,Msg2PDSCHPrecodingActive,Msg2TimingEstimateUsed,Msg2ChannelEstimateAvailable,Msg2EqualizationAvailable,Msg2LLRFinite,RAPIDMatches,RARULGrantValid,Msg3TimingAdvanceApplied,Msg3PUSCHCrcPass,Msg4PDCCHCrcPass,Msg4PDSCHCrcPass,Msg4PDSCHExplicitMatrixPresent,Msg4PDSCHPrecodingActive,Msg4TimingEstimateUsed,Msg4ChannelEstimateAvailable,Msg4EqualizationAvailable,Msg4LLRFinite,ContentionIdentityMatches,RACompleted,ProxyUsed,Skipped,ToolboxMissing,UsedOracleFields,RuntimeStageWaveformsRequired,RuntimeStageWaveformsUsed,RuntimeSelfLoopWaveformsUsed,RuntimeChannelStateUsed,RuntimeNoiseApplied,MeasuredSINR_dB,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,PostEqSINR_dB,PostEqSINRSource,PostEqSINRValueRole,PostEqSINRValueStatus,PostEqSINRNAReason,PostEqSINRPerLayer_dB,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,CQISource,MCSSelectionSource,MCSValueStatus,OuterLoopEnabled,InnerLoopEnabled,OuterLoopApplied,InnerLoopApplied,CalibrationProfile,RankIndicator,RankDowngradeApplied,PrecoderSource,PrecodingMode,PrecodingActive,ExplicitBeamWeightsApplied,TransformPrecodingApplied,BeamformingApplied,AppliedBeamIndexSet,AppliedPrecoderPMI,AppliedPrecoderPMIType,AppliedPrecoderCodebookMode,RequestedVsAppliedPrecoderPMIMatchStatus,PrecodingMatrixRows,PrecodingMatrixCols,FalseAlarmFlag,BlockingFlag,BlindDecodeCount,CandidatesAttempted,DCICrcPass,PDCCHPayloadMatch,PDCCHCausalGrantDecodeOk,PDCCHExpectedDCIBitCount,PDCCHDecodedDCIBitCount,PDCCHDCIBitsCompared,PDCCHDCIBitErrors,PDCCHMissedDetection,PDCCHFalseAlarm,PDCCHErrFlag,TxCCEIndex,SelectedCCEIndex,GrantValid,NegativeExpectedOk,PDCCHBlindSearchEnabled,PDCCHCandidatesAvailable,PDCCHCandidatesAttempted,PDCCHCandidateIndex,PDCCHTxCCEIndex,PDCCHSelectedCCEIndex,PDCCHDCICrcRNTI,PDCCHScramblingRNTI,PDCCHEncodedBits,PDCCHRECount,PDCCHDMRSRECount,PDCCHCandidateErrFlagVector,PDCCHCandidateDecodeOKVector,PDCCHCandidateSINRVector_dB,PDCCHCandidateRECountVector,PDCCHCandidateDMRSRECountVector,PDCCHCRCDecodeSource,PDCCHBlindDecodeEvidenceSource,PDCCHCCE_REGMappingEvidence,PDCCHREGMappingAvailable,PDCCHCORESETDuration,PDCCHCORESETFrequencyResources,PDCCHSearchSpaceNumCandidates,CORESETId,SearchSpaceId,CandidateIndex,DCIFormat,DCIId,DCIFieldsHash,DecodedDCIHARQProcessId,DecodedDCIPRBStart,DecodedDCIAllocatedPRBCount,DecodedDCISymbolStart,DecodedDCINumSymbols,DecodedDCIMCSIndex,DecodedDCIRV,DecodedDCINDI,DecodedDCITimeDomainAssignmentIndex,LinkedGrantId,LinkedPDSCHOrPUSCH,PDCCHGridHash,PDCCHWaveformHash,PDCCHResourceHash,AvailableCCECount,UsedCCECount,NonOverlappedCCEUsage,AggregationLevel,DCISize_bits,ControlCapacityBits,ControlCapacityUtilization,CORESETUtilization,ControlLatency_ms,NoiseVariance,DesiredSignalPowerBeforeNoise,CompositeSignalPowerBeforeNoise,AppliedNoiseSNR_dB,NoiseVarianceSource,ServingRxPower_dBm,NoiseVarStatus,NoiseVarSource,NoiseVarStrictFailure,ReceiverUsable,DecodeAttempted,DecodeUsable,StrictReceiverEvidenceOk,StrictOk,TruthStatus,SourceClassification,RuntimeMaterializationStatus,ControlGatingEffect,RuntimeStateConsumer,RuntimeConsumer,RuntimeEvidenceSource,ChannelEstimateAttempted,ChannelEstimateAvailable,SRSChannelEstimateAvailable,ChannelEstimateSource,ResourceExtractionAttempted,ResourceExtractionAvailable,EqualizationAttempted,EqualizationAvailable,DLSCHDecodeAttempted,DLSCHDecodeAvailable,ULSCHDecodeAttempted,ULSCHDecodeAvailable,LLRAvailable,LLRFinite,PostEqSINRAvailable,PostEqSINRReceiverDerived,ConfiguredSNRLikeSourceRejected,InterferenceCovarianceAvailable,DetectionAttempted,DetectionSuccess,DetectionUsable,MeasurementAttempted,MeasurementUsable,SRSRuntimeEvidenceUsable,FailureReason,TAOutOfRangeFlag,BitErrors,BitsCompared,ComputeLatency_ms,AirInterfaceTTI_ms,InjectedCFO_Hz,TrueCFO_Hz,CFOEstimateAvailability,CFOErrorDefinition,CFOValueStatus,InjectedTimingOffset_samples,TimingEstimate_samples,TrueTimingOffset_samples,TimingEstimateWasClipped,IQImbalanceConfigured,IQImbalanceApplied,IQImbalanceModel,ConfiguredIQGainImbalance_dB,ConfiguredIQPhaseImbalance_deg,IQImbalanceMirrorPowerRatio_dB,IQImbalanceImageRejection_dB,IQImbalanceIQPowerRatio_dB,IQImbalanceIQCorrelation,IQImbalanceEstimatedAlphaAbs,IQImbalanceEstimatedBetaAbs,IQImbalanceMeasurementSource,IQImbalanceMeasurementStatus,InjectedDoppler_Hz,Status,Crash,LinkAdaptationApplied,LinkAdaptationScheduled,IsWarmupFrame,SFN,UEID,BaseStationID,AllocatedPRBCount,PRBStart,MCSIndex,Rank,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,AppliedAWGNSNR_dB,LargeScaleSINR_dB,LargeScaleSINRSource,ServingRSRP_dBm,ServingRSRPSource,CSI_RSRP_dB,AppliedLargeScaleGain_dB,AppliedLargeScaleLoss_dB,AppliedBasePathloss_dB,AppliedPathloss_dB,AppliedShadowFading_dB,AppliedO2I_dB,AppliedLargeScaleGainSource,TimingEstimateUsed,UseIdealTimingSync,InterferenceMode,InterfererBeamformingAppliedCount,InterfererExplicitBeamWeightCount,InterfererTransformPrecodingCount,DopplerSourceMode,DopplerValueRole,TRSGatingActive,TrackingEligibility,TRSInfluencedDecision,TRSReceiverIntegrationBlocker,TRSProcessed,TimingTrackingAttempted,TRSTimingEstimateAvailable,TRSTimingEstimateUsable,FrequencyTrackingAttempted,TRSCFOEstimateAvailable,TRSCFOEstimateUsable,ChannelEstimationAttempted,TRSChannelEstimateAvailable,TRSRuntimeEvidenceUsable,GrantContextId,PDCCHGrantBindingRequired,PDCCHGrantBindingOk,GrantWorkerSafe,Notes,UEIndex,RNTI,TrialDirection,LinkDirection,GrantDirection,PDCCHGatingActive,GrantControlState,ControlDecodeOk,GrantFrame,GrantSlot,ControlFrame,ControlSlot,ScheduledAbsoluteSlot,K2Slots,GrantBindingRequired,GrantBindingOk,GrantBindingStatus,GrantBindingFailureCode,GrantFieldsHash,GrantSearchSpaceId,GrantCORESETId,SignalFamily,DecodeSuccess,SuccessFlag,FailureFlag,ControlObservationAvailable,ValueSource,ValueRole,ValueStatus,ValueDefinition,FinalizedFlag,PlaceholderFlag,FallbackFlag,NAReason,RunID,ScenarioID,ConfigHash,SourceArtifact,SourceTable,ArtifactClass,SemanticState,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason
"DL",20,104729,1,1,NaN,2,"not_applicable_for_active_pdcch_runtime",NaN,64,"CDL-C","CDL",1,0,1,1,"pass",0,0,0,0,0,0.0120480533082501,NaN,"not_emitted_by_active_pdcch_runtime",0,1,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,NaN,33.7095756528977,"pdcch_dmrs_hest_noise_variance","estimated","OK","field_not_emitted_by_active_pdcch_runtime",NaN,"not_emitted_by_active_pdcch_runtime","not_available","not_emitted_by_active_pdcch_runtime","field_not_emitted_by_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",NaN,"not_emitted_by_active_pdcch_runtime","unavailable","unavailable","pdcch_has_no_data_post_equalization_sinr_measurement",NaN,"evm_proxy_quarantined_not_decoder_truth","estimated","pdcch_dmrs_hest_noise_variance","OK","receiver_hest_sinr_from_control_reference_signal_measurement",NaN,NaN,"not_applicable_for_active_pdcch_runtime",NaN,"not_emitted_by_active_pdcch_runtime","not_emitted_by_active_pdcch_runtime","not_emitted_by_active_pdcch_runtime",0,0,0,0,"not_applicable_for_active_pdcch_runtime",2,0,"not_emitted_by_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",0,0,0,0,"not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",NaN,NaN,0,0,3,3,1,1,1,64,64,64,0,0,0,0,0,0,0,0,1,3,3,1,0,0,1,1,432,216,72,"0|1.28105e+07|9.00667e+06","1|0|0","33.7096|-14.6064|30.6376","216|216|432","72|72|144","nrDCIDecode_crc_masked_by_rnti","nrPDCCHSpace_nrPDCCHDecode_nrDCIDecode","nrPDCCHResources_coreset_search_space_candidate_mapping",1,2,"1|1|1|1","0|0|2|1|0",0,1,1,"1_1","91e9b58bc7966d9a6e6869f6a2b3699aa8a7c51fabf923aae417c75902df6fac","c916f9e782abe426948f83051cd5f8a778aaea98e819ab76f2b8e811e6e3cdaa",0,0,12,2,12,1,0,1,0,"dir=DL;frame=1;slot=1;ue=1;rnti=1;cell=1;harq=0","DL","bfad57ae3edd503b1722708b5c1e13849f2990c9f6bfa14df1db4e039999db97","26a97fb2fa294d61874c2e5a791d5f519c903f0807bcc11c1d57f26599a78b9d","e1f3061a5eb653a572ad75c903d72272a9e28f0c599ce31b73a8647472d612c1",8,4,0.5,4,64,432,0.148148148148148,0.5,0.5,0.000109886077855883,2.05876939948648e-05,2.05876939948648e-05,20.073856026507,"standalone_awgn_snr_argument_post_channel_units",NaN,"OK","noise_only_waveform_ofdm_grid_variance",0,1,1,1,1,1,"real_pdcch_waveform_blind_dci_crc_evidence","active_integrated","active_integrated_pdcch_blind_dci_crc_cce_reg_evidence","grant_execution_gate","CoupledTruthRuntime.applyPDCCHGrantTrial","CoupledTruthRuntime.applyPDCCHGrantTrial","sixgr.phy.dl.PDCCH_Tx|sixgr.phy.dl.PDCCH_Rx",1,1,0,"nrChannelEstimate_pdcch_dmrs",1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,"not_applicable_for_active_pdcch_runtime",0,0,64,237.3499,0.5,0,0,"missing","not_available_without_cfo_estimate","NOT_AVAILABLE",0,NaN,0,0,0,0,"widely_linear_alpha_beta",0,0,-356.044897389363,356.044897389363,-0.000824508606834236,0.00115295281206605,1,1.57672201146031e-18,"sample_domain_widely_linear_fit_after_iq_stage","measured",0,"PASS",0,0,0,0,0,1,1,12,0,1,2,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,NaN,"not_available_without_intercell_waveform_interference",33.1814164753936,"large_scale_per_reference_re_power",NaN,0,0,0,0,0,0,"runtime_total_pathloss_db",0,0,"none",0,0,0,"configured","scenario_resolved_metadata",0,0,0,"not_blocked_in_active_pdcch_runtime",0,0,0,0,0,0,0,0,0,0,"dir=DL;frame=1;slot=1;ue=1;rnti=1;cell=1;harq=0",0,0,0,"Grant-coupled PDCCH DCI payload decoded through blind candidate search, channel estimation, MMSE equalization, and RNTI-masked DCI CRC.",1,1,"DL","DL","DL",1,"control_ok",1,1,1,NaN,NaN,0,NaN,1,1,"bound","not_applicable_for_active_pdcch_runtime","c916f9e782abe426948f83051cd5f8a778aaea98e819ab76f2b8e811e6e3cdaa",1,0,"PDCCH",1,1,0,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_pdcch_runtime",NaN,"webgui_sinr_sweep_64x4_mu_mimo_full","not_applicable_for_active_pdcch_runtime","air_interface/csv/pdcch_trials.csv","air_interface/csv/pdcch_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy"
"DL",20,104746,1,1,NaN,2,"not_applicable_for_active_pdcch_runtime",NaN,64,"CDL-C","CDL",1,0,1,1,"pass",0,0,0,0,0,0.0113142424148758,NaN,"not_emitted_by_active_pdcch_runtime",0,1,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,NaN,34.0046347035258,"pdcch_dmrs_hest_noise_variance","estimated","OK","field_not_emitted_by_active_pdcch_runtime",NaN,"not_emitted_by_active_pdcch_runtime","not_available","not_emitted_by_active_pdcch_runtime","field_not_emitted_by_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",NaN,"not_emitted_by_active_pdcch_runtime","unavailable","unavailable","pdcch_has_no_data_post_equalization_sinr_measurement",NaN,"evm_proxy_quarantined_not_decoder_truth","estimated","pdcch_dmrs_hest_noise_variance","OK","receiver_hest_sinr_from_control_reference_signal_measurement",NaN,NaN,"not_applicable_for_active_pdcch_runtime",NaN,"not_emitted_by_active_pdcch_runtime","not_emitted_by_active_pdcch_runtime","not_emitted_by_active_pdcch_runtime",0,0,0,0,"not_applicable_for_active_pdcch_runtime",2,0,"not_emitted_by_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",0,0,0,0,"not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",NaN,NaN,0,0,3,3,1,1,1,64,64,64,0,0,0,0,0,0,0,0,1,3,3,1,0,0,2,2,432,216,72,"0|1.65022e+07|6.55081e+06","1|0|0","34.0046|-12.5219|30.6614","216|216|432","72|72|144","nrDCIDecode_crc_masked_by_rnti","nrPDCCHSpace_nrPDCCHDecode_nrDCIDecode","nrPDCCHResources_coreset_search_space_candidate_mapping",1,2,"1|1|1|1","0|0|2|1|0",0,1,1,"1_1","5e8f851c1d192a6b8006400997032ae9f333231765875aa0e7df3fcf2c530d2b","cde93fffc19fc45b353544c999a05984797aa9bd19ddf2a5c502ccbfff2a16c0",0,12,12,2,12,1,0,1,0,"dir=DL;frame=1;slot=1;ue=2;rnti=2;cell=1;harq=0","DL","0609f56a781f97589101707ab1eabb6204310b529c600eed97ae3c5c01ae9591","8000d1e2cc7de8bbf6f960864248c321385e0a570e11ba0e92394f0e53d5ace0","e1f3061a5eb653a572ad75c903d72272a9e28f0c599ce31b73a8647472d612c1",8,4,0.5,4,64,432,0.148148148148148,0.5,0.5,0.000118864370059149,2.34058468014446e-05,2.34058468014446e-05,19.9867275349667,"standalone_awgn_snr_argument_post_channel_units",NaN,"OK","noise_only_waveform_ofdm_grid_variance",0,1,1,1,1,1,"real_pdcch_waveform_blind_dci_crc_evidence","active_integrated","active_integrated_pdcch_blind_dci_crc_cce_reg_evidence","grant_execution_gate","CoupledTruthRuntime.applyPDCCHGrantTrial","CoupledTruthRuntime.applyPDCCHGrantTrial","sixgr.phy.dl.PDCCH_Tx|sixgr.phy.dl.PDCCH_Rx",1,1,0,"nrChannelEstimate_pdcch_dmrs",1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,"not_applicable_for_active_pdcch_runtime",0,0,64,181.7232,0.5,0,0,"missing","not_available_without_cfo_estimate","NOT_AVAILABLE",0,NaN,0,0,0,0,"widely_linear_alpha_beta",0,0,-347.74531908474,347.74531908474,0.0483069397539836,0.00112407489822299,1,4.09952978170382e-18,"sample_domain_widely_linear_fit_after_iq_stage","measured",0,"PASS",0,0,0,0,0,2,1,12,12,1,2,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,NaN,"not_available_without_intercell_waveform_interference",32.9475851372946,"large_scale_per_reference_re_power",NaN,0,0,0,0,0,0,"runtime_total_pathloss_db",0,0,"none",0,0,0,"configured","scenario_resolved_metadata",0,0,0,"not_blocked_in_active_pdcch_runtime",0,0,0,0,0,0,0,0,0,0,"dir=DL;frame=1;slot=1;ue=2;rnti=2;cell=1;harq=0",0,0,0,"Grant-coupled PDCCH DCI payload decoded through blind candidate search, channel estimation, MMSE equalization, and RNTI-masked DCI CRC.",2,2,"DL","DL","DL",1,"control_ok",1,1,1,NaN,NaN,0,NaN,1,1,"bound","not_applicable_for_active_pdcch_runtime","cde93fffc19fc45b353544c999a05984797aa9bd19ddf2a5c502ccbfff2a16c0",1,0,"PDCCH",1,1,0,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_pdcch_runtime",NaN,"webgui_sinr_sweep_64x4_mu_mimo_full","not_applicable_for_active_pdcch_runtime","air_interface/csv/pdcch_trials.csv","air_interface/csv/pdcch_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy"
"DL",20,104729,1,1,NaN,2,"not_applicable_for_active_pdcch_runtime",NaN,NaN,"CDL-C","not_applicable_for_active_pdcch_runtime",0,0,0,0,"not_applicable_for_active_pdcch_runtime",0,0,0,0,0,NaN,NaN,"not_emitted_by_active_pdcch_runtime",0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,NaN,NaN,"not_emitted_by_active_pdcch_runtime","unavailable","unavailable","pdcch_receiver_hest_sinr_unavailable",NaN,"not_emitted_by_active_pdcch_runtime","not_available","not_emitted_by_active_pdcch_runtime","field_not_emitted_by_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",NaN,"not_emitted_by_active_pdcch_runtime","unavailable","unavailable","pdcch_measured_trial_sinr_unavailable",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","no_active_pdcch_sinr_observation","unavailable","no_control_sinr_observation_available_in_active_runtime",NaN,NaN,"not_applicable_for_active_pdcch_runtime",NaN,"not_emitted_by_active_pdcch_runtime","not_emitted_by_active_pdcch_runtime","not_emitted_by_active_pdcch_runtime",0,0,0,0,"not_applicable_for_active_pdcch_runtime",2,0,"not_emitted_by_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",0,0,0,0,"not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_emitted_by_active_pdcch_runtime","not_emitted_by_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",0,NaN,"not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",NaN,NaN,NaN,"0_1","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"dir=UL;frame=1;slot=5;ue=1;rnti=1;cell=1;harq=0","UL","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_pdcch_runtime",NaN,"not_applicable_for_active_pdcch_runtime","not_emitted_by_active_pdcch_runtime",0,0,0,0,0,0,"not_applicable_for_active_pdcch_runtime","active_integrated","active_integrated_pdcch_blind_dci_crc_cce_reg_evidence","grant_execution_gate","CoupledTruthRuntime.applyPDCCHGrantTrial","CoupledTruthRuntime.applyPDCCHGrantTrial","not_emitted_by_active_pdcch_runtime",0,0,0,"not_emitted_by_active_pdcch_runtime",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"not_applicable_for_active_pdcch_runtime",0,NaN,NaN,NaN,NaN,NaN,NaN,"missing","not_available_without_cfo_estimate","NOT_AVAILABLE",0,NaN,0,0,0,0,"not_applicable_for_active_pdcch_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_pdcch_runtime","not_applicable_for_active_pdcch_runtime",0,"CRASH",1,0,0,0,0,1,1,12,0,1,2,20,"configured_operating_point_metadata","configured_operating_point_metadata",NaN,NaN,"not_emitted_by_active_pdcch_runtime",NaN,"not_emitted_by_active_pdcch_runtime",NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_emitted_by_active_pdcch_runtime",0,0,"not_applicable_for_active_pdcch_runtime",0,0,0,"configured","scenario_resolved_metadata",0,0,0,"not_blocked_in_active_pdcch_runtime",0,0,0,0,0,0,0,0,0,0,"dir=UL;frame=1;slot=5;ue=1;rnti=1;cell=1;harq=0",0,0,0,"RX runtime waveform column count 64 from runtime_antenna.NumWaveformColumns does not match channel port count 4.",1,1,"UL","UL","UL",0,"control_not_required",1,1,5,1,1,5,4,0,0,"failed","decoded_dci_crc_failed|decoded_dci_payload_mismatch|decoded_dci_fields_hash_missing|rnti_mismatch|harq_process_mismatch|prb_allocation_mismatch|symbol_allocation_mismatch|mcs_mismatch|rv_mismatch|ndi_mismatch|time_domain_assignment_mismatch|search_space_mismatch|coreset_mismatch","58ff277bf0e2fb24f2a7b5d3b1b943094021ee7da770e43f1b21f2bc9b70f88d",1,0,"PDCCH",0,0,1,1,"runtime_control_reference_signal_observation","control_reference_signal_runtime_evidence","available_runtime_observation","canonical control/reference-signal row emitted by the active LLS coupled runtime",1,0,0,"field_not_emitted_by_active_pdcch_runtime",NaN,"webgui_sinr_sweep_64x4_mu_mimo_full","not_applicable_for_active_pdcch_runtime","air_interface/csv/pdcch_trials.csv","air_interface/csv/pdcch_trials.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy"
