Direction,FeedbackForDirection,Frame,Slot,ScheduledAbsoluteSlot,SourceSlot,UEIndex,UEID,RNTI,ServingCell,BaseStationID,HarqID,TBSBits,ExpectedAck,ObservedAck,DecodedAck,FalseAck,FalseNack,MissedFeedback,ExpectedHARQCurrentDecodeOK,ExpectedHARQCombinedDecodeOK,CurrentDecodeOK,CombinedDecodeOK,UCIBitCount,UCIType,PUCCHGrantId,PUCCHGrantSource,PUCCHGrantState,GrantScheduledFlag,GrantExecutedFlag,RequestedFormat,ResolvedFormat,FormatAdaptationReason,PUCCHResourceId,PUCCHPRBStart,PUCCHPRBCount,PUCCHSymbolStart,PUCCHNumSymbols,ControlResourceSource,ControlResourceValidity,ConfiguredSNR_dB,TimingEstimateUsed,UseIdealTimingSync,InterferenceMode,InterferenceContributorCount,FullInterfererChannelTruthUsed,BitsCompared,DetectionMetric,DetectionThreshold,DTXFlag,PUCCHDecodeOk,UCIContentMatch,RuntimeStateUpdated,RuntimeStateConsumer,ControlStateChanged,StateChangeApplied,ControlStateChangeDefinition,Status,Crash,Notes,SignalFamily,SourceClassification,RuntimeMaterializationStatus,ControlGatingEffect,RuntimeConsumer,DecodeSuccess,SuccessFlag,FailureFlag,ControlObservationAvailable,ValueSource,ValueRole,ValueStatus,ValueDefinition,FinalizedFlag,PlaceholderFlag,FallbackFlag,NAReason,RunID,ScenarioID,ConfigHash,SourceArtifact,SourceTable,ArtifactClass,SemanticState
"UL","DL",1,5,5,1,1,1,1,1,1,0,1192,1,0,0,0,0,1,1,1,0,0,1,"harq_ack","pucchgrant:fbdir=DL:due=5:src=1:ue=1:rnti=1:harq=0:cell=1","runtime_harq_feedback_due_scheduler","waveform_observed_feedback_decode_failed",1,1,0,0,"none_strict_assignment","0",0,1,13,1,"typed_rrc_resource_set_and_decoded_pri",1,20,0,0,"none",0,0,0,0,NaN,0,0,0,1,"HARQEntity.onFeedback",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","FAIL",0,"Active waveform-backed coupled PUCCH feedback observation.","PUCCH","active_integrated","active_integrated_waveform_feedback_runtime","harq_feedback_resource_grant_and_state_update_when_due","HARQEntity.onFeedback",0,0,1,1,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",1,0,0,"field_not_emitted_by_active_pucch_grant_trace_runtime",NaN,"webgui_sinr_sweep_64x4_mu_mimo_full","not_applicable_for_active_pucch_grant_trace_runtime","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
"UL","DL",1,5,5,1,2,2,2,1,1,0,1192,1,0,0,0,0,1,1,1,0,0,1,"harq_ack","pucchgrant:fbdir=DL:due=5:src=1:ue=2:rnti=2:harq=0:cell=1","runtime_harq_feedback_due_scheduler","waveform_observed_feedback_decode_failed",1,1,0,0,"none_strict_assignment","0",0,1,13,1,"typed_rrc_resource_set_and_decoded_pri",1,20,0,0,"none",0,0,0,0,NaN,0,0,0,1,"HARQEntity.onFeedback",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","FAIL",0,"Active waveform-backed coupled PUCCH feedback observation.","PUCCH","active_integrated","active_integrated_waveform_feedback_runtime","harq_feedback_resource_grant_and_state_update_when_due","HARQEntity.onFeedback",0,0,1,1,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",1,0,0,"field_not_emitted_by_active_pucch_grant_trace_runtime",NaN,"webgui_sinr_sweep_64x4_mu_mimo_full","not_applicable_for_active_pucch_grant_trace_runtime","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
"UL","UL",1,9,9,5,1,1,1,1,1,0,1320,1,0,0,0,0,0,1,1,0,0,1,"harq_ack","pucchgrant:fbdir=UL:due=9:src=5:ue=1:rnti=1:harq=0:cell=1","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,0,0,"none_strict_assignment","0",0,1,13,1,"typed_rrc_resource_set_and_decoded_pri",1,20,0,0,"none",0,0,NaN,NaN,NaN,0,0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",NaN,"webgui_sinr_sweep_64x4_mu_mimo_full","not_applicable_for_active_pucch_grant_trace_runtime","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
"UL","UL",1,9,9,5,2,2,2,1,1,0,1320,1,0,0,0,0,0,1,1,0,0,1,"harq_ack","pucchgrant:fbdir=UL:due=9:src=5:ue=2:rnti=2:harq=0:cell=1","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,0,0,"none_strict_assignment","0",0,1,13,1,"typed_rrc_resource_set_and_decoded_pri",1,20,0,0,"none",0,0,NaN,NaN,NaN,0,0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",NaN,"webgui_sinr_sweep_64x4_mu_mimo_full","not_applicable_for_active_pucch_grant_trace_runtime","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated"
