Direction,SFN,Slot,Frame,UEIndex,UEID,RNTI,ServingCell,BaseStationID,GrantReason,IsRetransmission,HarqID,NDI,RV,PRBStart,PRBCount,AllocatedPRBCount,SymbolStart,NumSymbols,TBSBits,TBSBytes,MCSIndex,MCSTable,CQITable,Modulation,TargetCodeRate,RawCQIDerivedMCS,LinkAdaptationMCSIndex,InstantaneousCQIMCS,StaticDeltaMCS,AMCMode,OuterLoopEnabled,OuterLoopApplied,OLLAState,MCSSelectionSource,CQIProvenance,MCSValueStatus,MCSIndexAuthority,GrantOperatingPointSource,NumLayers,Layers,CQIUsed,RIUsed,Rank,MUMIMOEnabled,MUMIMOGroupSize,MUMIMOGroupId,MUMIMOPairingStatus,MUMIMOPairingMetricSource,MUMIMOPairingMetricValue_dB,MUMIMOPairingWorstMetricValue_dB,MUMIMOPairingEvidenceSource,MUMIMOPrecoderType,MUMIMORequiredLeakageThreshold_dB,MUMIMODesiredSubspaceGain_dB,MUMIMORequiredMinimumDesiredGain_dB,MUMIMOSpatialDesignStatus,MUMIMOSpatialDesignContractVersion,MUMIMOSpatialDesignEvidenceSource,MUMIMOSpatialFilterMatrixSHA256,MUMIMOReceiveCombiningMatrixSHA256,MUMIMOReceiverAlgorithm,ConfiguredBeamSelectionStrategy,PrecoderSource,PrecodingMode,PrecodingApplicationStage,PrecodingActive,ExplicitBeamWeightsApplied,TransformPrecodingApplied,BeamformingApplied,AppliedBeamIndexSet,AppliedPrecoderPMI,AppliedPrecoderPMIType,AppliedPrecoderCodebookMode,PrecodingNumPorts,PrecodingNumLayers,PrecodingMatrixRows,PrecodingMatrixCols,GrantContextId,GrantWorkerSafe,GrantSharedStateCommitMode,QueueBytesBefore,QueueBytesAfter,PBCHGatingActive,PRACHGatingActive,PDCCHGatingActive,SRSGatingActive,ControlEligible,SchedulingEligible,SchedulingBlockedBySRS,ControlDecodeOk,PDCCHCausalGrantDecodeOk,PDCCHControlFailureReason,PDCCHControlEvidenceSource,ControlDecodeSource,GrantControlState,CellAcquisitionState,AccessState,SRSValidityState,CSIValidityState,SRSValid,LastSuccessfulSRSSlot,SRSAgeSlots,TRSGatingActive,TRSValidityState,TrackingEligibility,TRSAgeSlots,LastSuccessfulTRSSlot,LastEstimatedTRSDopplerHz,TRSStateSource,TRSRuntimeConsumer,TRSInfluencedDecision,TRSInfluenceDefinition,TRSReceiverIntegrationStatus,SchedulerCQIRawCQI,SchedulerAdjustedSINR_dB,SchedulerSINRBackoff_dB,SchedulerCQISource
"UL",0,20,1,1,1,1,1,1,"new_data_pf_mu_mimo",0,0,1,0,0,136,136,0,14,200808,25101,19,"qam256_table2","table1","64QAM",0.8525390625,19,19,19,0,"cqi_table",0,0,"disabled","runtime_cqi_table","ul_srs_adjusted_data_scheduler_input","measured_srs_adjusted_for_pusch_data_channel","ul_srs_adjusted_data_scheduler_input","ul_srs_adjusted_data_scheduler_input",2,2,15,2,2,1,2,19000001,"paired_shared_prb_spatial_multiplexing","measured_srs_complete_peer_subspace_irc_receive_projection_leakage",-310.793966851188,-309.247073995767,"causal_measured_srs_complete_peer_subspace_and_runtime_irc_covariance","measured_srs_irc_receive_projection",-15,-0.466623311462922,-30,"compatible_executable_measured_spatial_design","MeasuredMUMIMOPairDesign/v5","causal_measured_srs_complete_peer_subspace_and_runtime_irc_covariance","4b3c71706ca85aacf4c39ba792ff7587462c9b355dd962b962e80a79f65c71c0","4b3c71706ca85aacf4c39ba792ff7587462c9b355dd962b962e80a79f65c71c0","IRC","runtime_best_beam_per_link","ul_direct_mapping_no_explicit_beam_weights","direct_mapping_no_explicit_beam_weights","re_mapping_without_explicit_beam_weights",0,0,0,1,"",NaN,"runtime_precoder_no_pmi_index","runtime_precoder_mode",4,2,4,2,"dir=UL;frame=1;slot=20;ue=1;rnti=1;cell=1;harq=0",0,"serial_runtime_channel_state_commit",52500,37899,1,1,1,1,1,1,0,1,1,"pdcch_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","control_ok","acquired","succeeded","valid","fresh_srs",1,15,5,1,"valid",1,19,1,0,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",1,"shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active","integrated_shared_tracking_object",15,34.9444149300177,0,"ul_srs_adjusted_data_scheduler_input"
"UL",0,20,1,2,2,2,1,1,"new_data_pf_mu_mimo",0,0,1,0,0,136,136,0,14,200808,25101,19,"qam256_table2","table1","64QAM",0.8525390625,19,19,19,0,"cqi_table",0,0,"disabled","runtime_cqi_table","ul_srs_adjusted_data_scheduler_input","measured_srs_adjusted_for_pusch_data_channel","ul_srs_adjusted_data_scheduler_input","ul_srs_adjusted_data_scheduler_input",2,2,15,2,2,1,2,19000001,"paired_shared_prb_spatial_multiplexing","measured_srs_complete_peer_subspace_irc_receive_projection_leakage",-309.247073995767,-309.247073995767,"causal_measured_srs_complete_peer_subspace_and_runtime_irc_covariance","measured_srs_irc_receive_projection",-15,-1.86588306006323,-30,"compatible_executable_measured_spatial_design","MeasuredMUMIMOPairDesign/v5","causal_measured_srs_complete_peer_subspace_and_runtime_irc_covariance","2344c9cb3a1bb1d56c6059cd7910266f4771c6927473670ad501a182d669c64f","2344c9cb3a1bb1d56c6059cd7910266f4771c6927473670ad501a182d669c64f","IRC","runtime_best_beam_per_link","ul_direct_mapping_no_explicit_beam_weights","direct_mapping_no_explicit_beam_weights","re_mapping_without_explicit_beam_weights",0,0,0,1,"",NaN,"runtime_precoder_no_pmi_index","runtime_precoder_mode",4,2,4,2,"dir=UL;frame=1;slot=20;ue=2;rnti=2;cell=1;harq=0",0,"serial_runtime_channel_state_commit",52500,37899,1,1,1,1,1,1,0,1,1,"pdcch_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","pdcch_waveform_dci_crc_and_payload_match","control_ok","acquired","succeeded","valid","fresh_srs",1,15,5,1,"valid",1,19,1,0,"CoupledTruthRuntime.ReceiverTrackingStateByCell","shared_receiver_tracking_state",1,"shared_receiver_tracking_state_feeds_scheduler_eligibility_when_trs_gating_active","integrated_shared_tracking_object",15,34.4767732602142,0,"ul_srs_adjusted_data_scheduler_input"
