relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
reports/csv/neighbor_degree_histogram_data.csv,946,2496f3df9722052a026059d6cf8bacd82e9f75622e1a409ec47faa0e03ce1daa,True,1,32,0,0,16,0.5,13,0,0,0,0,0,0,0,False,0,,0,
reports/csv/noise_reconciliation.csv,1644,8162c4dc973e76058b8a24c3d6d998dcc5d259496b41bff6c96f309cec24883a,True,2,30,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/noise_variance_evidence_table.csv,9485,9f8221cdc26aced17090f4e504665b7f5f23ee94cc2e9196d50e5b268a243c8f,True,27,21,0,0,69,0.12169312169312169,30,0,0,0,0,0,0,0,False,0,,0,
reports/csv/oracle_proxy_fallback_detector.csv,2510,b47582aeb80698d5e6f906298fb5a05320a7b874e0ff2057c6f0d7671a814b90,True,14,10,0,0,14,0.1,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/output_completeness_table.csv,83948,c95186ef8dbead64808edf1c2801b6576764a46f692c6b103213ca1b9c15e6f7,True,124,49,0,0,2429,0.39976958525345624,1612,0,0,0,0,0,0,0,False,0,,0,
reports/csv/output_coverage_registry.csv,74606,c78bac5eb5610bf391c7e6180f63e6eed9c9e24893293f7146d22c9b893ed9dd,True,124,43,0,0,2069,0.38803450862715677,1612,0,0,0,0,0,0,0,False,0,,0,
reports/csv/pa_reconciliation.csv,159,828dd259833e24296cc49ff3d0b431c5d7ee0be8cf3138f1a6847478d20a0b11,True,1,7,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/papr_reconciliation.csv,502,305a93160f298ca49cfcd3f03f4dc4e380aee0eaf93b3156800442eb68009a14,True,2,9,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/parameter_binding_matrix.csv,1726929,d7db6a1301767ecd53e1c6f9c513b5f10e4c12bc330c3e0c65d48e540c17a9ee,True,2580,38,0,0,32323,0.32969196246430027,0,0,0,0,8,0,12,6,False,0,,0,
reports/csv/path_power_normalization_reconciliation.csv,919,47d8d9a06f6ac7072503a252b066d293331778a76a946447a31cf0bfa4f405af,True,2,16,0,0,2,0.0625,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/pdcch_control_outputs.csv,10650,cef9a3e91fc99fa005559b7ae74d3a1cb4834ba492d75c74ababbc7216ccfe17,True,46,14,0,0,29,0.04503105590062112,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/pdcch_dci_table.csv,5604,bbdb19c01fe117b0ff1c879561d35b5129e534f19cf30ae25729732c0690e7bf,True,17,25,0,0,17,0.04,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/pdcch_grant_binding_evidence.csv,5131,33ca5f728c013f0ed7b7275d66652a121988cfb3dc3bbcafd6f2a04f45ee3337,True,17,16,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/pdsch_outputs.csv,6141,ae3d4d2501664641da7645adc90a399ca95c9a1eff17539ddf6ca62cf45f972c,True,25,14,0,0,26,0.07428571428571429,3,0,0,0,0,0,0,0,False,0,,0,
reports/csv/pdsch_runtime_event_table.csv,6145,1d5d2e9a464057f382cb1dc582f6031419bf0ec9b567892f78a5cdb8b92cf611,True,12,41,0,0,12,0.024390243902439025,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/per_measured_sinr_comparison_tables.csv,1510,17bab9ef1d8b3a431dbaa167ead55db190365b2a73f4cb7ac03c7e2f156431c4,True,4,23,0,0,4,0.043478260869565216,4,0,0,0,0,0,0,0,False,0,,0,
reports/csv/per_scenario_summary_tables.csv,2781,9a8319474930e9a444500140a4dd49e2d26859a2c496f432c8da39b4ca7c488a,True,1,55,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/performance_profile_summary.csv,408,254bce96ca38529f9dcc3054e5323d4074faf7e34e08767c5bd2c8e9b58779b7,True,1,10,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/persistence_audit_table.csv,69554,b68a72f70d40e2e7fbc3b1e53a99f72beb69db856cd9c6eb2d1ee6b96a1dfe1e,True,124,37,0,0,2098,0.45727986050566694,1612,0,0,0,0,0,0,0,False,0,,0,
reports/csv/phase7_truth_gates.csv,2434,55979460832e5a48abe3ed050749f2a574a624785de7f50ac87614e41482b68b,True,1,78,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/phase_noise_reconciliation.csv,182,dc641f372d2117f4f835e4b3d67c6223af399e6838c58439fe0d6309d34724e4,True,1,6,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/phy_block_validation_matrix.csv,8727,ade525a10ad66075169b1c84ffe6ec6462b318b3c1e40d468e1ab2d32879f624,True,14,39,0,0,43,0.07875457875457875,7,0,0,0,0,0,0,0,False,0,,0,
reports/csv/phy_package_execution_audit.csv,1102319,305c3d4156417982ab26f0fcc6575f9859ce15a9baf7d64ea8415b3903261c66,True,1974,27,0,0,0,0.0,0,0,0,0,6,0,0,0,False,0,,0,
reports/csv/phy_package_execution_evidence_gate.csv,671,0853c7b918171230d35f2597edcb379a8525ba36417c1ff48e388a8a84f074af,True,5,6,0,0,5,0.16666666666666666,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/phy_package_execution_summary.csv,14339,d280ddd9596a7e62fd4c22708f87b87d62f83bdd8bc17b0d57244425fbc19a65,True,182,10,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/phy_signal_diagnostic_source.csv,153170161,d995da1ef0fb076a0ae8a78aa50b8b8b7844c94252ea0a80f882cfac531c747a,True,93232,114,0,0,3998870,0.3762421380807433,3783626,4248,0,0,0,0,0,0,False,0,,0,
reports/csv/phy_value_invariant_checks.csv,934,bd75e65919567209787e6776bfcf191b7aa5f7b8855405db2b2b24925779ff6a,True,3,17,0,0,13,0.2549019607843137,10,1,0,0,0,0,0,0,False,0,,0,
reports/csv/plot_data_lineage_summary.csv,448,f86369a067428515a00ca2faf73d4506deb06d7c65fad1d712fee9776ef4526e,True,1,12,0,0,1,0.08333333333333333,0,0,0,0,0,0,0,0,False,0,,0,
