Direction,FeedbackForDirection,Frame,Slot,ScheduledAbsoluteSlot,SourceSlot,UEIndex,UEID,RNTI,ServingCell,BaseStationID,HarqID,TBSBits,ExpectedAck,ObservedAck,CurrentDecodeOK,CombinedDecodeOK,UCIBitCount,UCIType,PUCCHGrantId,PUCCHGrantSource,PUCCHGrantState,GrantScheduledFlag,GrantExecutedFlag,RequestedFormat,ResolvedFormat,FormatAdaptationReason,PUCCHResourceId,PUCCHPRBStart,PUCCHPRBCount,PUCCHSymbolStart,PUCCHNumSymbols,ControlResourceSource,ControlResourceValidity,ConfiguredSNR_dB,AppliedAWGNSNR_dB,ChannelModel,DopplerHz,TimingEstimateUsed,UseIdealTimingSync,InterferenceMode,InterferenceContributorCount,InterferenceAggregatedRxPower_dBm,InterferencePowerSource,FullInterfererChannelTruthUsed,BitsCompared,BitErrors,DetectionMetric,PUCCHDecodeOk,UCIContentMatch,RuntimeStateUpdated,RuntimeStateConsumer,ControlStateChanged,StateChangeApplied,ControlStateChangeDefinition,Status,Crash,CrashSource,CrashMessage,Notes,SignalFamily,SourceClassification,RuntimeMaterializationStatus,ControlGatingEffect,RuntimeConsumer,DecodeSuccess,SuccessFlag,FailureFlag,ControlObservationAvailable,ValueSource,ValueRole,ValueStatus,ValueDefinition,FinalizedFlag,PlaceholderFlag,FallbackFlag,NAReason,RunID,RunUUID,RunTag,ScenarioID,ConfigHash,SourceArtifact,SourceTable,ArtifactClass,SemanticState,direction,frame,slot,cell_id,ue_id,rnti,timestamp_sim_ms,runtime_row_index,runtime_evidence,runtime_evidence_source,output_family_materialization,run_id,run_tag,scenario_id,scenario_variant_id,config_hash,code_commit,seed,drop_id,symbol,site_id,sector_id,bwp_id,carrier_id,beam_id,layer_id,stream_id,harq_id,block_id,pipeline_id,producer_module,status_code,status_classification,source_artifact_ref,source_tensor_ref,derived_flag,active_flag
"UL","UL",1,14,14,10,35,35,35,2,2,1,17424,1,0,1,1,1,"harq_ack","pucchgrant:fbdir=UL:due=14:src=10:ue=35:rnti=35:harq=1:cell=2","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,2,1,"uci_payload_size_demoted_to_short_format","pucch:cell=2:slot=14:rnti=35:reqfmt=2:resfmt=1:prb=41:1:sym=10:4",41,1,10,4,"runtime_deterministic_pucch_resource_assignment",1,12,"not_applicable","not_applicable","not_applicable",0,0,"full_per_link_channel_waveform_sum",0,"not_applicable","not_applicable",0,"not_applicable","not_applicable","not_applicable",0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"not_applicable","not_applicable","Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",1,"ac5aaa60-f202-419a-8426-02227c779291","webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","UL",1,14,2,35,35,NaN,215,"persisted_runtime_pucch_grant_row","packet_flow/csv/live_pucch_grants.csv","runtime_grant_backed_mirror",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportControlPlaneTraces","implemented","runtime_control_grant_rows","packet_flow/csv/live_pucch_grants.csv","not_applicable",0,1
"UL","UL",1,14,14,10,12,12,12,3,3,1,24072,0,0,0,0,1,"harq_ack","pucchgrant:fbdir=UL:due=14:src=10:ue=12:rnti=12:harq=1:cell=3","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,2,1,"uci_payload_size_demoted_to_short_format","pucch:cell=3:slot=14:rnti=12:reqfmt=2:resfmt=1:prb=25:1:sym=10:4",25,1,10,4,"runtime_deterministic_pucch_resource_assignment",1,12,"not_applicable","not_applicable","not_applicable",0,0,"full_per_link_channel_waveform_sum",0,"not_applicable","not_applicable",0,"not_applicable","not_applicable","not_applicable",0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"not_applicable","not_applicable","Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",1,"ac5aaa60-f202-419a-8426-02227c779291","webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","UL",1,14,3,12,12,NaN,216,"persisted_runtime_pucch_grant_row","packet_flow/csv/live_pucch_grants.csv","runtime_grant_backed_mirror",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportControlPlaneTraces","implemented","runtime_control_grant_rows","packet_flow/csv/live_pucch_grants.csv","not_applicable",0,1
"UL","UL",1,14,14,10,13,13,13,3,3,1,24072,0,0,0,0,1,"harq_ack","pucchgrant:fbdir=UL:due=14:src=10:ue=13:rnti=13:harq=1:cell=3","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,2,1,"uci_payload_size_demoted_to_short_format","pucch:cell=3:slot=14:rnti=13:reqfmt=2:resfmt=1:prb=26:1:sym=10:4",26,1,10,4,"runtime_deterministic_pucch_resource_assignment",1,12,"not_applicable","not_applicable","not_applicable",0,0,"full_per_link_channel_waveform_sum",0,"not_applicable","not_applicable",0,"not_applicable","not_applicable","not_applicable",0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"not_applicable","not_applicable","Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",1,"ac5aaa60-f202-419a-8426-02227c779291","webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","UL",1,14,3,13,13,NaN,217,"persisted_runtime_pucch_grant_row","packet_flow/csv/live_pucch_grants.csv","runtime_grant_backed_mirror",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportControlPlaneTraces","implemented","runtime_control_grant_rows","packet_flow/csv/live_pucch_grants.csv","not_applicable",0,1
"UL","UL",1,14,14,10,18,18,18,3,3,1,24072,1,0,1,1,1,"harq_ack","pucchgrant:fbdir=UL:due=14:src=10:ue=18:rnti=18:harq=1:cell=3","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,2,1,"uci_payload_size_demoted_to_short_format","pucch:cell=3:slot=14:rnti=18:reqfmt=2:resfmt=1:prb=31:1:sym=10:4",31,1,10,4,"runtime_deterministic_pucch_resource_assignment",1,12,"not_applicable","not_applicable","not_applicable",0,0,"full_per_link_channel_waveform_sum",0,"not_applicable","not_applicable",0,"not_applicable","not_applicable","not_applicable",0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"not_applicable","not_applicable","Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",1,"ac5aaa60-f202-419a-8426-02227c779291","webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","UL",1,14,3,18,18,NaN,218,"persisted_runtime_pucch_grant_row","packet_flow/csv/live_pucch_grants.csv","runtime_grant_backed_mirror",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportControlPlaneTraces","implemented","runtime_control_grant_rows","packet_flow/csv/live_pucch_grants.csv","not_applicable",0,1
"UL","UL",1,14,14,10,23,23,23,3,3,1,24072,0,0,0,0,1,"harq_ack","pucchgrant:fbdir=UL:due=14:src=10:ue=23:rnti=23:harq=1:cell=3","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,2,1,"uci_payload_size_demoted_to_short_format","pucch:cell=3:slot=14:rnti=23:reqfmt=2:resfmt=1:prb=36:1:sym=10:4",36,1,10,4,"runtime_deterministic_pucch_resource_assignment",1,12,"not_applicable","not_applicable","not_applicable",0,0,"full_per_link_channel_waveform_sum",0,"not_applicable","not_applicable",0,"not_applicable","not_applicable","not_applicable",0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"not_applicable","not_applicable","Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",1,"ac5aaa60-f202-419a-8426-02227c779291","webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","UL",1,14,3,23,23,NaN,219,"persisted_runtime_pucch_grant_row","packet_flow/csv/live_pucch_grants.csv","runtime_grant_backed_mirror",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportControlPlaneTraces","implemented","runtime_control_grant_rows","packet_flow/csv/live_pucch_grants.csv","not_applicable",0,1
"UL","UL",1,14,14,10,15,15,15,3,3,1,21000,0,0,0,0,1,"harq_ack","pucchgrant:fbdir=UL:due=14:src=10:ue=15:rnti=15:harq=1:cell=3","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,2,1,"uci_payload_size_demoted_to_short_format","pucch:cell=3:slot=14:rnti=15:reqfmt=2:resfmt=1:prb=28:1:sym=10:4",28,1,10,4,"runtime_deterministic_pucch_resource_assignment",1,12,"not_applicable","not_applicable","not_applicable",0,0,"full_per_link_channel_waveform_sum",0,"not_applicable","not_applicable",0,"not_applicable","not_applicable","not_applicable",0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"not_applicable","not_applicable","Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",1,"ac5aaa60-f202-419a-8426-02227c779291","webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","UL",1,14,3,15,15,NaN,220,"persisted_runtime_pucch_grant_row","packet_flow/csv/live_pucch_grants.csv","runtime_grant_backed_mirror",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportControlPlaneTraces","implemented","runtime_control_grant_rows","packet_flow/csv/live_pucch_grants.csv","not_applicable",0,1
"UL","UL",1,14,14,10,24,24,24,3,3,1,18432,0,0,0,0,1,"harq_ack","pucchgrant:fbdir=UL:due=14:src=10:ue=24:rnti=24:harq=1:cell=3","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,2,1,"uci_payload_size_demoted_to_short_format","pucch:cell=3:slot=14:rnti=24:reqfmt=2:resfmt=1:prb=37:1:sym=10:4",37,1,10,4,"runtime_deterministic_pucch_resource_assignment",1,12,"not_applicable","not_applicable","not_applicable",0,0,"full_per_link_channel_waveform_sum",0,"not_applicable","not_applicable",0,"not_applicable","not_applicable","not_applicable",0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"not_applicable","not_applicable","Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",1,"ac5aaa60-f202-419a-8426-02227c779291","webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","UL",1,14,3,24,24,NaN,221,"persisted_runtime_pucch_grant_row","packet_flow/csv/live_pucch_grants.csv","runtime_grant_backed_mirror",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportControlPlaneTraces","implemented","runtime_control_grant_rows","packet_flow/csv/live_pucch_grants.csv","not_applicable",0,1
"UL","UL",1,14,14,10,2,2,2,3,3,1,12808,0,0,0,0,1,"harq_ack","pucchgrant:fbdir=UL:due=14:src=10:ue=2:rnti=2:harq=1:cell=3","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,2,1,"uci_payload_size_demoted_to_short_format","pucch:cell=3:slot=14:rnti=2:reqfmt=2:resfmt=1:prb=15:1:sym=10:4",15,1,10,4,"runtime_deterministic_pucch_resource_assignment",1,12,"not_applicable","not_applicable","not_applicable",0,0,"full_per_link_channel_waveform_sum",0,"not_applicable","not_applicable",0,"not_applicable","not_applicable","not_applicable",0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"not_applicable","not_applicable","Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",1,"ac5aaa60-f202-419a-8426-02227c779291","webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","UL",1,14,3,2,2,NaN,222,"persisted_runtime_pucch_grant_row","packet_flow/csv/live_pucch_grants.csv","runtime_grant_backed_mirror",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportControlPlaneTraces","implemented","runtime_control_grant_rows","packet_flow/csv/live_pucch_grants.csv","not_applicable",0,1
"UL","UL",1,14,14,10,16,16,16,3,3,1,11272,0,0,0,0,1,"harq_ack","pucchgrant:fbdir=UL:due=14:src=10:ue=16:rnti=16:harq=1:cell=3","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,2,1,"uci_payload_size_demoted_to_short_format","pucch:cell=3:slot=14:rnti=16:reqfmt=2:resfmt=1:prb=29:1:sym=10:4",29,1,10,4,"runtime_deterministic_pucch_resource_assignment",1,12,"not_applicable","not_applicable","not_applicable",0,0,"full_per_link_channel_waveform_sum",0,"not_applicable","not_applicable",0,"not_applicable","not_applicable","not_applicable",0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"not_applicable","not_applicable","Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",1,"ac5aaa60-f202-419a-8426-02227c779291","webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","UL",1,14,3,16,16,NaN,223,"persisted_runtime_pucch_grant_row","packet_flow/csv/live_pucch_grants.csv","runtime_grant_backed_mirror",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportControlPlaneTraces","implemented","runtime_control_grant_rows","packet_flow/csv/live_pucch_grants.csv","not_applicable",0,1
"UL","UL",1,14,14,10,33,33,33,3,3,1,11272,0,0,0,0,1,"harq_ack","pucchgrant:fbdir=UL:due=14:src=10:ue=33:rnti=33:harq=1:cell=3","runtime_harq_feedback_due_scheduler","scheduled_pending_execution",1,0,2,1,"uci_payload_size_demoted_to_short_format","pucch:cell=3:slot=14:rnti=33:reqfmt=2:resfmt=1:prb=46:1:sym=10:4",46,1,10,4,"runtime_deterministic_pucch_resource_assignment",1,12,"not_applicable","not_applicable","not_applicable",0,0,"full_per_link_channel_waveform_sum",0,"not_applicable","not_applicable",0,"not_applicable","not_applicable","not_applicable",0,0,0,"pending_feedback_due_slot",0,0,"harq_feedback_consumed_by_runtime_harq_and_scheduler","PENDING",0,"not_applicable","not_applicable","Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.","PUCCH","active_but_simplified","active_scheduled_pending_feedback_due_not_reached","harq_feedback_resource_grant_and_state_update_when_due","pending_feedback_due_slot",0,0,0,0,"runtime_pucch_grant_trace","explicit_pucch_grant_and_feedback_runtime_state","available_runtime_grant_state","canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed",0,0,0,"feedback_due_slot_not_reached_in_this_bounded_run",1,"ac5aaa60-f202-419a-8426-02227c779291","webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","packet_flow/csv/live_pucch_grants.csv","packet_flow/csv/live_pucch_grants.csv","canonical_control_reference_signal_runtime_evidence","runtime_populated","UL",1,14,3,33,33,NaN,224,"persisted_runtime_pucch_grant_row","packet_flow/csv/live_pucch_grants.csv","runtime_grant_backed_mirror",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportControlPlaneTraces","implemented","runtime_control_grant_rows","packet_flow/csv/live_pucch_grants.csv","not_applicable",0,1
