relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
analytics/csv/random_access_detection_analytics.csv,335,35ec7361141a8f30b973ed06eb04731d8a115be5148c82ba08952a5c9e2b85b5,True,1,16,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/regression_analytics.csv,209,71722ef4da696ad0305f68845ae10f387465028843240d82fea1f218b2676236,True,1,4,0,0,0,0.0,0,0,0,0,0,0,0,1,False,0,,0,
analytics/csv/regression_baseline_view.csv,3060,d6a14b0ee43cce21b01bce0e5a35fa1342f4dfdefff81c02dcc646e46df1e0b4,True,1,59,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/regression_candidate_view.csv,3060,d6a14b0ee43cce21b01bce0e5a35fa1342f4dfdefff81c02dcc646e46df1e0b4,True,1,59,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/regression_delta_view.csv,209,71722ef4da696ad0305f68845ae10f387465028843240d82fea1f218b2676236,True,1,4,0,0,0,0.0,0,0,0,0,0,0,0,1,False,0,,0,
analytics/csv/resource_grid_analytics.csv,2358036,8f63626896adf0ffedcd90448977b446b56276d9f8246c5a2085a607ad329f48,True,2982,34,0,0,2576,0.02540734603700635,2576,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/runtime_latency_analytics.csv,2357,cdd157bd3156479d1afb41b8416d7772a3b3f3812641f2465c93e44fdbec6e41,True,4,25,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/runtime_power_analytics.csv,8273,ee6e7eaff1590eaa13067a2da81fa83cc20b857ca36bfe6cb284e614b1ccfc48,True,6,81,0,0,67,0.13786008230452676,53,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/schema_drift_analytics.csv,33497,b503b7af3f084cb010df63cab2373382093e43af3472d4e7cce18e04dd7ab77d,True,76,17,0,0,2,0.0015479876160990713,0,0,0,0,19,0,2,0,False,0,,0,
analytics/csv/selection_reselection_analytics.csv,39151,628e67ada38586b37a0225c0d4c3bb02d3d9c496eee04fd7c2d1c36906162285,True,25,72,0,0,136,0.07555555555555556,136,0,0,0,8,0,0,0,False,0,,0,
analytics/csv/sleep_state_analytics.csv,6760,17eaf1065f21c4803e9fe18ba92b6d347ccba7016dc7bbe19aac98e2a72aa8f5,True,5,65,0,0,73,0.2246153846153846,63,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/soft_buffer_analytics.csv,2357,cdd157bd3156479d1afb41b8416d7772a3b3f3812641f2465c93e44fdbec6e41,True,4,25,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
analytics/csv/spectral_efficiency_analytics.csv,13067,1f1b6f842635c72620c66dffb70002846b8e76b491b467676e2c21b57fef55a5,True,51,14,0,0,26,0.036414565826330535,5,0,0,0,0,0,0,0,False,0,,0,
