RunID,CaseID,Seed,Trial,Profile,SignalPresent,DCIFormatTx,RNTITypeTx,AggregationLevelTx,SearchSpaceIDTx,CORESETIDTx,FirstCCETx,Detected,DecodedFormat,DecodedRNTIType,DecodedFirstCCE,CRCCheckPassed,CorrectDetection,FalseAlarm,MissedDetection,KnownLocationUsed,OracleTimingUsed,MeasuredSINRdB,CFOEstimateHz,TimingEstimateSamples,Status,ExecutionBackend,ApproximationMode,EvidenceClass,ChannelRealizationID,NoiseRealizationID,PayloadID,RuntimeMs,MemoryMB
PDCCH_PHASE04_R18,BLIND0047,47,3,connected_blind_strict,true,1_0,C-RNTI,2,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,2c65ddcc6775260f8ebd2164e5275cbd751126fd474db5dee596c4f9fd489b6b,0b82a14d2c65a7327b5e82e65e7f786832c6af818e417c386c7c22de1229fc47,243.4006,1.9293
PDCCH_PHASE04_R18,BLIND0048,47,3,connected_blind_strict,true,1_1,C-RNTI,2,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,59ca0dc39b5f318a741c489be2860c270284ae4cf22b15bc6cee84621f42222c,415ab4093ac81f2d7d93945b63798ba81737e15d5cb5da5398d37b1ebe41e9ee,06a87931b3e1a6cb41e41d7d3975970ab8190b078120d729cd3457722aa19120,284.2061,1.9402
PDCCH_PHASE04_R18,BLIND0049,47,3,connected_blind_strict,true,0_0,C-RNTI,4,1,1,16,true,0_0,C-RNTI,16,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,f9bb229c68be8217a39339e4c3d3fbe45034907d7df1f0e847ae5fe79dc61086,3564c55c657ed075cc1394c45ecd53e6d4e9b79603b1fbc8426e74290cf79c5c,172.6726,1.9236
PDCCH_PHASE04_R18,BLIND0050,47,3,connected_blind_strict,true,0_1,C-RNTI,4,1,1,16,true,0_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,ed52c051ee6babbfb3022c916fe10f015a2a5942422d4398ca8939ad61a6ca92,a66046698ab9896818157964bcda923f2592b6507f894ee5a6a906f63478f795,52d750f01d23b9fb9950b4f4e663feb92d8ec80b3097bea09fa07f68f587deeb,189.2693,1.9324
PDCCH_PHASE04_R18,BLIND0051,47,3,connected_blind_strict,true,1_0,C-RNTI,4,1,1,16,true,1_0,C-RNTI,16,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,5f55b3b3d86092e1f0485918573cf0e7df3fb7c828d32dc9ca982d426778373c,a885095bfc6f1f1ea2eaffd51265813b191479f5c956771d352d7ca819abfd38,229.3694,1.9277
PDCCH_PHASE04_R18,BLIND0052,47,3,connected_blind_strict,true,1_1,C-RNTI,4,1,1,16,true,1_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,6cc2cc525182e3ac42848e4df3914d0de492a6398af1c92fa678b4d6eb343841,89443a6cdf2f855b73b463c34d47ed956ead52fbd4ac3e04dfbd2c7d14d009f2,1814bd545429d2fefac050addd855d634b253d5d79bbb64f2ec96e83b1ee3df7,252.7,1.9386
PDCCH_PHASE04_R18,BLIND0053,47,3,connected_blind_strict,true,0_0,C-RNTI,8,1,1,8,true,0_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,4f93a4ca3197dc9f6c1ec0c0756a2f3c8513082b1c538b180743e58cb69f2aa4,e5ece0ab34b5772410ca878a843d2253462cbb5d61a78f6b4613768da4351e38,197.2896,1.9229
PDCCH_PHASE04_R18,BLIND0054,47,3,connected_blind_strict,true,0_1,C-RNTI,8,1,1,8,true,0_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,c18081ed402f6e7e18aae7289299a8c643eee955ec1214c4948a4d602f2e482b,bc4a5d95929202950b6d54a3325be683cf4986ca82e1231582d980385b4870a5,5ee4e29eeff7e0da0c2d57b19518385f53cc5240ba8af8f1838d1e42ab10fdf7,117.9602,1.9317
PDCCH_PHASE04_R18,BLIND0055,47,3,connected_blind_strict,true,1_0,C-RNTI,8,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,9a0b62fe701a48b05a28e52a94f9a702addbbe3a02ac7bc139a112b0eea7b6bb,fabbcb706039677592760d7258c5c500110ece52f52c2a7584bbc5ecf2511221,116.0744,1.9269
PDCCH_PHASE04_R18,BLIND0056,47,3,connected_blind_strict,true,1_1,C-RNTI,8,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,d169804ab4fb0150130976235cbe6d74f66f762859a9e20f1c39d665119d727f,9a19a5aa1cc0e050250546c52aa2b59058c6d0fee6e6d2da4bc42aa8cf2379bd,81df1a0d190eb24ff128a7d088210f7f7928a68dd16363be0af4f4a7fd285ecf,111.6719,1.9378
PDCCH_PHASE04_R18,BLIND0057,47,3,connected_blind_strict,true,0_0,C-RNTI,16,1,1,0,true,0_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,4d983c7dfa4f1465b6e254a448db64f444d6cf759b9fcd9dd970f12b09aaea3e,535e9a7e9f68d094c87158e522671bcf3508720c697759e547bd82309e4029d7,87.7424,1.9225
PDCCH_PHASE04_R18,BLIND0058,47,3,connected_blind_strict,true,0_1,C-RNTI,16,1,1,0,true,0_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,665a25e6b79c0b1045eee2cda21da5ff3bbc2e4bd040d6de8ed2daaf3afd7d6a,077ee62d14d26a4f34b438f3891228ba7fcd21f4be585cd063f8617b45bf5873,cfd0207bfe0e44398f199e489ecf819b59a3ecad3e8a8d18bedf0c1307e78432,79.3569,1.9313
PDCCH_PHASE04_R18,BLIND0059,47,3,connected_blind_strict,true,1_0,C-RNTI,16,1,1,0,true,1_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,92338fc11fd90cfdadd41d61b503aacedeb35b8669d8318438b46f822cfe7382,c2cbd486b78bf2625b66487ffd3296e4f674ba7e55547b6ecf5f8ee3a9165e9e,81.1281,1.9266
PDCCH_PHASE04_R18,BLIND0060,47,3,connected_blind_strict,true,1_1,C-RNTI,16,1,1,0,true,1_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,dc0f8c218b78316fafb8ce8d451a837cbb565aba7fcf4a968fb631bfd46b1aaf,14857e5b38604c6c342df90b6360bd1c4628cfc113e3a875b2f3adaef5ff5ccd,dac38ff1463e10c72d8d8a9fa43ef5ca5aef9e8c779d2c10351e8a59d73f9a86,88.2704,1.9374
PDCCH_PHASE04_R18,BLIND0061,89,4,connected_blind_strict,true,0_0,C-RNTI,1,1,1,4,true,0_0,C-RNTI,4,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,9425ef2ef12567a895135ae8e4cdf56190325275891eb762be693baf89e57dae,296b7c3bcf3074429b308e231f7f7fac85974e137a9695b9c9b8806ffb1e0b42,251.1825,1.9252
PDCCH_PHASE04_R18,BLIND0062,89,4,connected_blind_strict,true,0_1,C-RNTI,1,1,1,4,true,0_1,C-RNTI,4,true,true,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,6edb7cb661bcd7c93c3cf26ef90932cb1c66b26574db2c9882eca86abfa62f10,ff7d4010b7901a03031b44efe725b4476dd7712cfe4ee4ec2a57b5e936d1cbe6,2a6a0261374d59b5416b990f62d699d91597a77a80ec0a42a8343f82a207fcb4,239.5263,1.934
PDCCH_PHASE04_R18,BLIND0063,89,4,connected_blind_strict,true,1_0,C-RNTI,1,1,1,4,true,1_0,C-RNTI,4,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,6d3d44d1a2f68e604b3ca97f64eefba45b43b8b70863ef5423ece8ab4a39d9df,99d48b4154e1bf55617f4b6deefe23922bceb09504412ca63a394d58347624cf,223.4549,1.9293
PDCCH_PHASE04_R18,BLIND0064,89,4,connected_blind_strict,true,1_1,C-RNTI,1,1,1,4,true,1_1,C-RNTI,4,true,true,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,e4953f3f7b0282fb71258a3b7fbd90d43d6e0be26d5fd4218a3027c8e168ca82,454babed934b8e6fe53772d8e2c99e84b2342c526f2a323478fe0b44af1b1331,8b5cf9757a27f37aab7a05f018781a0169fe4795711e1754e363e8f22be78f59,247.5948,1.9402
PDCCH_PHASE04_R18,BLIND0065,89,4,connected_blind_strict,true,0_0,C-RNTI,2,1,1,8,true,0_0,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,f1a8b17ebd6f2add6293cc3fdf784c0fc05d88face90602ae9b19e5c6084dba6,4712a8a14491c229239305e41f35533b15db569aad8d6217d6438398e6dbe43f,271.7995,1.9252
PDCCH_PHASE04_R18,BLIND0066,89,4,connected_blind_strict,true,0_1,C-RNTI,2,1,1,8,true,0_1,C-RNTI,8,true,true,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,fc54e88b84fb1de527c70fabc021e7cb5cbca9a3fabde01d56918b36a3b16794,de957dd8e351cdcb754858f01c7a4eb680cdc052680de16ee05a762570da1a34,6e672cdc1c1d1d9d2aa1b2426b9af6e6be7addff2ed79d635996f91c4864062e,296.839,1.934
PDCCH_PHASE04_R18,BLIND0067,89,4,connected_blind_strict,true,1_0,C-RNTI,2,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,7d70dabfd72c80869dc47e68840df43cc8e49019d9c907cb71e13c09d7431b0a,0b82a14d2c65a7327b5e82e65e7f786832c6af818e417c386c7c22de1229fc47,270.5225,1.9293
PDCCH_PHASE04_R18,BLIND0068,89,4,connected_blind_strict,true,1_1,C-RNTI,2,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,a2ee82fa68f17afe979461b43d3ead737648a44f7fa75b508eaf651be61e305e,e79804f4f9747609b0313ed73b30ff58c4418ffa1c9d955e5db3c3fa3bab7c8f,06a87931b3e1a6cb41e41d7d3975970ab8190b078120d729cd3457722aa19120,260.0349,1.9402
PDCCH_PHASE04_R18,BLIND0069,89,4,connected_blind_strict,true,0_0,C-RNTI,4,1,1,16,true,0_0,C-RNTI,16,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,1bfc44b962568d8383a05b922bb8ef08255aaaba5d4cd95553340078159d25f4,3564c55c657ed075cc1394c45ecd53e6d4e9b79603b1fbc8426e74290cf79c5c,144.94,1.9236
PDCCH_PHASE04_R18,BLIND0070,89,4,connected_blind_strict,true,0_1,C-RNTI,4,1,1,16,true,0_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,465a74f6319fbdf8b65a931e929a4c5e4076b97d76c7d9831701358f2312d545,c80795f1b4fe9c6a32caec0c896f442ee80080ac8d51779f2f698f20b61fc18a,52d750f01d23b9fb9950b4f4e663feb92d8ec80b3097bea09fa07f68f587deeb,154.6969,1.9324
PDCCH_PHASE04_R18,BLIND0071,89,4,connected_blind_strict,true,1_0,C-RNTI,4,1,1,16,true,1_0,C-RNTI,16,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,d4e915494dca9ec7f989b82bec72b0df470b943001a6e466dcff6b2f322b9bf5,a885095bfc6f1f1ea2eaffd51265813b191479f5c956771d352d7ca819abfd38,182.7615,1.9277
PDCCH_PHASE04_R18,BLIND0072,89,4,connected_blind_strict,true,1_1,C-RNTI,4,1,1,16,true,1_1,C-RNTI,16,true,true,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,6029236377fe1eb793afc8c47d6f062182f47f311fe071f82f9b741389087272,80f4e7c99dc586cbf5c7500b701913215a792066aed0b4a7819e5be0cca568c2,1814bd545429d2fefac050addd855d634b253d5d79bbb64f2ec96e83b1ee3df7,157.7273,1.9386
PDCCH_PHASE04_R18,BLIND0073,89,4,connected_blind_strict,true,0_0,C-RNTI,8,1,1,8,true,0_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,e0f06869b601c099d2035f8d5458e1148e6cba3fe608b82300efd0be92beddee,e5ece0ab34b5772410ca878a843d2253462cbb5d61a78f6b4613768da4351e38,116.7986,1.9229
PDCCH_PHASE04_R18,BLIND0074,89,4,connected_blind_strict,true,0_1,C-RNTI,8,1,1,8,true,0_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,6855ca5991df295e7cd8c230eea569a9992ae47f595f0ff26c3d34d6b44fb38a,dcc9ad8e72992cfcc6ab6c570d7853a17968d1b85a43a7ebd9d704d4710fa02e,5ee4e29eeff7e0da0c2d57b19518385f53cc5240ba8af8f1838d1e42ab10fdf7,107.6325,1.9317
PDCCH_PHASE04_R18,BLIND0075,89,4,connected_blind_strict,true,1_0,C-RNTI,8,1,1,8,true,1_0,C-RNTI,8,true,true,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,4b78af985c828525ca030e9449523c51c748a2f42b979276186c9868e6dce5e0,fabbcb706039677592760d7258c5c500110ece52f52c2a7584bbc5ecf2511221,95.0718,1.9269
PDCCH_PHASE04_R18,BLIND0076,89,4,connected_blind_strict,true,1_1,C-RNTI,8,1,1,8,true,1_1,C-RNTI,8,true,true,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,138c0cd9e5de6ab3ad3473845f5ac4f9fab3256e764d0c78829ed6f8974c0286,16259454bf403c2b0ca5ee46af03c9cb51a28a870569ff383d8bd485eedbc99e,81df1a0d190eb24ff128a7d088210f7f7928a68dd16363be0af4f4a7fd285ecf,127.9885,1.9378
PDCCH_PHASE04_R18,BLIND0077,89,4,connected_blind_strict,true,0_0,C-RNTI,16,1,1,0,true,0_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,9bf95d8fa24c47c283fc374ef9788ff48ee79506969c10dfefdcad986c22d4b4,535e9a7e9f68d094c87158e522671bcf3508720c697759e547bd82309e4029d7,87.5167,1.9225
PDCCH_PHASE04_R18,BLIND0078,89,4,connected_blind_strict,true,0_1,C-RNTI,16,1,1,0,true,0_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,d7bb12bc62eb8febc9c52475dc833c0c96e7ca7206ece18a948e5ce900277353,9ee5dd03744924c1f6bc95de37121da115aef8ccec8d83cf5e80fde2fb427f67,cfd0207bfe0e44398f199e489ecf819b59a3ecad3e8a8d18bedf0c1307e78432,106.5762,1.9313
PDCCH_PHASE04_R18,BLIND0079,89,4,connected_blind_strict,true,1_0,C-RNTI,16,1,1,0,true,1_0,C-RNTI,0,true,true,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,01c0828ead4bc239b46341c32b5c75fc8e67a44800b6f4e6c695d24bf5fa2b13,c2cbd486b78bf2625b66487ffd3296e4f674ba7e55547b6ecf5f8ee3a9165e9e,80.1936,1.9266
PDCCH_PHASE04_R18,BLIND0080,89,4,connected_blind_strict,true,1_1,C-RNTI,16,1,1,0,true,1_1,C-RNTI,0,true,true,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,c44a3dde48f78b2c5b180aca4e471e9275580ecd8ece1132846e603e0d18081c,7e57ba38f685aec2d859f9ad360fdefdd099852e078672c5c6cd94dd0ed9d252,dac38ff1463e10c72d8d8a9fa43ef5ca5aef9e8c779d2c10351e8a59d73f9a86,88.3417,1.9374
PDCCH_PHASE04_R18,BLIND0081,11,5,connected_blind_strict,false,0_0,C-RNTI,1,1,1,4,false,,,,false,false,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,1b4fe802971a44e9d4c93b02efd4cb24effff96bcfb0e18275524ebbbd5a2481,296b7c3bcf3074429b308e231f7f7fac85974e137a9695b9c9b8806ffb1e0b42,240.978,1.8838
PDCCH_PHASE04_R18,BLIND0082,11,5,connected_blind_strict,false,0_1,C-RNTI,1,1,1,4,false,,,,false,false,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,27a87609ab15081d130d13fa24aed3834debf0334c4a7046c2eb2fc7633bbd72,63178c08ce15587e499b72e37215eecd91025bbde70709f8b16b85f2081fe8fb,2a6a0261374d59b5416b990f62d699d91597a77a80ec0a42a8343f82a207fcb4,236.0974,1.8838
PDCCH_PHASE04_R18,BLIND0083,11,5,connected_blind_strict,false,1_0,C-RNTI,1,1,1,4,false,,,,false,false,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,8f19702d36c5f86c3fb38e4bd31b4367af46f62e3f4c51da6d1e2b5474404fd6,99d48b4154e1bf55617f4b6deefe23922bceb09504412ca63a394d58347624cf,239.62,1.8838
PDCCH_PHASE04_R18,BLIND0084,11,5,connected_blind_strict,false,1_1,C-RNTI,1,1,1,4,false,,,,false,false,false,false,false,false,14,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,e995e0d6adf37eaaf70609153693208fdd2a204faf8b4724fcc1e9decb75470e,e18882d59ec2d4ac3d64b5267296f0b912e525ad95f44ed499a80b071a87bc5e,8b5cf9757a27f37aab7a05f018781a0169fe4795711e1754e363e8f22be78f59,245.019,1.8838
PDCCH_PHASE04_R18,BLIND0085,11,5,connected_blind_strict,false,0_0,C-RNTI,2,1,1,8,false,,,,false,false,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,97c50953c55ec3ff656c37c7df61c9cfcc2753b9ecd739978f5d7534637bacd4,4712a8a14491c229239305e41f35533b15db569aad8d6217d6438398e6dbe43f,236.8754,1.8838
PDCCH_PHASE04_R18,BLIND0086,11,5,connected_blind_strict,false,0_1,C-RNTI,2,1,1,8,false,,,,false,false,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,16fde5fb4f9a3d1cf4ac3cb9ad5448c396de1421cc3ae5ac3f42204706e42299,c069ce62b6fd105f46b7c9d38d6d37a34388229f6c6502788824b3cb5c7492b6,6e672cdc1c1d1d9d2aa1b2426b9af6e6be7addff2ed79d635996f91c4864062e,233.025,1.8838
PDCCH_PHASE04_R18,BLIND0087,11,5,connected_blind_strict,false,1_0,C-RNTI,2,1,1,8,false,,,,false,false,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,32956191a50bfbf7ae052b4938e5ed4b1475cfb616c8b6966940cb7038eb3233,0b82a14d2c65a7327b5e82e65e7f786832c6af818e417c386c7c22de1229fc47,229.5077,1.8838
PDCCH_PHASE04_R18,BLIND0088,11,5,connected_blind_strict,false,1_1,C-RNTI,2,1,1,8,false,,,,false,false,false,false,false,false,12,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,58670265346cdfd8c977ab028b95a4e80596af3f33f01fa87e9441314bec4190,e7b5cf524792d981e70c27d7520dff02787549a5a70486b18b10ca11ad9ecf64,06a87931b3e1a6cb41e41d7d3975970ab8190b078120d729cd3457722aa19120,215.0802,1.8838
PDCCH_PHASE04_R18,BLIND0089,11,5,connected_blind_strict,false,0_0,C-RNTI,4,1,1,16,false,,,,false,false,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,cc9abd5d982a284fe60e2ab0229040463483c47cdbd9f5e4f17c87c0d2755ed7,3564c55c657ed075cc1394c45ecd53e6d4e9b79603b1fbc8426e74290cf79c5c,113.5275,1.8822
PDCCH_PHASE04_R18,BLIND0090,11,5,connected_blind_strict,false,0_1,C-RNTI,4,1,1,16,false,,,,false,false,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,5a114154ec10ecd6ecd5e4bb06ae5c2bf8f7b0b53c7fad7397486c704aff5d59,1fcea771e2a9702612b4bb3d14025e2ad6f10d35054f80e71f500f818eeb6c29,52d750f01d23b9fb9950b4f4e663feb92d8ec80b3097bea09fa07f68f587deeb,122.4148,1.8822
PDCCH_PHASE04_R18,BLIND0091,11,5,connected_blind_strict,false,1_0,C-RNTI,4,1,1,16,false,,,,false,false,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,c3805ef091a982a1099bb24e60e08ee7c1fb7ffbdc458a0d8a5f0745dd524b08,a885095bfc6f1f1ea2eaffd51265813b191479f5c956771d352d7ca819abfd38,148.5378,1.8822
PDCCH_PHASE04_R18,BLIND0092,11,5,connected_blind_strict,false,1_1,C-RNTI,4,1,1,16,false,,,,false,false,false,false,false,false,10,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,d0fa16a4f47d4bad65488b69e32693cf8064cc6286a2a9a0c65fcf576f3d044c,bc564dd3700ee093fd2ab974fb80e78e725ec74b6ae20d229e97615b75350ae9,1814bd545429d2fefac050addd855d634b253d5d79bbb64f2ec96e83b1ee3df7,136.9724,1.8822
PDCCH_PHASE04_R18,BLIND0093,11,5,connected_blind_strict,false,0_0,C-RNTI,8,1,1,8,false,,,,false,false,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,0fa469df103563defbfb4197705086ca4c89322ced561ecc39c4a0a0228bc105,e5ece0ab34b5772410ca878a843d2253462cbb5d61a78f6b4613768da4351e38,76.3136,1.8814
PDCCH_PHASE04_R18,BLIND0094,11,5,connected_blind_strict,false,0_1,C-RNTI,8,1,1,8,false,,,,false,false,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,379cfa4e34124847296308373544d22fa2ad421449f6c1fb109af0198e07a849,282d1ce39407169cfc47461e4502d9c7e7034e5509b03bd4762d5d8b61ce9b4d,5ee4e29eeff7e0da0c2d57b19518385f53cc5240ba8af8f1838d1e42ab10fdf7,77.3771,1.8814
PDCCH_PHASE04_R18,BLIND0095,11,5,connected_blind_strict,false,1_0,C-RNTI,8,1,1,8,false,,,,false,false,false,false,false,false,4,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,9dae67b591333307858ac01d66d7d1ed2c2585c4dc7ac3e0f792dccabb798b09,fabbcb706039677592760d7258c5c500110ece52f52c2a7584bbc5ecf2511221,74.2222,1.8814
PDCCH_PHASE04_R18,BLIND0096,11,5,connected_blind_strict,false,1_1,C-RNTI,8,1,1,8,false,,,,false,false,false,false,false,false,8,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,b25e042b2b350ec02992ccddf7e32b41c829e76214884a1217d832b52769a98a,528322df27889536d32eaab6f3c9f204e3466481c045b4ad794a925acf3c2cc0,81df1a0d190eb24ff128a7d088210f7f7928a68dd16363be0af4f4a7fd285ecf,87.0052,1.8814
PDCCH_PHASE04_R18,BLIND0097,11,5,connected_blind_strict,false,0_0,C-RNTI,16,1,1,0,false,,,,false,false,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,222329cd2b65e67292f616613b9d83f9d544dbc0781b7deb4951cf165cd86a08,535e9a7e9f68d094c87158e522671bcf3508720c697759e547bd82309e4029d7,67.5404,1.881
PDCCH_PHASE04_R18,BLIND0098,11,5,connected_blind_strict,false,0_1,C-RNTI,16,1,1,0,false,,,,false,false,false,false,false,false,6,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,5071e898c5c66dd11a86116e7876414b892787fd10268f4a10143701be1f95dd,8b88e30c59e38a1c03bb4284d57fa5861466c050c4eed9c943fcb20f0fe5a319,cfd0207bfe0e44398f199e489ecf819b59a3ecad3e8a8d18bedf0c1307e78432,58.6039,1.881
PDCCH_PHASE04_R18,BLIND0099,11,5,connected_blind_strict,false,1_0,C-RNTI,16,1,1,0,false,,,,false,false,false,false,false,false,2,0,0,PASS,strict_pdcch_waveform_tx_rx,none,waveform_truth,42672539becb39fd9c16f5f17e6ca7a8f895f9741d31df6d2dda11d7a0972bf5,fd35baade7bfb3cb9f2e647a46e1d53c93839b6f096d59a6c8f4d26cbb6da179,c2cbd486b78bf2625b66487ffd3296e4f674ba7e55547b6ecf5f8ee3a9165e9e,48.6646,1.881
