relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
air_interface/csv/csi_feedback_reports.csv,7145,3a53c85ab742122f0caf212f5f164bd46b1351bb24646e914d6bf8e44833b87c,True,10,56,0,0,8,0.014285714285714285,8,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/csi_rs_trials.csv,14891,1ebc5292cecfa5a2db5d68826faeff2ea5d3f9483e57f911a4a0341838d7fee5,True,8,99,0,0,28,0.03535353535353535,4,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/distance_vs_sinr.csv,1333,97f6cb68afabed3c03929d84d642a5481869ef43954a00b11ddb15aab7af258e,True,10,16,0,0,10,0.0625,10,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_constellation_samples.csv,3512308,1cc31d81043407a6b958df9f6cf96c6038b6934a866aa3c16c832b36ac7bf80d,True,4096,63,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_measured_sinr_bler_curve.csv,817,ad2d18878f7981e518bf39f08ce43c6defc0476d650c044f13985aaf9b94762d,True,4,19,0,0,4,0.05263157894736842,4,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_measured_sinr_throughput_curve.csv,779,f27b75559a465a4a803992d145075b0510d5d717bda5edc812a23b66b4219a7f,True,4,18,0,0,4,0.05555555555555555,4,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_pdsch_receiver_evidence_audit.csv,2370,8ef4958b86ba6b6710a66de8217a48930819acbe3a26e99d8173d1805634cbc5,True,8,48,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_pdsch_trials.csv,521543,522f4a522533ea3b186d54872877a6d8dcfc4b247265180bda986dfdbf1b4171,True,8,829,0,0,1379,0.20793124246079614,1035,0,0,0,32,0,0,0,False,0,,0,
air_interface/csv/downstream_channel_references.csv,1437,b0fb5a963e3e9b7ed753b89ca271b9af50376dbcaaea8e70809dcbb3eed78f6f,True,3,17,0,0,3,0.058823529411764705,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/fer_summary.csv,2729,32888c2ea10e7adc1dcdc42ee0c8a226be43ea06d83b6d90670c7bf30730200a,True,6,14,0,0,6,0.07142857142857142,6,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/harq_combining_gain.csv,401,bc1f45cc8ecdf5befbda00a08d1313c2e6b4582e4af6cae51155e204afcadb5a,True,1,16,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/link_anchor_kpis.csv,1721,5e3851656e29d4c70433742534873e0e66579fab62ddb6d896ee176ce375e63f,True,6,23,0,0,57,0.41304347826086957,45,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/link_kpis.csv,1621,4c1e964609666f1ba1d3ddbffc31a98d7d86dc5cc6e8a5c789425258e5dac344,True,6,17,0,0,30,0.29411764705882354,28,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/live_measured_sinr_summary.csv,1930,0462aa986b4087ff4ae59255fdc2269ab942e472c1748ab900ec7fa0f2359168,True,6,24,0,0,2,0.013888888888888888,2,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/lls_kpi_summary.csv,1774,8a14a984538c605491d57f7178243ffe68e057b6620db8adf7eeee4b97da93d3,True,6,24,0,0,8,0.05555555555555555,2,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/lls_measured_sinr_summary.csv,1930,0462aa986b4087ff4ae59255fdc2269ab942e472c1748ab900ec7fa0f2359168,True,6,24,0,0,2,0.013888888888888888,2,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/lls_snr_sweep.csv,1201,5ecac4422e496e1304fc21e6389b231d5a24da9225d1b24e9db4b8bf47483984,True,1,46,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/measured_sinr_distribution.csv,535,1e008efa9a755c1579a3775f95d2b846f1e1cf4418dc6fb15e591a62b0d733b9,True,4,12,0,0,4,0.08333333333333333,4,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/metric_unit_catalog.csv,371369,1cb3342f55ba2b64f5e136d33c64e01b5742a20d6bd223035f2b7221692c07e7,True,4252,4,0,0,0,0.0,0,0,0,10,101,0,11,8,False,0,,0,
air_interface/csv/multiuser_user_summary.csv,1292,eb31117cb339d21a068d7acd7b9a8decb22ca2488ad2b46141593ffe8e5e545d,True,4,29,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/papr_ccdf.csv,603,5d8f6b026d1efbb2063e351aa595ccb5c12b8d9d939506e885c6d879e1967d22,True,32,3,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/pbch_trials.csv,12799,e68f1cf10293d33f62bacc8e6590b9168090bd4252bc457e9491500f6fcf2be7,True,2,313,0,0,72,0.11501597444089456,70,0,0,0,4,0,0,0,False,0,,0,
air_interface/csv/pdcch_trials.csv,65621,f832caf5a57f4d136c2353a6a86a8fed37c4bef38a38610a91dc15b07a643c92,True,10,418,0,0,344,0.08229665071770335,324,0,0,0,20,0,0,0,False,0,,0,
air_interface/csv/prach_trials.csv,19688,083a11027bdfb7f97e03b3aa28235634f59f887c8287168be8b933149c6747d5,True,2,433,0,0,58,0.06697459584295612,56,0,0,0,4,0,0,0,False,0,,0,
air_interface/csv/pucch_trials.csv,19491,b21b5e91237c2715e64177bccbf89365fb256ff33e92cb222ea90ae3b83eb1e8,True,6,169,0,0,36,0.03550295857988166,30,0,0,0,12,0,0,0,False,0,,0,
air_interface/csv/srs_trials.csv,15493,64ced9fbd8e15f8b4c07fab280de346741686f878c3d179e7a42544c4176fb17,True,2,348,0,0,60,0.08620689655172414,58,0,0,0,4,0,0,0,False,0,,0,
air_interface/csv/ssb_pbch_sib1_beam_sweep.csv,3476,ddf248d8b32d7045cc1c94a3b756b1512ae123778e0fb999d02ad0228e5e4af9,True,2,72,0,0,8,0.05555555555555555,0,0,0,0,0,0,0,0,False,0,,0,
