relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,issue_count,issues
reports/csv/baseline_candidate_delta_tables.csv,219,7eb7a8459f3d61b469f92b3e09a3e44be93eac94c3e6257126e666b2a0fd5d85,True,1,4,0,0,0,0.0,0,0,0,0,0,0,0,1,0,
reports/csv/basic_phy_performance_outputs.csv,15244,0d44138a9caa32a6b7b565252b8faedf427a4d6e48311e191b3768a457a318f4,True,52,14,0,0,20,0.027472527472527472,4,0,0,0,2,0,0,0,0,
reports/csv/beam_management_outputs.csv,32204,ec58470ca6fab1e5d3ae0bca6c62874b1c7028ab48eb795f07fa3b09cb269f86,True,60,14,0,0,8,0.009523809523809525,4,0,0,0,0,0,0,0,0,
reports/csv/beam_stability_analytics_table.csv,2554,048e0854c2b33da768058cd361a264554b09361712af3d911eb9c3d97e26401b,True,4,33,0,0,56,0.42424242424242425,44,0,0,0,0,0,0,0,0,
reports/csv/ber_vs_bler.csv,4623,ff3f23ba39ede9da99ceb370e8862f6204561e318f7b24146d87cc27209ff51d,True,40,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/ber_vs_ecno.csv,5241,1d569b2385ad79247d862c2f7581ca29320db0f477f3205bcafc6dcab2c498ac,True,40,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/ber_vs_sinr.csv,5215,6332e37d95005aa8051ca4b143d273df79b6f990bcf530dbb38dac3f128fc583,True,40,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/bler_vs_ecno.csv,5241,1d569b2385ad79247d862c2f7581ca29320db0f477f3205bcafc6dcab2c498ac,True,40,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/bler_vs_measured_posteq_sinr_bins_diagnostic.csv,724,65feedc51fcbd9d4cebba82e090c8075dd4f5fd74bbba4552fb117a25dcde601,True,7,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/bler_vs_sinr.csv,5215,6332e37d95005aa8051ca4b143d273df79b6f990bcf530dbb38dac3f128fc583,True,40,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/blerber_reconciliation.csv,289,e13fab6755347494be509dbd8247a0ab70f6fe0c8bfb866739f69429b61c3a70,True,1,10,0,0,1,0.1,1,0,0,0,0,0,0,0,0,
reports/csv/browser_config_surface_matrix.csv,1321220,a6a5d056d55c9b2831ffb415c81369c0d46c2fbcd280bc19455a25c8b4a4bc94,True,4104,17,0,0,14296,0.20490769407178075,0,0,0,0,46,0,18,4,0,
reports/csv/browser_runtime_db_consistency.csv,39314,c647a424ec3d6e9c2dcd6144ad6c66c313d9697155d0aab6f5b4099afbb3320b,True,111,12,0,0,117,0.08783783783783784,0,0,0,0,0,0,0,0,0,
reports/csv/campaign_evidence_audit.csv,564,0fa8ba6721c5e723c0c010400618e90561e10bb58bb750813d96f5841f1d38f1,True,8,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/canonical_kpi_ledger.csv,487,6e526a4ebc77d23370a609ef71bb4c73c16eb5b90f59100c4fe010c0c4794691,True,1,13,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/case_status.csv,4072,22a29179ef77088d36528ded6e0394cde11bcdf083dc734319a4312b25302dad,True,17,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/cfo_reconciliation.csv,747,15a566eae2996492f0d2d11ee50e7ce540f32b3e95ef33b455c9b084c5e676cc,True,2,15,0,0,3,0.1,3,0,0,0,0,0,0,0,0,
reports/csv/cfo_to_tracking_traces.csv,8449,762570a0e6f56abb534b02a5bd0dee5c5e4fab45984c7b143ba61a40e3510006,True,54,30,0,0,442,0.27283950617283953,388,0,0,0,0,0,0,0,0,
reports/csv/channel_array_consistency.csv,3671,ec98826cc5b4f533da67979ce39c1e22e1c8a1e7648f7becafc3615efd5ac061,True,2,43,0,0,2,0.023255813953488372,2,0,0,0,0,0,0,0,0,
reports/csv/channel_estimation_tracking_outputs.csv,20201,7f0dfc4a865043a986c63dd053c47dbeff798dfb5447712c8f29575a29d93d10,True,87,14,0,0,78,0.06403940886699508,0,0,0,0,0,0,0,0,0,
reports/csv/channel_impulse_response.csv,11860,a9f7402bf0b8441736bcb46c78978ef8025abf6124c7416925bd2f2a5a5e2198,True,48,19,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/channel_rf_cdlc_realization_table.csv,8800,e7d1f5a50973f6a119f852f45f7fa0f8f8a866a8b00bf243f7bd3e36631d233c,True,24,23,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/channel_rf_configured_applied.csv,1866,1206139ebc26372e9674abe9e6b9ffd6695de96523cff25fefe060417c526136,True,4,20,0,0,4,0.05,4,0,0,0,0,0,0,0,0,
reports/csv/channel_rf_negative_trials.csv,2757,b2005734943045e33afa80367d3ebadc60a55147bc3bcb1a7b5ecedbe8a11037,True,6,16,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/channel_rf_per_ue_realization.csv,882,6bc714a0b818aefa97feb96aba0f37556c21a903eeb4b29b21c5ffd0a6c75ce1,True,2,19,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/channel_rf_reconciliation.csv,331,df02d06b075baf88901ce49b17a1c964e4774474a45c9fb2a343b42e19a1dbdb,True,1,13,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/channel_rf_strict_summary.csv,544,cafe82faa05a0dfc3c221184192b681a6adcd1a9f2f4fbf0a9700aec861a3711,True,1,19,0,0,1,0.05263157894736842,1,0,0,0,0,0,0,0,0,
reports/csv/channel_snapshots.csv,10272,e9ccc133eb743e8d3181a8d5313958edee3d3dc7720692bf214a757f2d854763,True,58,19,0,0,186,0.16878402903811252,186,0,0,0,0,0,0,0,0,
reports/csv/chart_source_registry.csv,9264,601d0b3b587c854f69931aff1c7c8d61b8c9ae1c112d93a838795605d267228e,True,31,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/coding_decoder_outputs.csv,14791,65229de7f496c53f6b6aceee5350aa6eb1dede9afd460194e9d0ee67a48ba2d5,True,63,14,0,0,60,0.06802721088435375,4,0,0,0,14,0,0,0,0,
reports/csv/compare_run_prerequisites.csv,2644,a72c2804cca53fa071ecae42ae810d261c9482f09c7240eafebb8d8304e4c129,True,3,35,0,0,48,0.45714285714285713,39,0,0,0,0,0,0,0,0,
reports/csv/complexity_implementation_outputs.csv,23729,10ab55be1337726056c32ed8b79c39947a0d59f8e84af062150c073890632ebf,True,54,14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/complexity_vs_gain.csv,4205,a4c844a45420558dfb922db4a8da2d054a2957b8b3f0238947b0fba647e070b8,True,40,6,0,0,0,0.0,0,0,9,0,0,0,0,0,0,
reports/csv/config_exposure_summary.csv,47398,dd2ca9b6a29fd4e879d314a15025994995de121f2b9424774a4959e57867a1fc,True,111,14,0,0,0,0.0,0,0,0,0,0,0,1,0,0,
reports/csv/config_ownership_matrix.csv,55989,d67dea280df95696135ff3e668116eab6c5d16e9776b75aa19dfbb61f6f0a69e,True,111,18,0,0,7,0.0035035035035035035,0,0,0,0,0,0,1,0,0,
reports/csv/config_roundtrip_verification.csv,111787,5dc98128dd65bb64b0c23d93b6dde695be365e5881a14eaff18d390db80e5311,True,111,42,0,0,689,0.1477906477906478,0,0,0,0,0,0,1,0,0,
reports/csv/config_status_summary.csv,1478,64d6442d5802ce17ce4c5b821aa430db2578bb96815823b037b268798f57a5d7,True,13,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/configured_effective_operating_point.csv,13386,b7fe6ab38934baf5d760c0e7e24fb2a7bcd450354cf2bd0cb09a857117bcf89e,True,40,28,0,0,40,0.03571428571428571,40,0,0,0,0,0,0,0,0,
reports/csv/conformance_matrix_runtime_audit.csv,1096,cf414e47334bfba5a61588bd3f9eeeb3e6fbd6119ef94686fb647ee79b122194,True,9,16,0,0,9,0.0625,0,0,0,0,0,0,0,0,0,
reports/csv/contract__air-interface-frame-slot-symbol-grid__coreset-search-space-occupancy-chart.csv,4396,fe9c2eb6b0715eb47b21d24f9876e1917deaf1c5e861c0b4c886bff4be8c9f1a,True,15,15,0,0,30,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__air-interface-frame-slot-symbol-grid__dl-ul-guard-slot-pattern-chart.csv,9844,25a1f97245178efef928c0b0d31e1e1ae167afac7b360b2e3e253e2d09a89bcc,True,40,15,0,0,80,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__air-interface-frame-slot-symbol-grid__frame-slot-symbol-occupancy-timeline.csv,9844,d55cf4d07be387fb6c21343474791b4f3f3c9f74841054869e014cc94375a4fc,True,40,15,0,0,80,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__air-interface-frame-slot-symbol-grid__prb-heatmap.csv,586,3f95a8d79253a62ba8a3ea42320e7484a136826ff8c1c58de54e47368c28bce7,True,1,15,0,0,0,0.0,0,0,0,1,0,0,0,0,0,
reports/csv/contract__air-interface-frame-slot-symbol-grid__re-occupancy-heatmap.csv,490289,5d7f95a0304298d46a506d6fc6e27a38a26d662f12f1ad2de7814215bd3799e4,True,5183,8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__air-interface-frame-slot-symbol-grid__ssb-occasion-timeline.csv,429,97e3081b2b14d7cacf7a21bdf098f744a94190717b8b66519514f490174ee53d,True,1,15,0,0,2,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.csv,5769,2585513638faf44f29906b373bfcf0a2cd4f250603c8c39aea25650eecae6cbd,True,60,5,0,0,0,0.0,0,0,8,0,0,0,0,0,0,
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__beam-hit-rate-timeline.csv,1135,86f90e193a51b369833a3835bedc9b1c2863fd43390f425eade832a8d62bc2ba,True,15,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution.csv,12096,896ea80516450eddc64e3ef3cd352fd89fcb74d02fadcf2001fdc39b5d9eebd9,True,128,5,0,0,0,0.0,0,0,95,0,0,0,0,0,0,
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.csv,696,e8a7556de69b4e48a2650473673cbc38228523663041bf97331daf09cd6c64cc,True,2,15,0,0,4,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.csv,437,9208129e09642183a4f95f3c050f72ddf0eb8d5b5a97feb0bc418da9f03fdd4c,True,3,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.csv,149,01aa01a65e14ffb66836ab7450ea2e2be111a07ff8b777f229289751aeae0296,True,1,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__beamforming-precoding-mimo-massive-mimo__selected-vs-best-beam-timeline.csv,9017,4fc327ee47b3e0f5df9442b2696d595f50d1ec86db9bf34c24d1b956f43529d2,True,90,7,0,0,0,0.0,0,0,12,0,0,0,0,0,0,
reports/csv/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.csv,5495,95b5aace8bb71096d131f6635f2f7ef341fa47ef4fceafeae602f4cabefcbcc0,True,46,12,0,0,64,0.11594202898550725,0,0,0,0,0,0,0,0,0,
reports/csv/contract__channel-interference-impairments__channel-quality-timeline.csv,6317,6fa0adaae85945b90d32d261461e71fea96d4a1486983586c6bf6aed073c1c59,True,20,15,0,0,40,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__channel-interference-impairments__interference-power-timeline.csv,6069,abb2b8eb2fe7c6e9821983a1c62202f14d03ba66fda655fb1449fb4ab06ed259,True,20,15,0,0,40,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__csi-rs__csi-rs-resource-occupancy.csv,496337,3d2db6a9771fa513a334f09db8f67078c510a790f9a693324aecd1df629c8614,True,4368,11,0,0,0,0.0,0,0,3276,0,0,0,0,0,0,
reports/csv/contract__csi-rs__port-usage-chart.csv,5281,69a5b94595c75262ad0dc474277c11f1c8aba54cba66b53d62ce87b1119827de,True,20,15,0,0,40,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__dl-control-phy-pdcch__aggregation-level-distribution.csv,178,65b130e63c7e471711ba4708d9edb733fc6e9758fff6d0452d1dcf099f904baf,True,1,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__dl-control-phy-pdcch__cce-usage-heatmap.csv,3988,db244cf33cce39412ff99669583c45cdcac1764222b3bc29b7d2bf145970546f,True,40,8,0,0,0,0.0,0,0,25,0,0,0,0,0,0,
reports/csv/contract__dl-control-phy-pdcch__pdcch-decode-success-failure-trend-if-applicable.csv,1741,a79d1c75cc64b2535787e43677425d899374f3591b48048445c12b5ede05423a,True,15,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__dl-control-phy-pdcch__pdcch-dmrs-occupancy.csv,3413,6080660bc8cf3ab6550eb01eebe5faaf31f2ff1139616928d365c93d382914f2,True,40,7,0,0,0,0.0,0,0,25,0,0,0,0,0,0,
reports/csv/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.csv,165,d15159ea6f427260e273a2df171ec2176f9d420e8a521d0d0eb89e2b21b73c80,True,1,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.csv,167,2015162f6a66d072605a60475e2e8ad95803562f08f5cd992a332b848d521f84,True,1,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.csv,254,f5fbb1a2da5b8441b45a408683a4a8a405e1a75a033a563de0aee8320e3e0544,True,1,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.csv,222,e6941f1eac7e4316cefe4de71deb67a0edfb99ec14dc6ea19e5000d7068a8235,True,1,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.csv,165,94cdb1f72f3ec9a8739f1ffba48d481fc464d47db4f1e41a359264c194322a26,True,1,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.csv,167,f27c652a8bcdd60c0bed76a06e6efc252ed9d03d58c949c4256374653b66ccf1,True,1,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.csv,871,0fa7b4c35a139126b8ef0cdc450d07fd6989184296c232dd1916644d7e4d9b50,True,2,15,0,0,4,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__generic-investigator-views__investigator-stage-lineage-graph.csv,7954,05caa857cfd41479d86caaa0bda7a7a760d4b21340c1b1439a0b9fbcf3733654,True,78,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__generic-investigator-views__partial-or-missing-data-dashboard.csv,749,87e960c1e37e2aa4adfd12cf955da43743c1cc108ba4ae961c8c0fc803ef5342,True,2,15,0,0,4,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__generic-investigator-views__truth-violation-rollup.csv,442,0c1556379c41ded24bd49178d1caf598f4f4ece49b5d587903cdf2dcc1b32c3d,True,1,15,0,0,2,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__generic-investigator-views__value-semantics-coverage-chart.csv,2850,498fe5ea8715c68444afa9df582109ece88d0944412a9305f99b1f818932c6b0,True,9,15,0,0,18,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__geometry-mobility-validation__measured-sinr-vs-slot.csv,4704,81f407dc691f29059682ea87353c9d3243fac45d3ff046be2de86080836f2123,True,15,15,0,0,30,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__gnb-side-state-thread-coordinator-phy-mac-api__per-cell-context-health-timeline.csv,476,37083f264d4d144526930872628fbb374ddefd2efc74f06e129a7a1dd95412b5,True,1,15,0,0,2,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__harq-ack-nack-retransmission__ack-nack-timeline.csv,4241,143473003347d3bb29c0a98abc90b3c20f6fcfee0affd2b591462c3ed3868224,True,20,15,0,0,40,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__harq-ack-nack-retransmission__harq-process-timeline.csv,9541,a3b25bc02b92626959cbc013056764c1104c5cacf143c835d23232e79463d1d8,True,40,15,0,0,80,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__harq-ack-nack-retransmission__residual-bler-by-harq-process.csv,862,fc605e892671741616be11174a09cebf572bd7e791de36343f661ab8821acddf,True,3,15,0,0,6,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__harq-ack-nack-retransmission__retransmission-count-histogram.csv,428,656d9de6e35c68a4c4e23a81d795a44988d314d44fca5b726528c5639701bb83,True,1,15,0,0,2,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.csv,18053,ed3acf0c170ea7a62bb6b6ca76db4a91ebe908750bf8ad7ca297a81bddc15b24,True,120,7,0,0,0,0.0,0,0,20,0,0,0,0,0,0,
reports/csv/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.csv,871,19b49774ea0f19363c647d3df45bfe74cd88d2d9315a17bc71c4e0a2ba4c16db,True,2,15,0,0,4,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__measurements-csi-link-adaptation-inputs__cqi-pmi-ri-cri-timeline.csv,10588,cfdb108ae7f4993ffedbc07944d46796aa5477dd46c84871244555f55a4ed642,True,40,15,0,0,80,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.csv,2844,de9b1dc5b367b793e62b1d7e8bf9093dd04c2e1a4f1e70d00486998d1a264e89,True,9,15,0,0,18,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__measurements-csi-link-adaptation-inputs__rsrp-csi-rsrp-timeline.csv,5672,74d0fe5e5b16aaf72bf0194f991ae0541141765c25e270ec77cf3603aab979db,True,20,15,0,0,40,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pdsch-dl-data-chain__code-block-count-histogram.csv,697,b20d0c350ea4f09c961cff1c6cdaf1a7e3c4695d5455ed014813a6baf2baa44f,True,2,15,0,0,4,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.csv,311390,0aa402d801ceabc0eb760b24bec10b5c87cde9439db4ed318036b42a2edf695d,True,2856,8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.csv,4384,95f2a74f3982356ad33add7fd1935e5788163c8f597d45dc1d405845dc0f1326,True,15,15,0,0,30,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.csv,5681,21b855ea791d479a56b2dc57e78243f4eceba7afc2db08b49cb56a56a42e23e2,True,20,15,0,0,40,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pdsch-dl-data-chain__tb-size-over-time.csv,4561,fed303d7b7ac1daaad24178b3d8c2a4b48bd017571364db2b3b8deb4aa70385f,True,15,15,0,0,30,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__persistence-export-consistency-browser-health__consistency-failure-trend.csv,13138,29d65587d14072525557d781694f1f61aef6b24c3c65bf577b8d23d03a4fec82,True,130,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.csv,80060,dd40484ae9a2726efe5355e35aa4cc271684fd36b4fdf7488168fa7aaf07a7bd,True,853,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.csv,1315,dbddf12fdea22da4468da8cc2ff603d141b6c031648a5fe2a266987aec0f60f9,True,4,15,0,0,8,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.csv,3111,5aecb921e0abe0b2178235a42fad38b799a7702e97af230a993cdf90023ddf7c,True,10,15,0,0,20,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.csv,2840,8c83bda2375681bc6d5ea995934434389112ef314ce4dd91069694572163ce01,True,10,15,0,0,20,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__power-energy-thermal-compute-runtime__papr-distribution.csv,2516,347305052bd068155bb7e7d66567546d8a7f360c0f2d6f87f746e71ffef5d7de,True,10,15,0,0,20,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__power-energy-thermal-compute-runtime__power-vs-bler.csv,4865,eaadc1dfb8edeba25309805670f0639fb54749d486a595a86434ff6fc781b1c5,True,40,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__power-energy-thermal-compute-runtime__power-vs-throughput.csv,5227,7ecd989c3208ecf11619c5bad32e5d43c631de382aafd83d695a24df5f9b12b1,True,40,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.csv,3938,dbddc22a5f51d501ec8659fe0154cad614497a9b32afbc36fb2d9fdc57c5d52b,True,14,15,0,0,28,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-cell.csv,4433,0267596812ac6626529fb62219b0d9da1acdb9ffd547f9a8ce08249e3b17a87b,True,16,15,0,0,32,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-ue.csv,3297,a5693fd17923b6da196a2ff6cc1d4a043e0975cdf71d5c636e8f05b8e39323b1,True,12,15,0,0,24,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pucch-f0-f1-f2-f3-f4__ack-nack-match-chart.csv,1654,5dae5226306a764bff9a84e04c8d014639f11eec8c0ff64ae1542f60f80fb7fb,True,6,15,0,0,12,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pucch-f0-f1-f2-f3-f4__crash-error-timeline.csv,3886,746079261a14aa7a931c81a98475e54494b6dfbd7d71ff62006b791c49a3fa63,True,15,15,0,0,30,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pucch-f0-f1-f2-f3-f4__dtx-detection-chart.csv,395,83ec4bf4b0fac0b64b7b1fdabd71aaebf95e7743624a9440738c5d0532659929,True,1,15,0,0,2,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pucch-f0-f1-f2-f3-f4__pucch-decode-success-failure-trend.csv,1490,1b1ed96b2c8aecab0addd1400e10e7f38e1f183818ca07935cff7375829edf7d,True,5,15,0,0,10,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pucch-f0-f1-f2-f3-f4__requested-vs-resolved-format-confusion-matrix.csv,4057,4dd08679040611b7abee2a5ceb1002df031537cff02a8e316e9daf6c60d2b8b4,True,38,7,0,0,0,0.0,0,0,37,0,0,0,0,0,0,
reports/csv/contract__pucch-f0-f1-f2-f3-f4__uci-bit-count-distribution.csv,412,09b23417aa37f76985875a2bc40c27dd8601989abd5b195bd35c1e93e8eb1678,True,1,15,0,0,2,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pusch-ul-data-chain__decoder-iteration-histogram.csv,1911,6ea66e9630ac937eb8c7ed4c787c414876d2f11a9bd7b16b996bb14ff19da1c1,True,7,15,0,0,14,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__pusch-ul-data-chain__llr-statistics-over-time.csv,5316,6b7e9fbac80d07445e30ab585db70b571d4942cc9b5b9cf0e9c2754aafc83fac,True,20,15,0,0,40,0.13333333333333333,0,0,0,0,40,0,0,0,0,
reports/csv/contract__pusch-ul-data-chain__ul-resource-grid-equalized-symbol-summaries.csv,1690,1cc73803340cf3a27e34a40547c4b937b039e81bb78099f398af36a7098917da,True,10,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__run-trial-scenario-overview__error-warning-fallback-stacked-time-series.csv,2942,b2be1c4de99ebe852cf349b09ae9b6e912a28ffd227ecfeddaf486471a5b72a0,True,10,15,0,0,20,0.13333333333333333,0,0,0,0,0,0,30,20,0,
reports/csv/contract__run-trial-scenario-overview__required-vs-failed-case-bar-chart.csv,556,f14a5fe7451ed061ed19aafc28e17f51bc419fd84778a6dc530a10708ce435bc,True,4,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__run-trial-scenario-overview__run-health-timeline.csv,448,3840e4f15798e9df1c6446962a29e351ae2a1040c4849e47149be496e90c59f3,True,1,15,0,0,2,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__run-trial-scenario-overview__truth-policy-violations-by-category.csv,469,48717d312cf734071fbaa8ae0d4c92c60e5b3602b45c80239d878ee9d2b4c540,True,1,15,0,0,2,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__scenario-geometry-topology-layout__bs-sector-ue-topology-scatter-plot.csv,627,3bfd461690f64271d862e630c8af508b32d6063545c5ed7c45b527b95441bbe4,True,4,8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__scenario-geometry-topology-layout__candidate-cell-rank-heatmap.csv,3987,ae1cf7e3c7869c59eeb8a26747aa570c8d00db99981b9d23764f549a8d127314,True,40,7,0,0,0,0.0,0,0,39,0,0,0,0,0,0,
reports/csv/contract__scenario-geometry-topology-layout__serving-cell-map.csv,547,1f3df2a8073574af2cafdb9b868070e3f8c3c1a48aaba186de1400efff8043ff,True,4,8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__cqi-vs-selected-mcs.csv,840,808240b81b666034edb4e99ea5f4d26b75d97cc0c60b21ff16881a915674dbf7,True,3,15,0,0,6,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__grant-reason-distribution.csv,800,826d519fc9000a926808395c96adae57123ca6bbf4b38647d0335d37438793c1,True,2,15,0,0,4,0.13333333333333333,0,0,0,0,0,0,0,0,0,
reports/csv/contract__scheduler-mac-queue-qos-power-control-uci-flow__hol-delay-over-time.csv,2408,15931a55a31df90f9815eba90428bc3f3d07ec2205c51362604e92f2628c2b81,True,21,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
