relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput.png,.png,19085,770c75a3a1f16d086fc89bdbff0a66dc0d6329adb008059f284a85b9a8501e32,True,PNG,1100,620,RGBA,23,255,45.79549294256784,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.png,.png,20588,a3d38fe05a7347fcf711b01ae5e5d9d954dcb5ce494c69558c6727c62169a2ee,True,PNG,1100,620,RGBA,23,255,46.525291200499922,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-cell-throughput.png,.png,28305,006f7dc7a943614d83535ad09f188b4b1c752a6d25b1bf899cf332ed39aefacc,True,PNG,1100,520,RGBA,23,255,22.074624412529079,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-ue-throughput.png,.png,17971,910874a63b2208836068e9136b228757e1d47f17f5cc3b55845aab31b9028f7b,True,PNG,1100,620,RGBA,23,255,49.397406662980842,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.png,.png,20843,dc05f55525dea090c3470b9030fd2cb6d223e24d2c3e7da0c4f3ce2110216630,True,PNG,1100,620,RGBA,23,255,46.357258781821599,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-cdf.png,.png,20434,d96f344469e5a2fa96193d20ab364e72aa2ef723c2212b86126530fec1c74640,True,PNG,1100,620,RGBA,23,255,17.992132069903153,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.png,.png,34507,11ce5621148825cf96af406951c826a631a8d3099bcb2f88b1b890f2ba496e6c,True,PNG,1180,700,RGBA,23,255,19.690734071010983,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-percentile-plots.png,.png,19272,3edefc6ae240864bbdf75b2df32c2701d1bc01a95ebf3ff47abdffb02105d756,True,PNG,1100,620,RGBA,23,255,49.906515986189135,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-load.png,.png,27606,0643bb854706b7c6f578f58ae3165c6419162557a16d801b7f01fdbbc944d49b,True,PNG,1100,520,RGBA,23,255,21.556390722925606,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.png,.png,20655,4609c9463999ff497cb59514eb5e60639fe0ce814a2c35da43aa5c137e478cd0,True,PNG,1100,620,RGBA,23,255,16.805372622104876,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.png,.png,21772,ba4a5e8e6065cf5085a81f00ff50ab9eee9de4106ce0b295f253027502feb01d,True,PNG,1100,620,RGBA,23,255,16.932828474432373,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput.png,.png,19069,e37c7990a3c6cc9122d8cabe44eba581e44f1f33ebb573157a3c4cba4bc2f563,True,PNG,1100,620,RGBA,23,255,45.987931160725644,False,
analytics/image/contract__waveform-time-domain-analytics__magnitude-vs-sample.png,.png,58671,16363c5f87aa92808b4eeb2627ede6fb14b884eae1dce7095f78a1f57e9a8368,True,PNG,1180,700,RGBA,23,255,31.013482140540912,False,
analytics/image/contract__waveform-time-domain-analytics__phase-vs-sample.png,.png,95113,0c2669226cfe12d4f7955f1de6c1fa0704b8de9fbdc70bf23fb9fef572de1b07,True,PNG,1180,700,RGBA,23,255,40.718119023646764,False,
analytics/image/contract__waveform-time-domain-analytics__power-vs-sample.png,.png,51319,dd408716a5adc4716f25ad4553e48f2df901a83d14b13dc97d0de406f58635bd,True,PNG,1180,700,RGBA,23,255,28.112073363600807,False,
analytics/image/contract__waveform-time-domain-analytics__rx-waveform.png,.png,76046,9a7f79de1fcea51ba06cfecc1e1ff592b21d2ed0e9f5454797341e75927ec9b7,True,PNG,1180,700,RGBA,23,255,32.091622672210981,False,
analytics/image/contract__waveform-time-domain-analytics__tx-waveform.png,.png,90419,e9f5ca61db9b124c55b0c7750095aec59bb69c42e3879769b74f8bfa7698a8e9,True,PNG,1180,700,RGBA,23,255,33.212436121437207,False,
channel/image/channel_configured_vs_applied.png,.png,40452,5f0c2e2a463aa65e09bd0b23589cbb4a51cd4acadf55df9e6a6c2ac3ec1d232f,True,PNG,1275,815,RGB,39,255,58.956984331894809,False,
component_anchors/protocol/protocol_stack/image/protocol_configured_events_by_layer.png,.png,35900,01b47e6b69ab3c8650f9f6805062dcef784eb187b15e0f569e0ca3f541d8d4e6,True,PNG,1563,813,RGB,39,255,53.873484176040741,False,
component_anchors/protocol/protocol_stack/image/protocol_configured_packets_by_direction.png,.png,29584,091eb98bc4f9dec1832e8dfb729b8d82b1071354063bd696402f40d389cb8e4a,True,PNG,1407,813,RGB,39,255,56.812783844826875,False,
reports/image/access_delay_cdf.png,.png,30823,768675854315f93ca54aefdca5502f9ec04503d112f926a35bea3f75a1dc4c7c,True,PNG,1194,719,RGB,39,255,19.745813863341493,False,
reports/image/ber_vs_ecno.png,.png,38060,c7edd883b30d5daaab9e1df5fdafbf66c060469d000842f4f0ebd97af4aeeb79,True,PNG,1194,719,RGB,39,255,22.095895386195128,False,
reports/image/ber_vs_measured_sinr.png,.png,43651,86aba0170f84245d83265ac955349285c407a4d7affd72bef3b28dcb775778b8,True,PNG,895,596,RGB,39,255,26.236400624972056,False,
reports/image/ber_vs_sinr.png,.png,39401,12beb80e6e84bb5f6006ae13957f8b11225caf8141905ec6bda37dcbf9e91050,True,PNG,1194,719,RGB,39,255,22.46885737805847,False,
reports/image/bler_vs_ecno.png,.png,38237,343ca9c0ca17199455e2f71f46433d0214c91888a5406f5d08039ceb40c689d2,True,PNG,1194,719,RGB,39,255,22.199147011312878,False,
reports/image/bler_vs_measured_posteq_sinr_bins_diagnostic.png,.png,45806,ac3b87fd17dd08b22643246a95601a4f783d757c51c3f5b337653083a3f01641,True,PNG,1194,719,RGB,39,255,24.235828326198785,False,
reports/image/bler_vs_measured_sinr.png,.png,41884,d1582c6782527e126b343b677d25e88cd2e96065d5b2ada200b1e71391bba132,True,PNG,887,596,RGB,39,255,29.780304147573862,False,
reports/image/bler_vs_sinr.png,.png,39613,23f7963a0c5636e226fc0ed8a163929d5b8889a8cc85698f7547beb601109eae,True,PNG,1194,719,RGB,39,255,22.571510118984293,False,
reports/image/cfo_to_tracking_traces.png,.png,63955,939339284a87b66b8405d77ff07ac348e2b28c19aee3f1ccbd41dbe7e0adb335,True,PNG,1194,719,RGB,39,255,30.380863908685427,False,
reports/image/complexity_vs_gain.png,.png,38707,8729ca039828a8c4d357324f4c8df84fb7736a40075af23533a3e4e9ebedbaf6,True,PNG,1194,719,RGB,39,255,22.093475587883358,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__coreset-search-space-occupancy-chart.png,.png,32616,522a7aeff78bd0effed28226638434013caea19d78c1ba388f61be52ca629f62,True,PNG,1100,520,RGBA,23,255,25.805924478636165,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__dl-ul-guard-slot-pattern-chart.png,.png,34726,ad3bd66057a6615b2bb886127473a18ec009bcc6e70a5102bf6aad18f80686b9,True,PNG,1100,620,RGBA,23,255,29.381594436236458,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__frame-slot-symbol-occupancy-timeline.png,.png,35530,1fe333f58f278397668a7d3138e604419f57b7fdd2f51d262faf32a90992bfe8,True,PNG,1100,620,RGBA,23,255,30.083445740438137,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__prb-heatmap.png,.png,27434,803441d3125931481fc33c2963e636f1f46e9ec68a8ef26e81059af07415fbd8,True,PNG,1194,719,RGB,39,255,74.56093777939391,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__re-occupancy-heatmap.png,.png,42995,ee441d6d961b8bc5da4ff983f911a4358d3241f220f688f8d4eec1fd7a8f29d0,True,PNG,1180,760,RGBA,23,255,55.701008205248449,False,
reports/image/contract__air-interface-frame-slot-symbol-grid__ssb-occasion-timeline.png,.png,30942,54148c7512420de2701d7f0e55f1c6ad74043fe8b341a96f430c1436a919e080,True,PNG,1100,520,RGBA,23,255,22.787104726480994,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.png,.png,18158,65f87edfaa905bb09b826d2472907d0fe1a268455820cab9ce7b80c4d8a599ee,True,PNG,1100,620,RGBA,23,255,51.931261573033424,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-hit-rate-timeline.png,.png,25260,264f4e9c6898bf0206950f0ac556a55f32564d48929bdf357f3c0b8f337fd11e,True,PNG,1100,520,RGBA,23,255,21.171646584271617,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution.png,.png,18519,3ed22875f15afbeabdd23fdae5267e83c06fc5772db734043aa779c36a0cfa74,True,PNG,1100,620,RGBA,23,255,38.211591339338355,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.png,.png,22320,c4a9d1fff8caa26ec406a331a7f1799186f37a55165355696e1c958a9e124e55,True,PNG,1100,620,RGBA,23,255,52.065133756866551,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.png,.png,25625,c392b10e66bf1c847444560cd57d024e7f62db33acb3a0ce3a10eed91e68dc6d,True,PNG,1100,620,RGBA,23,255,50.166550845713196,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.png,.png,28135,b84205030cd3ee50f7bea566c471da18885e4c840c1c8ea8f4f589bd4d67ae8a,True,PNG,1100,520,RGBA,23,255,21.487031427457087,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__selected-vs-best-beam-timeline.png,.png,29299,46c54ecf01a8755bdeef485974a2d75398e6a70a8fe4e2c7b150c5693f1528bc,True,PNG,1100,620,RGBA,23,255,31.021383407471959,False,
reports/image/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.png,.png,44886,89cd703435b34ab5a6d1dc949b7132e082f19de71cf07522d6be406136d46966,True,PNG,1180,700,RGBA,23,255,22.845886435394995,False,
reports/image/contract__channel-interference-impairments__channel-quality-timeline.png,.png,35752,d933c8ae1ab6b834c81c4ec43763f296201d7e83b5f9ab93a68f9e33a179ee20,True,PNG,1100,620,RGBA,23,255,23.789501640779715,False,
reports/image/contract__channel-interference-impairments__interference-power-timeline.png,.png,34278,3e463b5f94911abe6217b43cc3333dc42635f9c08b442774fe0452c2cd60efd0,True,PNG,1100,620,RGBA,23,255,22.348567598896381,False,
reports/image/contract__csi-rs__csi-rs-resource-occupancy.png,.png,42114,63861fc793745573f1df2049001700d75d05e53eeb8eabbae6a1547d2a8840b0,True,PNG,1180,760,RGBA,23,255,56.744496912602621,False,
reports/image/contract__csi-rs__port-usage-chart.png,.png,30088,fcb90ac84a3f15236ff118624c79136add0c5a81868d9e3073321fd6f34e260e,True,PNG,1100,520,RGBA,23,255,21.462809874556807,False,
reports/image/contract__dl-control-phy-pdcch__aggregation-level-distribution.png,.png,30049,23f9fb5d0408cb92e5fa4893edf2cfb697d1f3516ad4004bfe7afb5ae3f1fc2b,True,PNG,1100,520,RGBA,23,255,24.270737363574341,False,
reports/image/contract__dl-control-phy-pdcch__cce-usage-heatmap.png,.png,29248,731d72e23bd744ce92649d51f082d5983bdd1d88e81a4ca55d51bfc26102d0c8,True,PNG,1100,520,RGBA,23,255,22.262269119535329,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-decode-success-failure-trend-if-applicable.png,.png,32869,8548bafb2a59306e65507768d4b25cb918a14860afbf746ec961bfb00dd54dfd,True,PNG,1100,520,RGBA,23,255,27.386071566813612,False,
reports/image/contract__dl-control-phy-pdcch__pdcch-dmrs-occupancy.png,.png,24875,0feba907f0e5109c36e4876a842071b4d32626b1c3480d2a26b12d0ba4be997d,True,PNG,1100,520,RGBA,23,255,21.832810251637031,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.png,.png,28653,bc2cb517c56560fa9cfa56f57f5d985f1c59b8858cafbeae501bcd0ff4ceae9c,True,PNG,1100,520,RGBA,23,255,19.967687800141157,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.png,.png,28671,693fef5df1a58f7f300511526c2ae14491bcf966640c74adc8e0bad116109410,True,PNG,1100,520,RGBA,23,255,20.176178124887613,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.png,.png,34537,5fab8529495b0ba5dda070343a8cbe0cb418d8fb1c1dad4a9b12a5134ff022aa,True,PNG,1100,520,RGBA,23,255,25.2413039805582,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.png,.png,32780,fc9215006a1bd853c6b8c6bee6bebd60eb10af21ad689748928c5ec42d2f80d1,True,PNG,1100,520,RGBA,23,255,22.924400173680162,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.png,.png,28437,87a7a4ad9aca5070a283dc1ef0634b9c7c3428d143ebc2d73a03a5a0f699fa46,True,PNG,1100,520,RGBA,23,255,19.909257599422201,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.png,.png,28441,42d6a80395ac52da75a5454a1c36d6be8fea6fe0c0d0323b7197bbdbec4d9d1f,True,PNG,1100,520,RGBA,23,255,20.0965554923255,False,
reports/image/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.png,.png,25943,b5629fde26ed318d946bb4d036e3870943656c5cfae0572cf35860345b41bac0,True,PNG,1100,620,RGBA,23,255,20.54717452867628,False,
reports/image/contract__generic-investigator-views__investigator-stage-lineage-graph.png,.png,32765,39ab105ffc0da24202763d868f6eb5e5975d75da34af6935fc478b05cc589b14,True,PNG,1100,520,RGBA,23,255,24.908562260741057,False,
reports/image/contract__generic-investigator-views__partial-or-missing-data-dashboard.png,.png,23641,5c614d766962253b564041efd5858bd8c82b279082cbd35257f3951bd13b24e0,True,PNG,1100,620,RGBA,23,255,43.726930694785558,False,
reports/image/contract__generic-investigator-views__truth-violation-rollup.png,.png,31300,dc1c18103f39a3e0c6a560aa5c36fe664b31243f2614c585fd617532cedd62b9,True,PNG,1100,520,RGBA,23,255,23.051856796550403,False,
reports/image/contract__generic-investigator-views__value-semantics-coverage-chart.png,.png,24860,942267e13e525bbb742a4877648c612713e29977de8dd99e70bbe25ccc38c13c,True,PNG,1100,620,RGBA,23,255,40.223240959594769,False,
reports/image/contract__geometry-mobility-validation__measured-sinr-vs-slot.png,.png,32463,fef53290225f814ccc8557f5c2bca498941de9e6d8743eb61fc878f489ad700c,True,PNG,1100,620,RGBA,23,255,20.562394937861875,False,
reports/image/contract__gnb-side-state-thread-coordinator-phy-mac-api__per-cell-context-health-timeline.png,.png,31265,3491a079e4a1743615cfee33fcb85aa10d37b6366c24d8df125b6ea2ae936ffe,True,PNG,1100,520,RGBA,23,255,24.336934169154567,False,
reports/image/contract__harq-ack-nack-retransmission__ack-nack-timeline.png,.png,32900,121154765b22b37ff14a9ffe719c54147c131b178078fe2237c3798d9246a87c,True,PNG,1100,520,RGBA,23,255,23.190075045926672,False,
reports/image/contract__harq-ack-nack-retransmission__harq-process-timeline.png,.png,26331,8f5966e35773b1952bb571042b12dc5d1e62c0de3293a0efc2f7dff4878975b5,True,PNG,1100,620,RGBA,23,255,18.385196458398564,False,
reports/image/contract__harq-ack-nack-retransmission__residual-bler-by-harq-process.png,.png,33285,ae2f0d7072726391ca8bd7158461a60d3a94e68c62fd67c97004b010baf3ef73,True,PNG,1100,520,RGBA,23,255,24.98995491407074,False,
reports/image/contract__harq-ack-nack-retransmission__retransmission-count-histogram.png,.png,35821,da8164507333db24e673a5212d8033c62a29b5caf047686f72724b34423f925b,True,PNG,1100,520,RGBA,23,255,25.741796003835027,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.png,.png,49655,47401b53403b0e457ccbf39a98df4f897f1b33aee80c0495a1fdd33bf4d16bcd,True,PNG,1180,700,RGBA,23,255,26.68676244606657,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.png,.png,26179,897865fed10e73bea22b03c0216c11331d2521318f0aea2f22211bebb62f7945,True,PNG,1100,620,RGBA,23,255,20.607717582070617,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__cqi-pmi-ri-cri-timeline.png,.png,29756,e5436cffbf7e415ef082aca3cde2fd068cf4da026ca0b091e017fd1126df7292,True,PNG,1100,620,RGBA,23,255,22.392902882205835,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.png,.png,24948,a64688c864b7f8638694dc17ef07b399a3f05a85a0256ebbc2c18e026517c606,True,PNG,1100,620,RGBA,23,255,44.455766146270996,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__rsrp-csi-rsrp-timeline.png,.png,33407,dd14bd6c78f5dd55a2807fab32145f024dba841e45aeb9c604b0927dd3fb5872,True,PNG,1100,620,RGBA,23,255,23.389791147173568,False,
reports/image/contract__pdsch-dl-data-chain__code-block-count-histogram.png,.png,22346,741d338d901302287f74d77fa15cc83448b3b8dd78f11b64bba8381fa89ae8d1,True,PNG,1100,620,RGBA,23,255,44.895857626193269,False,
reports/image/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.png,.png,41580,f554fb8ddb92a6af4d665e73defdfe6ca0f308c5add1c1a6691c693113c8e7a6,True,PNG,1180,760,RGBA,23,255,41.291018640671957,False,
reports/image/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.png,.png,29335,01c5655ec02c4bf9b2d22255452c9483c34b3043bd95403bd9cd80ff67a6c573,True,PNG,1100,620,RGBA,23,255,20.697573103449045,False,
reports/image/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.png,.png,34473,4c56eabeb247c4dd681eff775d0d1595707ea773c7565fe661b9ec0ec5396415,True,PNG,1100,620,RGBA,23,255,26.364480489407974,False,
reports/image/contract__pdsch-dl-data-chain__tb-size-over-time.png,.png,29177,b4d4eddd4a79fc238699ff728e18a4dbb5ccda688fe7afca831fe2c7f243e32b,True,PNG,1100,620,RGBA,23,255,19.629709486852477,False,
reports/image/contract__persistence-export-consistency-browser-health__consistency-failure-trend.png,.png,26833,0ecc87176f96c1740725f5c2cbbb547989be650ad241440ab43f93f060fb6829,True,PNG,1100,620,RGBA,23,255,25.987724911811739,False,
reports/image/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.png,.png,29960,3fee13705ab92c220b32e20ae6770b60af3f289e3eb259f2e1636c066a1c8ba8,True,PNG,1100,520,RGBA,23,255,23.059128055916517,False,
reports/image/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.png,.png,27508,a2a9bd05c713c9fcca417edd46f796c548fe493ac1bf29aac0041ef1d7746252,True,PNG,1100,620,RGBA,23,255,19.435050216028781,False,
reports/image/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.png,.png,28449,87094b12d0103ea2db8568133e1ee5379f89039be2eaa62842a0827aa8ca3f1b,True,PNG,1100,620,RGBA,23,255,19.931974010417026,False,
reports/image/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.png,.png,27537,f8264a6beca4e474c88f695f2b1259fb8ea981f56a5d36d1bdda610fa0df1b11,True,PNG,1100,620,RGBA,23,255,19.257898791122294,False,
reports/image/contract__power-energy-thermal-compute-runtime__papr-distribution.png,.png,20828,19ef0fb4c9cd1d62a45399cda2c52d41d26e633df2d91af19945dd14d70d720a,True,PNG,1100,620,RGBA,23,255,32.725917954117179,False,
reports/image/contract__power-energy-thermal-compute-runtime__power-vs-bler.png,.png,30081,ef37966eac7b861bc9d79e24b6d7c167019b8fae8dfbe5ebe74e32584fc4713f,True,PNG,1100,520,RGBA,23,255,21.111012833344329,False,
reports/image/contract__power-energy-thermal-compute-runtime__power-vs-throughput.png,.png,23131,bba9b30f965ce4fc53ac4cbe038474cdf929ca45ed6cb2a1b390af2baa98c684,True,PNG,1100,620,RGBA,23,255,17.10790714986554,False,
reports/image/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.png,.png,35258,ef887f456803551f2a1491132eb375832bf54cb4db97b3ff9a9f5081c6a9f742,True,PNG,1100,620,RGBA,23,255,23.419903723335239,False,
reports/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-cell.png,.png,30921,b6c7ea1e9b1008da77b3ded2342cd92913db05b9e735c26caef19cfd57ba71bb,True,PNG,1100,520,RGBA,23,255,23.26817601833633,False,
reports/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-ue.png,.png,30752,0227e0d0deec18cb11eefbe373c2c8b6c5171366a9f8354f9b4b495ff0966db5,True,PNG,1100,520,RGBA,23,255,23.199173601805189,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__ack-nack-match-chart.png,.png,26250,26b24a7b98dc5c1dbdb7ef06ca8eaa91f6e0d80063a97afa0290e07b612e7680,True,PNG,1100,620,RGBA,23,255,20.073826843911988,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__crash-error-timeline.png,.png,28543,d02f1169b290f9ee9ff1fdbd3f7a1234ab30f6306925d5d70846b47f0873578d,True,PNG,1100,520,RGBA,23,255,21.437027869935093,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__dtx-detection-chart.png,.png,31247,0d1ec18836c347d5784418ac6f045bc2a53450711876ea06b2f035d70b85381c,True,PNG,1100,520,RGBA,23,255,22.684378946084085,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__pucch-decode-success-failure-trend.png,.png,31668,c7aaacea0b0ccc625c411d36007b594955e2eabfc7731f700ed1811dc4b9d47b,True,PNG,1100,520,RGBA,23,255,25.146179936347476,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__requested-vs-resolved-format-confusion-matrix.png,.png,24224,bb03c84b056ade93758fd3f388413046e106d7f8932cb384b9dee80947e247b6,True,PNG,1100,520,RGBA,23,255,24.68030346857951,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__uci-bit-count-distribution.png,.png,31518,30fe3c4fd7483bcb95b404f438e9977c33759f9ef4b638ae9bacd5113345ce8a,True,PNG,1100,520,RGBA,23,255,23.72992651470199,False,
reports/image/contract__pusch-ul-data-chain__decoder-iteration-histogram.png,.png,22831,fd960da3b98777bdf11a9313e8842592bb59dd22010fa90e9194dbe74dab69c3,True,PNG,1100,620,RGBA,23,255,35.912257964049182,False,
reports/image/contract__pusch-ul-data-chain__llr-statistics-over-time.png,.png,29172,2f6566eb7e7c277aa2ddef616ed8ae88bce1f9fd2df9743a03b1e86336a1be5d,True,PNG,1100,620,RGBA,23,255,22.023775154678734,False,
reports/image/contract__pusch-ul-data-chain__ul-resource-grid-equalized-symbol-summaries.png,.png,38438,6e1b62c4b5ef026c009274d001217b8d7a177804742953aef553d231c44f1201,True,PNG,1180,760,RGBA,23,255,21.774074092304929,False,
reports/image/contract__run-trial-scenario-overview__error-warning-fallback-stacked-time-series.png,.png,31581,5aa4fc6b9b1dbf74ac3a57524d3e72ea20078a9101a1a7003697e055c112857b,True,PNG,1100,520,RGBA,23,255,25.734362467978713,False,
reports/image/contract__run-trial-scenario-overview__required-vs-failed-case-bar-chart.png,.png,23102,87669712ceaed933074f9fe928f77cff6d61d998501e52d6d6fefc258eba9942,True,PNG,1100,620,RGBA,23,255,36.828967215783265,False,
reports/image/contract__run-trial-scenario-overview__run-health-timeline.png,.png,27463,4134c0147b06302f96778ad3a6033d0181d198947060d6072b82019b9c52f723,True,PNG,1100,520,RGBA,23,255,21.345209523557244,False,
reports/image/contract__run-trial-scenario-overview__truth-policy-violations-by-category.png,.png,33411,5050cac8ca61b9e579c12a829c020ff609cb45e882bfa1f6532e0ebf457a8608,True,PNG,1100,520,RGBA,23,255,25.433297060336848,False,
reports/image/contract__scenario-geometry-topology-layout__bs-sector-ue-topology-scatter-plot.png,.png,24911,a66488bfe268297c79a7123ec308f120faf9cd3bc7741eb3a15187c12c8d716b,True,PNG,1180,700,RGBA,23,255,18.797575228645609,False,
reports/image/contract__scenario-geometry-topology-layout__candidate-cell-rank-heatmap.png,.png,29610,c673db0b2f7611309fd9cb913108202f4de82cc950f62663a083f3fa57ab86b4,True,PNG,1100,520,RGBA,23,255,23.932347748424192,False,
reports/image/contract__scenario-geometry-topology-layout__serving-cell-map.png,.png,22199,38e5941844cd8948518daea7572f854f15eb6cd8bc563b004ad99b45ac468f5c,True,PNG,1180,700,RGBA,23,255,15.194209046838237,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__cqi-vs-selected-mcs.png,.png,28065,5a571c31fb1014942bb2e78bb73124c8a4c47fb059afddea5d10d17fe5d7ad14,True,PNG,1100,620,RGBA,23,255,19.016320574273436,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__grant-reason-distribution.png,.png,26776,6f21515025ce64df5839a947d9be5b20cfdb5767ceca28a89473c7896590f8ef,True,PNG,1100,620,RGBA,23,255,53.979403852580489,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__hol-delay-over-time.png,.png,33425,74c9be39f0d46c00e64840600bc61bc30c31f035890938b86e0725536f2169e6,True,PNG,1100,620,RGBA,23,255,21.283634152571672,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__mcs-over-time.png,.png,26671,c3900ba80f93d7b6f8d56af3b621afdeec8ef7613737861242505ac9bb4d2a17,True,PNG,1100,620,RGBA,23,255,19.939011655968734,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__queue-depth-over-time.png,.png,28531,249bd2f0f6fdb3ecafa49ae88a6fe548a271ccca95ebf3fa51f858dddd5f1b7d,True,PNG,1100,620,RGBA,23,255,19.461243350043208,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduled-prbs-per-ue-over-time.png,.png,34612,dc00e1818be2b704112f4b350598d86306d7935d210ab922a6b6e1192a520fe7,True,PNG,1100,520,RGBA,23,255,25.4980773718781,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduler-fairness-over-time.png,.png,35572,b642ff0782a9dd4e869d0c2f91fe1a378ffa06f70ee1f13cae6faff41a708e8e,True,PNG,1100,620,RGBA,23,255,22.001107756903995,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__sr-bsr-event-timeline.png,.png,25607,2fd4d08ef8ec347bc53e414ebb527af3d160bc7619eba913cb44781eeda5e79d,True,PNG,1100,620,RGBA,23,255,19.846331694279705,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__channel-estimate-quality-trend.png,.png,24496,60395656b9ad79eed5640fc167342330294c9de7dc6b0ad2963b8ba26ee4914e,True,PNG,1100,620,RGBA,23,255,19.126913338470509,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-consumption-by-scheduler-beam-module.png,.png,32353,f025363520274f2d17280080a90eb1d6c284908a79270465df0d6f6b1efdb4c7,True,PNG,1100,520,RGBA,23,255,26.703044745219049,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-validity-timeline.png,.png,29767,2e466aedb5b6ff06f301cf0e7e615e80914cb4f161a2542de8c4f23e37142e58,True,PNG,1100,520,RGBA,23,255,22.345517274317537,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-index-timeline.png,.png,29367,d977a895763c2400ee2e32d9347d3fd84c0db55d37f8665816f537b8ac535229,True,PNG,1120,620,RGBA,23,255,21.182231129061719,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-pbch-occupancy-map.png,.png,39302,1e149425664bfa59363884addbc17adf4036cb755f7e1220fda0cf299d594157,True,PNG,1120,620,RGBA,23,255,24.602585532130448,False,
