Direction,SFN,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,SystemLevelSINR_dB,SystemLevelSINRValueRole,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,PostEqSINR_dB,PostEqSINRSource,PostEqSINRValueRole,PostEqSINRValueStatus,PostEqSINRNAReason,PostEqSINRPerLayer_dB,EVMProxySINR_dB,EVMProxySINRSource,EVMProxySINRValueRole,EVMProxySINRValueStatus,EVMProxySINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DopplerHz,DopplerSourceMode,DopplerValueRole,UEID,UEIndex,RNTI,BaseStationID,Frame,Slot,AllocatedPRBCount,PRBStart,InjectedCFO_Hz,EstimatedCFO_Hz,CFOError_Hz,InjectedTimingOffset_samples,RawTimingEstimate_samples,AppliedTimingCorrection_samples,TimingEstimateApplicationPolicy,TimingEstimateStatus,TimingEstimateWasClipped,TimingError_samples,IQImbalanceConfigured,IQImbalanceApplied,IQImbalanceModel,ConfiguredIQGainImbalance_dB,ConfiguredIQPhaseImbalance_deg,IQImbalanceMirrorPowerRatio_dB,IQImbalanceImageRejection_dB,IQImbalanceIQPowerRatio_dB,IQImbalanceIQCorrelation,IQImbalanceEstimatedAlphaAbs,IQImbalanceEstimatedBetaAbs,IQImbalanceMeasurementSource,IQImbalanceMeasurementStatus,ChannelModel,TBSize_bits,TBCRCLength_bits,TBLengthWithCRC_bits,NumCodeBlocks,CodeBlockLength_bits,SegmentationOccurred,SegmentationPaddingBits,BaseGraph,EncodedBits,RateMatchedBits,RateMatchPunctureBits,RateMatchRepetitionBits,BitErrors,BitsCompared,SymbolErrors,SymbolsCompared,EVM_rms,DataRECount,DMRSRECount,PTRSRECount,Layers,PMI,CRI,BeamformingApplied,TimingEstimateUsed,UseIdealTimingSync,NMSE_dB,ConditionNumber_dB,ConfiguredBeamSelectionStrategy,BeamSelectionStrategy,BeamSelectionAuthority,BeamSelectionPolicyType,BeamSelectionPolicyFixed,SelectedBeamValueRole,RequestedBeamIndexSet,RequestedBeamValueRole,RequestedBeamValueStatus,RequestedBeamNAReason,PrecoderSource,RequestedPrecoderSource,AppliedPrecoderSource,RequestedPrecoderPMI,PrecodingMode,PrecodingApplicationStage,PrecodingActive,ExplicitBeamWeightsApplied,TransformPrecodingApplied,AppliedBeamIndexSet,AppliedBeamValueRole,AppliedBeamValueStatus,AppliedBeamNAReason,AppliedPrecoderPMI,AppliedPrecoderValueRole,AppliedPrecoderValueStatus,AppliedPrecoderNAReason,ExplicitPrecoderReplayBlocker,AppliedPrecoderPMIType,AppliedPrecoderCodebookMode,RequestedVsAppliedPrecoderPMIMatchStatus,PrecodingNumPorts,PrecodingNumLayers,PrecodingMatrixRows,PrecodingMatrixCols,LLRMeanAbs,LLRStdAbs,LLRImbalance,DecoderIterations,CRCPass,InterferenceMode,InterferenceContributorCount,InterferenceAggregatedRxPower_dBm,InterferencePowerSource,FullInterfererChannelTruthUsed,InterfererBeamformingAppliedCount,InterfererExplicitBeamWeightCount,InterfererTransformPrecodingCount,InterfererPrecoderSourceSet,InterfererPrecodingModeSet,InterfererBeamIndexSetSummary,BSAntennaArrayClass,BSAntennaElementClass,BSAntennaArrayType,BSAntennaRows,BSAntennaCols,BSAntennaElements,BSAntennaPolarization,BSAntennaAzimuth_deg,BSAntennaNumPorts,UEAntennaArrayClass,UEAntennaElementClass,UEAntennaArrayType,UEAntennaRows,UEAntennaCols,UEAntennaElements,UEAntennaPolarization,UEAntennaHeading_deg,UEAntennaNumPorts,AntennaConfigSource,RuntimeAntennaObjectSource,AntennaRuntimeObjectCreated,AntennaRuntimeObjectValueRole,AntennaRuntimeObjectValueStatus,AntennaRuntimeObjectNAReason,ChannelArrayModel,ChannelObjectSource,ChannelObjectClass,ChannelArrayHandlingStatus,ChannelArrayHandlingBlocker,ChannelGeometryCouplingLevel,GeometryAdapterType,GeometryAdapterSource,GeometryAdapterLimitation,GeometryAdapterPortMapping,ChannelArrayValueRole,ChannelArrayValueStatus,ChannelUsesCountOnlyAntennaModel,ChannelUsesSameRuntimeAntennaAssumptions,InterferenceChannelObjectSource,InterferenceChannelObjectClass,InterferenceChannelArrayHandlingStatus,InterferenceChannelArrayHandlingBlocker,InterferenceUsesSameRuntimeAntennaAssumptions,InterferencePathUsesSameArrayAssumptions,PropagationDistance_m,GeometricPropagationDelay_s,DominantPathDelay_s,ChannelFilterDelay_s,PropagationDelay_s,ToD_s,ToA_s,ToAEstimate_s,ToDSource,ToASource,ToAEstimateSource,ChannelDelaySource,AntennaGeometrySource,AntennaEvidenceSource,SameFlowEvidenceSource,RuntimeTraceSource,GrantContextId,GrantWorkerSafe,GrantSharedStateCommitMode,ControlEligible,ControlDecodeOk,GrantControlState,MCSAuthority,ModulationAuthority,GrantOperatingPointSource,AppliedOperatingPointSource,CFOEstimateAvailability,CFOErrorDefinition,CFOValueStatus,TimingEstimateAvailability,TimingErrorDefinition,TimingValueStatus,LargeScaleSINRValueStatus,LargeScaleSINRFinalizedFlag,LargeScaleSINRNAReason,PrimaryTruthValueStatus,SecondaryFieldGapFlag,SecondaryFieldGapCount,SecondaryFieldGapReason,RowLifecycleState,PartialRowFlag,FinalizedFlag,FallbackFlag,PlaceholderFlag,NAReason,ScenarioID,RunnerProfile,ConfigHash,SourceArtifact,SourceTable,ArtifactClass,SemanticState,CountsTowardCoverage,MachineReadable,HumanReadable,Status,TxChainKernel,RxChainKernel,StageEvidenceSource,RawTrialTraceSource
"DL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",NaN,"not_available",-1.98491582807434,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",-1.98491582807434,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","-0.709147|-3.26068",-1.70126193477149,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","not_emitted_by_active_tx_rx_stage_trace_runtime","not_emitted_by_active_tx_rx_stage_trace_runtime",-1.98491582807434,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",1,1,1,1,1,16,136,0,0,NaN,NaN,0,15,0,"signed_waveform_shift_fractional_phase_ramp_supported","available_applied_signed_correction",1,0,0,0,"widely_linear_alpha_beta",0,0,-360.685884251553,360.685884251553,-0.184022865042159,0.00330899054403791,0.00238340202555425,2.20243495683575e-21,"sample_domain_widely_linear_fit_after_iq_stage","measured","CDL-C",184424,24,184448,22,8448,1,1408,1,211344,211344,0,0,85018,184424,34209,35224,1.21636270780712,17612,816,340,2,7,0,1,1,0,-9.81668302850025,39.0834694075098,"runtime_best_beam_per_link","runtime_best_beam_per_link","configured_beam_policy_reference","dynamic_policy",0,"not_available","1|2","runtime_observation","available","not_required_when_metric_present","causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain","scheduler_grant_or_csi_feedback_request","causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain",7,"explicit-wideband","nrPDSCHPrecode_before_RE_mapping",1,1,0,"1|2","runtime_observation","available","not_required_when_metric_present",NaN,"runtime_observation","available","not_required_when_metric_present","not_blocked_in_active_tx_rx_stage_trace_runtime","dft_beam_index_precoder","dft_beam_codebook","requested_present_applied_unavailable",64,2,64,2,0.406510020192682,0.990996231900059,0.104990890516641,8,0,"shared_slot_waveform_superposition",1,66.0089175799534,"shared_slot_rx_contribution_sample_power",1,1,1,0,"causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain","explicit-wideband","1|2","phased.URA","phased.IsotropicAntennaElement","ura",4,4,64,"dual",0,4,"phased.ULA","phased.IsotropicAntennaElement","ula",1,2,4,"dual",141.024473725695,4,"browser_yaml_to_buildInternalConfig_to_CoupledTruthRuntime","CoupledTruthRuntime.initialize:AntennaArrayFactory.build",1,"runtime_observation","available","not_required_when_metric_present","nrcdl_runtime_array_geometry_channel","sixgr.channel.ChannelFactory.localCreateCDL","nrCDLChannel","runtime_array_shape_spacing_orientation_coupled","not_blocked_in_active_tx_rx_stage_trace_runtime","runtime_array_shape_spacing_orientation","backend_native_nrCDLChannel_antenna_array","CoupledTruthRuntime.runtime_antenna_metadata_to_nrCDLChannel","no_additional_tx_rx_stage_trace_limitation_recorded","runtime_array_shape_matches_channel_ports;runtime_array_shape_matches_channel_ports","runtime_observation","available",0,1,"sixgr.channel.ChannelFactory.localCreateCDL","sixgr.channel.StaticReciprocalMIMOChannel","runtime_array_shape_spacing_orientation_coupled","",1,1,264.280920400292,8.81546260914582e-07,0,0,8.81546260914582e-07,0.0075,0.00750088154626091,0.0075001220703125,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","sixgr.channel.StaticReciprocalMIMOChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","active_runtime_user_context","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput","runDLPDSCHThroughput_active_trial","dir=DL;frame=1;slot=16;ue=1;rnti=1;cell=1;harq=0",0,"serial_runtime_channel_state_commit",1,1,"control_ok","scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant","missing","not_available_without_cfo_estimate","NOT_AVAILABLE","available","residual_post_correction_samples_relative_to_estimated_pre_correction","OK","NOT_AVAILABLE",0,"preview_source_present_value_not_finalized","OK",1,1,"large_scale_sinr_not_finalized","finalized",0,1,0,0,"","webgui_sinr_sweep_64x4_mu_mimo_repair_slice","waveform_bundle","","air_interface/csv/dl_pdsch_trials.csv","air_interface/csv/dl_pdsch_trials.csv","raw_runtime_trial_evidence","finalized",1,1,1,"FAIL","sixgr.phy.dl.PDSCH_Tx","sixgr.phy.dl.PDSCH_Rx","derived_from_active_raw_trial_columns","air_interface/csv/dl_pdsch_trials.csv"
"DL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",NaN,"not_available",-0.931491516601934,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",-0.931491516601934,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","2.16864|-4.03163",-0.376880643522383,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","not_emitted_by_active_tx_rx_stage_trace_runtime","not_emitted_by_active_tx_rx_stage_trace_runtime",-0.931491516601934,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",2,2,2,1,1,16,136,0,0,NaN,NaN,0,15,0,"signed_waveform_shift_fractional_phase_ramp_supported","available_applied_signed_correction",1,0,0,0,"widely_linear_alpha_beta",0,0,-368.619633117939,368.619633117939,0.162249258683871,0.0168637691799339,0.00236406364125414,8.76349832114583e-22,"sample_domain_widely_linear_fit_after_iq_stage","measured","CDL-C",184424,24,184448,22,8448,1,1408,1,211344,211344,0,0,74580,184424,33530,35224,1.0443450970613,17612,816,340,2,0,0,1,1,0,-14.2667560858958,37.8987941527629,"runtime_best_beam_per_link","runtime_best_beam_per_link","configured_beam_policy_reference","dynamic_policy",0,"not_available","1|2","runtime_observation","available","not_required_when_metric_present","causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain","scheduler_grant_or_csi_feedback_request","causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain",0,"explicit-wideband","nrPDSCHPrecode_before_RE_mapping",1,1,0,"1|2","runtime_observation","available","not_required_when_metric_present",NaN,"runtime_observation","available","not_required_when_metric_present","not_blocked_in_active_tx_rx_stage_trace_runtime","dft_beam_index_precoder","dft_beam_codebook","requested_present_applied_unavailable",64,2,64,2,0.249131901892798,0.6460492466267,0.202735201157514,8,0,"shared_slot_waveform_superposition",1,61.6846906794399,"shared_slot_rx_contribution_sample_power",1,1,1,0,"causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain","explicit-wideband","1|2","phased.URA","phased.IsotropicAntennaElement","ura",4,4,64,"dual",0,4,"phased.ULA","phased.IsotropicAntennaElement","ula",1,2,4,"dual",149.37361091822,4,"browser_yaml_to_buildInternalConfig_to_CoupledTruthRuntime","CoupledTruthRuntime.initialize:AntennaArrayFactory.build",1,"runtime_observation","available","not_required_when_metric_present","nrcdl_runtime_array_geometry_channel","sixgr.channel.ChannelFactory.localCreateCDL","nrCDLChannel","runtime_array_shape_spacing_orientation_coupled","not_blocked_in_active_tx_rx_stage_trace_runtime","runtime_array_shape_spacing_orientation","backend_native_nrCDLChannel_antenna_array","CoupledTruthRuntime.runtime_antenna_metadata_to_nrCDLChannel","no_additional_tx_rx_stage_trace_limitation_recorded","runtime_array_shape_matches_channel_ports;runtime_array_shape_matches_channel_ports","runtime_observation","available",0,1,"sixgr.channel.ChannelFactory.localCreateCDL","sixgr.channel.StaticReciprocalMIMOChannel","runtime_array_shape_spacing_orientation_coupled","",1,1,431.406921433355,1.43901859410137e-06,0,0,1.43901859410137e-06,0.0075,0.0075014390185941,0.0075001220703125,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","sixgr.channel.StaticReciprocalMIMOChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","active_runtime_user_context","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput","runDLPDSCHThroughput_active_trial","dir=DL;frame=1;slot=16;ue=2;rnti=2;cell=1;harq=0",0,"serial_runtime_channel_state_commit",1,1,"control_ok","scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant","missing","not_available_without_cfo_estimate","NOT_AVAILABLE","available","residual_post_correction_samples_relative_to_estimated_pre_correction","OK","NOT_AVAILABLE",0,"preview_source_present_value_not_finalized","OK",1,1,"large_scale_sinr_not_finalized","finalized",0,1,0,0,"","webgui_sinr_sweep_64x4_mu_mimo_repair_slice","waveform_bundle","","air_interface/csv/dl_pdsch_trials.csv","air_interface/csv/dl_pdsch_trials.csv","raw_runtime_trial_evidence","finalized",1,1,1,"FAIL","sixgr.phy.dl.PDSCH_Tx","sixgr.phy.dl.PDSCH_Rx","derived_from_active_raw_trial_columns","air_interface/csv/dl_pdsch_trials.csv"
"DL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",NaN,"not_available",1.78334819647079,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",1.78334819647079,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","1.14009|2.4266",-1.67953668721188,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","not_emitted_by_active_tx_rx_stage_trace_runtime","not_emitted_by_active_tx_rx_stage_trace_runtime",1.78334819647079,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",3,3,3,1,1,17,136,0,0,NaN,NaN,0,15,0,"signed_waveform_shift_fractional_phase_ramp_supported","available_applied_signed_correction",1,0,0,0,"widely_linear_alpha_beta",0,0,-372.719774118494,372.719774118494,-0.0211339414840815,0.00810224600744072,0.00194592564672689,4.49922317543593e-22,"sample_domain_widely_linear_fit_after_iq_stage","measured","CDL-C",184424,24,184448,22,8448,1,1408,1,211344,211344,0,0,82545,184424,34102,35224,1.21332412899124,17612,816,340,2,0,0,1,1,0,-11.2169884193174,36.9470694707409,"runtime_best_beam_per_link","runtime_best_beam_per_link","configured_beam_policy_reference","dynamic_policy",0,"not_available","1|2","runtime_observation","available","not_required_when_metric_present","causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain","scheduler_grant_or_csi_feedback_request","causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain",0,"explicit-wideband","nrPDSCHPrecode_before_RE_mapping",1,1,0,"1|2","runtime_observation","available","not_required_when_metric_present",NaN,"runtime_observation","available","not_required_when_metric_present","not_blocked_in_active_tx_rx_stage_trace_runtime","dft_beam_index_precoder","dft_beam_codebook","requested_present_applied_unavailable",64,2,64,2,0.696034733153125,1.7785098991026,0.0609432334533463,8,0,"shared_slot_waveform_superposition",1,68.1049890288747,"shared_slot_rx_contribution_sample_power",1,1,1,0,"causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain","explicit-wideband","1|2","phased.URA","phased.IsotropicAntennaElement","ura",4,4,64,"dual",0,4,"phased.ULA","phased.IsotropicAntennaElement","ula",1,2,4,"dual",169.890449178737,4,"browser_yaml_to_buildInternalConfig_to_CoupledTruthRuntime","CoupledTruthRuntime.initialize:AntennaArrayFactory.build",1,"runtime_observation","available","not_required_when_metric_present","nrcdl_runtime_array_geometry_channel","sixgr.channel.ChannelFactory.localCreateCDL","nrCDLChannel","runtime_array_shape_spacing_orientation_coupled","not_blocked_in_active_tx_rx_stage_trace_runtime","runtime_array_shape_spacing_orientation","backend_native_nrCDLChannel_antenna_array","CoupledTruthRuntime.runtime_antenna_metadata_to_nrCDLChannel","no_additional_tx_rx_stage_trace_limitation_recorded","runtime_array_shape_matches_channel_ports;runtime_array_shape_matches_channel_ports","runtime_observation","available",0,1,"sixgr.channel.ChannelFactory.localCreateCDL","sixgr.channel.StaticReciprocalMIMOChannel","runtime_array_shape_spacing_orientation_coupled","",1,1,388.302990651068,1.2952393573926e-06,0,0,1.2952393573926e-06,0.008,0.00800129523935739,0.0080001220703125,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","sixgr.channel.StaticReciprocalMIMOChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","active_runtime_user_context","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput","runDLPDSCHThroughput_active_trial","dir=DL;frame=1;slot=17;ue=3;rnti=3;cell=1;harq=0",0,"serial_runtime_channel_state_commit",1,1,"control_ok","scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant","missing","not_available_without_cfo_estimate","NOT_AVAILABLE","available","residual_post_correction_samples_relative_to_estimated_pre_correction","OK","NOT_AVAILABLE",0,"preview_source_present_value_not_finalized","OK",1,1,"large_scale_sinr_not_finalized","finalized",0,1,0,0,"","webgui_sinr_sweep_64x4_mu_mimo_repair_slice","waveform_bundle","","air_interface/csv/dl_pdsch_trials.csv","air_interface/csv/dl_pdsch_trials.csv","raw_runtime_trial_evidence","finalized",1,1,1,"FAIL","sixgr.phy.dl.PDSCH_Tx","sixgr.phy.dl.PDSCH_Rx","derived_from_active_raw_trial_columns","air_interface/csv/dl_pdsch_trials.csv"
"DL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",NaN,"not_available",1.99747680577126,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",1.99747680577126,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","2.31092|1.68403",0.514268368097599,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","not_emitted_by_active_tx_rx_stage_trace_runtime","not_emitted_by_active_tx_rx_stage_trace_runtime",1.99747680577126,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",4,4,4,1,1,17,136,0,0,NaN,NaN,0,15,0,"signed_waveform_shift_fractional_phase_ramp_supported","available_applied_signed_correction",1,0,0,0,"widely_linear_alpha_beta",0,0,-365.965746296421,365.965746296421,-0.00200635466094599,-0.011955685907384,0.00249757519284489,1.25669896467741e-21,"sample_domain_widely_linear_fit_after_iq_stage","measured","CDL-C",184424,24,184448,22,8448,1,1408,1,211344,211344,0,0,72181,184424,33135,35224,0.942511334338447,17612,816,340,2,0,0,1,1,0,-12.5436029101234,38.3491680732488,"runtime_best_beam_per_link","runtime_best_beam_per_link","configured_beam_policy_reference","dynamic_policy",0,"not_available","1|2","runtime_observation","available","not_required_when_metric_present","causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain","scheduler_grant_or_csi_feedback_request","causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain",0,"explicit-wideband","nrPDSCHPrecode_before_RE_mapping",1,1,0,"1|2","runtime_observation","available","not_required_when_metric_present",NaN,"runtime_observation","available","not_required_when_metric_present","not_blocked_in_active_tx_rx_stage_trace_runtime","dft_beam_index_precoder","dft_beam_codebook","requested_present_applied_unavailable",64,2,64,2,0.463089505005586,1.14111457074411,0.13186999220211,8,0,"shared_slot_waveform_superposition",1,63.6383753789708,"shared_slot_rx_contribution_sample_power",1,1,1,0,"causal_measured_srs_mu_block_diagonalization+hybrid-rf-element-domain","explicit-wideband","1|2","phased.URA","phased.IsotropicAntennaElement","ura",4,4,64,"dual",0,4,"phased.ULA","phased.IsotropicAntennaElement","ula",1,2,4,"dual",166.848756882309,4,"browser_yaml_to_buildInternalConfig_to_CoupledTruthRuntime","CoupledTruthRuntime.initialize:AntennaArrayFactory.build",1,"runtime_observation","available","not_required_when_metric_present","nrcdl_runtime_array_geometry_channel","sixgr.channel.ChannelFactory.localCreateCDL","nrCDLChannel","runtime_array_shape_spacing_orientation_coupled","not_blocked_in_active_tx_rx_stage_trace_runtime","runtime_array_shape_spacing_orientation","backend_native_nrCDLChannel_antenna_array","CoupledTruthRuntime.runtime_antenna_metadata_to_nrCDLChannel","no_additional_tx_rx_stage_trace_limitation_recorded","runtime_array_shape_matches_channel_ports;runtime_array_shape_matches_channel_ports","runtime_observation","available",0,1,"sixgr.channel.ChannelFactory.localCreateCDL","sixgr.channel.StaticReciprocalMIMOChannel","runtime_array_shape_spacing_orientation_coupled","",1,1,287.821685364051,9.60069800568668e-07,0,0,9.60069800568668e-07,0.008,0.00800096006980057,0.0080001220703125,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","sixgr.channel.StaticReciprocalMIMOChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","active_runtime_user_context","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput","runDLPDSCHThroughput_active_trial","dir=DL;frame=1;slot=17;ue=4;rnti=4;cell=1;harq=0",0,"serial_runtime_channel_state_commit",1,1,"control_ok","scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant","missing","not_available_without_cfo_estimate","NOT_AVAILABLE","available","residual_post_correction_samples_relative_to_estimated_pre_correction","OK","NOT_AVAILABLE",0,"preview_source_present_value_not_finalized","OK",1,1,"large_scale_sinr_not_finalized","finalized",0,1,0,0,"","webgui_sinr_sweep_64x4_mu_mimo_repair_slice","waveform_bundle","","air_interface/csv/dl_pdsch_trials.csv","air_interface/csv/dl_pdsch_trials.csv","raw_runtime_trial_evidence","finalized",1,1,1,"FAIL","sixgr.phy.dl.PDSCH_Tx","sixgr.phy.dl.PDSCH_Rx","derived_from_active_raw_trial_columns","air_interface/csv/dl_pdsch_trials.csv"
