Direction,SFN,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,SNR_dB,SystemLevelSINR_dB,SystemLevelSINRValueRole,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,PostEqSINR_dB,PostEqSINRSource,PostEqSINRValueRole,PostEqSINRValueStatus,PostEqSINRNAReason,PostEqSINRPerLayer_dB,EVMProxySINR_dB,EVMProxySINRSource,EVMProxySINRValueRole,EVMProxySINRValueStatus,EVMProxySINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DopplerHz,DopplerSourceMode,DopplerValueRole,UEID,UEIndex,RNTI,BaseStationID,Frame,Slot,AllocatedPRBCount,PRBStart,Modulation,MCS,MCSIndex,TargetCodeRate,Layers,Rank,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,MCSAuthority,ModulationAuthority,GrantOperatingPointSource,AppliedOperatingPointSource,BitErrors,BitsCompared,SymbolErrors,SymbolsCompared,SymbolErrorRate,EVM_rms,LLRMeanAbs,LLRStdAbs,LLRImbalance,Status,ConstellationSamples
"DL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,NaN,"not_available",-1.98491582807434,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",-1.98491582807434,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","-0.709147|-3.26068",-1.70126193477149,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","not_emitted_by_active_modulation_demodulation_runtime","not_emitted_by_active_modulation_demodulation_runtime",-1.98491582807434,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",1,1,1,1,1,16,136,0,"64QAM",19,19,0.8525390625,2,2,15,19,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",85018,184424,34209,35224,0.971184419713832,1.21636270780712,0.406510020192682,0.990996231900059,0.104990890516641,"FAIL",0
"DL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,NaN,"not_available",-0.931491516601934,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",-0.931491516601934,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","2.16864|-4.03163",-0.376880643522383,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","not_emitted_by_active_modulation_demodulation_runtime","not_emitted_by_active_modulation_demodulation_runtime",-0.931491516601934,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",2,2,2,1,1,16,136,0,"64QAM",19,19,0.8525390625,2,2,14,19,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",74580,184424,33530,35224,0.951907790143084,1.0443450970613,0.249131901892798,0.6460492466267,0.202735201157514,"FAIL",0
"DL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,NaN,"not_available",1.78334819647079,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",1.78334819647079,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","1.14009|2.4266",-1.67953668721188,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","not_emitted_by_active_modulation_demodulation_runtime","not_emitted_by_active_modulation_demodulation_runtime",1.78334819647079,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",3,3,3,1,1,17,136,0,"64QAM",19,19,0.8525390625,2,2,15,19,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",82545,184424,34102,35224,0.968146718146718,1.21332412899124,0.696034733153125,1.7785098991026,0.0609432334533463,"FAIL",0
"DL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,NaN,"not_available",1.99747680577126,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",1.99747680577126,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","2.31092|1.68403",0.514268368097599,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","not_emitted_by_active_modulation_demodulation_runtime","not_emitted_by_active_modulation_demodulation_runtime",1.99747680577126,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",4,4,4,1,1,17,136,0,"64QAM",19,19,0.8525390625,2,2,15,19,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",72181,184424,33135,35224,0.94069384510561,0.942511334338447,0.463089505005586,1.14111457074411,0.13186999220211,"FAIL",0
"DL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,NaN,"not_available",9.66593678748685,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",9.66593678748685,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","10.3289|9.00295",8.96100758866632,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","not_emitted_by_active_modulation_demodulation_runtime","not_emitted_by_active_modulation_demodulation_runtime",9.66593678748685,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",1,1,1,1,1,18,136,0,"64QAM",19,19,0.8525390625,2,2,15,19,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",32857,184424,24840,35224,0.705200999318646,0.356409786447831,1.3582174502099,3.17325191755533,0.0282595522519245,"FAIL",0
"DL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,NaN,"not_available",10.9514379074899,"canonical_dmrs_estimate_and_equalizer","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",10.9514379074899,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present","14.449|7.45392",9.2259628126952,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","canonical_post_equalization_sinr","not_emitted_by_active_modulation_demodulation_runtime","not_emitted_by_active_modulation_demodulation_runtime",10.9514379074899,"canonical_post_equalization_sinr","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",2,2,2,1,1,18,136,0,"64QAM",19,19,0.8525390625,2,2,14,19,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",29841,184424,21870,35224,0.620883488530547,0.345701973953704,1.41256898962624,3.30293170885337,0.0423160570188783,"FAIL",0
"UL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,NaN,"not_available",9.52042828766027,"receiver_hest_reference_signal_measurement","estimated","OK","not_required_when_metric_present",4.89785429021686,"post_equalization_sinr_from_dmrs_residual_bounded_equalizer_channel_estimate","measured_post_equalization_scheduling_input","OK_dmrs_residual_bounded","equalizer_sinr_5.65147_dB_bounded_by_dmrs_post_eq_residual_4.89785_dB","4.08717|5.67424",5.14533173865622,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","post_equalization_sinr_from_dmrs_residual_bounded_equalizer_channel_estimate","not_emitted_by_active_modulation_demodulation_runtime","not_emitted_by_active_modulation_demodulation_runtime",4.89785429021686,"post_equalization_sinr_from_dmrs_residual_bounded_equalizer_channel_estimate","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",1,1,1,1,1,20,136,0,"64QAM",19,19,0.8525390625,2,2,15,19,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",49431,200808,31161,38352,0.8125,0.553010545513507,0.364166531512081,0.947052192856109,0.041010831055069,"FAIL",0
"UL",1,20,"configured_operating_point_metadata","configured_operating_point_metadata",20,NaN,"not_available",10.7647468885592,"receiver_hest_reference_signal_measurement","estimated","OK","not_required_when_metric_present",5.42594296123223,"post_equalization_sinr_from_dmrs_residual_bounded_equalizer_channel_estimate","measured_post_equalization_scheduling_input","OK_dmrs_residual_bounded","equalizer_sinr_6.65052_dB_bounded_by_dmrs_post_eq_residual_5.42594_dB","8.83316|2.01873",4.91645573787417,"evm_proxy_not_true_post_equalization_sinr","diagnostic_evm_proxy_not_scheduling_input","OK","not_required_when_metric_present",NaN,"evm_proxy_quarantined_not_decoder_truth","unavailable","unavailable","decoder_truth_sinr_requires_receiver_or_decoder_evidence_not_evm_proxy","measured_post_equalization_scheduling_input","post_equalization_sinr_from_dmrs_residual_bounded_equalizer_channel_estimate","not_emitted_by_active_modulation_demodulation_runtime","not_emitted_by_active_modulation_demodulation_runtime",5.42594296123223,"post_equalization_sinr_from_dmrs_residual_bounded_equalizer_channel_estimate","measured_post_equalization_scheduling_input","OK","not_required_when_metric_present",0,"configured","scenario_resolved_metadata",2,2,2,1,1,20,136,0,"64QAM",19,19,0.8525390625,2,2,15,19,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",44534,200808,30044,38352,0.783375052148519,0.567776238250932,0.327743629713525,0.885342415443235,0.130909014590492,"FAIL",0
