Direction,SNR_dB,Frame,Slot,SampleIndex,Time_s,TxReal,TxImag,TxMagnitude,RxReal,RxImag,RxMagnitude,UEIndex,RNTI
"UL",20,1,20,13493,0.000109798177083333,-1.59976392727872,2.48642950150976,2.95661568165366,0.143661116318243,0.237999224891077,0.27799666794866,1,1
"UL",20,1,20,13734,0.000111759440104167,-14.2427115307781,0.264986074899937,14.2451763544314,-0.0966428361719895,-0.787718760017327,0.793625026487069,1,1
"UL",20,1,20,13975,0.000113720703125,-5.68314889854181,-2.29099771383583,6.12754860672667,0.337370875194778,-0.280618195877128,0.438823061480393,1,1
"UL",20,1,20,14216,0.000115681966145833,9.640689552207,5.12240693633873,10.9170484959757,-0.0958204527371738,0.444538180653139,0.454748010684114,1,1
"UL",20,1,20,14457,0.000117643229166667,6.30488875992797,3.27907067774882,7.1066114840153,-0.161845590592843,-0.0411634673852124,0.166998282151402,1,1
"UL",20,1,20,14698,0.0001196044921875,7.56275270125101,-11.219832682607,13.5307011586974,0.503766131495023,0.259338295768665,0.566600976784947,1,1
"UL",20,1,20,14939,0.000121565755208333,2.89913468871662,1.00691511101582,3.06901612640143,0.8428721104507,0.263656859217235,0.883146836028932,1,1
"UL",20,1,20,15180,0.000123527018229167,12.2245511066501,12.50292653381,17.486075079015,0.00552044320757703,0.396250827018102,0.396289279700748,1,1
"UL",20,1,20,15421,0.00012548828125,-1.86790088538266,-0.754477783862651,2.01451990408524,-0.335664291397496,-0.00578265650589674,0.33571409805912,1,1
"UL",20,1,20,15662,0.000127449544270833,6.47817626669965,1.34370524761005,6.61606465618992,0.887125944054743,0.033029311966919,0.887740601788623,1,1
"UL",20,1,20,15903,0.000129410807291667,10.3736395497489,6.34877648631109,12.1622103411038,-0.274412229173097,-0.263728996502113,0.380598285749896,1,1
"UL",20,1,20,16144,0.0001313720703125,1.59167993478754,-2.26343160218075,2.76705034875692,-0.13511680458105,0.638833082667434,0.652965740594842,1,1
"UL",20,1,20,16385,0.000133333333333333,4.82305478822459,3.5400987184191,5.98282177792124,0.264131614091089,0.790653479559231,0.833605682743036,1,1
"UL",20,1,20,16626,0.000135294596354167,-7.62127556825695,-12.0289435952369,14.2400605793901,-0.0404424546988549,-0.96475290195349,0.965600204002541,1,1
"UL",20,1,20,16867,0.000137255859375,-0.275347713839091,7.76425979765789,7.76914065833815,-0.0970795462910102,0.0140863674063934,0.0980961979628992,1,1
"UL",20,1,20,17108,0.000139217122395833,2.66403296589474,-2.85675767238907,3.90616641249803,1.08137565843878,-0.229715704374388,1.10550559451327,1,1
"UL",20,1,20,17348,0.000141170247395833,-4.80435870740269,-5.01468562934502,6.94470550495523,-0.691324214038542,0.243996503054182,0.733118996083636,1,1
"UL",20,1,20,17589,0.000143131510416667,-1.59976392727872,2.48642950150976,2.95661568165366,0.189688119882557,0.279219898680805,0.337557898209919,1,1
"UL",20,1,20,17830,0.0001450927734375,-22.7707283131613,-7.79475407916126,24.0679093206371,-0.438304237491271,0.15221962219043,0.463984286353107,1,1
"UL",20,1,20,18071,0.000147054036458333,-8.60613884301154,0.325294142725696,8.61228436969446,0.027565596489435,0.173449500332446,0.175626282985758,1,1
"UL",20,1,20,18312,0.000149015299479167,0.183229755893477,5.12929819815855,5.13256983869458,-0.660469860978271,-0.157967015635379,0.679097942339251,1,1
"UL",20,1,20,18553,0.0001509765625,6.05325597238517,-8.52089827824157,10.452158405581,-0.346456078598919,0.720273866261148,0.799266073855836,1,1
"UL",20,1,20,18794,0.000152937825520833,-2.9419143079414,-5.4754040098078,6.21569858229063,0.362619377926342,-0.49641821780049,0.614755122151822,1,1
"UL",20,1,20,19035,0.000154899088541667,-2.30823705192526,-5.94536972458549,6.37772525669602,0.440134542934677,-0.479748890623476,0.651058687015827,1,1
"UL",20,1,20,19276,0.0001568603515625,8.57863942500518,-6.21577232328218,10.5938132869677,0.973489276963019,-0.667773414097189,1.18050951073551,1,1
"UL",20,1,20,19517,0.000158821614583333,-1.36573424631302,11.2027333096459,11.2856751520944,-0.136990043788329,0.427600630888059,0.449008431583411,1,1
"UL",20,1,20,19758,0.000160782877604167,-1.35660143736853,-4.43661406850389,4.63938701260382,0.14401586792194,0.0138265676779869,0.144678070857555,1,1
"UL",20,1,20,19999,0.000162744140625,8.00226621603731,-13.1652238562939,15.4064721392882,0.155217255080003,0.551311206880116,0.572744657859138,1,1
"UL",20,1,20,20240,0.000164705403645833,4.33944714038981,-7.53141715839734,8.69212551094605,-0.152766190051921,1.18325034993115,1.19307120467941,1,1
"UL",20,1,20,20481,0.000166666666666667,5.34227034985418,6.30100737825485,8.26090470056114,0.0771497172332851,0.256663089947686,0.268007501034336,1,1
"UL",20,1,20,20722,0.0001686279296875,6.20871259661298,0.878249635110298,6.27052107315748,0.461650233812915,0.793901625170529,0.918368514719405,1,1
"UL",20,1,20,20963,0.000170589192708333,-8.38518373886047,-9.84280570396456,12.930279597149,0.0699400672148582,0.300607021742021,0.308636022723575,1,1
"UL",20,1,20,21203,0.000172542317708333,-4.9223324438739,0.614001496956916,4.96047926376867,0.687920973881984,-0.824311020257175,1.07364981461562,1,1
"UL",20,1,20,21444,0.000174503580729167,0.690425818566036,-4.06106024779069,4.11933224529515,0.501601548765558,-0.329270344353593,0.600019227520869,1,1
"UL",20,1,20,21685,0.00017646484375,1.45965533611963,-2.63136579619159,3.00909947552909,0.0620992384836811,0.584371572692224,0.587661850379141,1,1
"UL",20,1,20,21926,0.000178426106770833,-22.7707283131613,-7.79475407916126,24.0679093206371,-0.403058405974944,0.269713410009322,0.48497567172583,1,1
"UL",20,1,20,22167,0.000180387369791667,-3.54586782173231,-2.34625926268225,4.25183620767768,0.0306031531785672,-0.127008677185458,0.130643626193055,1,1
"UL",20,1,20,22408,0.0001823486328125,5.22713817753336,0.288955673217069,5.23511880553929,0.116502998419476,0.416574810392974,0.432559269111957,1,1
"UL",20,1,20,22649,0.000184309895833333,10.753369953172,-6.31592468965481,12.4710011641076,0.394276998388973,-0.353634175736384,0.529633346483556,1,1
"UL",20,1,20,22890,0.000186271158854167,13.6747080059965,1.61930984707195,13.7702506669301,0.490818540164587,-0.00978175374601675,0.49091600307552,1,1
"UL",20,1,20,23131,0.000188232421875,-4.69280339747442,3.50836052152481,5.8592659332327,-0.0614224324281275,-0.760890623520364,0.763365742070337,1,1
"UL",20,1,20,23372,0.000190193684895833,-1.88178398214246,-3.7813751479442,4.22373163978702,0.221663056784982,-0.143303507172987,0.263951521896239,1,1
"UL",20,1,20,23613,0.000192154947916667,3.22999167642868,-6.19369270566504,6.98531857269279,0.365793004313292,-0.77698834980727,0.858787178374694,1,1
"UL",20,1,20,23854,0.0001941162109375,-9.10774764683707,-3.69321229700446,9.82806615103964,-0.130537870318443,1.05398313074184,1.0620360518719,1,1
"UL",20,1,20,24095,0.000196077473958333,9.05402273931016,1.63582219044433,9.20061095812096,0.0994290111859453,-0.315840505694192,0.331121357364,1,1
"UL",20,1,20,24336,0.000198038736979167,-5.95982658596211,7.98671240655604,9.96529517875798,-0.357586182149926,-0.199452822100467,0.40945000416217,1,1
"UL",20,1,20,24577,0.0002,-3.37361675357758,-5.0711425713483,6.09079444563354,-0.615986328680862,0.112038157063672,0.626092409920413,1,1
"UL",20,1,20,24818,0.000201961263020833,4.91573560434968,-9.75031808642821,10.9193937248549,-0.131726913206595,0.0147151466430371,0.132546275706502,1,1
"UL",20,1,20,25058,0.000203914388020833,-0.540177568716479,-7.62938640115077,7.64848538364353,-0.389293623217615,0.147494843048051,0.416298275042869,1,1
"UL",20,1,20,25299,0.000205875651041667,1.65752348622676,4.35537877769646,4.66011892601487,-0.209169526229122,0.244892491468597,0.322062452143389,1,1
"UL",20,1,20,25540,0.0002078369140625,1.75342006689254,-1.75480051890062,2.480686758161,-0.145041138661384,-0.20895649841273,0.25436145567499,1,1
"UL",20,1,20,25781,0.000209798177083333,-4.1725378799751,-13.5690776155159,14.1961241082107,-0.353578361675849,-0.223305017024267,0.418189895231324,1,1
"UL",20,1,20,26022,0.000211759440104167,7.02974610540855,-6.04563401575184,9.27184021426828,0.929809999383782,-0.0536648765066869,0.931357371756163,1,1
"UL",20,1,20,26263,0.000213720703125,-3.54586782173231,-2.34625926268225,4.25183620767768,0.0591745777135457,-0.308473673716631,0.31409813438448,1,1
"UL",20,1,20,26504,0.000215681966145833,-12.1618102102435,-9.38737167319121,15.3633451604986,-0.267587550918641,0.207315613021436,0.338500902227882,1,1
"UL",20,1,20,26745,0.000217643229166667,-3.86797452825428,-12.3089397702003,12.9023728522176,1.00117636694676,0.271112059393054,1.03723472101596,1,1
"UL",20,1,20,26986,0.0002196044921875,0.409821514594554,-7.79816316229256,7.80892453411872,0.73867413124549,1.19252022960878,1.40276297719802,1,1
"UL",20,1,20,27227,0.000221565755208333,-9.6571986565644,2.07674748381686,9.87797378027948,0.0152071960430791,-0.796658914475921,0.796804044182411,1,1
"UL",20,1,20,27468,0.000223527018229167,-16.642868524356,2.80071203755023,16.8768794697444,0.274395867213389,-0.656962185925543,0.711963767111681,1,1
"UL",20,1,20,27709,0.00022548828125,3.46359813813174,2.90874613635168,4.52297647000407,0.241982939581274,0.334498898342411,0.412850161730235,1,1
"UL",20,1,20,27950,0.000227449544270833,-4.84595601653865,-4.42245141734137,6.56059191330872,-0.0644754114863016,0.973985377245087,0.976117100441121,1,1
"UL",20,1,20,28191,0.000229410807291667,6.56421221456819,-7.79923250844427,10.1939643769566,-0.490032773969108,-0.00421175191143686,0.490050873295847,1,1
"UL",20,1,20,28432,0.0002313720703125,-1.61027977954468,-4.46953307255183,4.75076066067794,-0.330934930339439,-0.646973935318714,0.726700214050163,1,1
"UL",20,1,20,28673,0.000233333333333333,-12.5819309375677,8.61026743714663,15.2460385496335,0.309805820896459,-0.00550762250501744,0.30985477334872,1,1
"UL",20,1,20,28913,0.000235286458333333,-12.8912437234036,3.78307645432668,13.4348737320256,0.587824025527883,0.441767242444375,0.735319917780494,1,1
"UL",20,1,20,29154,0.000237247721354167,7.11607273451805,6.45558370816635,9.60796816065156,0.155701207414086,-0.604435158911772,0.624167227046489,1,1
"UL",20,1,20,29395,0.000239208984375,-2.77307049863262,-9.77577111528066,10.1614772985399,-0.0143816985499455,0.784198500501732,0.784330364988087,1,1
"UL",20,1,20,29636,0.000241170247395833,-9.43793042530408,-5.42689938887411,10.886954013398,-0.437392743226618,-0.260407668487629,0.509042793519827,1,1
"UL",20,1,20,29877,0.000243131510416667,-4.45072960928783,3.46656457425967,5.64145938587733,0.121982933301988,0.0552826649126063,0.133925386155115,1,1
"UL",20,1,20,30118,0.0002450927734375,0.718681189200925,6.60369284468241,6.64268483661696,0.123022326551884,-0.352059337656505,0.372934672645726,1,1
"UL",20,1,20,30359,0.000247054036458333,0.522776654174703,-6.76854304266114,6.78870166898698,0.079134351599041,-0.325248817038539,0.334737267999799,1,1
"UL",20,1,20,30600,0.000249015299479167,-12.1618102102435,-9.38737167319121,15.3633451604986,-0.245628389863588,0.150408972394639,0.2880211188156,1,1
"UL",20,1,20,30841,0.0002509765625,-6.50457409272269,-7.16962218316625,9.680545768554,-0.198932516527471,0.537619270716264,0.573243950144648,1,1
"UL",20,1,20,31082,0.000252937825520833,-4.43798034683586,13.3867566377365,14.1032238455214,0.359117472046091,-0.152104591237146,0.390001494105079,1,1
"UL",20,1,20,31323,0.000254899088541667,-0.0944127242626422,-0.733519942275464,0.739571002824268,-0.573046730854052,0.0134979146476302,0.573205678131638,1,1
"UL",20,1,20,31564,0.0002568603515625,9.32667572185678,5.36106645868035,10.7576909044209,0.295991137800972,1.04019406836051,1.08148714902633,1,1
"UL",20,1,20,31805,0.000258821614583333,4.42268610101822,0.822392994127176,4.49849781426302,-0.749044572361066,-0.243101614881958,0.787506296191838,1,1
"UL",20,1,20,32046,0.000260782877604167,-5.56441482083715,-6.19725371988757,8.32878538365664,-0.201891051473903,0.0341693249766817,0.204762153325756,1,1
"UL",20,1,20,32287,0.000262744140625,0.858728815640865,6.29894257087891,6.35720793194957,-0.664383354717315,0.187577811263375,0.690355471698307,1,1
"UL",20,1,20,32528,0.000264705403645833,-2.83861836140511,-5.19682864241516,5.92155234210869,0.25325416381624,-0.613172387295067,0.663413934155286,1,1
"UL",20,1,20,32768,0.000266658528645833,8.78736389397382,-11.5459727399774,14.5095572198953,-0.405894676790744,0.833042879755522,0.926666567951189,1,1
"UL",20,1,20,33009,0.000268619791666667,1.95811097261958,5.242665552255,5.59640426290797,-0.123707376358073,0.267358569972892,0.294591445740279,1,1
"UL",20,1,20,33250,0.0002705810546875,-8.4440297180826,4.9677828656499,9.7969640440346,0.795235502004382,-0.149566225287042,0.809178323606593,1,1
"UL",20,1,20,33491,0.000272542317708333,0.502459209450853,3.88552889397983,3.91788208642298,-0.0422127262079537,0.31580266982191,0.318611425596374,1,1
"UL",20,1,20,33732,0.000274503580729167,9.44677871185498,-3.6081963421119,10.1124037139538,-1.02746965576679,-0.839589643647934,1.32687778760607,1,1
"UL",20,1,20,33973,0.00027646484375,-1.90238028245509,6.06001965643619,6.35160522824482,-0.382117352626857,0.0654964749693312,0.387689901096181,1,1
"UL",20,1,20,34214,0.000278426106770833,1.25607893069083,-0.0616211951672271,1.25758954027904,-0.0203481056857198,-0.138277847697203,0.139766979536542,1,1
"UL",20,1,20,34455,0.000280387369791667,15.2369697327818,-0.748365561303127,15.2553366941229,0.89244282046694,0.345409294064223,0.956954423276747,1,1
"UL",20,1,20,34696,0.0002823486328125,5.29724750164393,-4.51986055453661,6.96347402710234,0.444621486953519,0.138912004853126,0.465816285409895,1,1
"UL",20,1,20,34937,0.000284309895833333,-6.50457409272269,-7.16962218316625,9.680545768554,-0.148457127046756,0.536491687110328,0.556653257342004,1,1
"UL",20,1,20,35178,0.000286271158854167,4.11349273276573,7.21260102127447,8.30315819159228,-0.188652939193812,0.867392699772051,0.887671125521334,1,1
"UL",20,1,20,35419,0.000288232421875,0.0609613704306496,-15.3219546615046,15.3220759343467,0.0346071412983293,-0.0661570501004643,0.0746619682759427,1,1
"UL",20,1,20,35660,0.000290193684895833,8.850524420966,-2.21244235564705,9.12286598077471,-0.417144092754062,0.530476537738593,0.674844094003004,1,1
"UL",20,1,20,35901,0.000292154947916667,-3.83292531699511,11.1902327815906,11.8284667726568,-0.219149129868942,0.467793392962765,0.516582035713525,1,1
"UL",20,1,20,36142,0.0002941162109375,8.5371270506459,5.91790269895048,10.387690341607,-0.0646226547033573,0.242866096109521,0.251316589465138,1,1
"UL",20,1,20,36383,0.000296077473958333,-5.3857849637704,-8.61956933884783,10.1638405764347,-0.036279652624561,-0.126331902395742,0.131438056732006,1,1
"UL",20,1,20,36623,0.000298030598958333,-6.21469904226505,-0.80380060006437,6.26646468039149,0.661128459996994,0.19288763361719,0.688691861299694,1,1
"UL",20,1,20,36864,0.000299991861979167,-1.28978809689,-14.5290910594129,14.5862277627765,-0.524501587384953,-0.0933189841625872,0.532738536220605,1,1
"UL",20,1,20,37105,0.000301953125,-9.79090813223265,-7.1517669487512,12.1247537106149,-0.301289239324796,0.790355383855413,0.845834994855469,1,1
"UL",20,1,20,37346,0.000303914388020833,-1.07973571542973,-3.40524279482192,3.57232525210977,-0.517611842693164,0.482788355158418,0.707818207997494,1,1
"UL",20,1,20,37587,0.000305875651041667,-8.05387442343003,3.5624053902678,8.80656717415984,0.710064521911217,0.373461856959042,0.802287594245543,1,1
"UL",20,1,20,37828,0.0003078369140625,3.49959374949036,4.23297249555575,5.49228664215584,0.482452738214584,0.121232144481397,0.497451382012662,1,1
"UL",20,1,20,38069,0.000309798177083333,7.49354818684523,1.61885740817168,7.66641792081307,-0.424329656048719,-0.254092457058636,0.494589358697211,1,1
"UL",20,1,20,38310,0.000311759440104167,-4.456241799534,1.3002586445712,4.64206457502437,0.541089443166421,0.0862554978210645,0.547921341444653,1,1
"UL",20,1,20,38551,0.000313720703125,-9.76482543512177,-5.89842884736565,11.4080357049685,0.364258618817299,0.114170114389764,0.381731785947225,1,1
"UL",20,1,20,38792,0.000315681966145833,0.204724169680436,-10.8400157229245,10.8419487574376,0.479309501677869,-0.421846639232556,0.638507780242723,1,1
"UL",20,1,20,39033,0.000317643229166667,0.965176721439827,0.275024750774388,1.00359589334943,-0.437441018115361,-0.206869772636076,0.483890222220191,1,1
"UL",20,1,20,39274,0.0003196044921875,4.11349273276573,7.21260102127447,8.30315819159228,-0.12920713437973,0.70523362652284,0.716972071668889,1,1
"UL",20,1,20,39515,0.000321565755208333,0.0609613704306496,-15.3219546615046,15.3220759343467,0.161174390580952,-0.0182153630683061,0.162200442757877,1,1
"UL",20,1,20,39756,0.000323527018229167,5.01333631678003,-8.79145342910972,10.1204344976562,0.0185954411069406,-0.143197322040298,0.144399665752641,1,1
"UL",20,1,20,39997,0.00032548828125,-18.3710881122315,-3.31432490379366,18.6676626280657,0.33588273188173,0.338393254132031,0.476788426892264,1,1
"UL",20,1,20,40238,0.000327449544270833,-2.70881547583597,1.32693915860527,3.01636350806207,0.701803661124483,0.518147121484577,0.872355901149571,1,1
"UL",20,1,20,40478,0.000329402669270833,-2.98780654748415,-1.04944346612869,3.16675220909205,0.131579007280136,-0.172718273580651,0.217128158435304,1,1
"UL",20,1,20,40719,0.000331363932291667,-4.49087783997728,7.23881989719169,8.51871453199233,-0.814254982865836,0.196935626735698,0.837731948895126,1,1
"UL",20,1,20,40960,0.0003333251953125,-3.78163300613793,-3.00516693592702,4.83029776575946,0.275473100115329,-0.165569765069904,0.321401269431925,1,1
"UL",20,1,20,41201,0.000335286458333333,6.77927272876959,2.93360776268547,7.38678504062001,-0.717015534926883,-0.547260822116995,0.902000933896774,1,1
"UL",20,1,20,41442,0.000337247721354167,5.44604955640757,2.58981304864059,6.03047157341415,0.625702298975516,-0.896044957001716,1.09288605623434,1,1
"UL",20,1,20,41683,0.000339208984375,-6.48732715454758,0.978954980946581,6.56077483723154,0.897663261084812,-0.108555485819689,0.904203308887425,1,1
"UL",20,1,20,41924,0.000341170247395833,-4.70993481548991,1.25759924884725,4.8749401880295,-0.239674999144772,-0.225240996767631,0.328903651302205,1,1
"UL",20,1,20,42165,0.000343131510416667,3.93352650178061,8.98724010341831,9.81035755804551,-0.0820309336857491,0.0918119935916508,0.123119926285834,1,1
"UL",20,1,20,42406,0.0003450927734375,-9.62737369729045,8.14676307739716,12.6117434538814,0.269637742147936,0.138817397440881,0.303273443979021,1,1
"UL",20,1,20,42647,0.000347054036458333,-7.37568967315085,0.906403205948273,7.43117520493074,0.324100632651399,-0.571434105822666,0.656946084075693,1,1
"UL",20,1,20,42888,0.000349015299479167,-4.10347565300465,-0.0279191287005916,4.10357062965283,0.00246818376232799,0.10805278178643,0.108080967718051,1,1
"UL",20,1,20,43129,0.0003509765625,3.37459418504623,-2.20406956196275,4.03060895494942,0.0895548862061656,0.161110618898686,0.184327722183389,1,1
