PlotId,ImagePath,SourceCSV,SourceCSV_SHA256,ImageSHA256,Status,Producer,SourceRows,EvidenceScope,TerminalQualification
live_3a841e1865e5dcff6095b9dd610d49f2a6021e6e8957298c37486a64aea88584_pusch_window_carrier_rssi_timeline,image/pusch_window_carrier_rssi_timeline.png,csv/pusch_window_carrier_rssi_timeline.csv,989d1e45fb1f523c49a76e39873ed1e1479353ae186454efd2230f31faf9d8cc,9724c2c43f6bc7e37ac8926d291e853babe8a8d4b86b246952ce5d43af4962ae,rendered_component_plot,publish_lls_live_csv_plots,2,partial_measured_checkpoint,false
live_3a841e1865e5dcff6095b9dd610d49f2a6021e6e8957298c37486a64aea88584_precoder_matrix_integrity,image/precoder_matrix_integrity.png,csv/precoder_matrix_integrity.csv,8bc09a0c69707675a189095c85b10c08a1eb3e8194e4dd521be1313be4bc6326,c161302db2e40edab0512371d4b7082d498bddeceb14a5466b4ca0d5dc289c7f,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_3a841e1865e5dcff6095b9dd610d49f2a6021e6e8957298c37486a64aea88584_precoder_ports_and_layers,image/precoder_ports_and_layers.png,csv/precoder_ports_and_layers.csv,d64a6c5f33a8b50978df3093f384574bb11ddd742b7bd9479373d8e391508a6f,3e75db606314db923d68733ccd7a2f27798f5481ebf289976b2b35a8a27349e9,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_3a841e1865e5dcff6095b9dd610d49f2a6021e6e8957298c37486a64aea88584_reported_versus_applied_pmi,image/reported_versus_applied_pmi.png,csv/reported_versus_applied_pmi.csv,82201f81c55a46acde1e2bd8d1a54fec178bf6f3c01232c73a5f7da03db895a6,3b9f3ec62b92394de9c136a529b906fb74a140cf49199ea04514a9e291628d15,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_3a841e1865e5dcff6095b9dd610d49f2a6021e6e8957298c37486a64aea88584_throughput_vs_snr,image/throughput_vs_snr.png,csv/throughput_vs_snr.csv,a5c2a864559ddc9aa46612b1a084c6cc3c71c4f4d4503fda7852492a60c2fc17,feeaddcd7ef2735aa588a831588dc89b1c638e2c0245e612c1da945771acb814,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_3a841e1865e5dcff6095b9dd610d49f2a6021e6e8957298c37486a64aea88584_pusch_bler_vs_measured_sinr,image/pusch_bler_vs_measured_sinr.png,csv/pusch_bler_vs_measured_sinr.csv,1e4e44cfdaac9455e6f6642e408ed81e8a3ed54c3b2b71397ba5b8bcb9967990,24646e7b58415690de8c325b2f1f01cb72ec7aea3bc007d22f07be4c4a7d505c,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_3a841e1865e5dcff6095b9dd610d49f2a6021e6e8957298c37486a64aea88584_throughput_vs_sinr,image/throughput_vs_sinr.png,csv/throughput_vs_sinr.csv,8d4b09b2e1b86362322ad8a74c60acdafc5072be5354a41e478f195eb9e7200a,abd9e226c5423ff2f53727b96799d23b77450220588c6e3fdcf9dbe5aa0e2b14,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_3a841e1865e5dcff6095b9dd610d49f2a6021e6e8957298c37486a64aea88584_pusch_evm_per_symbol,image/pusch_evm_per_symbol.png,csv/pusch_evm_per_symbol.csv,4d866e962f65bf8555d995676fd0b56666302dd77943e6349081c38053eb4f33,36ab406b48f19926001b8d6d99041473f0c3ea3f5ff520200f0780585c618614,rendered_component_plot,publish_lls_live_csv_plots,12,partial_measured_checkpoint,false
live_3a841e1865e5dcff6095b9dd610d49f2a6021e6e8957298c37486a64aea88584_post_equalization_constellation,image/post_equalization_constellation.png,csv/post_equalization_constellation.csv,d46aa1381fca0a82407b6de975c8e92fce068a3af4889f0b63ec3f891f955a06,fe5d7db0c41413e82fe6b4e43c4ece61875ee3bed52e371a4142d12406dedff6,rendered_component_plot,publish_lls_live_csv_plots,3522,partial_measured_checkpoint,false
