relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
air_interface/csv/csi_feedback_reports.csv,9201,6123ae8a4729efe7a32185eaf302676a60e0491f55ca26832e249f8c0ad36ff7,True,12,56,0,0,8,0.011904761904761904,8,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/csi_rs_trials.csv,15415,2ca9a25ddf6ad6327cfff5971483b9bc6af8bde4cae12ca676fbf6cbf22f1454,True,6,111,0,0,21,0.03153153153153153,21,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/distance_vs_sinr.csv,1561,e48ff0a5c4b19d046afde80be9d789e094c65271670730b2745ac1a5a885e0c5,True,12,16,0,0,12,0.0625,12,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_constellation_samples.csv,2638319,c8a4ad46c5f394f64ce2559e4eefec983628d4e8cac9d3ed6bf493ca0de72f64,True,3072,63,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_measured_sinr_bler_curve.csv,1357,315b5fa494399e47ecc261084be2586d5cc88cfd7e414bb6651baa14b4340980,True,8,19,0,0,8,0.05263157894736842,8,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_measured_sinr_throughput_curve.csv,1223,2ab234baf7946b7c7d11dd153a4a40b63f3cb1199df7f8ac645112a339b5cd2f,True,8,18,0,0,8,0.05555555555555555,8,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_pdsch_receiver_evidence_audit.csv,1769,d6873a1731097ebf04fbe590944937bb477f6df88412a2272b7a76704bd00c0e,True,6,47,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/dl_pdsch_trials.csv,382343,0362258c63d5ae23d479ae19ea887ed062ac700d30185ff0d81d7047c5726db9,True,6,950,0,0,1159,0.20333333333333334,1137,0,0,0,24,0,0,0,False,0,,0,
air_interface/csv/downstream_channel_references.csv,5273,344205d0496c06489e97000fb43dbe05fe9fab1a7a4b32242345577e86cad473,True,12,17,0,0,12,0.058823529411764705,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/fer_summary.csv,2695,ca713033685d0ccfc73b2f355760c991911e24d81a2b0e64724a10b97c23b615,True,6,14,0,0,6,0.07142857142857142,6,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/harq_combining_gain.csv,401,2c68fe35a9474fec73cbfa5fce96c0acfdd73115a07009845e3d9d0d40d0f175,True,1,16,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/link_anchor_kpis.csv,1738,c7d35b40a32e7b936967ff54537a09853febb61df2add38f252f43ba695b1e60,True,6,23,0,0,57,0.41304347826086957,45,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/link_kpis.csv,1625,9164e6d8ed19c936d89b20dfcd561458b16b0f9d4435c965fa8189c072485a04,True,6,17,0,0,30,0.29411764705882354,28,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/live_measured_sinr_summary.csv,2066,095ffd7f20429c796dd704dad84d933ff0f41dfa882e429a09b08b042308fd8c,True,6,24,0,0,2,0.013888888888888888,2,0,0,0,0,0,0,0,False,0,,0,
air_interface/csv/lls_kpi_summary.csv,1914,a0425b2d8bef1b23aee406bab9b489d0dad938b54518efe77af998e881c54c20,True,6,24,0,0,8,0.05555555555555555,2,0,0,0,0,0,0,0,False,0,,0,
