relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.png,.png,26565,c22ff0efbb2c99755cf9a99333ec63a95f03908ee1ea564670b880b9dd19ff8f,True,PNG,1100,620,RGBA,23,255,47.637666288848891,False,
analytics/image/contract__spectrum-psd-papr-analytics__clipping-event-histogram.png,.png,23334,dbfaa5b103e74393a994630a13374ac0eaf4e306b3da3492095f040caca134db,True,PNG,1100,620,RGBA,23,255,53.825090392868873,False,
analytics/image/contract__spectrum-psd-papr-analytics__occupied-bandwidth.png,.png,27277,890bc0f1dd143a10ae7efdfb049e680b618e33e35378c785e533d59e045d0f0b,True,PNG,1100,620,RGBA,23,255,38.020476319927546,False,
analytics/image/contract__spectrum-psd-papr-analytics__out-of-band-spectral-summaries-if-measurable.png,.png,29576,71532fbc04b34e7f984c3944c4fa2e109a9b4b97756af886911b5775eff94d9f,True,PNG,1100,620,RGBA,23,255,21.517331061411387,False,
analytics/image/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.png,.png,26847,c19c291c0fb574b2b0b961161d891079b0d85235982974cfa9e76acefd158e8c,True,PNG,1100,620,RGBA,23,255,52.446054510834266,False,
analytics/image/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.png,.png,73841,3b33d202c9f7b92e7bf5ebe9365a4c41a77d0f7641b431d44d76e2bc54be65df,True,PNG,1180,700,RGBA,23,255,34.602028148614956,False,
analytics/image/contract__spectrum-psd-papr-analytics__psd.png,.png,68854,82276c399663e357b23244a2a85dfb62939cfb2a3a05a8b226f017dabeb267f6,True,PNG,1180,700,RGBA,23,255,30.407714634465478,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__fairness-index-trend.png,.png,29784,ba7af69bb0f58c25b271de65403b22ea0722416011903506ce411ac6201854f4,True,PNG,1100,620,RGBA,23,255,53.474836914842271,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.png,.png,35460,80a840f1b93209e0835f14ccd12d02508495f3a8b8d5796909926c8ca5f0916e,True,PNG,1180,700,RGBA,23,255,18.227153592228351,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-vs-retransmissions.png,.png,28072,6261d72cff4e9197bd125eb2314e802626866121609a2f081f047ef8b7ca2a1b,True,PNG,1100,620,RGBA,23,255,55.531812316221043,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput.png,.png,22380,2a0c04a0b9fe2d6bcfe6af6fa49568119ca50433991d9cf9ea5b848e7ff61846,True,PNG,1100,620,RGBA,23,255,52.839794853497025,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.png,.png,24434,0d64abaaf629954a6f8637cf0ff581a6c6bc2a077e534681285ee7e8a22c8bf4,True,PNG,1100,620,RGBA,23,255,53.412842275891919,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-cell-throughput.png,.png,20470,a9af3f92e780c286c3613c8656e3df66b55ea6df43c1de3121a7c9060c0ede27,True,PNG,1100,620,RGBA,23,255,54.970336209053144,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-ue-throughput.png,.png,20996,cb879e6ab9950c17ae9acb63a5ba1104158162f81f84e0a93d1026afe02e16e7,True,PNG,1100,620,RGBA,23,255,53.027465409279586,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.png,.png,25361,69ae9409b5bf4f9806fe01cd014eea6cf692afc74842ad9da2786628a1dd466e,True,PNG,1100,620,RGBA,23,255,53.304583770556022,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-cdf.png,.png,24717,5936558045981008fb7131582d97237f0789d00db921e52af89cd7ae66218dd4,True,PNG,1100,620,RGBA,23,255,18.263224225308303,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.png,.png,35535,c7a37c2c7b0a65c006cd140fc9e4d7f1da79e6d1d605e89f528524ac12cea06d,True,PNG,1180,700,RGBA,23,255,18.79502354906591,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-percentile-plots.png,.png,23266,6e7c13f53fd514b81c6d8316fc98979bb04a0e13414099771647a812826ff537,True,PNG,1100,620,RGBA,23,255,53.717884513785691,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-load.png,.png,23806,0d4f90864eff8409ce0347c45bd7b60c3c5da45633752e136b57777938e6942e,True,PNG,1100,620,RGBA,23,255,55.130759986452617,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.png,.png,25498,b70d3dde000704473f6448e36e866273e7a91fe873f35e81e3b0cf9139df5157,True,PNG,1100,620,RGBA,23,255,17.14896253565724,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.png,.png,26628,c12d174b255886d04d4336089a9a295e1a59779640be2e42ed2034987336fbe8,True,PNG,1100,620,RGBA,23,255,17.273111398828696,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput.png,.png,22577,10227ea689511506b773cc844c723fcfa9ef5c34e561e9371f630652799400f1,True,PNG,1100,620,RGBA,23,255,53.00601658783345,False,
analytics/image/contract__waveform-time-domain-analytics__magnitude-vs-sample.png,.png,71205,eb7d3768bc4f64e0fbb5c52f23aa5220014814429a4ab3e8534fb16b6afb943d,True,PNG,1180,700,RGBA,23,255,32.045469080971927,False,
analytics/image/contract__waveform-time-domain-analytics__phase-vs-sample.png,.png,110517,7940396be67c276f6db12a7c5989dfed6fc2c2eb634ba18172880d22315ab213,True,PNG,1180,700,RGBA,23,255,40.628793458706362,False,
analytics/image/contract__waveform-time-domain-analytics__power-vs-sample.png,.png,60350,44402cf27bebde235dd93334dd19476e16cf9b974b3341ae6882bf0891e1f078,True,PNG,1180,700,RGBA,23,255,29.092756337610762,False,
analytics/image/contract__waveform-time-domain-analytics__rx-waveform.png,.png,99497,cca97199f7d3d448ccae871803293133a63fde005dba5efa0b19548a08b3bb91,True,PNG,1180,700,RGBA,23,255,34.010057714061489,False,
analytics/image/contract__waveform-time-domain-analytics__tx-waveform.png,.png,97588,e688c79ea9ac6cce585f780e2f1baf6878b0b564c8a0fa7998595a46883dc87e,True,PNG,1180,700,RGBA,23,255,34.394379540101042,False,
channel/image/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.png,.png,50471,7433941e340776dbd3f150b7df47ecf3d90a69d0d05c16839c21ccdc6cb5546f,True,PNG,1180,700,RGBA,23,255,23.031548107900619,False,
channel/image/contract__channel-interference-impairments__channel-quality-timeline.png,.png,36839,0f5c6d4def3bc4b84a887fbcc747d9771e7216091370db6ceb0d16a08bdd84cb,True,PNG,1100,620,RGBA,23,255,20.729271370958269,False,
channel/image/contract__channel-interference-impairments__interference-power-timeline.png,.png,33622,28b1727b28772e2f68dd755c0cb822e2a7ed311203f080df9c36ae2541d9cb7d,True,PNG,1100,620,RGBA,23,255,20.890282474516457,False,
channel/image/contract__channel-interference-impairments__timing-offset-true-vs-estimated-vs-residual.png,.png,31663,73cc6677130075f2cf7588eb4dbd1baa30058c05d06881fb109c9c3159d57887,True,PNG,1100,620,RGBA,23,255,50.119780070367881,False,
channel/image/contract__geometry-mobility-validation__measured-sinr-vs-slot.png,.png,31547,4b9dec730043d6beed8eb475da9e2e5b2cc880b98fe826d3d47244334ad3363e,True,PNG,1100,620,RGBA,23,255,19.701241259827889,False,
channel/image/contract__scenario-geometry-topology-layout__bs-sector-ue-topology-scatter-plot.png,.png,28768,d83ae219dff68bfe3ff5a699aaf7d4e2ff34a0623020850da6741814f715d0b7,True,PNG,1180,700,RGBA,23,255,19.121771557086106,False,
channel/image/contract__scenario-geometry-topology-layout__candidate-cell-rank-heatmap.png,.png,33370,8713eea1c2e9a928f1e941539c143874446042c4103bd43209019cb50622e5be,True,PNG,1100,620,RGBA,23,255,55.865259260490454,False,
channel/image/contract__scenario-geometry-topology-layout__serving-cell-map.png,.png,26072,739957cffcbc009d26f07649e0816bb35c06fab43ef33372d84c1870ad645444,True,PNG,1180,700,RGBA,23,255,15.592461759249838,False,
mac_harq_scheduler/image/contract__error-reliability-analytics__residual-bler-after-harq.png,.png,26042,80c564f0589e400e0f9172ce2b1d5846c378ac5ab29cedacf09dbb70ba42a953,True,PNG,1100,620,RGBA,23,255,18.53116103862747,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__ack-nack-timeline.png,.png,24908,72e8f3b197164c0b4e112909e20e56db56e123070c6a7583befb078a96ce3733,True,PNG,1100,620,RGBA,23,255,18.709389880434994,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__combining-gain-histogram.png,.png,25234,a92bbdede1cdf2c2a3bbfa9641f07cb13ae72eaff96acd10e013575bcb3a5175,True,PNG,1100,620,RGBA,23,255,55.475939112340399,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__harq-process-timeline.png,.png,27774,2d0d2f4970b6bce9b6f164a17a1cc5777283ced367a7f05d03cc505c7ef2138a,True,PNG,1100,620,RGBA,23,255,18.1450862413433,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__residual-bler-by-harq-process.png,.png,26245,960639176fbcb68d48727427452dbe4b762ab66641933aa95a96b75e6517b545,True,PNG,1100,620,RGBA,23,255,19.384015997298981,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__retransmission-count-histogram.png,.png,26239,09fafa88a07532571b000a310c904b8cf7fe503cc4673084bf192ccba738113b,True,PNG,1100,620,RGBA,23,255,49.49280084853568,False,
mac_harq_scheduler/image/contract__harq-ack-nack-retransmission__rv-usage-distribution.png,.png,23009,c22b02b01d79cb4213b3d9c430e83328c9100e998dbf941b0808be1f5a7678d5,True,PNG,1100,620,RGBA,23,255,55.135580067372807,False,
mac_harq_scheduler/image/contract__harq-analytics__harq-combining-gain-distribution.png,.png,26448,b9ba9d5d5bfddc98f232d275ce93e348f10686f8de6bfa18cf8436fd0d43b93e,True,PNG,1100,620,RGBA,23,255,55.885724888685395,False,
mac_harq_scheduler/image/contract__harq-analytics__harq-process-timeline.png,.png,27774,2d0d2f4970b6bce9b6f164a17a1cc5777283ced367a7f05d03cc505c7ef2138a,True,PNG,1100,620,RGBA,23,255,18.1450862413433,False,
mac_harq_scheduler/image/contract__harq-analytics__harq-rtt-distribution.png,.png,25662,b8aff88807e6d289d5e3d60399d2b9f258fbebf8047663103585d3c9a0dcf408,True,PNG,1100,620,RGBA,23,255,53.919604567081848,False,
mac_harq_scheduler/image/contract__harq-analytics__newtx-vs-retx-comparison.png,.png,25101,041c19bad8753b939108fcf5b9640b20f069db39d92162df01062d046fd4ac92,True,PNG,1100,620,RGBA,23,255,55.28063980631724,False,
mac_harq_scheduler/image/contract__harq-analytics__residual-failure-patterns.png,.png,23848,06eeb535bf921c2f6d27444748c1df91fe7a201e24ff502db9f569bb37b882f3,True,PNG,1100,620,RGBA,23,255,55.257269446605257,False,
mac_harq_scheduler/image/contract__harq-analytics__retransmission-count-histogram.png,.png,26239,09fafa88a07532571b000a310c904b8cf7fe503cc4673084bf192ccba738113b,True,PNG,1100,620,RGBA,23,255,49.49280084853568,False,
mac_harq_scheduler/image/contract__harq-analytics__retransmission-rate-trend.png,.png,27638,e76319c59bbdffc075c0b6934447eaf4c2b69f53dbec670ed202fe6e415799b7,True,PNG,1100,620,RGBA,23,255,19.580070551140555,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__grant-reason-distribution.png,.png,28024,c75f9a5f81d5690bf8da0888aefd718ed3a56336ca5bbf37b02dd715a8ec2715,True,PNG,1100,620,RGBA,23,255,54.008785006766487,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__hol-delay-over-time.png,.png,30290,06312d3f0c8fb27634a46026f9d56ef6691255757f9039b7fc31680f54beea64,True,PNG,1100,620,RGBA,23,255,19.525217548872231,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__mcs-over-time.png,.png,35134,e15e01c9a44c776715e75d5fead1f6aeb3ed1be51f6843aecc5c8db63bc8f48b,True,PNG,1100,620,RGBA,23,255,20.582242132891388,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__queue-depth-over-time.png,.png,33010,eeeb6adca3605fb173818f29522cd636b3f57144203a5d30d82a2ad04c3cef03,True,PNG,1100,620,RGBA,23,255,19.536165932281463,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduled-prbs-per-ue-over-time.png,.png,29266,68fe77b43556f8b3c6d0c8e74ee52c9b7ec33b8ab0dae93b1540f43f00b5e2c0,True,PNG,1100,620,RGBA,23,255,21.078398191676804,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduler-fairness-over-time.png,.png,30477,2e15ab87a65e4aa7d4139e6752c58fd32d30e69c29eb182062ddcdaee740114f,True,PNG,1100,620,RGBA,23,255,53.823860363315561,False,
mac_harq_scheduler/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__sr-bsr-event-timeline.png,.png,26240,e9bfc5228fa69054dea0d6d7f3418856590b996ef90d42d27dfee63c2c5a0adf,True,PNG,1100,620,RGBA,23,255,19.309405421921344,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__antenna-element-layout.png,.png,27492,aa275780a18b562dc96032bbeaf15666dcb9b095d243025879271cc1106d44a8,True,PNG,1100,620,RGBA,23,255,17.980444846704344,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__antenna-radiation-pattern.png,.png,27478,9d3dd89716ac506bbf54c47ffd74f9f75845e2afb114267b57501047f4320377,True,PNG,1100,620,RGBA,23,255,20.192067283625715,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-gain-gap-histogram.png,.png,20773,748ab5906020d250c7b85e50ea628e09ded98f3fb5b89b4d271f2dde18d9ad08,True,PNG,1100,620,RGBA,23,255,48.880241739311096,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-hit-rate-top-k-hit-rate.png,.png,20854,666aa00f3a0bc659bbc9e88257fcd4577728dcbd6b985ba68e2f9110fccc40c8,True,PNG,1100,620,RGBA,23,255,18.691127825996404,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-id-timeline.png,.png,20627,e57b09642ae9cc7384cb34683f35d5f379ecf02072b63a41d297940ada141920,True,PNG,1100,620,RGBA,23,255,17.248919907043341,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-pair-timeline.png,.png,21008,753bc6b369294791e6887fc9804dfa0509075b23a8e148596c326c1509a486e3,True,PNG,1100,620,RGBA,23,255,17.57568104307936,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__beam-pattern-3d.png,.png,36952,68fb436a8696c19ea1b44b6595badc23e1058b5f63935bd7ab3e042b79e47549,True,PNG,1180,760,RGBA,23,255,53.149200428052829,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__combiner-summary.png,.png,25265,0c505c7ca2cc33294c410d320c03cf78942ec6193cc2934928c965e78940dda3,True,PNG,1100,620,RGBA,23,255,48.690848868072983,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__condition-number-distribution.png,.png,21032,d5be8f1d27c99c844bb62a429cac779134c4efe3e44d43c760ab512f58989017,True,PNG,1100,620,RGBA,23,255,49.131567248249354,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__inter-user-leakage.png,.png,34802,f8df7d86f99b08b7405f16fef6473b0d8b48125c09e5ef1bef574a6233ad0401,True,PNG,1100,620,RGBA,23,255,19.445556891952471,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__mu-grouping-analytics.png,.png,23442,ff5e9df41b97109ca6d01f4737f0e4b96977f6f15aa339c0f652d568458e381a,True,PNG,1100,620,RGBA,23,255,51.218485666896854,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__per-layer-sinr.png,.png,25381,883cdaeeae1816fb6e5d8c89efaad4a08e288b06efb6751525444f84f8c08fc3,True,PNG,1100,620,RGBA,23,255,43.347441743692045,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__precoder-mode-distribution.png,.png,26268,fbb71d2e168de6d3eb31ea50f20b510311490a02c7d7db5c99548bb17e0bc595,True,PNG,1100,620,RGBA,23,255,49.308294770952799,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__rank-distribution.png,.png,18260,26245bab7a25517c0edd59b90a2af5de04b9dbe68d7085f49c273725a533c078,True,PNG,1100,620,RGBA,23,255,55.818826165267971,False,
mimo/image/contract__beamforming-precoding-mimo-analytics__selected-vs-best-beam-gap.png,.png,20867,2cce1eaa15ddaccff79b4b7dd6a15ec8ddf524c159fbf5247d6d832f97771e2e,True,PNG,1100,620,RGBA,23,255,48.842579385503662,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.png,.png,20773,748ab5906020d250c7b85e50ea628e09ded98f3fb5b89b4d271f2dde18d9ad08,True,PNG,1100,620,RGBA,23,255,48.880241739311096,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__beam-hit-rate-timeline.png,.png,20037,23fd5dda641bedd40e17533af8440e9b559f36da75d0bfe8e3150c0f4be86a2e,True,PNG,1100,620,RGBA,23,255,17.816892798455925,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution.png,.png,21032,d5be8f1d27c99c844bb62a429cac779134c4efe3e44d43c760ab512f58989017,True,PNG,1100,620,RGBA,23,255,49.131567248249354,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.png,.png,23252,1f753b118fc6497cbb002014341070148f85c95bf71ec643363f5760a523a6ea,True,PNG,1100,620,RGBA,23,255,51.215111750909458,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.png,.png,26268,fbb71d2e168de6d3eb31ea50f20b510311490a02c7d7db5c99548bb17e0bc595,True,PNG,1100,620,RGBA,23,255,49.308294770952799,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.png,.png,18260,26245bab7a25517c0edd59b90a2af5de04b9dbe68d7085f49c273725a533c078,True,PNG,1100,620,RGBA,23,255,55.818826165267971,False,
mimo/image/contract__beamforming-precoding-mimo-massive-mimo__selected-vs-best-beam-timeline.png,.png,22358,804d7648052e79f1983eba2dfcc5005583307e92b985b441c5948aa5dc165c0e,True,PNG,1100,620,RGBA,23,255,19.516822971542393,False,
pdcch/image/contract__air-interface-frame-slot-symbol-grid__coreset-search-space-occupancy-chart.png,.png,30038,4d99fe6a13b580563ae0524fcc739d83e40c838493fc69fb21a69fb22d215ca5,True,PNG,1100,620,RGBA,23,255,21.983708086103761,False,
pdcch/image/contract__dl-control-phy-pdcch__aggregation-level-distribution.png,.png,20667,dec814a909d697ed28a75835a6f4e31cbf5412d212a6aea7d6294186124e3bcc,True,PNG,1100,620,RGBA,23,255,55.417015675306637,False,
pdcch/image/contract__dl-control-phy-pdcch__cce-usage-heatmap.png,.png,32747,e966d10c82ae7c3b2becb98a93ba1b54917cb38afa9ef6f99b064c2ce147ef4a,True,PNG,1100,620,RGBA,23,255,40.738781413421925,False,
pdcch/image/contract__dl-control-phy-pdcch__pdcch-decode-success-failure-trend-if-applicable.png,.png,28059,a8fed076c92ee3737d768baeb21c923f2bb62fc4472d52984dfb16df9ad1722a,True,PNG,1100,620,RGBA,23,255,22.913343196663345,False,
pdcch/image/contract__dl-control-phy-pdcch__pdcch-dmrs-occupancy.png,.png,27969,a8a61a3ad195aacd5a8d3650d717c3aca6e880bf3599efd8ab69194b5c5a2cc3,True,PNG,1100,620,RGBA,23,255,20.006759952681723,False,
pdcch/image/contract__resource-grid-re-occupancy-analytics__pdcch-map.png,.png,31669,af3582484f716dd6b08168dea98d565bdb98dd7707a4e181b24db6a05ba51e65,True,PNG,1100,620,RGBA,23,255,40.243114619473815,False,
pdsch/image/contract__pdsch-dl-data-chain__code-block-count-histogram.png,.png,23337,afbbc7cde12492846d49e98e6dfcb7573bd221f34baf7dcae72f7f6c2c71a969,True,PNG,1100,620,RGBA,23,255,51.369273499403384,False,
pdsch/image/contract__pdsch-dl-data-chain__dl-resource-grid-heatmap.png,.png,33212,3ac56ac0ffe01559681b3824549e3438f2c86d38dbb599aef5aad713e1cd9154,True,PNG,1180,760,RGBA,23,255,50.321178954977775,False,
pdsch/image/contract__pdsch-dl-data-chain__dmrs-ptrs-occupancy-plot.png,.png,30677,5b439d475a8d74be7313dfd8f40a15a09bc82cd0ce23e1f5e6ab672f6996a301,True,PNG,1100,620,RGBA,23,255,44.183796153060449,False,
pdsch/image/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.png,.png,29067,da60673752b42297faa9e52beb82a94a6c577e780fc17ea588cc28275777fcc9,True,PNG,1100,620,RGBA,23,255,19.823943395485188,False,
pdsch/image/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.png,.png,37087,dabc045aac35e28fb3537d51124347a0e05a12448f97a51f958ada5492d4cb7b,True,PNG,1100,620,RGBA,23,255,23.598522604913924,False,
pdsch/image/contract__pdsch-dl-data-chain__tb-size-over-time.png,.png,28776,12ad9b596c03ab302048085275e5536e73d0a13a3c7e7c1f286c98aa6ca10ef3,True,PNG,1100,620,RGBA,23,255,18.671272863300445,False,
pdsch/image/contract__resource-grid-re-occupancy-analytics__pdsch-map.png,.png,31602,ba453a12406d6a3e3b42ad264e9bb98d4921c2585eb8b671260ed2abdff1d2b8,True,PNG,1180,760,RGBA,23,255,49.785649539622774,False,
prach/image/contract__air-interface-frame-slot-symbol-grid__prach-occasion-timeline.png,.png,26959,d3e272562651641e1f8892ae5dac8e5929f7ac69c71843491c5a20e02b1f7035,True,PNG,1100,620,RGBA,23,255,49.240022349659,False,
prach/image/contract__detection-control-analytics__prach-correlation-peak-distributions.png,.png,28703,6f96edbb229d7c7dc94f3dedba59e84a8cab08f4e9fb01f5c5a5eb7f154ea212,True,PNG,1100,620,RGBA,23,255,45.127879875304593,False,
prach/image/contract__detection-control-analytics__prach-noise-floor-distributions.png,.png,27316,009520c439f68d5bae4e90a16457ef60f6478cad2c94d5f13bb8438818ca8df6,True,PNG,1100,620,RGBA,23,255,44.726785733487787,False,
prach/image/contract__detection-control-analytics__prach-peak-search-results.png,.png,27590,c2944aa53a818efb9df9deb83b82ecee7a5effd9029a7f41a977a37e17657846,True,PNG,1100,620,RGBA,23,255,44.406985389026133,False,
prach/image/contract__prach-random-access__access-attempt-success-timeline.png,.png,27623,6463d2b997e0e38352e252c949915b32dd9e9d22f14c7e54266eca4ead2999ab,True,PNG,1100,620,RGBA,23,255,49.523595861992582,False,
prach/image/contract__prach-random-access__noise-floor-trend.png,.png,30398,86575a616187c0a4e3d5e689da0f84af503ecaafd90b12abb965fc8008f23d82,True,PNG,1100,620,RGBA,23,255,17.392169548816437,False,
prach/image/contract__prach-random-access__peak-value-histogram.png,.png,26985,3fcdcc5ad121893a47d70886d0354488131f995aeb85550699eb3c4f7bb4336d,True,PNG,1100,620,RGBA,23,255,44.079157890844542,False,
prach/image/contract__prach-random-access__prach-peak-search-timeline.png,.png,32069,dc62582e6b0d756c640ea15a9d6c7759ba4cbd7a7757929bdeb95421815b3427,True,PNG,1100,620,RGBA,23,255,19.73273252520989,False,
prach/image/contract__prach-random-access__preamble-usage-chart.png,.png,24366,f9483e3a4b3d0e08c1ab6d807abf6d896414234482b1f541336590c81250c0e8,True,PNG,1100,620,RGBA,23,255,43.887196764324052,False,
prach/image/contract__prach-random-access__ta-estimate-trend.png,.png,26180,051f6695224d8805f9c9ddb1c99205cf90df866977052794907a3ff8ca1afc3e,True,PNG,1100,620,RGBA,23,255,52.51340690994796,False,
prach/image/contract__random-access-prach-analytics__access-latency.png,.png,26000,875b77bf1ebbd0f265286eb71b51040b57ce9077b04b61f4d3d50d700f3240c5,True,PNG,1100,620,RGBA,23,255,51.999722780188314,False,
prach/image/contract__random-access-prach-analytics__detection-rate.png,.png,31581,499a9c8bbdd812dea38f105f5b285d083aa29130ff7f4b4d37a455a6563ab54f,True,PNG,1100,620,RGBA,23,255,56.746842437808986,False,
prach/image/contract__random-access-prach-analytics__false-alarm-rate.png,.png,31528,3308543f2d96f150cb6c3bcb8a3d46ae01d94fbbf20ab33146436dcf75f0fd0e,True,PNG,1100,620,RGBA,23,255,17.797448664700898,False,
prach/image/contract__random-access-prach-analytics__missed-detection-rate.png,.png,33204,e0559f327294f0f68eceb456901ce091da351818d9f001ab1761d1d14306a0c7,True,PNG,1100,620,RGBA,23,255,18.985715973260234,False,
prach/image/contract__random-access-prach-analytics__preamble-root-cyclic-shift-usage-summary.png,.png,37022,209afc322f427728508601dc84b42629e9eb110d7b0b21c6b2fc13db44196ac9,True,PNG,1100,620,RGBA,23,255,40.085579985775652,False,
prach/image/contract__random-access-prach-analytics__retry-count-distribution.png,.png,23618,33a56ed01ed954efbffdfe247b50cae9f44a460be207fbd0cf055054c3e17ec7,True,PNG,1100,620,RGBA,23,255,48.947235720469578,False,
prach/image/contract__random-access-prach-analytics__timing-advance-distribution.png,.png,26075,21e55a188f305346ba289585a85981f15d1749c007f33d3fb91c54e58aedadb0,True,PNG,1100,620,RGBA,23,255,44.407789792969503,False,
prach/image/contract__resource-grid-re-occupancy-analytics__prach-opportunity-map.png,.png,26808,31386191a3ce9a5f40f726ac40369b11dd59fe4ab8a53f1f94db79af6191f071,True,PNG,1100,620,RGBA,23,255,49.280964904720157,False,
pucch/image/contract__pucch-f0-f1-f2-f3-f4__crash-error-timeline.png,.png,24679,95e82ca39b02bfe81911700d87c05e79987917a50c1b6a014c66ea85bc02d62f,True,PNG,1100,620,RGBA,23,255,18.424201049219896,False,
pucch/image/contract__pucch-f0-f1-f2-f3-f4__uci-bit-count-distribution.png,.png,22262,23dbaca500e297f34872d10bf0059ea5358fa7163b204e16659c283663efdcf4,True,PNG,1100,620,RGBA,23,255,53.787123987091448,False,
pucch/image/contract__resource-grid-re-occupancy-analytics__pucch-map.png,.png,32730,3a8fdbb476fda21b24fa17aebcbeb037469a096b6de821485cf1dc7084101968,True,PNG,1100,620,RGBA,23,255,48.904642394886423,False,
pusch/image/contract__pusch-ul-data-chain__decoder-iteration-histogram.png,.png,24380,c2915450a2d123f048b1211900bb6e04c593ce377d6f2e367849e22e63a052cb,True,PNG,1100,620,RGBA,23,255,49.168937414567687,False,
pusch/image/contract__pusch-ul-data-chain__llr-statistics-over-time.png,.png,30554,64da878258d884b5ce95b3c1b6f02e2cbe041cc925f859bc7e9be4146ef56284,True,PNG,1100,620,RGBA,23,255,19.966814588372461,False,
pusch/image/contract__pusch-ul-data-chain__ta-estimate-timeline.png,.png,26389,2cc428c5028762543dbb2973500f712d937d14a05906e0e2856d6b6b5a736414,True,PNG,1100,620,RGBA,23,255,52.659074810697135,False,
pusch/image/contract__pusch-ul-data-chain__ul-resource-grid-equalized-symbol-summaries.png,.png,41623,81267b921b2c7e52d49d64467c0d712eec9bb614dd4625f3c102849c563b36ba,True,PNG,1180,760,RGBA,23,255,21.909200475845353,False,
pusch/image/contract__resource-grid-re-occupancy-analytics__pusch-map.png,.png,31587,2b0a623c9c3d09085eedf0bdb79ae6451d90f3cf60155c7f8bb0d595074ada85,True,PNG,1180,760,RGBA,23,255,53.484084701448197,False,
reference_signals/image/contract__measurement-csi-link-adaptation-analytics__cqi-to-mcs-mapping-plot.png,.png,29533,20ce7d074bf5c4b2691f544c59199bb1bbfdfeb35bf1ac26146ce16c10ce3eb8,True,PNG,1100,620,RGBA,23,255,19.787053351348899,False,
