category,artifact_path,check_id,required,evaluated,passed,row_count,failure_count,details
chart_lineage,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.csv,contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram,True,True,True,12,0,
chart_lineage,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution.csv,contract__beamforming-precoding-mimo-massive-mimo__condition-number-distribution,True,True,True,20,0,
chart_lineage,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary.csv,contract__beamforming-precoding-mimo-massive-mimo__mu-grouping-summary,True,True,True,2,0,
chart_lineage,reports/csv/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.csv,contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution,True,True,True,3,0,
chart_lineage,reports/csv/contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline.csv,contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline,True,True,True,25,0,
chart_lineage,reports/csv/contract__ue-side-state-ue-power-ue-control__ue-energy-proxy-timeline.csv,contract__ue-side-state-ue-power-ue-control__ue-energy-proxy-timeline,True,True,True,9,0,
chart_lineage,reports/csv/contract__power-energy-thermal-compute-runtime__power-vs-throughput.csv,contract__power-energy-thermal-compute-runtime__power-vs-throughput,True,True,True,12,0,
chart_lineage,reports/csv/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.csv,contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time,True,True,True,6,0,
chart_lineage,reports/csv/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.csv,contract__power-energy-thermal-compute-runtime__joules-gb-over-time,True,True,True,6,0,
chart_lineage,reports/csv/contract__power-energy-thermal-compute-runtime__papr-distribution.csv,contract__power-energy-thermal-compute-runtime__papr-distribution,True,True,True,5,0,
chart_lineage,reports/csv/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.csv,contract__power-energy-thermal-compute-runtime__sleep-state-timeline,True,True,True,8,0,
chart_lineage,reports/csv/contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots.csv,contract__power-energy-thermal-compute-runtime__efficiency-scatter-plots,True,True,True,2,0,
chart_lineage,reports/csv/contract__persistence-export-consistency-browser-health__consistency-failure-trend.csv,contract__persistence-export-consistency-browser-health__consistency-failure-trend,True,True,True,130,0,
chart_lineage,reports/csv/contract__geometry-mobility-validation__measured-sinr-vs-slot.csv,contract__geometry-mobility-validation__measured-sinr-vs-slot,True,True,True,3,0,
chart_lineage,reports/csv/contract__generic-investigator-views__partial-or-missing-data-dashboard.csv,contract__generic-investigator-views__partial-or-missing-data-dashboard,True,True,True,2,0,
chart_lineage,reports/csv/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.csv,contract__generic-investigator-views__config-vs-measured-conflict-dashboard,True,True,True,2,0,
chart_lineage,reports/csv/contract__generic-investigator-views__value-semantics-coverage-chart.csv,contract__generic-investigator-views__value-semantics-coverage-chart,True,True,True,3,0,
chart_lineage,analytics/csv/contract__waveform-time-domain-analytics__tx-waveform.csv,contract__waveform-time-domain-analytics__tx-waveform,True,True,True,1024,0,
chart_lineage,analytics/csv/contract__waveform-time-domain-analytics__rx-waveform.csv,contract__waveform-time-domain-analytics__rx-waveform,True,True,True,1024,0,
chart_lineage,analytics/csv/contract__waveform-time-domain-analytics__magnitude-vs-sample.csv,contract__waveform-time-domain-analytics__magnitude-vs-sample,True,True,True,1024,0,
chart_lineage,analytics/csv/contract__waveform-time-domain-analytics__phase-vs-sample.csv,contract__waveform-time-domain-analytics__phase-vs-sample,True,True,True,1024,0,
chart_lineage,analytics/csv/contract__waveform-time-domain-analytics__power-vs-sample.csv,contract__waveform-time-domain-analytics__power-vs-sample,True,True,True,1024,0,
chart_lineage,analytics/csv/contract__spectrum-psd-papr-analytics__psd.csv,contract__spectrum-psd-papr-analytics__psd,True,True,True,512,0,
chart_lineage,analytics/csv/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.csv,contract__spectrum-psd-papr-analytics__papr-histogram-cdf,True,True,True,12,0,
chart_lineage,analytics/csv/contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment.csv,contract__spectrum-psd-papr-analytics__power-spectral-comparison-before-after-impairment,True,True,True,512,0,
chart_lineage,analytics/csv/contract__constellation-evm-analytics__post-equalization-constellation.csv,contract__constellation-evm-analytics__post-equalization-constellation,True,True,True,12288,0,
chart_lineage,analytics/csv/contract__constellation-evm-analytics__constellation-per-layer.csv,contract__constellation-evm-analytics__constellation-per-layer,True,True,True,6144,0,
chart_lineage,analytics/csv/contract__constellation-evm-analytics__constellation-per-codeword.csv,contract__constellation-evm-analytics__constellation-per-codeword,True,True,True,6144,0,
chart_lineage,analytics/csv/contract__constellation-evm-analytics__constellation-per-modulation-order.csv,contract__constellation-evm-analytics__constellation-per-modulation-order,True,True,True,12288,0,
chart_lineage,analytics/csv/contract__constellation-evm-analytics__evm-rms.csv,contract__constellation-evm-analytics__evm-rms,True,True,True,2,0,
chart_lineage,analytics/csv/contract__constellation-evm-analytics__evm-per-subcarrier.csv,contract__constellation-evm-analytics__evm-per-subcarrier,True,True,True,6144,0,
chart_lineage,analytics/csv/contract__constellation-evm-analytics__symbol-decision-error-histogram.csv,contract__constellation-evm-analytics__symbol-decision-error-histogram,True,True,True,12288,0,
chart_lineage,analytics/csv/contract__resource-grid-re-occupancy-analytics__re-occupancy-heatmap.csv,contract__resource-grid-re-occupancy-analytics__re-occupancy-heatmap,True,True,True,1519,0,
chart_lineage,analytics/csv/contract__resource-grid-re-occupancy-analytics__prb-heatmap.csv,contract__resource-grid-re-occupancy-analytics__prb-heatmap,True,True,True,680,0,
chart_lineage,analytics/csv/contract__resource-grid-re-occupancy-analytics__csi-rs-map.csv,contract__resource-grid-re-occupancy-analytics__csi-rs-map,True,True,True,546,0,
chart_lineage,analytics/csv/contract__resource-grid-re-occupancy-analytics__pdsch-map.csv,contract__resource-grid-re-occupancy-analytics__pdsch-map,True,True,True,544,0,
chart_lineage,analytics/csv/contract__resource-grid-re-occupancy-analytics__pusch-map.csv,contract__resource-grid-re-occupancy-analytics__pusch-map,True,True,True,680,0,
chart_lineage,analytics/csv/contract__resource-grid-re-occupancy-analytics__dmrs-ptrs-occupancy-map.csv,contract__resource-grid-re-occupancy-analytics__dmrs-ptrs-occupancy-map,True,True,True,12,0,
chart_lineage,analytics/csv/contract__channel-estimation-propagation-analytics__noise-variance-trend.csv,contract__channel-estimation-propagation-analytics__noise-variance-trend,True,True,True,3,0,
chart_lineage,analytics/csv/contract__channel-estimation-propagation-analytics__estimator-bias-variance-summaries.csv,contract__channel-estimation-propagation-analytics__estimator-bias-variance-summaries,True,True,True,6,0,
chart_lineage,analytics/csv/contract__channel-estimation-propagation-analytics__serving-vs-interferer-decomposition.csv,contract__channel-estimation-propagation-analytics__serving-vs-interferer-decomposition,True,True,True,6,0,
chart_lineage,analytics/csv/contract__error-reliability-analytics__crc-pass-fail-rates.csv,contract__error-reliability-analytics__crc-pass-fail-rates,True,True,True,2,0,
chart_lineage,analytics/csv/contract__error-reliability-analytics__decoder-iteration-distributions.csv,contract__error-reliability-analytics__decoder-iteration-distributions,True,True,True,12,0,
chart_lineage,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput.csv,contract__throughput-goodput-spectral-efficiency-analytics__throughput,True,True,True,2,0,
chart_lineage,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.csv,contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput,True,True,True,2,0,
chart_lineage,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__goodput.csv,contract__throughput-goodput-spectral-efficiency-analytics__goodput,True,True,True,2,0,
chart_lineage,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.csv,contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency,True,True,True,2,0,
chart_lineage,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.csv,contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time,True,True,True,6,0,
chart_lineage,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.csv,contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time,True,True,True,6,0,
chart_lineage,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.csv,contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr,True,True,True,12,0,
chart_lineage,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.csv,contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr,True,True,True,12,0,
chart_lineage,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__per-ue-throughput.csv,contract__throughput-goodput-spectral-efficiency-analytics__per-ue-throughput,True,True,True,2,0,
chart_lineage,analytics/csv/contract__throughput-goodput-spectral-efficiency-analytics__throughput-percentile-plots.csv,contract__throughput-goodput-spectral-efficiency-analytics__throughput-percentile-plots,True,True,True,2,0,
chart_lineage,analytics/csv/contract__measurement-csi-link-adaptation-analytics__applied-awgn-snr-vs-measured-runtime-sinr-comparison.csv,contract__measurement-csi-link-adaptation-analytics__applied-awgn-snr-vs-measured-runtime-sinr-comparison,True,True,True,36,0,
chart_lineage,analytics/csv/contract__measurement-csi-link-adaptation-analytics__cqi-pmi-ri-cri-ssbri-trends.csv,contract__measurement-csi-link-adaptation-analytics__cqi-pmi-ri-cri-ssbri-trends,True,True,True,30,0,
chart_lineage,analytics/csv/contract__measurement-csi-link-adaptation-analytics__cqi-to-mcs-mapping-plot.csv,contract__measurement-csi-link-adaptation-analytics__cqi-to-mcs-mapping-plot,True,True,True,7,0,
chart_lineage,analytics/csv/contract__measurement-csi-link-adaptation-analytics__selected-mcs-distribution.csv,contract__measurement-csi-link-adaptation-analytics__selected-mcs-distribution,True,True,True,12,0,
chart_lineage,analytics/csv/contract__measurement-csi-link-adaptation-analytics__selected-vs-derived-mcs-confusion-matrix.csv,contract__measurement-csi-link-adaptation-analytics__selected-vs-derived-mcs-confusion-matrix,True,True,True,12,0,
chart_lineage,analytics/csv/contract__measurement-csi-link-adaptation-analytics__quality-vs-selected-mcs-mismatch-plot.csv,contract__measurement-csi-link-adaptation-analytics__quality-vs-selected-mcs-mismatch-plot,True,True,True,12,0,
chart_lineage,analytics/csv/contract__measurement-csi-link-adaptation-analytics__config-vs-measured-conflict-dashboard.csv,contract__measurement-csi-link-adaptation-analytics__config-vs-measured-conflict-dashboard,True,True,True,2,0,
chart_lineage,analytics/csv/contract__harq-analytics__harq-rtt-distribution.csv,contract__harq-analytics__harq-rtt-distribution,True,True,True,2,0,
chart_lineage,analytics/csv/contract__beamforming-precoding-mimo-analytics__beam-pattern-3d.csv,contract__beamforming-precoding-mimo-analytics__beam-pattern-3d,True,True,True,925,0,
chart_lineage,analytics/csv/contract__beamforming-precoding-mimo-analytics__selected-vs-best-beam-gap.csv,contract__beamforming-precoding-mimo-analytics__selected-vs-best-beam-gap,True,True,True,12,0,
chart_lineage,analytics/csv/contract__beamforming-precoding-mimo-analytics__beam-gain-gap-histogram.csv,contract__beamforming-precoding-mimo-analytics__beam-gain-gap-histogram,True,True,True,12,0,
chart_lineage,analytics/csv/contract__beamforming-precoding-mimo-analytics__precoder-mode-distribution.csv,contract__beamforming-precoding-mimo-analytics__precoder-mode-distribution,True,True,True,3,0,
chart_lineage,analytics/csv/contract__beamforming-precoding-mimo-analytics__per-layer-sinr.csv,contract__beamforming-precoding-mimo-analytics__per-layer-sinr,True,True,True,12,0,
chart_lineage,analytics/csv/contract__beamforming-precoding-mimo-analytics__inter-user-leakage.csv,contract__beamforming-precoding-mimo-analytics__inter-user-leakage,True,True,True,6,0,
chart_lineage,analytics/csv/contract__beamforming-precoding-mimo-analytics__mu-grouping-analytics.csv,contract__beamforming-precoding-mimo-analytics__mu-grouping-analytics,True,True,True,2,0,
chart_lineage,analytics/csv/contract__beamforming-precoding-mimo-analytics__condition-number-distribution.csv,contract__beamforming-precoding-mimo-analytics__condition-number-distribution,True,True,True,20,0,
chart_lineage,analytics/csv/contract__random-access-prach-analytics__access-latency.csv,contract__random-access-prach-analytics__access-latency,True,True,True,2,0,
chart_lineage,analytics/csv/contract__random-access-prach-analytics__timing-advance-distribution.csv,contract__random-access-prach-analytics__timing-advance-distribution,True,True,True,2,0,
chart_lineage,analytics/csv/contract__impairments-tracking-analytics__cfo-true-vs-estimated-vs-residual.csv,contract__impairments-tracking-analytics__cfo-true-vs-estimated-vs-residual,True,True,True,16,0,
chart_lineage,analytics/csv/contract__impairments-tracking-analytics__timing-offset-true-vs-estimated-vs-residual.csv,contract__impairments-tracking-analytics__timing-offset-true-vs-estimated-vs-residual,True,True,True,2,0,
chart_lineage,analytics/csv/contract__power-energy-efficiency-analytics__dl-tx-power-per-cell-beam-ue.csv,contract__power-energy-efficiency-analytics__dl-tx-power-per-cell-beam-ue,True,True,True,4,0,
chart_lineage,analytics/csv/contract__power-energy-efficiency-analytics__baseband-power.csv,contract__power-energy-efficiency-analytics__baseband-power,True,True,True,9,0,
chart_lineage,analytics/csv/contract__power-energy-efficiency-analytics__power-vs-throughput.csv,contract__power-energy-efficiency-analytics__power-vs-throughput,True,True,True,12,0,
chart_lineage,analytics/csv/contract__power-energy-efficiency-analytics__energy-bit.csv,contract__power-energy-efficiency-analytics__energy-bit,True,True,True,6,0,
chart_lineage,analytics/csv/contract__power-energy-efficiency-analytics__energy-per-bit-histogram.csv,contract__power-energy-efficiency-analytics__energy-per-bit-histogram,True,True,True,4,0,
chart_lineage,analytics/csv/contract__power-energy-efficiency-analytics__joules-gb.csv,contract__power-energy-efficiency-analytics__joules-gb,True,True,True,6,0,
chart_lineage,analytics/csv/contract__power-energy-efficiency-analytics__energy-efficiency-by-ue.csv,contract__power-energy-efficiency-analytics__energy-efficiency-by-ue,True,True,True,2,0,
chart_lineage,analytics/csv/contract__power-energy-efficiency-analytics__papr-vs-power.csv,contract__power-energy-efficiency-analytics__papr-vs-power,True,True,True,12,0,
chart_lineage,analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.csv,contract__runtime-compute-complexity-parallelism-analytics__latency-cdf,True,True,True,36,0,
chart_lineage,analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units.csv,contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units,True,True,True,5,0,
chart_lineage,analytics/csv/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.csv,contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity,True,True,True,5,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__source-row-count-vs-analytics-row-count.csv,contract__export-consistency-truth-analytics__source-row-count-vs-analytics-row-count,True,True,True,124,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__missing-field-audits.csv,contract__export-consistency-truth-analytics__missing-field-audits,True,True,True,14,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__schema-drift.csv,contract__export-consistency-truth-analytics__schema-drift,True,True,True,2,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__assumption-usage-summaries.csv,contract__export-consistency-truth-analytics__assumption-usage-summaries,True,True,True,10,0,
chart_lineage,analytics/csv/contract__export-consistency-truth-analytics__summary-vs-raw-contradiction-checks.csv,contract__export-consistency-truth-analytics__summary-vs-raw-contradiction-checks,True,True,True,4,0,
