PlotId,ImagePath,SourceCSV,SourceCSV_SHA256,ImageSHA256,Status,Producer,SourceRows,EvidenceScope,TerminalQualification
live_93d9009b87e6afea9304ca0fea754598783f5388b5eb348302b4cdbdee9ea86f_pusch_window_carrier_rssi_timeline,image/pusch_window_carrier_rssi_timeline.png,csv/pusch_window_carrier_rssi_timeline.csv,31fe6ac16169ba4943eca48ca4eb14493f2dd63293b9e3ce5482957f708f989a,e0621c3aebc83c12668f27d7e1b900fe7477d906242cb53a70704b3819eec1f8,rendered_component_plot,publish_lls_live_csv_plots,2,partial_measured_checkpoint,false
live_93d9009b87e6afea9304ca0fea754598783f5388b5eb348302b4cdbdee9ea86f_precoder_matrix_integrity,image/precoder_matrix_integrity.png,csv/precoder_matrix_integrity.csv,3aa857b512d1e706034de2633dc36d1d7518139f8b12a6e29e4e12c0e84ff658,710b9f0990938cda76bd9138da5c3eda9c8d890fa7f52f0a9646802c1abb474e,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_93d9009b87e6afea9304ca0fea754598783f5388b5eb348302b4cdbdee9ea86f_precoder_ports_and_layers,image/precoder_ports_and_layers.png,csv/precoder_ports_and_layers.csv,1112b08d0e93a263eb1275e5a833e5b7c39af58d19cf31226a642be5fe895b38,99ec9bac9fe1ffc9d39ba1537c5517665ec686bb460d4d07aa2dbfc795f8fe28,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_93d9009b87e6afea9304ca0fea754598783f5388b5eb348302b4cdbdee9ea86f_reported_versus_applied_pmi,image/reported_versus_applied_pmi.png,csv/reported_versus_applied_pmi.csv,a6623b4a99139f7492299ef377399757decd4b11339b584c17f7532d0239db9b,6ffa842ee601bf80f6e6c5313d75c7fb8b1a0b89744dad21b490658acbd940b5,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_93d9009b87e6afea9304ca0fea754598783f5388b5eb348302b4cdbdee9ea86f_throughput_vs_snr,image/throughput_vs_snr.png,csv/throughput_vs_snr.csv,36839cbfd52d93b681a2d50dd8d81cdea65f24f98be137187520af89e909d982,e44caef74673fcc32f994286206287cef2b312c4f8f322e839db11352ea7caa3,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_93d9009b87e6afea9304ca0fea754598783f5388b5eb348302b4cdbdee9ea86f_pusch_bler_vs_measured_sinr,image/pusch_bler_vs_measured_sinr.png,csv/pusch_bler_vs_measured_sinr.csv,9bfaac54ca00e77030df34dd01e18091df2073b27d712bc6f5c3b096d0cb58a1,aa66acf6ec16bcbb79069d767382aec26ff6551f0ca8f43c5cda98d39ce790bf,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_93d9009b87e6afea9304ca0fea754598783f5388b5eb348302b4cdbdee9ea86f_throughput_vs_sinr,image/throughput_vs_sinr.png,csv/throughput_vs_sinr.csv,e21b0435aafdf8cd7686ae80d8fee6ca930a3132efecf117b5be17f4a82515a0,d0d32b7ef95179635c3d3e2be57a307580ddee1a1b874e8dbc3d4e92436aee41,rendered_component_plot,publish_lls_live_csv_plots,1,partial_measured_checkpoint,false
live_93d9009b87e6afea9304ca0fea754598783f5388b5eb348302b4cdbdee9ea86f_pusch_evm_per_symbol,image/pusch_evm_per_symbol.png,csv/pusch_evm_per_symbol.csv,4bc55fbbdc39c3cb595299a066b1cb4ebab429fb74c38435fbaa8f5d497b9b74,8fd2349929726c534509f12bee0a27d51f58aa24a291e18c52dc979128fdf439,rendered_component_plot,publish_lls_live_csv_plots,12,partial_measured_checkpoint,false
