run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,true H(tau) if available,line,Frame,ReceiverHestSINR_dB,1,7.0,39.4446903754184,reports/csv/channel_snapshots.csv,398,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,true H(tau) if available,line,Frame,ReceiverHestSINR_dB,2,7.0,20.8696184745171,reports/csv/channel_snapshots.csv,398,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,true H(tau) if available,line,Frame,ReceiverHestSINR_dB,3,7.0,24.3222700113384,reports/csv/channel_snapshots.csv,398,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,true H(tau) if available,line,Frame,ReceiverHestSINR_dB,4,7.0,12.610368303274,reports/csv/channel_snapshots.csv,398,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,true H(tau) if available,line,Frame,ReceiverHestSINR_dB,5,7.0,9.433347041507,reports/csv/channel_snapshots.csv,398,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,true H(tau) if available,line,Frame,ReceiverHestSINR_dB,6,7.0,30.6545767848233,reports/csv/channel_snapshots.csv,398,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,true H(tau) if available,line,Frame,ReceiverHestSINR_dB,7,7.0,28.3572433635823,reports/csv/channel_snapshots.csv,398,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,true H(tau) if available,line,Frame,ReceiverHestSINR_dB,8,7.0,7.40219237435299,reports/csv/channel_snapshots.csv,398,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,true H(tau) if available,line,Frame,ReceiverHestSINR_dB,9,7.0,29.4463451626909,reports/csv/channel_snapshots.csv,398,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,true H(tau) if available,line,Frame,ReceiverHestSINR_dB,10,7.0,53.7321356145399,reports/csv/channel_snapshots.csv,398,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,true H(tau) if available,line,Frame,ReceiverHestSINR_dB,11,7.0,33.0234301387492,reports/csv/channel_snapshots.csv,398,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
