run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,block execution time,line,ValueNumeric,CountsTowardCoverage,1,4866.8164793,0.0,reports/csv/complexity_implementation_outputs.csv,60,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,block execution time,line,ValueNumeric,CountsTowardCoverage,2,17.038766,1.0,reports/csv/complexity_implementation_outputs.csv,60,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,block execution time,line,ValueNumeric,CountsTowardCoverage,3,94.4947,1.0,reports/csv/complexity_implementation_outputs.csv,60,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,block execution time,line,ValueNumeric,CountsTowardCoverage,4,116.2021,1.0,reports/csv/complexity_implementation_outputs.csv,60,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,block execution time,line,ValueNumeric,CountsTowardCoverage,5,21.183365625,1.0,reports/csv/complexity_implementation_outputs.csv,60,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,block execution time,line,ValueNumeric,CountsTowardCoverage,6,53.94613,1.0,reports/csv/complexity_implementation_outputs.csv,60,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,block execution time,line,ValueNumeric,CountsTowardCoverage,7,62.909,1.0,reports/csv/complexity_implementation_outputs.csv,60,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,block execution time,line,ValueNumeric,CountsTowardCoverage,8,47.0047463414634,1.0,reports/csv/complexity_implementation_outputs.csv,60,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,block execution time,line,ValueNumeric,CountsTowardCoverage,9,52.99938,1.0,reports/csv/complexity_implementation_outputs.csv,60,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,block execution time,line,ValueNumeric,CountsTowardCoverage,10,200.2179,1.0,reports/csv/complexity_implementation_outputs.csv,60,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
