run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,beam gain gap histogram,bar,runtime_applied_beam_rows,Count,1,1.1,5,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,beam gain gap histogram,bar,runtime_applied_beam_rows,Count,2,1.3,0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,beam gain gap histogram,bar,runtime_applied_beam_rows,Count,3,1.5,0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,beam gain gap histogram,bar,runtime_applied_beam_rows,Count,4,1.7000000000000002,0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,beam gain gap histogram,bar,runtime_applied_beam_rows,Count,5,1.9,0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,beam gain gap histogram,bar,runtime_applied_beam_rows,Count,6,2.1,53,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,beam gain gap histogram,bar,runtime_applied_beam_rows,Count,7,2.3,0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,beam gain gap histogram,bar,runtime_applied_beam_rows,Count,8,2.5,0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,beam gain gap histogram,bar,runtime_applied_beam_rows,Count,9,2.7,0,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,beam gain gap histogram,bar,runtime_applied_beam_rows,Count,10,2.9000000000000004,45,analytics/csv/beam_analytics.csv,103,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
