run_id,chart_name,direction,modulation,EqualizedReal,EqualizedImag,ReferenceSymbolReal,ReferenceSymbolImag,source_table_logical_path
1,constellation per modulation order,DL,QPSK,0.861505631726802,-0.7443112802961,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.714521550222344,-0.598937992480625,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.971602481056714,-0.962931337762502,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.675616222588887,0.66754386940584,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.758339248749801,0.609963524991502,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.866199471657957,0.890744947261734,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.40701848673529,1.00079281376759,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.882682638435012,-0.798807186012524,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.01526030296757,-0.837629188626413,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.606830155733791,0.905735460437791,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.824437605738329,-0.840081508355925,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.523632021676666,1.19682471764206,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.843945440159028,1.11982324019166,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.01674269988217,-0.967354438021544,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.04176562321544,0.892845810627893,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.863514172775911,-0.969069819195927,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.02998688979118,1.4231271219701,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.14947100694849,-0.716847941301356,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.08818537187714,-0.763485776541006,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.14259532851547,1.08360995730329,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.823047077027035,-0.790774508136448,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-1.15567198363563,1.03222494188109,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.21920195660614,-1.01824724502796,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.979942361764507,1.06459696558584,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.990872086127497,-0.974107154826369,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.10555785721502,0.985012663103003,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.0271561174618,-0.890488129249831,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.803044852131271,0.94725114272697,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.555493846286419,-0.601336555576033,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.540892630368607,-0.579553386957418,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.528102544732529,0.635585171254927,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.596571686309846,0.577459764747307,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.544202677767914,-0.609368899448023,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.575280214075077,-0.602269913675615,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.576508060329458,0.560672395203304,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.659314134141813,0.619884233257397,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.582306654709317,-0.530178535084564,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.643141350223906,0.554595056817974,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.810729051568548,1.09372851599135,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.572962897614306,0.530805293972176,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.577134251960189,-0.578733652382746,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.549547334760769,0.639885545918733,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.490523294982092,-0.557816571974318,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.622665793712316,-0.645715573738065,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.876285681121454,-0.87865056405082,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.473644132762721,-0.688196920266091,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.513721969256731,-0.567445490293666,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.406950478159264,0.608190241485026,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.383409238658845,0.223035277527805,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.483755212210864,-0.469443334301495,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.52374570887261,0.655576785053114,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.514778207424404,-0.259497158906713,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.520102396169084,0.3993380667564,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.366205449473002,0.832666744009298,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.314806234127,-0.339934966286802,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.624475954341105,0.784763301348145,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.388372464423615,-0.313799028373981,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.549687118224595,0.591370538283919,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.442791523350505,0.710164268631602,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.58335362827876,-0.181314647768276,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.535502053266096,-0.538219093411037,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.822184259751283,0.647415893991355,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.926984702330757,-0.659777725650871,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.859752491026463,-0.909834164605352,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.04952342417039,0.856667783384233,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.751381709647521,0.800731548506809,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.858293624465298,-0.836648515495781,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.854831933981419,-0.66936489603251,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.772321747974493,-0.856960907808133,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.816901774135005,-0.921260155615739,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.666208343050077,0.761840703558091,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,1.03284823988314,-1.05079331836841,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.778194253235121,0.971563793187817,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.977842755535473,0.857371057838587,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.761132512118118,-0.772597748689792,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.759492749099074,0.66207019515732,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.854608885318224,0.841835984226436,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.970073251620935,0.828365700665634,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.538625414744573,0.558282758853008,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.511368137512366,-0.450865246538976,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.509764837150381,-0.549474836773285,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.625313482255969,-0.448571264417029,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.605067636235392,0.412285479070751,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.498549199969754,0.521869607928378,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.52131727388473,0.511079277988839,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.546939966790738,-0.524029406720401,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.494566528909096,-0.547281903364025,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.482461358380837,-0.494441669360385,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.519865044655369,1.24204545755589,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.523209665580147,-0.48369507443903,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.469321413042516,0.562943937742101,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.412902132391777,0.56715101519938,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.511295390357686,0.671078849343906,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.497187110697967,0.458372058467337,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.571951958462372,-1.05512127024998,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.562787702996034,0.550873624261528,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.593624167461797,0.64374913926322,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.633836669832544,0.344930552877135,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.541412506807737,0.527376148607488,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.347796075696156,0.655750480810363,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.638572220246925,0.518418516267602,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.514691583688288,-0.628614956416813,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.609707101848158,0.649945208496296,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.456884176798658,0.598979227525505,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.367212899523799,-0.882711613073383,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.831405123886486,-0.574460186157445,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.561511344417843,0.567372533262986,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.631866428598039,0.73596767449567,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.493710054117798,-0.608008723553519,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.619514304671284,0.504607234249113,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.468384746228192,0.611420966807068,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.700900550495916,0.781675440117151,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.733163640105033,0.718537705599042,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.665976219620551,-0.781934052763123,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.655273277580205,-0.764796723924741,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.66744403154999,0.670183962795521,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.824437486980591,-0.729920918005366,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.698067160697776,-0.676997655749527,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.701263218898186,0.689166218501145,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.7981397383853,-0.650843364916466,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.770988463098162,-0.706292824147132,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.756828935934641,-0.713524510942634,-0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.612350675368759,0.775043810020829,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.56681789637189,-0.804998391591805,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.762302615724658,0.704832684532856,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.668602618694225,-0.716857078372379,0.707106781186548,-0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.694972481278228,0.597420570260733,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.713764603697545,0.707328210296641,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.564810022285341,0.521572509278256,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,-0.497568555501947,0.616086165396842,-0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
1,constellation per modulation order,DL,QPSK,0.671644888889179,0.54764691680602,0.707106781186548,0.707106781186548,air_interface/csv/dl_constellation_preview.csv
