run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,1,3.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,2,5.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,3,7.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,4,9.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,5,14.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,6,19.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,7,26.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,8,27.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,9,43.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,10,47.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,11,4.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,12,6.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,13,10.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CQI-to-MCS mapping plot,line,ue_id,wideband_cqi,14,29.0,15.0,analytics/csv/measurement_feedback_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
