run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,detection rate,line,Frame,DetectionMetric,1,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,2,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,3,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,4,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,5,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,6,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,7,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,8,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,9,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,10,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,11,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,12,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,13,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,14,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,15,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,16,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,17,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,18,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,19,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,20,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,21,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,detection rate,line,Frame,DetectionMetric,22,1.0,1.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
