run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,NMSE vs SNR / SINR,line,MeanValue,SNR_dB,1,20.3604736597367,12.0,analytics/csv/channel_estimation_analytics.csv,26,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,NMSE vs SNR / SINR,line,MeanValue,SNR_dB,2,4.54638987884969,12.0,analytics/csv/channel_estimation_analytics.csv,26,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,NMSE vs SNR / SINR,line,MeanValue,SNR_dB,3,22.9920433690766,12.0,analytics/csv/channel_estimation_analytics.csv,26,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,NMSE vs SNR / SINR,line,MeanValue,SNR_dB,4,-8.23389863827617,12.0,analytics/csv/channel_estimation_analytics.csv,26,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,NMSE vs SNR / SINR,line,MeanValue,SNR_dB,5,-125.666066642863,12.0,analytics/csv/channel_estimation_analytics.csv,26,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,NMSE vs SNR / SINR,line,MeanValue,SNR_dB,6,24.8482486346722,12.0,analytics/csv/channel_estimation_analytics.csv,26,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,NMSE vs SNR / SINR,line,MeanValue,SNR_dB,7,30.5666666666667,12.0,analytics/csv/channel_estimation_analytics.csv,26,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,NMSE vs SNR / SINR,line,MeanValue,SNR_dB,8,-0.824461562247623,12.0,analytics/csv/channel_estimation_analytics.csv,26,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,NMSE vs SNR / SINR,line,MeanValue,SNR_dB,9,4.85333704175043e-15,12.0,analytics/csv/channel_estimation_analytics.csv,26,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,NMSE vs SNR / SINR,line,MeanValue,SNR_dB,10,30.9785701263823,12.0,analytics/csv/channel_estimation_analytics.csv,26,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
