run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,post-impairment waveform,line,MeasuredTrialSINR_dB,UseIdealTimingSync,1,39.4446903754184,0.0,reports/csv/live_tx_rx_stage_trace.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,post-impairment waveform,line,MeasuredTrialSINR_dB,UseIdealTimingSync,2,20.8696184745171,0.0,reports/csv/live_tx_rx_stage_trace.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,post-impairment waveform,line,MeasuredTrialSINR_dB,UseIdealTimingSync,3,24.3222700113384,0.0,reports/csv/live_tx_rx_stage_trace.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,post-impairment waveform,line,MeasuredTrialSINR_dB,UseIdealTimingSync,4,12.610368303274,0.0,reports/csv/live_tx_rx_stage_trace.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,post-impairment waveform,line,MeasuredTrialSINR_dB,UseIdealTimingSync,5,9.433347041507,0.0,reports/csv/live_tx_rx_stage_trace.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,post-impairment waveform,line,MeasuredTrialSINR_dB,UseIdealTimingSync,6,30.6545767848233,0.0,reports/csv/live_tx_rx_stage_trace.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,post-impairment waveform,line,MeasuredTrialSINR_dB,UseIdealTimingSync,7,28.3572433635823,0.0,reports/csv/live_tx_rx_stage_trace.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,post-impairment waveform,line,MeasuredTrialSINR_dB,UseIdealTimingSync,8,7.40219237435299,0.0,reports/csv/live_tx_rx_stage_trace.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,post-impairment waveform,line,MeasuredTrialSINR_dB,UseIdealTimingSync,9,29.4463451626909,0.0,reports/csv/live_tx_rx_stage_trace.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,post-impairment waveform,line,MeasuredTrialSINR_dB,UseIdealTimingSync,10,53.7321356145399,0.0,reports/csv/live_tx_rx_stage_trace.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
