run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,P_D,line,ValueNumeric,CountsTowardCoverage,1,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,2,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,3,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,4,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,5,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,6,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,7,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,8,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,9,246.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,10,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,11,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,12,246.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,13,1.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,14,1.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,15,1.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,16,0.0416666666666667,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,17,0.0416666666666667,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,18,0.0416666666666667,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,19,1.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,20,1.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,21,1.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,22,246.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,23,41.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,24,41.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,25,41.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,26,246.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,27,0.37962962962963,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,28,0.37962962962963,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,29,0.37962962962963,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,30,0.0416666666666667,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,31,0.0416666666666667,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,32,0.0416666666666667,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,33,0.5,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,34,0.5,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,35,0.5,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,36,1.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,37,246.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,38,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,39,0.1845,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,40,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,41,0.0,1.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,42,0.0,0.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,P_D,line,ValueNumeric,CountsTowardCoverage,43,0.0,0.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
