run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,PBCH/PDCCH/PUCCH detection and decode timelines,line,ValueNumeric,ValueText,1,0.0,0.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH/PDCCH/PUCCH detection and decode timelines,line,ValueNumeric,ValueText,2,0.0,0.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH/PDCCH/PUCCH detection and decode timelines,line,ValueNumeric,ValueText,3,0.0,0.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH/PDCCH/PUCCH detection and decode timelines,line,ValueNumeric,ValueText,4,0.0,0.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH/PDCCH/PUCCH detection and decode timelines,line,ValueNumeric,ValueText,5,0.0,0.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH/PDCCH/PUCCH detection and decode timelines,line,ValueNumeric,ValueText,6,0.0,0.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH/PDCCH/PUCCH detection and decode timelines,line,ValueNumeric,ValueText,7,0.0,0.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH/PDCCH/PUCCH detection and decode timelines,line,ValueNumeric,ValueText,8,0.0,0.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH/PDCCH/PUCCH detection and decode timelines,line,ValueNumeric,ValueText,9,246.0,246.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH/PDCCH/PUCCH detection and decode timelines,line,ValueNumeric,ValueText,10,0.0,0.0,analytics/csv/detection_analytics.csv,43,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
