run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,neighbor ranking timeline,line,Slot,Z_m,1,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,2,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,3,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,4,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,5,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,6,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,7,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,8,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,9,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,10,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,11,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,12,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,13,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,14,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,15,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,16,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,17,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,18,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,19,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,20,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,21,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,22,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,23,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,24,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,25,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,26,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,27,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,28,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,29,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,30,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,31,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,32,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,33,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,34,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,35,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,36,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,37,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,38,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,39,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,40,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,41,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,42,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,43,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,44,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,45,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,46,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,47,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,48,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,49,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,50,7.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,neighbor ranking timeline,line,Slot,Z_m,51,8.0,1.5,analytics/csv/mobility_analytics.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
